Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
306.7;81.08098;584.57006;45.48709;8.5;-0.11493;0;381.18583;-19.69892;18;19;75.4;86.5;8;89.5;0.76;760;760;0.16;1;384;2;18.5;68;85;68;11;24.89367
306.8;80.96875;584.57307;45.5;9;-0.11183;0;381.03583;-21.35564;18;19;75.37861;86.5;8;89.5;0.76;760;760;0.16;1;384;2;18.5;68;85;68;11;24.877
306.9;80.89063;584.57607;45.93929;10.5;-0.04755;0;380.88582;-23.35574;18;19;75.32861;86.5;8;89.5;0.76;760;760;0.16;1;384;2;18.5;68;85;68;11;24.86033
307;80.7841;584.57908;46.58683;11.5;-0.09076;0;380.73582;-25.07767;18;19;75.3;86.5;8;89.5;0.76;760;760;0.16;1;384;2;18.5;68;85;68;11;24.84366
307.1;80.71875;584.58208;47.94931;12.5;-0.02338;0;380.58582;-26.42767;18;19;75.3;86.5;8;89.5;0.76;760;760;0.16;1;384;2;18.5;68;85;68;11;24.8383
307.2;80.61795;584.58508;48.91204;13.5;0.03555;0;380.35024;-29.01858;18;19;75.3;86.5;8;89.5;0.76;760;760;0.16;1;384;2;18.5;68;85;68;11;24.8383
307.3;80.60232;584.58809;49.68688;15.92404;0.09769;0;380.00024;-33.26858;18;19;75.3;86.5;8;89.5;0.76;760;760;0.16;1;383.92232;2;18.5;68;85;68;11;24.8383
307.4;80.53982;584.59109;50;18;0.10294;0;379.60745;-37.96787;18;19;75.3;86.5;8;89.5;0.76;760;760;0.16;1;382.92252;2;18.5;68;85;68;11;24.8383
307.5;80.52134;584.5941;50;22.38744;0.144;0;379.15745;-43.26787;18;19;75.3;86.5;8;89.5;0.76;760;760;0.19634;1;381.96135;2;18.5;68;85;68;11;24.8383
307.6;80.50857;584.5971;49.86296;24.96231;0.15599;0;378.77162;-47.56237;18;19;75.3;86.5;8;89.5;0.76;760;760;0.19134;1;381.4613;2;18.5;68;85;68;11;24.8383
307.7;80.52132;584.6001;49.85;26.96298;0.21356;0;378.47161;-50.51252;18;19;75.3;86.5;8;89.5;0.76;760;760;0.18634;1;381;2;18.5;68;85;68;11;24.8383
307.8;80.5625;584.60311;49.85;28.46256;0.282;0;378.21442;-53.24834;18;19;75.3;86.5;8;89.5;0.76;760;760;0.18133;1;381;2;18.5;68;85;68;11;24.8383
307.9;80.59661;584.60611;49.85;29.5;0.31356;0;378.01447;-55.69773;18;19;75.3;86.5;8;89.5;0.76;760;760;0.17633;1;381;2;18.5;68;85;68;11;24.8383
308;80.68464;584.60912;50.15;30.53777;0.382;0;377.7931;-58.04074;18;19;75.3;86.5;8;89.5;0.76;760;760;0.17133;1;381;2;18.5;68;85;68;11;24.8383
308.1;80.72865;584.61212;51.37231;31.96316;0.38831;0;377.54304;-60.24129;18;19;75.3;86.5;8;89.5;0.76;760;760;0.16632;1;380.96679;2;18.5;68;85;68;11;24.8383
308.2;80.8125;584.61512;53.19807;33.46248;0.38938;0;377.12184;-65.00907;18;19;75.3;86.5;8;89.5;0.76;760;761.846;0.16132;1;380.46667;2;18.5;68;85;68;11;24.8383
308.3;80.88071;584.61813;54.7972;37.38894;0.42512;0;376.47194;-73.20784;18;19;75.3;86.5;8;89.5;0.76;760;781.846;0.16368;1;379.89969;2;18.5;68;85;68;11;24.8383
308.4;81.01563;584.62113;56.32421;43.85107;0.60555;0;375.47971;-85.21513;18;19;75.3;86.5;8;89.5;0.76;760;800;0.16868;1;378.40021;2;18.5;68;85;68;11;24.8383
308.5;81.16901;584.62414;56.675;53.24236;0.78206;0;374.02942;-102.31855;18;19;75.3;86.5;8;89.5;0.76;761.32426;800;0.17368;1;376.90068;2.00828;18.5;68;85;68;11;24.8383
308.6;81.2357;584.62714;56.675;61.38698;1.03576;0;372.75058;-116.52995;18;19;75.3;86.5;8;89.5;0.76;781.32827;800;0.17868;1;375.40038;2.1333;18.5;68;85;68;11;24.8383
308.7;81.43891;584.63014;56.675;69.46343;1.21831;0;371.70079;-126.87788;18;19;75.3;86.5;8;89.5;0.76;800;800;0.18368;1;373.9334;2.25;18.5;68;85;68;11;24.8383
308.8;81.92342;584.63315;56.675;72.77661;1.19549;0;370.77931;-135.83591;18;19;75.3;86.5;8;89.5;0.76;800;800;0.18868;1;372.93345;2.25;18.5;68;85;68;11;24.8383
308.9;82.29973;584.63615;56.5;77;1.10419;0;370.02949;-142.93414;18;19;75.3;86.5;8;89.5;0.76;800;800;0.19369;1;372;2.25;18.5;68;85;68;11;24.8383
309;82.49584;584.63916;56.35;78.96281;1.21199;0;369.45044;-148.38882;18;19;75.3;86.5;8;89.5;0.76;800;800;0.19869;1;372;2.25;18.5;68;85;68;11;24.8383
309.1;82.8836;584.64216;56.35;79.5;1.22537;0;369.10033;-151.63979;18;19;75.3;86.5;8;89.5;0.76;800;800;0.19631;1;371.96675;2.25;18.5;68;85;68;11;24.8383
309.2;83.30546;584.64516;56.06511;81.42511;1.24218;0;368.77163;-154.59111;18;19;75.3;86.5;8;89.5;0.76;800;800;0.19131;1;371.46678;2.25;18.5;68;85;68;11;24.8383
309.3;83.68047;584.64817;56.05;81.46343;1.24399;0;368.47157;-157.14162;18;19;75.3;86.5;8;89.5;0.76;799.33623;800;0.18631;1;370.96681;2.25;18.5;68;85;68;11;24.8383
309.4;84.09246;584.65117;56.05;82;1.10884;0;368.2786;-158.21472;18;19;75.2786;86.5;8;89.5;0.76;789.33973;800;0.18131;1;370.46699;2.25;18.5;68;85;68;11;24.8383
309.5;84.46743;584.65418;56.05;81.46321;1.22074;0;368.22861;-157.31494;18;19;75.22861;86.5;8;89.5;0.76;780.65713;800;0.17631;1;370.03286;2.25;18.5;68;85;68;11;24.8383
309.6;84.86095;584.65718;56.03711;80.57439;1.12737;0;368.17861;-157.03529;18;19;75.2;86.5;8;89.5;0.76;790.65913;800;0.17131;1;370.53296;2.25;18.5;68;85;68;11;24.8383
309.7;85.28563;584.66018;56.05;80.03681;1.15619;0;368.1286;-157.58543;18;19;75.2;86.5;8;89.5;0.80098;800;800;0.16631;1;370.96695;2.25;18.5;68;85;68;11;24.8383
309.8;85.73309;584.66319;55.91344;80.5;1.22811;0;368.05718;-158.04987;18;19;75.2;86.5;8;89.5;0.80231;800;800;0.16131;1;370.46698;2.25;18.5;68;85;68;11;24.8383
309.9;86.01433;584.66619;55.91279;80;1.14463;0;367.95718;-158.39987;18;19;75.2;86.5;8;89.5;0.80365;799.34007;800;0.16184;1;370;2.25;18.5;68;85;68;11;24.8383
310;86.34242;584.6692;55.60295;80;1.25483;0;367.92141;-157.89347;18;19;75.2;86.5;8;89.5;0.80498;789.34107;800;0.16434;1;370;2.25;18.5;68;85;68;11;24.8383
310.1;86.73308;584.6722;55.5899;79.46319;1.32118;0;367.97141;-156.24347;18;19;75.2;86.5;8;89.5;0.80631;780;800;0.16684;1;370;2.25;18.5;68;85;68;11;24.8383
310.2;87.17057;584.6752;55.43802;78;1.18537;0;368.06423;-154.55061;18;19;75.2;86.5;8;89.5;0.80765;780;800;0.16934;1;370;2.25;18.5;68;85;68;11;24.8383
310.3;87.50862;584.67821;55.125;77;1.16432;0;368.21424;-152.80053;18;19;75.2;86.5;8;89.5;0.80898;780.66093;800;0.17185;1;370;2.25;18.5;68;85;68;11;24.8383
310.4;87.87082;584.68121;55.125;75;1.13443;0;368.3;-151.17903;18;19;75.2;86.5;8;89.5;0.81031;790.65993;800;0.17435;1;370;2.25;18.5;68;85;68;11;24.8383
310.5;88.18334;584.68422;55.11231;75.0363;1.04;0;368.3;-149.72917;18;19;75.2;86.5;8;89.5;0.81165;800;800;0.17685;1;370.03294;2.25;18.5;68;85;68;11;24.8383
310.6;88.51146;584.68722;54.825;74;1.01473;0;368.34281;-148.49326;18;19;75.2;86.5;8;89.5;0.81298;800;800;0.17935;1;370.53282;2.25;18.5;68;85;68;11;24.8383
310.7;88.84247;584.69022;54.5;73;0.94737;0;368.44282;-147.54317;18;19;75.2;86.5;8;89.5;0.81431;800;800;0.18185;1;371;2.25;18.5;68;85;68;11;24.8383
310.8;89.16774;584.69323;54.18788;72;0.9579;0;368.56425;-145.84359;18;19;75.2;86.5;8;89.5;0.81565;800;800;0.18435;1;371;2.25;18.5;68;85;68;11;24.8383
310.9;89.44899;584.69623;53.575;71;0.96418;0;368.71425;-143.14359;18;19;75.2;86.5;8;89.5;0.81698;800;800;0.18685;1;371.0328;2.25;18.5;68;85;68;11;24.8383
311;89.76721;584.69924;52.66308;68.57573;0.90677;0;369.01415;-138.68756;18;19;75.17858;86.5;8;89.5;0.81831;800;800;0.18935;1;371.53272;2.25;18.5;68;85;68;11;24.8383
311.1;90.10237;584.70224;50.67578;66.03655;0.94279;0;369.51415;-131.88756;18;19;75.12859;86.5;8;89.5;0.81965;800.65307;800;0.19185;1;372.03265;2.25;18.5;68;85;68;11;24.8383
311.2;90.34945;584.70524;47.88844;61.61089;0.58317;0;370.33473;-121.32653;18;19;75.1;86.5;8;89.5;0.82098;810.65407;800;0.19435;1;372.5327;2.25;18.5;68;85;68;11;24.8383
311.3;90.50287;584.70825;45.2255;56.03652;0.66313;0;371.58324;-105.74523;18;19;75.1;86.5;8;89.5;0.82232;819.34507;800;0.19685;1;373.13099;2.25;18.5;68;85;68;11;24.8383
311.4;90.66774;584.71125;43.95;46.57389;0.54632;0;372.87499;-89.94267;18;19;75.1;86.5;8;89.5;0.82365;809.34607;800;0.19935;1;375.13079;2.25;18.5;68;85;68;11;24.8383
311.5;90.74012;584.71426;42.72748;36.68259;0.42162;0;374.22506;-73.84186;18;19;75.1;86.5;8;89.5;0.82498;800;800;0.19815;1;377.06529;2.24184;18.5;68;85;68;11;24.8383
311.6;90.83515;584.71726;41.775;31.07431;0.07776;0;375.40519;-60.33488;18;19;75.1;86.5;8;89.5;0.82632;800;800;0.19565;1;378.06514;2.11686;18.5;68;85;68;11;24.8383
311.7;90.78411;584.72026;40.68972;24.60961;-0.03633;0;376.35633;-50.32287;18;19;75.1;86.5;8;89.5;0.82765;800;800;0.19315;1;379.06499;2;18.5;68;85;68;11;24.8383
311.8;90.794;584.72327;40.55;19.68579;-0.04503;0;377.15704;-42.30806;18;19;75.1;86.5;8;89.5;0.82898;800;801.80791;0.19065;1;380.06489;2;18.5;68;85;68;11;24.8383
311.9;90.794;584.72627;40.4;17.53654;0.03464;0;377.75704;-36.95806;18;19;75.1;86.5;8;89.5;0.83032;800.64797;821.80691;0.18815;1;381;2.0081;18.5;68;85;68;11;24.8383
312;90.68463;584.72928;39.93781;15.03694;0.09991;0;378.24994;-32.87184;18;19;75.1;86.5;8;89.5;0.83165;810.64747;840;0.18565;1;381;2.13309;18.5;68;85;68;11;24.8383
312.1;90.67026;584.73228;40.075;13.07354;-0.03855;0;378.59994;-30.47184;18;19;75.1;86.01242;8;89.5;0.83298;820.64697;840;0.18315;1;381.03235;2.25;18.5;68;85;68;11;24.8383
312.2;90.48724;584.73528;39.90999;12.46284;-0.49704;0;378.86426;-28.11468;18;19;75.1;86;8;89.5;0.83432;830.64647;840;0.18065;1;381.53232;2.25;18.5;68;85;68;11;24.8383
312.3;90.39637;584.73829;39.475;10.07261;-0.31127;0;379.01426;-25.81468;18;19;75.1;86;8;89.5;0.83565;840;840;0.17815;1;382;2.25;18.5;68;85;68;11;24.8383
312.4;90.35938;584.74129;38.68787;9.57435;-0.13642;0;379.18568;-24.07162;18;19;75.1;86;8;89.5;0.83698;840;840;0.17565;1;382;2.25;18.5;68;85;68;11;24.8383
312.5;90.30103;584.7443;38.675;9.5365;-0.33486;0;379.38567;-23.07167;18;19;75.1;86;8;89.5;0.83832;840;840;0.17315;1;382.03235;2.25;18.5;68;85;68;11;24.8383
312.6;90.2755;584.7473;39.13713;8.5;-0.116;0;379.58567;-21.30064;18;19;75.1;86;8;89.5;0.83965;840;840;0.17065;1;382.53235;2.25;18.5;68;85;68;11;24.8383
312.7;90.14767;584.7503;39.2871;7;-0.10968;0;379.78569;-18.50036;18;19;75.1;86;8;89.5;0.84;840;840;0.16815;1;383.03234;2.25;18.5;68;85;68;11;24.8383
312.8;90.03125;584.75331;39.6;5.57431;-0.12129;0;379.96428;-16.51435;18;19;75.1;86;8;89.5;0.84;840;840;0.16565;1;383.53222;2.25;18.5;68;85;68;11;24.8383
312.9;89.90337;584.75631;40.53718;5.03721;-0.21392;0;380.11428;-15.61435;18;19;75.1;86;8;89.5;0.84;840;840;0.16315;1;383.9679;2.25;18.5;68;85;68;11;24.8383
313;89.82525;584.75932;42.34581;5;-0.34023;0;380.15715;-15.91415;18;19;75.1;86;8;89.5;0.84;840;840;0.16065;1;383.46793;2.25;18.5;68;85;68;11;24.8383
313.1;89.75702;584.76232;44.77933;6.38761;-0.34749;0;380.05715;-17.81415;18;19;75.1;86;8;89.5;0.84;840;840;0.1637;1;383;2.25;18.5;68;85;68;11;24.8383
313.2;89.63775;584.76532;45.65236;7;-0.09973;0;379.95715;-19.56417;18;19;75.1;86;8;89.5;0.84;840;840;0.1687;1;383;2.25;18.5;68;85;68;11;24.8383
313.3;89.5625;584.76833;45.93392;8.44144;0.00303;0;379.85715;-21.11417;18;19;75.1;86;8;89.5;0.84;840;840;0.1737;1;382.968;2.25;18.5;68;85;68;11;24.8383
313.4;89.45599;584.77133;45.825;9;-0.04432;0;379.73572;-22.92132;18;19;75.1;86;8;89.5;0.84;840;840;0.1787;1;382.46792;2.25;18.5;68;85;68;11;24.8383
313.5;89.44037;584.77434;45.69424;10;-0.08899;0;379.58571;-25.07143;18;19;75.1;86;8;89.5;0.84;840;840;0.1837;1;382;2.25;18.5;68;85;68;11;24.8383
313.6;89.42188;584.77734;45.5;11.44156;-0.12501;0;379.43571;-26.9429;18;19;75.1;86;8;89.5;0.84;840;840;0.1887;1;382;2.25;18.5;68;85;68;11;24.8383
313.7;89.33803;584.78034;45.35;12.44191;-0.05168;0;379.28571;-28.4429;18;19;75.1;86;8;89.5;0.84;840;840;0.1937;1;382;2.25;18.5;68;85;68;11;24.8383
313.8;89.26851;584.78335;45.33068;12.55863;0.01891;0;379.13571;-30.11434;18;19;75.1;86;8;89.5;0.84;840;840;0.1987;1;382;2.25;18.5;68;85;68;11;24.8383
313.9;89.27549;584.78635;45.2;14.38332;0.12935;0;378.98571;-32.01434;18;19;75.1;86;8;89.5;0.84;839.35919;840;0.2;1;382;2.25;18.5;68;85;68;11;24.8383
314;89.22287;584.78936;45.0475;14.94147;0.02674;0;378.87857;-33.14286;18;19;75.1;86;8;89.5;0.84;829.36219;840;0.2;1;382;2.25;18.5;68;85;68;11;24.8383
314.1;89.12788;584.79236;44.425;16;-0.07972;0;378.82857;-33.24285;18;19;75.1;86;8;89.5;0.84;820.635;840;0.2;1;382;2.25;18.5;68;85;68;11;24.8383
314.2;89.14063;584.79536;42.93344;14.5;-0.01428;0;378.8857;-32.40011;18;19;75.1;86;8;89.5;0.84;830.635;840;0.2;1;382;2.25;18.5;68;85;68;11;24.8383
314.3;89.17602;584.79837;42.7;14;-0.24983;0;379.08571;-30.3;18;19;75.1;86;8;89.5;0.84;840;840;0.2;1;382;2.25;18.5;68;85;68;11;24.8383
314.4;89.02837;584.80137;42.23075;13;-0.33855;0;379.24286;-28.69283;18;19;75.1;86;8;89.5;0.84;840;840;0.2;1;382;2.25;18.5;68;85;68;11;24.8383
314.5;89.0539;584.80438;41.62758;11.5;-0.03531;0;379.34286;-27.74283;18;19;75.1;86;8;89.5;0.84;840;840;0.2;1;382.03146;2.25;18.5;68;85;68;11;24.8383
314.6;88.912;584.80738;41.43636;11.5;-0.10335;0;379.46429;-26.19279;18;19;75.1;86;8;89.5;0.84;840;840;0.2;1;382.53161;2.25;18.5;68;85;68;11;24.8383
314.7;88.94166;584.81038;41.34415;9.94191;-0.15823;0;379.61429;-23.84279;18;19;75.1;86;8;89.5;0.84;840;840;0.2;1;383;2.25;18.5;68;85;68;11;24.8383
314.8;88.92188;584.81339;41.45575;9.05841;-0.2228;0;379.78572;-21.85707;18;19;75.1;86;8;89.5;0.84;840;840;0.2;1;383;2.25;18.5;68;85;68;11;24.8383
314.9;88.87337;584.81639;41.45585;7.55806;0.00304;0;379.98573;-20.35699;18;19;75.1;86;8;89.5;0.84;840;840;0.2;1;383.03131;2.25;18.5;68;85;68;11;24.8383
315;88.71586;584.8194;41.325;7;-0.038;0;380.16431;-18.79265;18;19;75.1;86;8;89.5;0.84;840;840;0.2;1;383.53149;2.25;18.5;68;85;68;11;24.8383
315.1;88.70313;584.8224;41.325;5.94194;-0.04433;0;380.31431;-17.14265;18;19;75.1;86;8;89.5;0.84;840;840;0.2;1;384;2.25;18.5;68;85;68;11;24.8383
315.2;88.63201;584.8254;41.19418;6;-0.12695;0;380.44285;-15.96431;18;19;75.1;86;8;89.5;0.84;840;840;0.2;1;384;2.25;18.5;68;85;68;11;24.8383
315.3;88.53702;584.82841;40.85;6;-0.23806;0;380.54281;-15.41453;18;19;75.1;86;8;89.5;0.84;840;840;0.2;1;384;2.25;18.5;68;85;68;11;24.8383
315.4;88.5041;584.83141;40.675;5;-0.13703;0;380.6;-15.24982;18;19;75.1;86;8;89.5;0.84;840;840;0.2;1;384;2.25;18.5;68;85;68;11;24.8383
315.5;88.42188;584.83442;40.675;5.05806;-0.03336;0;380.6;-15.59996;18;19;75.1;86;8;89.5;0.84;840;840;0.2;1;384;2.25;18.5;68;85;68;11;24.8383
315.6;88.39063;584.83742;40.55;5.5;0.05771;0;380.62144;-15.45704;18;19;75.1;86;8;89.5;0.84;840;841.76591;0.2;1;384;2.25;18.5;68;85;68;11;24.8383
315.7;88.23694;584.84042;39.32241;5;-0.10695;0;380.67144;-14.65704;18;19;75.1;86;8;89.5;0.84;840;861.76491;0.2;1;384;2.25;18.5;68;85;68;11;24.8383
315.8;88.15749;584.84343;38.675;4.5;-0.27497;0;380.74287;-13.98565;18;19;75.1;86;8;89.5;0.84;840;880;0.2;1;384;2.25;18.5;68;85;68;11;24.8383
315.9;88.04111;584.84643;38.20592;4;-0.25272;0;380.84287;-13.48565;18;19;75.1;86;8;89.5;0.84;841.24764;880;0.2;1;384;2.25;18.5;68;85;68;11;24.8383
316;87.95025;584.84944;36.825;4;-0.1603;0;380.92143;-12.77143;18;19;75.1;86;8;89.5;0.84;861.14615;880;0.2;1;384;2.25;18.5;68;85;68;11;24.8383
316.1;87.91612;584.85244;35.76634;3;-0.1554;0;380.97141;-11.77173;18;19;75.1;86;8;89.5;0.84;880;880;0.2;1;384;2.25;18.5;68;85;68;11;24.8383
316.2;87.97861;584.85544;35.59425;3.05819;0.0367;0;381.04282;-10.96446;18;19;75.1;86;8;89.5;0.84;880;880;0.2;1;384;2.25;18.5;68;85;68;11;24.8383
316.3;87.84087;584.85845;35.575;2.5;-0.08065;0;381.14286;-10.41427;18;19;75.1;86;8;89.5;0.84;880;880;0.16;1;384;2.25;18.5;68;85;68;11;24.8383
316.4;87.80674;584.86145;35.725;2.5;-0.29826;0;381.2;-10.2072;18;19;75.1;86;8;89.5;0.84;880;880;0.16;1;384;2.25;18.5;68;85;68;11;24.8383
316.5;87.62788;584.86446;34.95;3;-0.40006;0;381.2;-10.4572;18;19;75.1;86;8;89.5;0.84;880;880;0.16;1;384;2.25;18.5;68;85;68;11;24.8383
316.6;87.56317;584.86746;34.21923;2.55835;-0.19803;0;381.24288;-10.19264;18;19;75.1;86;8;89.5;0.84;880;880;0.16;1;384;2.25;18.5;68;85;68;11;24.8383
316.7;87.48028;584.87046;34.35;2;-0.36851;0;381.34288;-9.24264;18;19;75.1;86;8;89.5;0.84;880;880;0.16;1;384.0262;2.25;18.5;68;85;68;11;24.8383
316.8;87.44159;584.87347;34.475;1.5;-0.63677;0;381.37856;-8.87151;18;19;75.1;86;8;89.5;0.84;880;880;0.16;1;384.52623;2.25;18.5;68;85;68;11;24.8383
316.9;87.33389;584.87647;34.459;2;-0.08799;0;381.32856;-9.27149;18;19;75.1;86;8;89.5;0.84;880;880;0.16;1;385;2.25;18.5;68;85;68;11;24.8383
317;87.21178;584.87948;34.33083;2.44184;-0.14538;0;381.32144;-9.34995;18;19;75.1;86;8;89.5;0.84;880;880;0.16;1;385;2.25;18.5;68;85;68;11;24.8383
317.1;87.125;584.88248;34.025;2;-0.06764;0;381.37144;-8.99993;18;19;75.1;86;8;89.5;0.84;880;880;0.19815;1;385;2.25;18.5;68;85;68;11;24.8383
317.2;87.06945;584.88548;33.875;2;-0.18662;0;381.42144;-8.6928;18;19;75.1;86;8;89.5;0.84;880;880;0.19565;1;385;2.25;18.5;68;85;68;11;24.8383
317.3;87.04928;584.88849;34.17775;1.5;-0.27069;0;381.47144;-8.4428;18;19;75.1;86;8;89.5;0.84;880;880;0.19315;1;385;2.25;18.5;68;85;68;11;24.8383
317.4;86.86462;584.89149;33.53094;1.94222;-0.216;0;381.52144;-7.89268;18;19;75.1;86;8;89.5;0.84;880;880;0.19065;1;385;2.25;18.5;68;85;68;11;24.8383
317.5;86.69328;584.8945;32.45283;1.5;-0.29826;0;381.57143;-6.94278;18;19;75.1;86;8;89.5;0.84;880;880;0.18815;1;385;2.25;18.5;68;85;68;11;24.8383
317.6;86.60649;584.8975;31.83091;0.5;-0.476;0;381.62143;-6.27141;18;19;75.1;86;8;89.5;0.84;880;880;0.18565;1;385;2.25;18.5;68;85;68;11;24.8383
317.7;86.56825;584.9005;31.26573;0.5;-0.3431;0;381.67144;-5.97138;18;19;75.1;86;8;89.5;0.84;880;880;0.18314;1;385;2.25;18.5;68;85;68;11;24.8383
317.8;86.39641;584.90351;29.49276;0;-0.12563;0;381.76432;-5.22112;18;19;75.1;86;8;89.5;0.84;880;880;0.18064;1;385;2.25;18.5;68;85;68;11;24.8383
317.9;86.37333;584.90651;28.14418;0;-0.30132;0;381.91432;-3.87112;18;19;75.1;86;8;89.5;0.84;880;880;0.17814;1;385;2.25;18.5;68;85;68;11;24.8383
318;86.12909;584.90952;28.14441;-2.20508;-0.31169;0;382.04288;-2.79982;18;19;75.1;86;8;89.5;0.84;880;880;0.17564;1;385;2.25;18.5;68;85;68;11;24.8383
318.1;86.18172;584.91252;28.45;-2.5;-0.29196;0;382.14289;-2.09979;18;19;75.1;86;8;89.5;0.84;880;880;0.17314;1;385;2.25;18.5;68;85;68;11;24.8383
318.2;85.97452;584.91552;28.58098;-2;-0.40536;0;382.22144;-1.44267;18;19;75.1;86;8;89.5;0.84;880;880;0.17064;1;385;2.25;18.5;68;85;68;11;24.8383
318.3;85.91203;584.91853;27.80595;-1.769;-0.24536;0;382.27144;-0.8427;18;19;75.1;86;8;89.5;0.84;880;880;0.16814;1;385.02575;2.25;18.5;68;85;68;11;24.8383
318.4;85.73148;584.92153;27.78681;-2.11583;-0.15499;0;382.38577;0.44345;18;19;75.1;86;8;89.5;0.84;880;880;0.16564;1;385.52567;2.25;18.5;68;85;68;11;24.8383
318.5;85.6488;584.92454;27.65582;-3.05819;-0.29729;0;382.58579;2.64367;18;19;75.1;86;8;89.5;0.84;880;880;0.16314;1;386;2.25;18.5;68;85;68;11;24.8383
318.6;85.49536;584.92754;27.525;-3.5;-0.497;0;382.7;3.62116;18;19;75.1;86;8;89.5;0.84;880;880;0.16064;1;386;2.25;18.5;68;85;68;11;24.8383
318.7;85.31656;584.93054;27.50256;-3.5;-0.43067;0;382.7;2.9712;18;19;75.1;86;8;89.5;0.84;879.49392;880;0.16;1;386;2.25;18.5;68;85;68;11;24.8383
318.8;85.18462;584.93355;27.35;-3.5;-0.35701;0;382.72144;2.90012;18;19;75.1;86;8;89.5;0.84;869.49242;880;0.16;1;386;2.25;18.5;68;85;68;11;24.8383
318.9;85.10069;584.93655;27.35;-3.5;-0.25901;0;382.77142;3.59988;18;19;75.1;86;8;89.5;0.84;860.50908;880;0.16;1;386;2.25;18.5;68;85;68;11;24.8383
319;85.04977;584.93956;27.525;-4;-0.20562;0;382.77858;3.72156;18;19;75.1;86;8;89.5;0.84;870.51058;880;0.16;1;386;2.25;18.5;68;85;68;11;24.8383
319.1;84.88197;584.94256;27.525;-3.55703;-0.37498;0;382.72856;3.0713;18;19;75.1;86;8;89.5;0.84;879.48818;880;0.16;1;386;2.25;18.5;68;85;68;11;24.8383
319.2;84.78414;584.94556;27.50282;-3.94234;-0.416;0;382.72145;2.97884;18;19;75.1;86;8;89.5;0.84;869.49168;881.52785;0.16;1;386;2.25;18.5;68;85;68;11;24.8383
319.3;84.65449;584.94857;27.2;-3.5;-0.397;0;382.77145;3.6288;18;19;75.1;86;8;89.5;0.84;860.50513;901.52585;0.16;1;386;2.25;18.5;68;85;68;11;24.8383
319.4;84.46586;584.95157;26.75;-4.44284;-0.37499;0;382.86434;4.49326;18;19;75.1;86;8;89.5;0.84;870.50763;920;0.16;1;386;2.25;18.5;68;85;68;11;24.8383
319.5;84.3779;584.95458;26.75;-5.44336;-0.35903;0;383.01435;5.64332;18;19;75.1;86;8;89.5;0.84;881.0199;920;0.16;1;386;2.25;18.5;68;85;68;11;24.8383
319.6;84.1875;584.95758;26.75;-5.05691;-0.28034;0;383.1;5.97827;18;19;75.1;86;8;89.5;0.84;901.0179;920;0.16;1;386;2.25;18.5;68;85;68;11;24.8383
319.7;84.08799;584.96058;26.75;-5.05661;-0.395;0;383.1;5.2283;18;19;75.1;86;8;89.5;0.84;920;920;0.16;1;386;2.25635;18.5;68;85;68;11;24.8383
319.8;84.02258;584.96359;26.75;-5.05694;-0.4797;0;383.07855;4.92868;18;19;75.1;86;8;89.5;0.84;920;920;0.16;1;386;2.38134;18.5;68;85;68;11;24.8383
319.9;83.88598;584.96659;26.76869;-5.44367;-0.54931;0;383.02855;5.22871;18;19;75.1;86;8;89.5;0.84;920;920;0.16;1;386;2.5;18.5;68;85;68;11;24.8383
320;83.67475;584.9696;26.88113;-5.44284;-0.37565;0;383.02146;5.29272;18;19;75.1;86;8;89.5;0.84;920;920;0.16;1;386;2.5;18.5;68;85;68;11;24.8383
320.1;83.61226;584.9726;26.9;-4.61317;-0.16667;0;383.07146;5.04272;18;19;75.1;86;8;89.5;0.84;920;920;0.16;1;386;2.49369;18.5;68;85;68;11;24.8383
320.2;83.57066;584.9756;26.92201;-5;-0.32033;0;383.1;4.87854;18;19;75.1;86;8;89.5;0.84;920;920;0.16;1;386;2.36873;18.5;68;85;68;11;24.8383
320.3;83.42019;584.97861;27.075;-5;-0.39067;0;383.1;4.82854;18;19;75.1;86;8;89.5;0.84;920;920;0.16;1;386;2.25624;18.5;68;85;68;11;24.8383
320.4;83.28125;584.98161;27.075;-4.5;-0.25997;0;383.1;4.67127;18;19;75.1;86;8;89.5;0.84;920;920;0.16;1;386;2.38125;18.5;68;85;68;11;24.8383
320.5;83.125;584.98462;27.075;-4.5;-0.21005;0;383.1;4.37127;18;19;75.1;86;8;89.5;0.84;920;920;0.16;1;386;2.49374;18.5;68;85;68;11;24.8383
320.6;83.08509;584.98762;27.21893;-4.55714;-0.456;0;383.07855;3.83527;18;19;75.1;86;8;89.5;0.84;920;920;0.16;1;386;2.36877;18.5;68;85;68;11;24.8383
320.7;82.86807;584.99062;27.525;-4.5;-0.37363;0;383.02855;2.98527;18;19;75.1;86;8;89.5;0.84;920;920;0.16;1;386;2.2562;18.5;68;85;68;11;24.8383
