Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
434;102.61;494.42;49.07;30.5;0.26;0;365.66;-84.95;5;5;77;92.5;8;88.5;4.4;4259.18;4240;0;1;367.04;11.5;1.5;1.71;66;85;63;-0.34;56;17.84;61.15;67.93;62;43.51;42.56;48.49;48.84;44.39;23.96;29.24;56.33;57.13;21.09;22.29;44.04;41.86;47.88;42.3
434.1;102.7;494.42;49.05;30;0.11;0;365.76;-83.25;5;5;77;92.5;8;88.5;4.4;4249.18;4237.86;0;1;367.54;11.5;1.5;1.71;66;85;63;-0.33;56;17.84;61.15;67.94;62;43.52;42.56;48.49;48.84;44.39;23.96;29.27;56.34;57.13;21.08;22.31;44.04;41.86;47.88;42.29
434.2;102.77;494.41;49.05;29.5;0.31;0;365.83;-82.69;5;5;77;92.5;8;88.5;4.4;4240;4217.86;0;1;368;11.5;1.5;1.71;66;85;63;-0.32;56;17.84;61.15;67.95;62.01;43.52;42.56;48.49;48.84;44.39;23.98;29.3;56.35;57.15;21.08;22.31;44.04;41.86;47.88;42.31
434.3;102.86;494.41;49.05;29.04;0.21;0;365.88;-82.84;5;5;77;92.5;8;88.5;4.24;4240;4197.86;0;1;368;11.5;1.5;1.71;66;85;63;-0.32;56;17.84;61.15;67.96;62.02;43.52;42.56;48.49;48.84;44.4;24;29.34;56.35;57.17;21.07;22.32;44.04;41.87;47.88;42.33
434.4;102.93;494.4;49.05;29.5;0.24;0;365.93;-82.35;5;5;77;92.5;8;88.5;4.24;4237.56;4177.87;0;1;368;11.5;1.5;1.71;66;85;63;-0.31;56;17.84;61.16;67.97;62.03;43.52;42.56;48.49;48.84;44.41;24.02;29.38;56.35;57.18;21.06;22.33;44.04;41.88;47.88;42.35
434.5;103.1;494.4;49.05;28.54;0.09;0;365.98;-81.45;5;5;77;92.5;8;88.5;4.24;4207.56;4160;0;1;368;11.5;1.5;1.71;66;85;63;-0.3;56;17.84;61.17;67.97;62.04;43.52;42.56;48.49;48.84;44.42;24.03;29.43;56.35;57.2;21.05;22.34;44.04;41.89;47.88;42.36
434.6;103.14;494.39;48.93;28.96;-0.05;0;366.06;-80.88;5;5;77;92.5;8;88.5;4.24;4179.19;4160;0;1;368;11.49;1.5;1.71;66;85;63.04;-0.29;56;17.84;61.17;67.98;62.05;43.52;42.56;48.49;48.84;44.43;24.05;29.47;56.35;57.22;21.04;22.35;44.04;41.89;47.88;42.38
434.7;103.16;494.39;48.93;28.5;0.07;0;366.16;-80.53;5;5;77;92.5;8;88.5;4.24;4169.19;4157.87;0;1;368;11.36;1.5;1.71;66;85;63.54;-0.29;56;17.84;61.18;67.99;62.06;43.52;42.56;48.49;48.84;44.43;24.07;29.52;56.35;57.24;21.03;22.36;44.04;41.9;47.88;42.4
434.8;103.24;494.38;48.93;28.5;0.19;0;366.17;-80.18;5;5;77;92.5;8;88.5;4.24;4159.19;4137.87;0;1;368;11.25;1.5;1.71;66;85;64;-0.28;56;17.84;61.19;68;62.07;43.52;42.56;48.49;48.84;44.44;24.09;29.56;56.35;57.25;21.02;22.37;44.04;41.91;47.88;42.42
434.9;103.31;494.38;48.93;28.04;0.07;0;366.12;-79.83;5;5;77;92.5;8;88.5;4.24;4149.19;4120;0;1;368;11.25;1.5;1.71;66;85;64;-0.27;56;17.84;61.2;68.01;62.07;43.52;42.56;48.49;48.84;44.45;24.1;29.6;56.35;57.27;21.02;22.38;44.04;41.92;47.88;42.43
435;103.35;494.38;48.93;28.46;-0.03;0;366.1;-79.88;5;5;77;92.5;8;88.5;4.24;4139.19;4120;0;1;368;11.25;1.5;1.71;66;85;64;-0.26;56;17.84;61.21;68.02;62.08;43.52;42.56;48.49;48.84;44.46;24.12;29.65;56.35;57.29;21.01;22.38;44.04;41.93;47.88;42.45
435.1;103.42;494.37;48.93;28.04;0.28;0;366.1;-80.18;5;5;77;92.5;8;88.5;4.24;4129.19;4117.87;0;1;368;11.25;1.5;1.71;66;85;64;-0.26;56;17.84;61.22;68.03;62.09;43.52;42.56;48.49;48.84;44.47;24.14;29.69;56.35;57.31;21;22.39;44.04;41.94;47.88;42.47
435.2;103.52;494.37;49.05;28.5;0.28;0;366.1;-80.48;5;5;77;92.5;8;88.5;4.24;4120;4097.88;0;1;368;11.25;1.5;1.72;66;85;64;-0.25;56;17.84;61.23;68.04;62.1;43.52;42.56;48.49;48.85;44.48;24.14;29.73;56.35;57.31;21.01;22.37;44.04;41.94;47.88;42.49
435.3;103.59;494.36;48.93;28.46;-0.02;0;366.1;-80.78;5;5;77;92.5;8;88.5;4.12;4120;4080;0;1;368;11.25;1.5;1.73;66;85;64;-0.24;56;17.84;61.24;68.04;62.11;43.53;42.57;48.51;48.86;44.48;24.14;29.75;56.37;57.31;21.01;22.34;44.05;41.94;47.88;42.5
435.4;103.64;494.36;48.93;28.5;0.15;0;366.07;-80.68;5;5;77;92.5;8;88.5;4.12;4118.39;4080;0;1;368;11.24;1.5;1.73;66;85;64;-0.23;56;17.84;61.24;68.05;62.13;43.54;42.57;48.53;48.87;44.48;24.14;29.76;56.38;57.31;21.02;22.32;44.06;41.94;47.88;42.52
435.5;103.7;494.35;48.93;28.04;0.25;0;366.02;-80.33;5;5;77;92.5;8;88.5;4.12;4098.39;4080;0;1;368;11.11;1.5;1.74;66;85;64;-0.23;56;17.84;61.25;68.06;62.15;43.55;42.58;48.55;48.87;44.48;24.14;29.78;56.4;57.31;21.03;22.29;44.07;41.94;47.88;42.54
435.6;103.72;494.35;48.94;28.5;0.2;0;366.03;-80.48;5;5;77;92.5;8;88.5;4.12;4080.8;4080;0;1;368;11.01;1.5;1.75;66;85;64;-0.22;56;17.84;61.26;68.07;62.16;43.56;42.59;48.56;48.88;44.48;24.14;29.8;56.42;57.31;21.04;22.26;44.08;41.94;47.88;42.56
435.7;103.8;494.34;49.05;28.5;0.05;0;366.08;-80.93;5;5;77;92.5;8;88.5;4.12;4090.8;4080;0;1;368;11.14;1.5;1.76;66;85;64;-0.21;56;17.84;61.27;68.08;62.18;43.57;42.6;48.58;48.89;44.48;24.14;29.82;56.44;57.31;21.05;22.24;44.08;41.94;47.88;42.57
435.8;103.86;494.34;49.05;28.04;0.21;0;366.07;-80.95;5;5;77;92.5;8;88.5;4.12;4099.2;4080;0;1;368;11.24;1.5;1.77;66;85;64;-0.2;56;17.84;61.28;68.09;62.2;43.58;42.61;48.6;48.9;44.48;24.14;29.83;56.45;57.31;21.06;22.21;44.09;41.94;47.88;42.59
435.9;103.93;494.33;49.05;28.5;0.22;0;366.02;-80.7;5;5;77;92.5;8;88.5;4.12;4089.2;4077.88;0;1;368;11.11;1.5;1.78;66;85;64;-0.2;56;17.84;61.29;68.1;62.22;43.59;42.62;48.62;48.91;44.48;24.14;29.85;56.47;57.31;21.07;22.19;44.1;41.94;47.88;42.61
436;103.94;494.33;49.05;28.5;0.2;0;365.97;-80.78;5;5;77;92.5;8;88.5;4.12;4080;4057.89;0;1;368;11;1.5;1.79;66.04;85;64;-0.19;56;17.84;61.3;68.11;62.23;43.59;42.63;48.63;48.92;44.48;24.14;29.87;56.49;57.31;21.08;22.16;44.11;41.94;47.88;42.63
436.1;104;494.32;48.93;28.04;0.12;0;365.92;-81.08;5;5;77;92.5;8;88.5;4.12;4080;4040;0;1;368;11;1.5;1.8;66.54;85;64;-0.18;56;17.84;61.31;68.11;62.25;43.6;42.64;48.65;48.93;44.48;24.14;29.89;56.51;57.31;21.08;22.13;44.12;41.94;47.88;42.64
436.2;104.05;494.32;48.93;28.46;0.25;0;365.96;-80.49;5;5;77;92.5;8;88.5;4.12;4078.4;4040;0;1;368;11;1.5;1.8;67;85;64;-0.17;56;17.84;61.31;68.12;62.27;43.6;42.64;48.67;48.94;44.48;24.13;29.9;56.52;57.31;21.08;22.13;44.13;41.95;47.88;42.66
436.3;104.14;494.31;48.93;27.96;0.09;0;366.06;-79.34;5;5;77;92.5;8;88.5;4.12;4058.4;4040;0;1;368;11;1.5;1.8;67;85;64;-0.16;56;17.84;61.32;68.13;62.28;43.6;42.65;48.67;48.94;44.48;24.12;29.89;56.52;57.31;21.07;22.13;44.13;41.96;47.9;42.68
436.4;104.19;494.31;48.78;27.54;0.08;0;366.16;-78.44;5;5;77;92.5;8;88.5;4.12;4040;4040;0;1;368;11;1.5;1.8;67;85;64;-0.16;56;17.84;61.33;68.14;62.29;43.6;42.66;48.67;48.95;44.48;24.11;29.88;56.52;57.31;21.06;22.13;44.13;41.96;47.92;42.69
436.5;104.24;494.31;48.63;27.96;0;0;366.26;-77.69;5;5;77;92.5;8;88.5;4.12;4040;4037.89;0;1;368;11;1.5;1.8;67;85;64;-0.16;56;17.84;61.34;68.15;62.3;43.6;42.67;48.67;48.96;44.48;24.1;29.87;56.52;57.31;21.05;22.13;44.13;41.97;47.94;42.71
436.6;104.27;494.3;48.64;27;0.15;0;366.36;-76.91;5;5;76.97;92.5;8;88.5;4.12;4039.2;4017.89;0;1;368;11;1.5;1.8;67;85;64;-0.16;56;17.84;61.35;68.16;62.31;43.6;42.68;48.67;48.97;44.48;24.1;29.86;56.52;57.31;21.04;22.13;44.13;41.98;47.95;42.73
436.7;104.3;494.3;48.47;27;0.07;0;366.46;-76.11;5;5;76.92;92.5;8;88.5;4.12;4029.2;4000;0;1;368;11;1.5;1.8;67;85;64;-0.17;56;17.84;61.36;68.17;62.32;43.6;42.69;48.67;48.98;44.48;24.09;29.85;56.52;57.31;21.03;22.13;44.13;41.99;47.97;42.75
436.8;104.31;494.29;47.99;26.5;0;0;366.78;-74.45;5;5;76.9;92.5;8;88.5;4.12;4020;4000;0;1;368.04;10.99;1.5;1.8;67;85;64;-0.18;56;17.84;61.37;68.17;62.33;43.6;42.7;48.67;48.99;44.48;24.08;29.85;56.52;57.31;21.02;22.13;44.13;42;47.99;42.76
436.9;104.43;494.29;47.98;25.46;0.13;0;367.23;-72.25;5;5;76.9;92.5;8;88.5;4.12;4020;4000;0;1;368.54;10.87;1.5;1.8;67;85;64;-0.19;56;17.84;61.38;68.18;62.34;43.6;42.71;48.67;49;44.48;24.07;29.84;56.52;57.31;21.02;22.13;44.13;42.01;48.01;42.78
437;104.53;494.28;47.98;24.5;-0.05;0;367.55;-69.99;5;5;76.9;92.5;8;88.5;4.12;4019.21;4000;0;1;369.04;10.75;1.5;1.8;67;85;64;-0.19;56;17.84;61.38;68.19;62.34;43.6;42.71;48.67;49.01;44.48;24.06;29.83;56.52;57.31;21.01;22.13;44.13;42.02;48.02;42.8
437.1;104.55;494.28;47.98;23.46;-0.12;0;367.8;-67.69;5;5;76.9;92.5;8;88.5;4.12;4009.21;3997.9;0;1;369.54;10.75;1.5;1.8;67;85;64;-0.2;56;17.84;61.39;68.2;62.35;43.6;42.72;48.67;49.01;44.48;24.05;29.82;56.52;57.31;21;22.13;44.13;42.03;48.04;42.82
437.2;104.58;494.27;47.98;22.96;0.01;0;367.96;-66.62;5;5;76.9;92.5;8;88.5;4.12;3999.21;3977.9;0;1;370;10.75;1.5;1.8;67;85;64;-0.21;56;17.84;61.4;68.21;62.36;43.61;42.73;48.67;49.02;44.48;24.04;29.81;56.52;57.31;21.01;22.16;44.13;42.04;48.06;42.83
437.3;104.53;494.27;47.68;23;0.06;0;368.06;-66.32;5;5;76.9;92.5;8;88.5;3.96;3989.21;3960;0;1;370;10.75;1.5;1.8;67;85;64;-0.22;56;17.84;61.41;68.22;62.37;43.62;42.73;48.67;49.03;44.49;24.04;29.81;56.51;57.32;21.01;22.18;44.16;42.05;48.06;42.83
437.4;104.52;494.26;47.68;21.54;0.02;0;368.19;-65.89;5;5;76.9;92.5;8;88.5;3.96;3979.21;3960;0;1;370;10.75;1.5;1.8;67;85;64;-0.22;56;17.84;61.42;68.22;62.38;43.63;42.73;48.67;49.04;44.5;24.03;29.81;56.5;57.33;21.02;22.21;44.18;42.07;48.07;42.84
437.5;104.52;494.26;47.96;21.46;-0.02;0;368.34;-65.39;5;5;76.9;92.5;8;88.5;3.96;3969.21;3960;0;1;370;10.75;1.5;1.8;67;85;64;-0.23;56.04;17.85;61.43;68.22;62.39;43.64;42.73;48.67;49.05;44.5;24.02;29.81;56.49;57.34;21.03;22.24;44.21;42.09;48.08;42.85
437.6;104.61;494.25;48.43;22.43;0.17;0;368.15;-66.65;5;5;76.9;92.5;8;88.5;3.96;3960;3960;0;1;369.96;10.75;1.5;1.8;67;85;64;-0.24;56.09;17.87;61.44;68.22;62.4;43.65;42.73;48.67;49.06;44.51;24.01;29.81;56.48;57.35;21.04;22.26;44.24;42.11;48.09;42.86
437.7;104.61;494.25;48.9;23.42;-0.1;0;367.75;-69;5;5;76.9;92.5;8;88.5;3.96;3960;3949.54;0;1;369.46;10.75;1.5;1.8;67;85;64;-0.25;56.14;17.88;61.45;68.22;62.41;43.66;42.73;48.67;49.07;44.52;24;29.81;56.48;57.36;21.05;22.29;44.26;42.12;48.1;42.87
437.8;104.61;494.25;49.23;24.42;-0.01;0;367.38;-71.47;5;5;76.9;92.5;8;88.5;3.96;3958.42;3849.55;0;1;369;10.75;1.5;1.8;67;85;64;-0.25;56.19;17.9;61.45;68.22;62.41;43.66;42.73;48.67;49.08;44.53;23.99;29.81;56.47;57.37;21.06;22.31;44.29;42.14;48.11;42.88
437.9;104.63;494.24;49.95;25.42;0.19;0;367.03;-74.02;5;5;76.9;92.5;8;88.5;3.96;3938.42;3753.73;0;1;369;10.75;1.5;1.8;67;85;64;-0.26;56.24;17.92;61.46;68.22;62.42;43.67;42.73;48.67;49.08;44.54;23.98;29.81;56.46;57.38;21.07;22.34;44.32;42.16;48.12;42.89
438;104.71;494.24;50.45;26.42;0.11;0;366.68;-76.54;5;5;76.9;92.5;8;88.5;3.96;3912.1;3693.74;0;1;368.96;10.73;1.5;1.8;67;85;64;-0.27;56.29;17.93;61.47;68.22;62.43;43.68;42.73;48.67;49.09;44.55;23.97;29.81;56.45;57.38;21.08;22.37;44.34;42.18;48.13;42.9
438.1;104.83;494.23;50.95;27.42;0.02;0;366.33;-79.04;5;5;76.9;92.5;8;88.5;3.96;3812.13;3640;0;1;368.46;10.48;1.5;1.8;67;85;64;-0.28;56.34;17.95;61.48;68.22;62.44;43.69;42.73;48.67;49.1;44.56;23.97;29.81;56.44;57.39;21.08;22.39;44.37;42.19;48.13;42.9
438.2;104.91;494.23;51.37;28.08;0.17;0;365.98;-81.45;5;5;76.9;92.5;8;88.5;3.96;3716.86;3640;0;1;367.96;10.24;1.5;1.79;67;85;64;-0.29;56.39;17.97;61.49;68.22;62.45;43.69;42.73;48.67;49.1;44.56;23.97;29.81;56.44;57.39;21.11;22.42;44.39;42.21;48.14;42.91
438.3;104.95;494.22;51.7;29.08;0.03;0;365.63;-83.8;5;5;76.9;92.5;8;88.5;3.96;3676.85;3637.92;0;1;367.46;10.12;1.5;1.78;67;85;64;-0.29;56.44;17.98;61.5;68.22;62.45;43.69;42.73;48.68;49.1;44.56;23.98;29.82;56.44;57.38;21.14;22.45;44.39;42.2;48.13;42.92
438.4;105.03;494.22;51.69;30.5;0.08;0;365.22;-85.84;5;5;76.9;92.5;8;88.5;3.96;3640;3617.92;0;1;366.96;10;1.5;1.77;67;85;64;-0.3;56.49;18;61.51;68.23;62.45;43.69;42.73;48.68;49.1;44.56;23.99;29.83;56.45;57.37;21.16;22.47;44.39;42.19;48.12;42.93
438.5;105.16;494.21;51.73;31.5;0.34;0;364.77;-87.69;5;5;76.9;92.5;8;88.5;3.96;3640;3600;0;1;366.46;10;1.5;1.76;67;85;64;-0.3;56.5;18;61.52;68.24;62.44;43.69;42.73;48.69;49.1;44.56;24;29.84;56.46;57.36;21.19;22.5;44.39;42.18;48.11;42.94
438.6;105.22;494.21;51.55;32;0.15;0;364.38;-90.64;5;5;76.9;92.5;8;88.5;3.96;3638.42;3600;0;1;365.96;9.99;1.5;1.75;67;85;64;-0.29;56.5;18;61.52;68.24;62.43;43.69;42.73;48.7;49.1;44.56;24.01;29.85;56.47;57.35;21.21;22.52;44.39;42.17;48.11;42.95
438.7;105.28;494.2;51.55;33.5;0.12;0;364.03;-94.3;5;5;76.9;92.5;8;88.5;3.96;3618.43;3597.92;0;1;365.46;9.87;1.5;1.74;67;85;64;-0.29;56.5;18;61.53;68.25;62.42;43.69;42.73;48.71;49.1;44.56;24.02;29.86;56.48;57.34;21.24;22.55;44.39;42.16;48.1;42.96
438.8;105.48;494.2;51.55;34;0.27;0;363.62;-96.65;5;5;76.9;92.5;8;88.5;3.96;3599.22;3577.92;0;1;365;9.75;1.5;1.73;67;85;64;-0.28;56.5;18;61.54;68.26;62.41;43.69;42.73;48.72;49.1;44.56;24.03;29.87;56.49;57.33;21.27;22.58;44.39;42.15;48.09;42.97
438.9;105.56;494.19;51.68;35.88;0.22;0;363.17;-98.2;5;5;76.9;92.5;8;88.5;3.96;3589.22;3560;0;1;365;9.75;1.5;1.73;67;85;64;-0.27;56.5;18;61.55;68.27;62.4;43.69;42.73;48.73;49.1;44.56;24.03;29.88;56.5;57.32;21.29;22.6;44.39;42.14;48.08;42.97
439;105.66;494.19;51.84;36.5;0.43;0;362.78;-100.71;5;5;76.9;92.5;8;88.5;3.96;3579.22;3560;0;1;364.96;9.75;1.5;1.72;67;85;64;-0.26;56.5;18;61.56;68.28;62.39;43.69;42.73;48.74;49.1;44.56;24.04;29.88;56.51;57.32;21.32;22.63;44.39;42.14;48.07;42.98
439.1;105.78;494.18;52.12;37.12;0.38;0;362.43;-103.81;5;5;76.9;92.5;8;88.5;3.96;3569.22;3555.85;0;1;364.46;9.75;1.5;1.71;67;85;64;-0.26;56.5;18;61.57;68.29;62.38;43.69;42.73;48.75;49.1;44.56;24.05;29.89;56.51;57.31;21.35;22.65;44.39;42.13;48.06;42.99
439.2;105.95;494.18;52.65;38.36;0.23;0;361.99;-106.66;5;5;76.9;92.5;8;88.5;3.96;3559.22;3515.85;0;1;363.92;9.75;1.5;1.71;67;85;64;-0.25;56.5;18;61.58;68.3;62.38;43.7;42.73;48.75;49.1;44.56;24.05;29.9;56.52;57.31;21.32;22.65;44.39;42.12;48.05;43
439.3;106;494.18;53.13;39.5;0.31;0;361.49;-109.36;5;5;76.9;92.5;8;88.5;3.55;3549.22;3475.86;0;1;362.92;9.75;1.5;1.71;67;85;64;-0.24;56.5;18;61.58;68.3;62.37;43.71;42.74;48.76;49.1;44.56;24.05;29.87;56.53;57.32;21.3;22.64;44.4;42.12;48.04;43.01
439.4;106.21;494.17;53.4;40.14;0.56;0;361.08;-111.94;5;5;76.87;92.5;8;88.5;3.54;3537.65;3435.86;0;1;362;9.74;1.5;1.71;67;85;64;-0.23;56.5;18;61.58;68.3;62.38;43.72;42.75;48.77;49.1;44.56;24.05;29.84;56.54;57.33;21.27;22.63;44.41;42.12;48.04;43.02
439.5;106.44;494.17;53.4;41.86;0.54;0;360.73;-114.44;5;5;76.82;92.5;8;88.5;3.52;3507.66;3400;0;1;362;9.62;1.5;1.71;67;85;64;-0.23;56.5;18;61.58;68.3;62.39;43.73;42.76;48.78;49.1;44.56;24.05;29.82;56.55;57.34;21.24;22.62;44.42;42.12;48.03;43.03
439.6;106.58;494.16;53.52;42;0.44;0;360.32;-116.54;5;5;76.8;92.5;8;88.5;3.51;3476.9;3400;0;1;361.96;9.5;1.5;1.71;67;85;64;-0.23;56.5;18;61.58;68.3;62.4;43.73;42.77;48.79;49.1;44.56;24.05;29.79;56.56;57.35;21.22;22.61;44.43;42.12;48.02;43.04
439.7;106.79;494.16;53.4;43.86;0.51;0;359.87;-118.39;5;5;76.8;92.5;8;88.5;3.5;3437.11;3400;0;1;361.46;9.5;1.5;1.71;67;85;64;-0.23;56.5;18;61.58;68.3;62.41;43.74;42.78;48.8;49.1;44.56;24.05;29.76;56.57;57.36;21.19;22.6;44.43;42.12;48.01;43.04
439.8;107.01;494.15;53.4;44.5;0.46;0;359.52;-120.76;5;5;76.8;92.5;8;88.5;3.49;3399.33;3400;0;1;360.97;9.5;1.5;1.71;67;85;64;-0.23;56.5;18;61.58;68.3;62.41;43.75;42.78;48.81;49.1;44.56;24.05;29.74;56.57;57.37;21.16;22.59;44.44;42.12;48;43.05
439.9;107.06;494.15;53.25;45.5;0.36;0;359.22;-123.46;5;5;76.8;92.5;8;88.5;3.48;3389.32;3400;0;1;360.47;9.5;1.5;1.71;67;85;64;-0.23;56.5;18;61.58;68.3;62.42;43.76;42.79;48.82;49.1;44.56;24.05;29.71;56.58;57.38;21.14;22.59;44.45;42.12;47.99;43.06
440;107.16;494.14;53.25;46.5;0.64;0;358.79;-126.22;5;5;76.8;92.5;8;88.5;3.46;3380.68;3400;0;1;360;9.5;1.5;1.71;67;85;64;-0.23;56.5;18;61.58;68.3;62.43;43.77;42.8;48.82;49.1;44.56;24.05;29.69;56.59;57.38;21.11;22.58;44.46;42.12;47.98;43.07
440.1;107.46;494.14;53.35;47.83;0.32;0;358.29;-129.02;5;5;76.8;92.5;8;88.5;3.45;3390.67;3400;0;1;360;9.5;1.5;1.71;67;85;64;-0.23;56.5;18;61.58;68.3;62.44;43.78;42.81;48.83;49.1;44.56;24.05;29.66;56.6;57.39;21.09;22.57;44.47;42.12;47.97;43.08
440.2;107.76;494.13;53.4;48.5;0.66;0;357.92;-131.33;5;5;76.8;92.5;8;88.5;3.44;3400;3400;0;1;359.97;9.5;1.5;1.72;67;85;64;-0.23;56.5;18;61.58;68.3;62.45;43.78;42.82;48.84;49.1;44.56;24.06;29.64;56.61;57.41;21.08;22.54;44.47;42.12;47.97;43.05
440.3;107.96;494.13;53.4;49.33;0.41;0;357.62;-133.33;5;5;76.8;92.5;8;88.5;3.44;3400;3400;0;1;359.47;9.5;1.5;1.73;67;85;64;-0.23;56.5;18;61.59;68.3;62.46;43.78;42.82;48.84;49.1;44.57;24.07;29.64;56.62;57.43;21.07;22.5;44.47;42.12;47.98;43.03
440.4;108;494.12;53.4;49.17;0.59;0;357.44;-133.85;5;5;76.8;92.5;8;88.5;3.44;3400;3400;0;1;359;9.5;1.5;1.73;67;85;64;-0.23;56.5;18;61.59;68.29;62.47;43.78;42.82;48.84;49.1;44.58;24.08;29.64;56.63;57.45;21.06;22.47;44.46;42.12;47.99;43
440.5;108.19;494.12;53.25;49.17;0.6;0;357.34;-133.45;5;5;76.8;92.5;8;88.5;3.44;3400;3400;0;1;359;9.5;1.5;1.74;67;85;64;-0.23;56.5;18;61.6;68.28;62.48;43.78;42.82;48.84;49.1;44.59;24.09;29.64;56.64;57.46;21.05;22.43;44.45;42.12;48;42.98
440.6;108.44;494.11;53.25;48.5;0.69;0;357.36;-132.99;5;5;76.8;92.5;8;88.5;3.44;3400;3400;0;1;359;9.5;1.5;1.75;67;85;64;-0.23;56.5;18;61.61;68.28;62.48;43.78;42.82;48.84;49.1;44.6;24.1;29.64;56.64;57.48;21.04;22.4;44.44;42.12;48;42.95
440.7;108.62;494.11;53.17;48.5;0.47;0;357.46;-132.49;5;5;76.8;92.5;8;88.5;3.44;3400;3400;0;1;359;9.5;1.5;1.76;67;85;64;-0.23;56.5;18;61.62;68.27;62.49;43.78;42.82;48.84;49.1;44.61;24.1;29.64;56.65;57.5;21.03;22.36;44.43;42.12;48.01;42.92
440.8;108.82;494.11;53.13;48.17;0.53;0;357.62;-131.19;5;5;76.8;92.5;8;88.5;3.44;3400;3400;0;1;359.03;9.5;1.5;1.77;67;85;64;-0.23;56.5;18;61.63;68.26;62.5;43.78;42.82;48.84;49.1;44.62;24.11;29.64;56.66;57.52;21.02;22.33;44.42;42.12;48.02;42.9
440.9;109.04;494.1;53.06;47.5;0.37;0;357.82;-129.39;5;5;76.8;92.5;8;88.5;3.44;3400;3400;0;1;359.53;9.5;1.5;1.78;67;85;64;-0.23;56.5;18;61.64;68.25;62.51;43.78;42.82;48.84;49.1;44.63;24.12;29.64;56.67;57.53;21.02;22.29;44.41;42.12;48.03;42.87
441;109.3;494.1;53.13;46.5;0.47;0;357.84;-128.67;5;5;76.77;92.5;8;88.5;3.44;3400;3400;0;1;359.97;9.5;1.5;1.79;67;85;64;-0.23;56.5;18;61.65;68.24;62.52;43.78;42.82;48.84;49.1;44.63;24.13;29.64;56.68;57.55;21.01;22.26;44.4;42.12;48.04;42.85
441.1;109.46;494.09;52.95;47.5;0.5;0;357.74;-128.62;5;5;76.72;92.5;8;88.5;3.44;3400;3400;0;1;359.47;9.5;1.5;1.79;67;85;64;-0.23;56.5;18;61.65;68.23;62.53;43.78;42.82;48.84;49.1;44.64;24.14;29.64;56.69;57.57;21;22.22;44.4;42.12;48.05;42.82
441.2;109.49;494.09;52.08;46.5;0.55;0;357.88;-127.56;5;5;76.7;92.5;8;88.5;3.44;3400;3400;0;1;359.03;9.5;1.5;1.8;67;85;64;-0.23;56.5;18;61.66;68.22;62.54;43.78;42.82;48.84;49.1;44.65;24.12;29.64;56.7;57.58;21;22.21;44.39;42.12;48.06;42.83
441.3;109.7;494.08;51.54;45.21;0.5;0;358.18;-125.86;5;5;76.7;92.5;8;88.5;3.44;3400;3400;0;1;359.53;9.5;1.5;1.8;67;85;64;-0.23;56.5;18;61.67;68.21;62.55;43.78;42.81;48.85;49.1;44.65;24.11;29.67;56.7;57.59;21;22.2;44.4;42.13;48.06;42.85
441.4;110.03;494.08;50.95;44.71;0.4;0;358.48;-122.81;5;5;76.7;92.5;8;88.5;3.44;3400;3400;0;1;360.03;9.5;1.5;1.8;67;85;64;-0.23;56.5;18;61.68;68.21;62.55;43.78;42.8;48.86;49.1;44.65;24.09;29.7;56.7;57.59;21;22.19;44.41;42.14;48.07;42.87
441.5;110.12;494.07;50.3;43.91;0.44;0;358.78;-118.91;5;5;76.7;92.5;8;88.5;3.44;3400;3400;0;1;360.53;9.5;1.5;1.8;67;85;64;-0.23;56.5;18.02;61.69;68.2;62.56;43.78;42.79;48.87;49.1;44.65;24.07;29.72;56.7;57.6;21;22.18;44.42;42.15;48.08;42.89
441.6;110.3;494.07;50.3;41.5;0.38;0;359.24;-115.93;5;5;76.7;92.48;8;88.5;3.44;3400;3400;0;1;361.03;9.5;1.5;1.8;67;85;64;-0.23;56.5;18.03;61.7;68.19;62.57;43.78;42.78;48.88;49.1;44.65;24.05;29.75;56.7;57.61;21;22.18;44.43;42.16;48.09;42.9
441.7;110.43;494.06;50.3;40.21;0.27;0;359.79;-113.53;5;5;76.7;92.41;8;88.5;3.44;3400;3400;0;1;361.53;9.5;1.5;1.8;67;85;64;-0.23;56.5;18.05;61.71;68.18;62.58;43.78;42.77;48.89;49.1;44.65;24.04;29.77;56.7;57.62;21;22.17;44.43;42.16;48.1;42.92
