Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
577.7;38.15;553.73;39.09;14.5;0.18;0;388.6;-13.78;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
577.8;38.14;553.73;38.38;14;0.15;0;388.6;-14.18;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
577.9;37.95;553.72;38.44;16;-0.06;0;388.67;-13.47;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
578;37.97;553.72;38.68;11.58;0.21;0;388.77;-12.26;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
578.1;38.11;553.71;38.53;14.13;0.1;0;388.8;-11.93;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
578.2;38.18;553.71;38.9;12.71;0.13;0;388.8;-11.98;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
578.3;38.33;553.7;38.76;13.42;0.18;0;388.77;-12.21;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
578.4;38.34;553.7;38.16;14;0.04;0;388.72;-12.51;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
578.5;38.27;553.7;38.23;13.79;0.05;0;388.73;-12.08;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
578.6;38.31;553.69;38.38;12.29;0.03;0;388.78;-11.33;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
578.7;38.46;553.69;38.38;11.5;0.22;0;388.77;-11.52;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
578.8;38.51;553.68;38.23;12.5;0;0;388.72;-12.12;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
578.9;38.48;553.68;38.38;13;0.06;0;388.73;-11.95;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
579;38.56;553.67;38.46;12;0.05;0;388.78;-11.45;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
579.1;38.68;553.67;38.46;12.21;0.09;0;388.8;-11.44;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
579.2;38.66;553.66;38.44;13.58;-0.06;0;388.8;-11.64;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
579.3;38.79;553.66;38.53;12;-0.03;0;388.77;-11.77;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
579.4;38.84;553.65;38.16;13.79;0.36;0;388.72;-11.87;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
579.5;38.78;553.65;38.44;12.92;0.16;0;388.73;-11.73;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
579.6;38.81;553.64;38.44;12.79;-0.15;0;388.78;-11.48;19;20;84.2;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
579.7;38.89;553.64;38.14;10.71;-0.57;0;388.8;-11.26;19;20;84.17;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
579.8;38.96;553.64;37.81;14.16;-0.22;0;388.8;-11.06;19;20;84.12;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
579.9;38.9;553.63;38.08;11.92;0.05;0;388.8;-11.14;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
580;38.91;553.63;38.08;12.08;-0.03;0;388.8;-11.34;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
580.1;39.02;553.62;38;11.21;0.08;0;388.8;-11.43;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
580.2;39.07;553.62;37.9;12;-0.02;0;388.8;-11.48;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
580.3;39.14;553.61;38.08;11.79;-0.03;0;388.8;-11.53;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
580.4;39.19;553.61;38;12;0.08;0;388.8;-11.58;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
580.5;39.26;553.6;37.9;11.71;0.13;0;388.8;-11.46;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
580.6;39.26;553.6;37.68;11.79;0.15;0;388.8;-11.26;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
580.7;39.27;553.59;37.06;11;0.09;0;388.87;-10.43;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
580.8;39.32;553.59;36.5;9.79;0.09;0;388.97;-9.33;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
580.9;39.35;553.58;36.38;8.71;0.01;0;389;-8.76;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392.05;0;22.5;47;85;48;27;33.34
581;39.38;553.58;36.5;8.29;0.05;0;389;-8.41;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392.55;0;22.5;47;85;48;27;33.34
581.1;39.42;553.57;36.89;8.5;-0.03;0;388.97;-8.86;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392.95;0;22.5;47;85;48;27;33.34
581.2;39.4;553.57;37.04;9;0.06;0;388.92;-9.66;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392.45;0;22.5;47;85;48;27;33.34
581.3;39.45;553.57;37.3;10;-0.01;0;388.9;-10.04;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
581.4;39.45;553.56;37.58;10.29;-0.01;0;388.9;-10.24;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
581.5;39.52;553.56;37.58;10.92;-0.01;0;388.9;-10.33;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
581.6;39.56;553.55;37.58;11.08;0.19;0;388.9;-10.38;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
581.7;39.7;553.55;37.45;10.42;0.17;0;388.9;-10.43;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
581.8;39.68;553.54;37.3;10.79;0;0;388.9;-10.48;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
581.9;39.72;553.54;37.23;10.71;0.06;0;388.9;-10.33;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
582;39.74;553.53;37.3;10.08;0.03;0;388.9;-10.08;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
582.1;39.85;553.53;37.13;9.71;0.14;0;388.9;-10.03;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
582.2;39.9;553.52;36.65;9.79;0.09;0;388.9;-10.08;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
582.3;39.91;553.52;36.65;9.5;0.05;0;388.93;-9.65;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
582.4;39.86;553.51;36.45;8.5;0.09;0;388.98;-9;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392;0;22.5;47;85;48;27;33.34
582.5;39.92;553.51;35.28;9;0.01;0;389.07;-8.14;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392.05;0;22.5;47;85;48;27;33.34
582.6;39.97;553.51;34.53;6.5;0.03;0;389.17;-7.19;19;20;84.1;98.5;8;89.5;0;0;0;0;1;392.55;0;22.5;47;85;48;27;33.33
582.7;40.07;553.5;32.63;5.71;-0.05;0;389.2;-6.73;19;20;84.1;98.5;8;89.5;0;0;0;0;1;393;0;22.5;47;85;48;27;33.31
582.8;39.98;553.5;28.6;5.79;-0.15;0;389.2;-6.48;19;20;84.1;98.5;8;89.5;0;0;0;0;1;393;0;22.5;47;85;48;27;33.3
582.9;39.95;553.49;25.09;5.29;-0.04;0;389.34;-4.76;19;20;84.1;98.5;8;89.5;0;0;0;0;1;393;0;22.5;47;85;48;27;33.28
583;39.94;553.49;22.43;2.5;0.08;0;389.54;-2.41;19;20;84.1;98.5;8;89.5;0;0;0;0;1;393;0;22.5;47;85;48;27;33.26
583.1;39.96;553.48;19.07;0;-0.12;0;389.88;1.74;19;20;84.1;98.5;8;89.5;0;0;0;0;1;393.05;0;22.5;47;85;48;27;33.25
583.2;39.88;553.48;16.47;-8.13;-0.43;0;390.28;6.69;19;20;84.1;98.5;8;89.5;0;0;0;0;1;393.55;0;22.5;47;85;48;27;33.23
583.3;39.76;553.47;13.06;-12.79;-0.45;0;390.71;11.78;19;20;84.1;98.5;8;89.5;0;0;0;0;1;394.05;0;22.5;47;85;48;27;33.21
583.4;39.51;553.47;12.43;-18.27;-0.62;0;391.16;16.93;19;20;84.1;98.5;8;89.5;0;0;0;0;1;394.55;0;22.5;47;85;48;27;33.2
583.5;39.38;553.46;12.33;-29.84;-0.84;0;391.79;23.82;19;20;84.1;98.5;8;89.5;0;0;0;0;1;395.05;0;22.5;47;85;48;27;33.18
583.6;39.04;553.46;12.4;-41.13;-1.04;0;392.49;31.47;19;20;84.1;98.5;8;89.5;0;0;0;0;1;395.55;0;22.5;47;85;48;27;33.17
583.7;38.67;553.45;12.55;-47.21;-1.12;0;392.7;33.35;19;20;84.1;98.5;8;89.5;0;0;0;0;1;396;0;22.5;47;85;48;27;33.17
583.8;38.33;553.45;12.69;-46.87;-1;0;392.7;32.7;19;20;84.1;98.5;8;89.5;0;0;0;0;1;396;0;22.5;47;85;48;27;33.17
583.9;37.97;553.45;12.84;-44.58;-1.06;0;392.63;31.84;19;20;84.1;98.5;8;89.5;0;0;0;0;1;396;0;22.5;47;85;48;27;33.17
584;37.53;553.44;13.16;-44.29;-0.9;0;392.53;30.89;19;20;84.1;98.5;8;89.5;0;0;0;0;1;396;0;22.5;47;85;48;27;33.17
584.1;37.23;553.44;13.76;-43.29;-0.93;0;392.43;29.56;19;20;84.1;98.5;8;89.5;0;0;0;0;1;396;0;22.5;47;85;48;27;33.17
584.2;36.9;553.43;14.35;-41.79;-0.91;0;392.33;28.06;19;20;84.1;98.5;8;89.5;0;0;0;0;1;396;0;22.5;47;85;48;27;33.17
584.3;36.6;553.43;15.15;-38.79;-0.87;0;392.2;26.03;19;20;84.1;98.5;8;89.5;0;0;0;0;1;396;0;22.5;47;85;48;27;33.17
584.4;36.35;553.42;17.65;-37.87;-0.89;0;392.05;23.78;19;20;84.1;98.5;8;89.5;0;0;0;0;1;396;0;22.5;47;85;48;27;33.17
584.5;36.1;553.42;17.73;-31.21;-0.66;0;391.83;20.94;19;20;84.13;98.5;8;89.5;0;0;0;0;1;395.95;0;22.5;47;85;48;27;33.17
584.6;35.84;553.41;17.9;-25.71;-0.78;0;391.58;17.84;19;20;84.18;98.5;8;89.5;0;0;0;0;1;395.45;0;22.5;47;85;48;27;33.17
584.7;35.5;553.41;17.9;-26.71;-0.64;0;391.53;17.28;19;20;84.2;98.5;8;89.5;0;0;0;0;1;395.05;0;22.5;47;85;48;27;33.17
584.8;35.25;553.4;17.73;-27.5;-0.67;0;391.58;17.83;19;20;84.2;98.5;8;89.5;0;0;0;0;1;395.55;0;22.5;47;85;48;27;33.17
584.9;35;553.4;17.6;-28;-0.67;0;391.6;18.17;19;20;84.2;98.5;8;89.5;0;0;0;0;1;395.96;0;22.5;47;85;48;27;33.17
585;34.74;553.39;17.6;-28.71;-0.69;0;391.6;18.42;19;20;84.2;98.5;8;89.5;0;0;0;0;1;395.46;0;22.5;47;85;48;27;33.17
585.1;34.49;553.39;16.74;-29.29;-0.67;0;391.67;19.44;19;20;84.2;98.5;8;89.5;0;0;0;0;1;395.04;0;22.5;47;85;48;27;33.17
585.2;34.13;553.38;15.6;-30.63;-0.73;0;391.77;20.79;19;20;84.2;98.5;8;89.5;0;0;0;0;1;395.54;0;22.5;47;85;48;27;33.17
585.3;33.81;553.38;15.67;-35.71;-0.9;0;391.83;21.3;19;20;84.2;98.5;8;89.5;0;0;0;0;1;396;0;22.5;47;85;48;27;33.17
585.4;33.55;553.38;15.6;-36.79;-0.85;0;391.88;21.45;19;20;84.2;98.5;8;89.5;0;0;0;0;1;396;0;22.5;47;85;48;27;33.17
585.5;33.29;553.37;15.6;-35.79;-0.96;0;391.9;21.26;19;20;84.2;98.5;8;89.5;0;0;0;0;1;396;0;22.5;47;85;48;27;33.17
585.6;32.94;553.37;16.26;-35.71;-0.8;0;391.9;20.91;19;20;84.2;98.5;8;89.5;0;0;0;0;1;396;0;22.5;47;85;48;27;33.17
585.7;32.66;553.36;17.85;-33.58;-0.62;0;391.73;18.54;19;20;84.2;98.5;8;89.5;0;0;0;0;1;395.96;0;22.5;47;85;48;27;33.17
585.8;32.31;553.36;20.2;-28.95;-0.67;0;391.48;15.29;19;20;84.2;98.5;8;89.5;0;0;0;0;1;395.46;0;22.5;47;85;48;27;33.17
585.9;32.14;553.35;21.21;-22.87;-0.44;0;391.26;12.84;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394.96;0;22.5;47;85;48;27;33.17
586;31.99;553.35;22.01;-20;-0.37;0;391.06;10.74;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394.46;0;22.5;47;85;48;27;33.17
586.1;31.68;553.34;22.15;-17;-0.37;0;390.97;10.03;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
586.2;31.51;553.34;22.31;-16.84;-0.46;0;390.92;9.93;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
586.3;31.31;553.33;22.88;-18.21;-0.38;0;390.9;9.48;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
586.4;31.22;553.33;22.88;-17.58;-0.37;0;390.9;8.88;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
586.5;31.14;553.32;22.81;-16.5;-0.31;0;390.87;8.6;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
586.6;30.88;553.32;22.73;-16;-0.39;0;390.82;8.45;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
586.7;30.64;553.32;22.93;-16.29;-0.48;0;390.8;8.16;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
586.8;30.51;553.31;23.86;-16.29;-0.41;0;390.8;7.81;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
586.9;30.38;553.31;23.95;-14.21;-0.3;0;390.77;7.25;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
587;30.21;553.3;23.95;-14.21;-0.55;0;390.72;6.6;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
587.1;29.99;553.3;24.01;-13.21;-0.48;0;390.7;6.4;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
587.2;29.87;553.29;24.4;-13.79;-0.32;0;390.7;6.4;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
587.3;29.73;553.29;24.34;-12.5;-0.29;0;390.67;6.16;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
587.4;29.56;553.28;24.31;-11.5;-0.29;0;390.62;5.81;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
587.5;29.4;553.28;24.31;-12.29;-0.52;0;390.6;5.8;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
587.6;29.15;553.27;24.1;-12.29;-0.23;0;390.6;5.95;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
587.7;29.04;553.27;23.89;-13;-0.4;0;390.63;6.17;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
587.8;28.92;553.26;23.65;-13.71;-0.3;0;390.68;6.42;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
587.9;28.72;553.26;23.33;-14;-0.31;0;390.73;6.88;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
588;28.55;553.26;22.59;-15;-0.46;0;390.78;7.43;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
588.1;28.39;553.25;21.53;-16.21;-0.68;0;390.83;8.09;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
588.2;28.19;553.25;17;-17.71;-0.41;0;390.88;8.79;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
588.3;27.99;553.24;9.2;-21.63;-0.65;0;391.18;12.65;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394.08;0;22.5;47;85;48;27;33.17
588.4;27.76;553.24;0.59;-30.98;-0.69;0;391.58;17.9;19;20;84.2;98.5;8;89.5;0;0;0;0;1;395.08;0;22.5;47;85;48;27;33.17
588.5;27.53;553.23;0;-46.11;-1.12;0;392.15;24.72;19;20;84.2;98.5;8;89.5;0;0;0;0;1;396.04;0;22.5;47;85;48;27;33.17
588.6;26.99;553.23;0;-61.19;-1.5;1;392.8;32.22;19;20;84.2;98.5;8;89.5;0;0;0;0;1;396.54;0;22.5;47;85;48;27;33.17
588.7;26.4;553.22;0;-76.76;-1.64;1;393.17;36.14;19;20;84.2;98.5;8;89.5;0;0;0;0;1;397;0;22.5;47;85;48;27;33.17
588.8;25.73;553.22;0;-87;-1.72;1;393.42;38.49;19;20;84.2;98.5;8;89.5;0;0;0;0;1;397;0;22.5;47;85;48;27;33.17
588.9;25.05;553.21;0;-84.58;-1.89;1;393.43;38.19;19;20;84.2;98.5;8;89.5;0;0;0;0;1;397;0;22.5;47;85;48;27;33.17
589;24.57;553.21;0;-84.21;-1.72;1;393.33;36.74;19;20;84.2;98.5;8;89.5;0;0;0;0;1;397;0;22.5;47;85;48;27;33.17
589.1;23.85;553.2;0;-83.79;-1.69;1;393.23;35.36;19;20;84.2;98.5;8;89.5;0;0;0;0;1;397;0;22.5;47;85;48;27;33.17
589.2;23.1;553.2;0;-83;-1.52;1;393.13;34.01;19;20;84.2;98.5;8;89.5;0;0;0;0;1;397;0;22.5;47;85;48;27;33.17
589.3;22.59;553.19;0;-84;-1.73;1;393.07;32.9;19;20;84.2;98.5;8;89.5;0;0;0;0;1;397;0;22.5;47;85;48;27;33.17
589.4;21.85;553.19;0;-83.5;-1.76;1;393.02;31.9;19;20;84.2;98.5;8;89.5;0;0;0;0;1;397;0;22.5;47;85;48;27;33.17
589.5;21.18;553.19;0;-83.79;-1.6;1;392.93;30.94;19;20;84.2;98.5;8;89.5;0;0;0;0;1;397;0;22.5;47;85;48;27;33.17
589.6;20.58;553.18;0;-83.71;-1.6;1;392.83;29.99;19;20;84.2;98.5;8;89.5;0;0;0;0;1;397;0;22.5;47;85;48;27;33.17
589.7;19.96;553.18;0;-83.79;-1.78;1;392.77;28.83;19;20;84.2;98.5;8;89.5;0;0;0;0;1;396.96;0;22.5;47;85;48;27;33.17
589.8;19.33;553.17;0;-83.5;-1.69;1;392.72;27.58;19;20;84.2;98.5;8;89.5;0;0;0;0;1;396.46;0;22.5;47;85;48;27;33.17
589.9;18.66;553.17;0;-84.5;-1.8;1;392.63;26.54;19;20;84.2;98.5;8;89.5;0;0;0;0;1;396;0;22.5;47;85;48;27;33.17
590;18.08;553.16;0;-84.29;-1.75;1;392.53;25.59;19;20;84.2;98.5;8;89.5;0;0;0;0;1;396;0;22.5;47;85;48;27;33.17
590.1;17.46;553.16;0;-83.79;-1.63;1;392.43;24.33;19;20;84.2;98.5;8;89.5;0;0;0;0;1;396;0;22.5;47;85;48;27;33.17
590.2;16.82;553.15;2.47;-83.5;-1.63;1;392.33;22.93;19;20;84.2;98.5;8;89.5;0;0;0;0;1;396;0;22.5;47;85;48;27;33.17
590.3;16.23;553.15;7.43;-79.23;-1.63;1;392.09;19.99;19;20;84.2;98.5;8;89.5;0;0;0;0;1;395.96;0;22.5;47;85;48;27;33.17
590.4;15.66;553.14;10.08;-67.02;-1.31;1;391.79;16.39;19;20;84.2;98.5;8;89.5;0;0;0;0;1;395.46;0;22.5;47;85;48;27;33.17
590.5;15.16;553.14;11.76;-56.65;-1.12;1;391.56;13.66;19;20;84.2;98.5;8;89.5;0;0;0;0;1;395;0;22.5;47;85;48;27;33.17
590.6;14.77;553.13;12;-47.58;-1;1;391.36;11.31;19;20;84.2;98.5;8;89.5;0;0;0;0;1;395;0;22.5;47;85;48;27;33.17
590.7;14.37;553.13;13.3;-46.71;-1.06;1;391.23;9.87;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394.96;0;22.5;47;85;48;27;33.17
590.8;14.04;553.13;17.78;-45.45;-0.84;1;391.13;8.82;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394.46;0;22.5;47;85;48;27;33.17
590.9;13.67;553.12;18.89;-34.1;-0.57;1;390.96;6.86;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
591;13.43;553.12;20.23;-23;-0.49;1;390.76;4.51;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
591.1;13.23;553.11;20.9;-22.71;-0.51;1;390.67;3.52;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
591.2;13.02;553.11;22.37;-21.66;-0.59;0.58;390.62;3.12;19;20;84.2;98.5;8;89.5;5.52;0;0;0;1;394;0;22.5;47;85;48;27;33.17
591.3;12.83;553.1;22.88;-17.5;-0.38;0;390.57;2.58;19;20;84.2;98.5;8;89.5;5.52;0;0;0;1;394;0;22.5;47;85;48;27;33.17
591.4;12.6;553.1;24.22;-15.79;-0.45;0;390.52;1.98;19;20;84.2;98.5;8;89.5;5.52;0;0;0;1;394;0;22.5;47;85;48;27;33.17
591.5;12.48;553.09;26.58;-13.87;-0.28;0;390.43;1.07;19;20;84.2;98.5;8;89.5;5.52;0;0;0;1;394;0;22.5;47;85;48;27;33.17
591.6;12.36;553.09;28.35;-9.31;-0.1;0;390.33;0.02;19;20;84.2;98.5;8;89.5;5.52;0;0;0;1;394;0;22.5;47;85;48;27;33.17
591.7;12.24;553.08;30.73;-2.26;-0.07;0;390.27;-0.68;19;20;84.2;98.5;8;89.5;5.52;0;0;0;1;394;0;22.5;47;85;48;27;33.17
591.8;12.09;553.08;31.25;0.63;-0.07;0;390.22;-1.23;19;20;84.2;98.5;8;89.5;5.52;0;0;0;1;394;0;22.5;47;85;48;27;33.17
591.9;12.06;553.07;31.05;1.5;-0.03;0;390.2;-1.54;19;20;84.2;98.5;8;89.5;5.52;0;0;0;1;394;0;22.5;47;85;48;27;33.17
592;11.96;553.07;30.78;1.68;-0.03;0;390.2;-1.74;19;20;84.2;98.5;8;89.5;5.52;0;0;0;1;394;0;22.5;47;85;48;27;33.17
592.1;11.92;553.07;30.16;1.84;-0.01;0;390.2;-1.56;19;20;84.2;98.5;8;89.5;5.52;0;0;0;1;394;0;22.5;47;85;48;27;33.17
592.2;11.82;553.06;27.64;0;-0.01;0;390.2;-1.21;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
592.3;11.74;553.06;25.85;-1.63;-0.18;0;390.27;-0.37;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
592.4;11.62;553.05;22.23;-9.03;-0.21;0;390.37;0.68;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
592.5;11.52;553.05;15.37;-9;-0.25;0;390.4;1.07;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
592.6;11.36;553.04;11.04;-8.4;-0.33;0;390.4;1.17;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
592.7;11.16;553.04;9.3;-16.53;-0.33;0;390.47;2.17;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
592.8;11.02;553.03;8.07;-23.4;-0.56;0;390.57;3.57;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
592.9;10.72;553.03;5.03;-32.87;-0.85;0;390.67;4.87;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
593;10.33;553.02;0.39;-41.33;-0.81;0;390.77;6.12;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
593.1;9.91;553.02;0;-50.4;-1.17;0;390.87;7.02;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
593.2;9.38;553.01;0;-58.77;-1.32;1;390.97;7.77;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
593.3;8.89;553.01;0;-67.33;-1.34;1;391;8.1;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
593.4;8.38;553;0;-73.72;-1.53;1;391;8.25;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
593.5;7.79;553;0.08;-82.78;-1.68;1;390.97;7.74;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
593.6;7.12;553;2.29;-85.55;-1.67;1;390.92;6.94;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
593.7;6.5;552.99;3.89;-78.28;-1.46;1;390.83;5.76;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
593.8;6;552.99;7.18;-72.44;-1.45;1;390.73;4.41;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
593.9;5.44;552.98;9.44;-63.94;-1.26;1;390.63;3.16;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
594;5.02;552.98;10.19;-53.05;-0.98;1;390.53;1.96;19;20;84.2;98.5;8;89.5;0;0;0;0;1;394;0;22.5;47;85;48;27;33.17
