Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
1029.2;43.94542;543.39638;36.975;8.71296;0.02863;0;385.61403;-11.04572;19;19;76.1;89.5;8;89.5;0;0;0;0.31428;1;389;0;22.5;52;85;53;8;25.5051
1029.3;43.92959;543.39371;36.37562;8.71304;0.03446;0;385.66401;-10.49588;19;19;76.1;89.5;8;89.5;0;0;0;0.31367;1;389;0;22.5;52;85;53;8;25.5051
1029.4;43.94539;543.39104;35.4505;7.5;-0.02623;0;385.714;-9.84794;19;19;76.1;89.5;8;89.5;0;0;0;0.31306;1;389;0;22.5;52;85;53;8;25.5051
1029.5;44.00372;543.38838;33.36391;6.78747;-0.03845;0;385.76402;-8.94771;19;19;76.1;89.5;8;89.5;0;0;0;0.31246;1;389;0;22.5;52;85;53;8;25.5051
1029.6;44.00399;543.38571;31.5137;5.78714;-0.07262;0;385.82805;-7.99143;19;19;76.1;89.5;8;89.5;0;0;0;0.31185;1;389;0;22.5;52;85;53;8;25.5051
1029.7;43.92979;543.38304;30.55238;5.0735;-0.03784;0;385.92806;-6.89138;19;19;76.1;89.5;8;89.5;0;0;0;0.31124;1;389;0;22.5;52;85;53;8;25.5051
1029.8;43.94541;543.38037;29.93775;3.4265;-0.07979;0;386.01403;-5.9036;19;19;76.1;89.5;8;89.5;0;0;0;0.31064;1;389;0;22.5;52;85;53;8;25.5051
1029.9;43.90625;543.37771;29.2;2.92629;-0.0578;0;386.06402;-5.20367;19;19;76.1;89.5;8;89.5;0;0;0;0.31003;1;389;0;22.5;52;85;53;8;25.5051
1030;43.89853;543.37504;29.27255;2.28671;-0.032;0;386.12803;-4.40564;19;19;76.1;89.5;8;89.5;0;0;0;0.30942;1;389.46735;0;22.5;52;85;53;8;25.5051
1030.1;43.93756;543.37237;29.525;0.71296;-0.01845;0;386.22801;-3.35585;19;19;76.1;89.5;8;89.5;0;0;0;0.30882;1;389.96735;0;22.5;52;85;53;8;25.5051
1030.2;43.9415;543.3697;29.9118;0;-0.18666;0;386.3;-2.614;19;19;76.1;89.5;8;89.5;0;0;0;0.30821;1;390;0;22.5;52;85;53;8;25.5051
1030.3;43.84375;543.36704;30.83721;-2.57379;-0.19016;0;386.3;-2.66401;19;19;76.1;89.5;8;89.5;0;0;0;0.3076;1;390;0;22.5;52;85;53;8;25.5051
1030.4;43.71853;543.36437;31.67429;0.28686;-0.07071;0;386.28599;-2.96629;19;19;76.1;89.5;8;89.5;0;0;0;0.307;1;390;0;22.5;52;85;53;8;25.5051
1030.5;43.71478;543.3617;33.78699;0.92477;0.00863;0;386.23599;-3.91629;19;19;76.1;89.5;8;89.5;0;0;0;0.30639;1;390;0;22.5;52;85;53;8;25.5051
1030.6;43.74625;543.35903;34.54738;2.57508;-0.01265;0;386.15795;-5.00646;19;19;76.1;89.5;8;89.5;0;0;0;0.30578;1;389.53269;0;22.5;52;85;53;8;25.5051
1030.7;43.6718;543.35637;34.8;4.35185;-0.11325;0;386.00795;-6.45653;19;19;76.1;89.5;8;89.5;0;0;0;0.30518;1;389.03279;0;22.5;52;85;53;8;25.5051
1030.8;43.76959;543.3537;35.63722;5;-0.13845;0;385.88598;-7.72432;19;19;76.1;89.5;8;89.5;0;0;0;0.30457;1;389;0;22.5;52;85;53;8;25.5051
1030.9;43.71104;543.35103;35.9;5.21311;-0.01009;0;385.83598;-8.52432;19;19;76.1;89.5;8;89.5;0;0;0;0.30396;1;389;0;22.5;52;85;53;8;25.5051
1031;43.79688;543.34836;36.05;6.4265;0.06155;0;385.8;-9.1;19;19;76.1;89.5;8;89.5;0;0;0;0.30336;1;389;0;22.5;52;85;53;8;25.5051
1031.1;43.8164;543.3457;35.96221;6.78689;-0.01326;0;385.8;-9.1;19;19;76.1;89.5;8;89.5;0;0;0;0.30275;1;389;0;22.5;52;85;53;8;25.5051
1031.2;43.79688;543.34303;36.11213;6.71286;-0.03846;0;385.786;-9.17002;19;19;76.1;89.5;8;89.5;0;0;0;0.30214;1;389;0;22.5;52;85;53;8;25.5051
1031.3;43.77306;543.34036;36.56219;7.28679;-0.032;0;385.736;-9.42001;19;19;76.1;89.5;8;89.5;0;0;0;0.30154;1;389;0;22.5;52;85;53;8;25.5051
1031.4;43.85168;543.33769;37.50179;6.926;0.03576;0;385.67199;-9.95007;19;19;76.1;89.5;8;89.5;0;0;0;0.30093;1;389;0;22.5;52;85;53;8;25.5051
1031.5;43.75395;543.33502;37.3;8.21336;0.05446;0;385.57197;-11.20032;19;19;76.1;89.5;8;89.5;0;0;0;0.30032;1;389;0;22.5;52;85;53;8;25.49775
1031.6;43.75745;543.33236;37.3;10;0.0209;0;385.51402;-11.97381;19;19;76.1;89.5;8;89.5;0;0;0;0.29972;1;389;0;22.5;52;85;53;8;25.48108
1031.7;43.75423;543.32969;37.52316;8.78675;0.03509;0;385.56402;-11.52379;19;19;76.1;89.5;8;89.5;0;0;0;0.29911;1;389;0;22.49863;52;85;53;8;25.46441
1031.8;43.85938;543.32702;37.45;9;0.02091;0;385.58593;-11.31255;19;19;76.1;89.5;8;89.5;0;0;0;0.2985;1;389;0;22.4487;52;85;53;8;25.44773
1031.9;43.84752;543.32435;37.45;9.5;-0.01908;0;385.53577;-11.71382;19;19;76.1;89.5;8;89.5;0;0;0;0.2979;1;389;0;22.39878;52;85;53;8;25.43106
1032;43.85133;543.32169;37.45;9.5;0.03622;0;385.51434;-11.88529;19;19;76.1;89.5;8;89.5;0;0;0;0.29729;1;389;0;22.34885;52;85;53;8;25.41439
1032.1;43.9183;543.31902;37.575;9.31222;-0.02765;0;385.56434;-11.48531;19;19;76.1;89.5;8;89.5;0;0;0;0.29668;1;389;0;22.29892;52;85;53;8;25.39772
1032.2;44.00402;543.31635;37.52997;9;-0.04467;0;385.58566;-11.25735;19;19;76.1;89.5;8;89.5;0;0;0;0.29608;1;389;0;22.24899;52;85;53;8;25.38104
1032.3;43.98035;543.31368;37.53166;9.5;-0.10029;0;385.53566;-11.45737;19;19;76.1;89.5;8;89.5;0;0;0;0.29547;1;389;0;22.19906;52;85;53;8;25.36437
1032.4;43.98839;543.31102;37.575;9.5;-0.00889;0;385.5;-11.62869;19;19;76.1;89.5;8;89.5;0;0;0;0.29486;1;389;0;22.14914;52;85;53;8;25.3477
1032.5;44.08212;543.30835;37.63003;9;0.03434;0;385.5;-11.72869;19;19;76.1;89.5;8;89.5;0;0;0;0.29426;1;389;0;22.09921;52;85;53;8;25.3384
1032.6;44.15188;543.30568;37.575;9.5;0.028;0;385.5;-11.82869;19;19;76.1;89.5;8;89.5;0;0;0;0.29365;1;389;0;22.04928;52;85;53;8;25.3384
1032.7;44.11291;543.30301;37.53917;9.5;0.05533;0;385.5;-11.9287;19;19;76.1;89.5;8;89.5;0;0;0;0.29304;1;389;0;22;52;85;53;8;25.3384
1032.8;44.04688;543.30035;37.575;9.5;-0.05512;0;385.51435;-11.88519;19;19;76.1;89.5;8;89.5;0;0;0;0.29244;1;389;0;22;52;85;53;8;25.3384
1032.9;44.04331;543.29768;37.75;9.5;-0.00269;0;385.56435;-11.48517;19;19;76.1;89.5;8;89.5;0;0;0;0.29183;1;389;0;22;52;85;53;8;25.3384
1033;44.11378;543.29501;37.575;8.58859;-0.00672;0;385.6;-11.21436;19;19;76.1;89.5;8;89.5;0;0;0;0.29122;1;389;0;22;52;85;53;8;25.3384
1033.1;44.2268;543.29234;37.42503;9;-0.07299;0;385.6;-11.26435;19;19;76.1;89.5;8;89.5;0;0;0;0.29062;1;389;0;22;52;85;53;8;25.3384
1033.2;44.28527;543.28968;37.3;9.41141;-0.00999;0;385.6;-11.2139;19;19;76.1;89.5;8;89.5;0;0;0;0.29001;1;389;0;22;52;85;53;8;25.3384
1033.3;44.17991;543.28701;37.3;9.06322;0.05532;0;385.6;-10.91402;19;19;76.1;89.5;8;89.5;0;0;0;0.2894;1;389;0;22;52;85;53;8;25.3384
1033.4;44.23394;543.28434;37.10768;8.87306;0.09535;0;385.6;-10.67137;19;19;76.1;89.5;8;89.5;0;0;0;0.2888;1;389;0;22;52;85;53;8;25.3384
1033.5;44.14466;543.28167;36.83467;9.42354;-0.02863;0;385.6;-10.57138;19;19;76.1;89.5;8;89.5;0;0;0;0.28819;1;389;0;22;52;85;53;8;25.3384
1033.6;44.15983;543.27901;36.8262;8;-0.07832;0;385.6;-10.55725;19;19;76.1;89.5;8;89.5;0;0;0;0.28758;1;389;0;22;52;85;53;8;25.3384
1033.7;44.14419;543.27634;36.825;8.5;-0.072;0;385.6;-10.75735;19;19;76.1;89.5;8;89.5;0;0;0;0.28698;1;389;0;22;52;85;53;8;25.3384
1033.8;44.1442;543.27367;36.825;8.49474;0.10579;0;385.6;-10.88565;19;19;76.1;89.5;8;89.5;0;0;0;0.28637;1;389;0;22;52;85;53;8;25.3384
1033.9;43.99599;543.271;35.9021;8.50225;-0.00329;0;385.6;-10.83565;19;19;76.1;89.5;8;89.5;0;0;0;0.28576;1;389;0;22;52;85;53;8;25.3384
1034;43.84777;543.26833;35.725;8.5;-0.05096;0;385.6287;-10.3982;19;19;76.1;89.5;8;89.5;0;0;0;0.28516;1;389;0;22;52;85;53;8;25.3384
1034.1;43.94555;543.26567;35.92023;5.06169;0.04999;0;385.7287;-8.9982;19;19;76.1;89.5;8;89.5;0;0;0;0.28455;1;389;0;22;52;85;53;8;25.3384
1034.2;44.05849;543.263;35.725;5.5;0.00599;0;385.8;-8.0287;19;19;76.1;89.5;8;89.5;0;0;0;0.28394;1;389;0;22;52;85;53;8;25.3384
1034.3;43.96522;543.26033;35.87633;7.43816;-0.032;0;385.8;-8.1287;19;19;76.1;89.5;8;89.5;0;0;0;0.28334;1;389;0;22;52;85;53;8;25.3384
1034.4;43.95763;543.25766;36.05;5.56318;-0.00465;0;385.78565;-8.45833;19;19;76.1;89.5;8;89.5;0;0;0;0.28273;1;389;0;22;52;85;53;8;25.3384
1034.5;44.03125;543.255;36.2;7;-0.01933;0;385.73564;-9.35842;19;19;76.1;89.5;8;89.5;0;0;0;0.28212;1;389;0;22;52;85;53;8;25.3384
1034.6;44.0625;543.25233;36.79263;7.5;-0.00463;0;385.67128;-10.22976;19;19;76.1;89.5;8;89.5;0;0;0;0.28152;1;389;0;22;52;85;53;8;25.3384
1034.7;44.11341;543.24966;38.31968;8.24063;0.008;0;385.57128;-11.02976;19;19;76.1;89.5;8;89.5;0;0;0;0.28091;1;389;0;22;52;85;53;8;25.3384
1034.8;44.07813;543.24699;39.24477;9.5;-0.03304;0;385.48564;-11.84412;19;19;76.1;89.5;8;89.5;0;0;0;0.2803;1;389;0;22;52;85;53;8;25.3384
1034.9;44.0625;543.24433;40.6239;9.5;-0.03833;0;385.43564;-12.69412;19;19;76.1;89.5;8;89.5;0;0;0;0.28;1;389;0;22;52;85;53;8;25.3384
1035;44.10132;543.24166;41.6955;11.12675;0.02273;0;385.37129;-13.6302;19;19;76.1;89.5;8;89.5;0;0;0;0.28;1;389;0;22;52;85;53;8;25.3384
1035.1;44.0625;543.23899;42.62058;11.62662;0.13;0;385.27131;-14.77991;19;19;76.1;89.5;8;89.5;0;0;0;0.28;1;389;0;22;52;85;53;8;25.3384
1035.2;43.9768;543.23632;42.85;13.74725;0.14066;0;385.18567;-15.74335;19;19;76.1;89.5;8;89.5;0;0;0;0.28;1;389;0;22;52;85;53;8;25.3384
1035.3;44.02318;543.23366;43.025;14.59275;0.07337;0;385.13567;-16.24335;19;19;76.1;89.5;8;89.5;0;0;0;0.28;1;389;0;22;52;85;53;8;25.3384
1035.4;44.07455;543.23099;42.85;14.86414;0.14377;0;385.07132;-16.91545;19;19;76.1;89.5;8;89.5;0;0;0;0.28;1;388.53399;0;22;52;85;53;8;25.3384
1035.5;44.1754;543.22832;42.7;15.7715;0.229;0;384.9713;-18.01572;19;19;76.08564;89.5;8;89.5;0;0;0;0.28;1;388.03409;0;22;52;85;53;8;25.3384
1035.6;44.22278;543.22565;42.7;17;0.20695;0;384.88564;-19.0154;19;19;76.03564;89.5;8;89.5;0;0;0;0.28;1;388;0;22;52;85;53;8;25.3384
1035.7;44.29688;543.22299;42.575;17.57729;0.11967;0;384.83564;-19.7654;19;19;76;89.5;8;89.5;0;0;0;0.28;1;388;0;22;52;85;53;8;25.3384
1035.8;44.41788;543.22032;42.7;18.57729;0.23852;0;384.75692;-20.7021;19;19;76;89.5;8;89.5;0;0;0;0.28;1;388;0;22;52;85;53;8;25.3384
1035.9;44.54651;543.21765;42.575;19.577;0.25333;0;384.60691;-22.10217;19;19;76;89.5;8;89.5;0;0;0;0.28;1;388;0;22;52;85;53;8;25.3384
1036;44.60539;543.21498;42.3151;21.57771;0.24168;0;384.48564;-23.17182;19;19;76;89.5;8;89.5;0;0;0;0.28;1;388;0;22;52;85;53;8;25.3384
1036.1;44.67226;543.21232;42.25;21.5;0.248;0;384.43564;-23.42181;19;19;76;89.5;8;89.5;0;0;0;0.28;1;388;0;22;52;85;53;8;25.3384
1036.2;44.71111;543.20965;41.84013;21.78864;0.248;0;384.41436;-23.39895;19;19;76;89.5;8;89.5;0;0;0;0.28;1;388;0;22;52;85;53;8;25.3384
1036.3;44.80851;543.20698;41.24014;21;0.30264;0;384.46436;-22.69891;19;19;76;89.5;8;89.5;0;0;0;0.28;1;388;0;22;52;85;53;8;25.3384
1036.4;44.91024;543.20431;40.51935;20.21114;0.31432;0;384.52872;-21.89849;19;19;76;89.5;8;89.5;0;0;0;0.28;1;388;0;22;52;85;53;8;25.3384
1036.5;44.996;543.20164;39.20649;18.7115;0.28067;0;384.62867;-20.84901;19;19;76;89.5;8;89.5;0;0;0;0.28;1;388;0;22;52;85;53;8;25.3384
1036.6;45.13264;543.19898;37.9759;18;0.15853;0;384.71432;-19.89949;19;19;76;89.5;8;89.5;0;0;0;0.28;1;388;0;22;52;85;53;8;25.3384
1036.7;45.14837;543.19631;37.11619;17;0.149;0;384.76435;-19.19914;19;19;76;89.5;8;89.5;0;0;0;0.28;1;388;0;22;52;85;53;8;25.3384
1036.8;45.21475;543.19364;36.5;16.71111;0.168;0;384.82873;-18.3122;19;19;76;89.5;8;89.5;0;0;0;0.28;1;388;0;22;52;85;53;8;25.3384
1036.9;45.32813;543.19097;35.71612;14.71125;0.18167;0;384.92871;-16.96241;19;19;76;89.5;8;89.5;0;0;0;0.28;1;388;0;22;52;85;53;8;25.3384
1037;45.29688;543.18831;33.37281;13.5;0.06483;0;385.05741;-15.41156;19;19;76;89.5;8;89.5;0;0;0;0.28;1;388.46557;0;22;52;85;53;8;25.3384
1037.1;45.30489;543.18564;30.83207;13;-0.01934;0;385.25744;-13.36125;19;19;76;89.5;8;89.5;0;0;0;0.28;1;388.9656;0;22;52;85;53;8;25.3384
1037.2;45.35938;543.18297;29.34163;9.5;-0.07301;0;385.44308;-11.38299;19;19;76;89.5;8;89.5;0;0;0;0.28;1;389;0;22;52;85;53;8;25.3384
1037.3;45.371;543.1803;28.19036;7.42442;-0.092;0;385.59305;-9.58344;19;19;76;89.5;8;89.5;0;0;0;0.28;1;389;0;22;52;85;53;8;25.3384
1037.4;45.35938;543.17764;27.74041;5.5;-0.10569;0;385.75738;-7.72623;19;19;76;89.5;8;89.5;0;0;0;0.28;1;389;0;22;52;85;53;8;25.3384
1037.5;45.42587;543.17497;27.12953;3.9245;-0.13934;0;385.95744;-5.72563;19;19;76;89.5;8;89.5;0;0;0;0.28;1;389;0;22;52;85;53;8;25.3384
1037.6;45.39426;543.1723;26.75;1.71225;-0.09726;0;386.14311;-3.81142;19;19;76;89.5;8;89.5;0;0;0;0.28;1;389;0;22;52;85;53;8;25.3384
1037.7;45.34375;543.16963;26.65129;0.71221;-0.09934;0;386.29311;-2.11142;19;19;76;89.5;8;89.5;0;0;0;0.28;1;389;0;22;52;85;53;8;25.3384
1037.8;45.17952;543.16697;26.575;-2.28786;-0.20643;0;386.47185;-0.08095;19;19;76;89.5;8;89.5;0;0;0;0.28;1;389.46532;0;22;52;85;53;8;25.3384
1037.9;45.10176;543.1643;26.75;-8.07558;-0.25;0;386.72183;2.76891;19;19;76;89.5;8;89.5;0;0;0;0.28;1;389.96535;0;22;52;85;53;8;25.3384
1038;45.00764;543.16163;26.49033;-7.42379;-0.21031;0;386.9;4.81436;19;19;76;89.5;8;89.5;0;0;0;0.28;1;390;0;22;52;85;53;8;25.3384
1038.1;44.98837;543.15896;26.425;-6.28793;-0.25898;0;386.9;4.86435;19;19;76;89.5;8;89.5;0;0;0;0.28;1;390;0;22;52;85;53;8;25.3384
1038.2;44.88264;543.1563;26.02946;-7.78789;-0.23531;0;386.91435;4.95739;19;19;76;89.5;8;89.5;0;0;0;0.28;1;390;0;22;52;85;53;8;25.3384
1038.3;44.77335;543.15363;25.975;-7.2875;-0.25099;0;386.96436;5.15743;19;19;76;89.5;8;89.5;0;0;0;0.2808;1;390;0;22;52;85;53;8;25.3384
1038.4;44.67154;543.15096;26.275;-7.78789;-0.21663;0;386.98564;5.07024;19;19;76;89.5;8;89.5;0;0;0;0.28262;1;390;0;22;52;85;53;8;25.3384
1038.5;44.54688;543.14829;26.67361;-7.28761;-0.31365;0;386.93566;4.27052;19;19;76;89.5;8;89.5;0;0;0;0.28445;1;390;0;22;52;85;53;8;25.3384
1038.6;44.4415;543.14563;28.30837;-6.5;-0.26052;0;386.82832;2.83986;19;19;76;89.5;8;89.5;0;0;0;0.28627;1;390;0;22;52;85;53;8;25.3384
1038.7;44.35165;543.14296;30.83586;-3.07529;-0.10202;0;386.57822;-0.16134;19;19;76;89.5;8;89.5;0;0;0;0.28809;1;390;0;22;52;85;53;8;25.3384
1038.8;44.367;543.14029;33.75254;0;-0.10674;0;386.37126;-2.67358;19;19;76;89.5;8;89.5;0;0;0;0.28992;1;390;0;22;52;85;53;8;25.3384
1038.9;44.33214;543.13762;35.20957;2.5;-0.10466;0;386.27127;-3.97345;19;19;76;89.5;8;89.5;0;0;0;0.29174;1;390;0;22;52;85;53;8;25.3384
1039;44.27359;543.13495;35.19037;3.076;-0.00988;0;386.15692;-5.31648;19;19;76;89.5;8;89.5;0;0;0;0.29357;1;389.535;0;22;52;85;53;8;25.3384
1039.1;44.20313;543.13229;35.02634;7;0.00066;0;386.0069;-6.76663;19;19;76;89.5;8;89.5;0;0;0;0.29539;1;389.03495;0;22;52;85;53;8;25.3384
1039.2;44.23037;543.12962;35.125;5.13643;-0.09403;0;385.88564;-7.85746;19;19;76;89.5;8;89.5;0;0;0;0.29721;1;389;0;22;52;85;53;8;25.3384
1039.3;44.21875;543.12695;35.02625;4.78775;-0.15933;0;385.83565;-8.05739;19;19;76;89.5;8;89.5;0;0;0;0.29904;1;389;0;22;52;85;53;8;25.3384
1039.4;44.23438;543.12428;34.87609;5.74775;-0.11724;0;385.82868;-7.98489;19;19;76;89.5;8;89.5;0;0;0;0.30086;1;389;0;22;52;85;53;8;25.3384
1039.5;44.19513;543.12162;34.41347;5;-0.06459;0;385.92872;-7.23459;19;19;76;89.5;8;89.5;0;0;0;0.30268;1;389;0;22;52;85;53;8;25.3384
1039.6;44.21109;543.11895;32.64002;4.5;-0.0383;0;386.01437;-6.47005;19;19;76;89.5;8;89.5;0;0;0;0.30451;1;389;0;22;52;85;53;8;25.3384
1039.7;44.24964;543.11628;30.77725;3.496;-0.032;0;386.06436;-5.67021;19;19;76;89.5;8;89.5;0;0;0;0.30633;1;389;0;22;52;85;53;8;25.3384
1039.8;44.25365;543.11361;29.00105;2.5045;-0.0457;0;386.12872;-4.69796;19;19;76;89.5;8;89.5;0;0;0;0.30816;1;389.46478;0;22;52;85;53;8;25.3384
1039.9;44.19534;543.11095;28.28994;1.252;-0.0657;0;386.22874;-3.29761;19;19;76;89.5;8;89.5;0;0;0;0.30998;1;389.96466;0;22;52;85;53;8;25.3384
1040;44.10182;543.10828;27.05232;0;-0.14051;0;386.44378;-0.74719;19;19;76;89.5;8;89.5;0;0;0;0.3118;1;390;0;22;52;85;53;8;25.3384
1040.1;44.05487;543.10561;25.12826;-3.25637;-0.26632;0;386.9437;4.652;19;19;76;89.5;8;89.5;0;0;0;0.31363;1;390;0;22;52;85;53;8;25.3384
1040.2;43.98773;543.10294;22.86443;-11.5;-0.32369;0;387.3;8.54309;19;19;76;89.5;8;89.5;0;0;0;0.31545;1;390;0;22;52;85;53;8;25.3384
1040.3;43.83586;543.10028;20.46381;-10.75675;-0.38481;0;387.3;8.69309;19;19;76;89.5;8;89.5;0;0;0;0.31727;1;390;0;22;52;85;53;8;25.3384
1040.4;43.65625;543.09761;18.98498;-12.5;-0.4374;0;387.40055;9.81981;19;19;76;89.5;8;89.5;0;0;0;0.3191;1;390.92926;0;22;52;85;53;8;25.3384
1040.5;43.53093;543.09494;17.8185;-16.71586;-0.46367;0;387.75063;13.3707;19;19;76;89.5;8;89.5;0;0;0;0.32;1;391.92911;0;22;52;85;53;8;25.3384
1040.6;43.32016;543.09227;16.97356;-20.23887;-0.5521;0;388.12943;17.3669;19;19;76;89.5;8;89.5;0;0;0;0.32;1;392;0;22;52;85;53;8;25.3384
1040.7;43.14427;543.08961;15.74658;-25.457;-0.672;0;388.57932;22.46563;19;19;76;89.5;8;89.5;0;0;0;0.32;1;392;0;22;52;85;53;8;25.3384
1040.8;42.86336;543.08694;14.95;-32.71775;-0.80441;0;388.95744;26.63135;19;19;76;89.5;8;89.5;0;0;0;0.32;1;392.46453;0;22;52;85;53;8;25.3384
1040.9;42.56578;543.08427;14.95;-37.73925;-0.90267;0;389.15745;28.48144;19;19;76;89.5;8;89.5;0;0;0;0.32;1;392.96441;0;22;52;85;53;8;25.3384
1041;42.23804;543.0816;14.95;-37.76101;-0.94168;0;389.28563;29.5701;19;19;76;89.5;8;89.5;0;0;0;0.32;1;393;0;22;52;85;53;8;25.3384
1041.1;41.9566;543.07894;15.1;-36.73925;-0.82499;0;389.23562;28.7699;19;19;76;89.5;8;89.5;0;0;0;0.32;1;393;0;22;52;85;53;8;25.3384
1041.2;41.61703;543.07627;15.1;-36.5;-0.91809;0;389.2;28.18561;19;19;76;89.5;8;89.5;0;0;0;0.32;1;393;0;22;52;85;53;8;25.3384
1041.3;41.33975;543.0736;15.1;-37;-0.97435;0;389.2;28.13562;19;19;76;89.5;8;89.5;0;0;0;0.32;1;393;0;22;52;85;53;8;25.3384
1041.4;40.99602;543.07093;14.95;-36.76101;-0.81751;0;389.2;28.05689;19;19;76;89.5;8;89.5;0;0;0;0.32;1;393;0;22;52;85;53;8;25.3384
1041.5;40.7339;543.06826;14.95;-37.23938;-0.81633;0;389.2;27.9069;19;19;76;89.5;8;89.5;0;0;0;0.32;1;393;0;22;52;85;53;8;25.3384
1041.6;40.35139;543.0656;15.1;-37.23912;-0.86168;0;389.2;27.68506;19;19;76;89.5;8;89.5;0;0;0;0.32;1;393;0;22;52;85;53;8;25.3384
1041.7;40.09341;543.06293;15.275;-37;-0.78599;0;389.2;27.28498;19;19;76.01438;89.5;8;89.5;0;0;0;0.32;1;393;0;22;52;85;53;8;25.3384
1041.8;39.82378;543.06026;15.425;-36.5;-0.80274;0;389.17124;26.66923;19;19;76.06437;89.5;8;89.5;0;0;0;0.32;1;393;0;22;52;85;53;8;25.3384
1041.9;39.51938;543.05759;15.79509;-35.521;-0.93734;0;389.07126;25.51952;19;19;76.1;89.5;8;89.5;0;0;0;0.32;1;393;0;22;52;85;53;8;25.3384
1042;39.22608;543.05493;17.19706;-34.5;-0.85115;0;388.91382;23.47909;19;19;76.1;89.5;8;89.5;0;0;0;0.32;1;392.5358;0;22;52;85;53;8;25.3384
1042.1;39.02285;543.05226;19.2764;-30.71635;-0.72102;0;388.61374;19.22803;19;19;76.1;89.5;8;89.5;0;0;0;0.32;1;392.0358;0;22;52;85;53;8;25.3384
1042.2;38.77327;543.04959;20.98004;-24.02176;-0.60789;0;388.2993;15.0923;19;19;76.1;89.5;8;89.5;0;0;0;0.32;1;392;0;22;52;85;53;8;25.3384
1042.3;38.56634;543.04692;23.76719;-20.021;-0.51533;0;387.94928;11.24211;19;19;76.1;89.5;8;89.5;0;0;0;0.32;1;392;0;22;52;85;53;8;25.3384
1042.4;38.38662;543.04426;26.72669;-13.5;-0.32579;0;387.57051;7.08999;19;19;76.1;89.5;8;89.5;0;0;0;0.32;1;391.07159;0;22;52;85;53;8;25.3384
1042.5;38.32011;543.04159;29.28504;-6.30435;-0.18303;0;387.12058;2.19073;19;19;76.1;89.5;8;89.5;0;0;0;0.32;1;390.07169;0;22;52;85;53;8;25.3384
1042.6;38.26563;543.03892;31.7717;-1.76088;-0.12463;0;386.75688;-1.74558;19;19;76.1;89.5;8;89.5;0;0;0;0.32;1;390;0;22;52;85;53;8;25.3384
1042.7;38.19144;543.03625;34.01673;1.73938;-0.09833;0;386.60689;-3.29543;19;19;76.1;89.5;8;89.5;0;0;0;0.32;1;390;0;22;52;85;53;8;25.3384
1042.8;38.09775;543.03359;36.26015;3;-0.00988;0;386.42816;-5.26207;19;19;76.1;89.5;8;89.5;0;0;0;0.32;1;389.536;0;22;52;85;53;8;25.3384
1042.9;38.129;543.03092;37.37005;8.45704;0.028;0;386.17811;-8.26267;19;19;76.1;89.5;8;89.5;0;0;0;0.32;1;389.036;0;22;52;85;53;8;25.3384
1043;38.10573;543.02825;38.2151;9.76088;0.01432;0;385.98561;-10.5007;19;19;76.1;89.5;8;89.5;0;0;0;0.32;1;389;0;22;52;85;53;8;25.3384
1043.1;38.14851;543.02558;39.475;8.23913;0.03534;0;385.93561;-10.85072;19;19;76.1;89.5;8;89.5;0;0;0;0.32;1;389;0;22;52;85;53;8;25.3384
1043.2;38.17952;543.02292;39.3;9.73912;0.08906;0;385.87124;-11.33011;19;19;76.1;89.5;8;89.5;0;0;0;0.32;1;389;0;22;52;85;53;8;25.3384
1043.3;38.18789;543.02025;39.3;11.4785;0.12167;0;385.77129;-12.12967;19;19;76.1;89.5;8;89.5;0;0;0;0.32;1;389;0;22;52;85;53;8;25.3384
1043.4;38.21875;543.01758;39.3;12.26075;0.11431;0;385.68566;-13.0012;19;19;76.1;89.5;8;89.5;0;0;0;0.32;1;389;0;22;52;85;53;8;25.3384
1043.5;38.26595;543.01491;39.3;12.97902;0.17634;0;385.63563;-14.05178;19;19;76.08561;89.5;8;89.5;0;0;0;0.32;1;389;0;22;52;85;53;8;25.3384
1043.6;38.27763;543.01225;39.38173;14.73938;0.13958;0;385.58561;-14.84317;19;19;76.03561;89.5;8;89.5;0;0;0;0.32;1;389;0;22;52;85;53;8;25.3384
1043.7;38.38702;543.00958;39.475;14.73938;0.14901;0;385.53561;-14.99317;19;19;76;89.5;8;89.5;0;0;0;0.32;1;389;0;22;52;85;53;8;25.3384
1043.8;38.48038;543.00691;39.475;15;0.23639;0;385.5;-15.11439;19;19;76;89.5;8;89.5;0;0;0;0.32;1;389;0;22;52;85;53;8;25.3384
1043.9;38.53491;543.00424;39.54163;15;0.25433;0;385.5;-15.16439;19;19;76;89.5;8;89.5;0;0;0;0.32;1;389;0;22;52;85;53;8;25.3384
1044;38.58213;543.00158;39.6;15;0.17958;0;385.48561;-15.22878;19;19;76;89.5;8;89.5;0;0;0;0.32;1;389;0;22;52;85;53;8;25.3384
