Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Ambient Temperature [°C];Requested Coolant Temperature [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
326.7;138.14;576.87;0;-38.5;-1.36;0;389.25;102.73;26;27;77.03;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
326.8;137.62;576.87;0;-38.6;-1.21;0;389.38;103.46;26;27;77.08;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
326.9;137.24;576.87;0;-39.1;-0.99;0;389.53;104.56;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
327;136.77;576.88;0;-39.9;-1.05;0;389.63;104.9;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
327.1;136.24;576.88;0;-39.5;-1.33;0;389.68;104.5;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
327.2;135.87;576.89;0;-40.1;-1.09;0;389.75;104.53;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
327.3;135.43;576.89;0;-40.6;-1.2;0;389.85;104.98;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
327.4;134.94;576.9;0;-40.7;-1.43;0;389.95;105.69;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
327.5;134.58;576.9;0;-41;-1.34;0;390.05;106.64;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
327.6;133.86;576.9;0;-41.4;-1.03;0;390.18;107.79;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
327.7;133.42;576.91;0;-41;-1.09;0;390.33;109.14;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
327.8;133.18;576.91;0;-42.9;-1.09;0;390.43;109.47;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
327.9;132.63;576.92;0;-42.5;-1.05;0;390.48;108.82;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
328;132.28;576.92;0;-42.6;-1.26;0;390.55;108.99;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
328.1;131.84;576.93;0;-43.1;-1.29;0;390.65;109.94;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
328.2;131.45;576.93;0;-43.1;-1.07;0;390.73;110.5;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
328.3;130.92;576.93;0;-43.5;-1.18;0;390.78;110.7;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
328.4;130.34;576.94;0;-43.6;-1.17;0;390.85;111.11;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
328.5;129.84;576.94;0;-44;-1.15;0;390.95;111.71;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
328.6;129.44;576.95;1.62;-45.1;-1.26;0;390.67;106.07;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
328.7;129.08;576.95;6.35;-42.8;-1.09;0;390.02;94.47;26;27;77.13;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
328.8;128.61;576.96;16.08;-34.6;-0.83;0;388.83;76.03;26;27;77.18;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
328.9;128.24;576.96;24.03;-24.11;-0.85;0;387.13;51.03;26;27;77.2;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
329;127.92;576.96;29.85;-14.11;-0.59;0;385.56;28;26;27;77.2;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
329.1;127.76;576.97;34.52;-6.1;-0.5;0;384.11;6.85;26;27;77.2;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
329.2;127.58;576.97;39.11;1;-0.46;0;383.17;-6.21;26;27;77.2;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
329.3;127.32;576.98;42.82;2.3;-0.2;0;382.72;-11.51;26;27;77.2;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
329.4;127.23;576.98;46.19;3.8;-0.3;0;382.37;-15.76;26;27;77.2;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
329.5;127.03;576.99;48.27;3.7;-0.19;0;382.12;-19.01;26;27;77.2;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
329.6;126.95;576.99;48.1;5.1;-0.42;0;381.9;-21.93;26;27;77.2;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
329.7;126.87;577;47.98;6.1;-0.18;0;381.7;-24.53;26;27;77.2;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
329.8;126.8;577;48.13;7.1;-0.23;0;381.52;-26.97;26;27;77.2;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
329.9;126.7;577;48.13;8.1;-0.38;0;381.37;-29.27;26;27;77.17;92.5;8;90;5.52;0;0.48;1;23.5;85;25;26.51
330;126.59;577.01;48.13;8.7;-0.25;0;381.2;-31.78;26;27;77.12;92.5;8;90;5.52;0;0.48;1;23.5;85;25;26.51
330.1;126.52;577.01;48.3;10.1;-0.18;0;381;-34.48;26;27;77.1;92.5;8;90;5.52;0;0.48;1;23.5;85;25;26.51
330.2;126.41;577.02;48.33;10.7;-0.19;0;380.8;-37.13;26;27;77.1;92.5;8;90;5.52;0;0.48;1;23.5;85;25;26.51
330.3;126.4;577.02;48.78;12.08;-0.14;0;380.6;-39.73;26;27;77.1;92.5;8;90;5.52;0;0.48;1;23.5;85;25;26.51
330.4;126.34;577.03;48.93;12.65;-0.23;0;380.4;-42.33;26;27;77.1;92.5;8;90;5.52;0;0.48;1;23.5;85;25;26.51
330.5;126.3;577.03;48.93;14.07;-0.09;0;380.2;-44.93;26;27;77.1;92.5;8;90;5.52;0;0.48;1;23.5;85;25;26.51
330.6;126.22;577.03;48.93;14.65;-0.19;0;380;-47.71;26;27;77.1;92.5;8;90;5.52;0;0.48;1;23.5;85;25;26.51
330.7;126.15;577.04;49.35;16;-0.05;0;379.8;-50.66;26;27;77.1;92.5;8;90;5.52;0;0.48;1;23.5;85;25;26.51
330.8;126.05;577.04;49.25;17.07;-0.18;0;379.62;-53.28;26;27;77.1;92.5;8;90;5.52;0;0.48;1;23.5;85;25;26.51
330.9;126.06;577.05;49.55;18.07;-0.18;0;379.47;-55.58;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
331;126.09;577.05;49.38;18.65;0.05;0;379.27;-58.08;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
331.1;126.07;577.06;49.53;19.57;-0.03;0;379.02;-60.78;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
331.2;126.08;577.06;49.38;21;0.06;0;378.8;-63.66;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
331.3;126.05;577.06;49.23;21.65;-0.12;0;378.6;-66.71;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
331.4;126;577.07;49.23;23;0.05;0;378.45;-68.79;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
331.5;126.06;577.07;49.23;23.43;0.18;0;378.35;-69.94;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
331.6;126.06;577.08;49.2;24;-0.02;0;378.3;-70.45;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
331.7;126.05;577.08;49.23;23.43;0.15;0;378.3;-70.35;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
331.8;126.11;577.09;49.25;23.92;-0.08;0;378.25;-70.66;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
331.9;126.14;577.09;49.38;24;-0.04;0;378.15;-71.36;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
332;126.16;577.09;49.25;24.5;0.19;0;378.1;-71.78;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
332.1;126.23;577.1;49.38;24;0.17;0;378.1;-71.93;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
332.2;126.21;577.1;49.2;24.5;0.16;0;378.1;-71.67;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
332.3;126.16;577.11;49.23;24.35;-0.06;0;378.1;-71.02;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
332.4;126.23;577.11;49.23;24;-0.06;0;378.1;-70.73;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
332.5;126.27;577.12;49.38;24;-0.04;0;378.1;-70.78;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
332.6;126.3;577.12;49.57;24;-0.05;0;378.05;-71.77;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
332.7;126.33;577.12;50;24.5;-0.04;0;377.95;-73.67;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
332.8;126.27;577.13;50.3;25.5;-0.04;0;377.8;-75.93;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
332.9;126.31;577.13;50.3;26.57;0.02;0;377.6;-78.53;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
333;126.4;577.14;50.3;27.5;0.04;0;377.45;-80.21;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
333.1;126.48;577.14;50.15;28.5;0.1;0;377.35;-81.01;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
333.2;126.49;577.15;50.01;28;0.09;0;377.33;-81.14;26;27;77.1;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
333.3;126.57;577.15;50;26.95;0.07;0;377.38;-80.64;26;27;77.07;92.5;8;90;1.24;0;0.48;1;23.5;85;25;26.51
333.4;126.5;577.16;50;27.45;0.14;0;377.4;-80.27;26;27;77.02;92.5;8;90;1.24;0;0.48;1;23.5;85;24.95;26.51
333.5;126.49;577.16;50.29;27;0.18;0;377.4;-80.02;26;27;77;92.5;8;90;1.24;0;0.49;1;23.5;85;24.9;26.51
333.6;126.57;577.16;50.15;27.45;-0.06;0;377.37;-79.95;26;27;77;92.5;8;90;1.24;0;0.49;1;23.5;85;24.85;26.51
333.7;126.62;577.17;50.3;27.05;0.07;0;377.32;-80.05;26;27;77;92.5;8;90;1.24;0;0.5;1;23.5;85;24.8;26.51
333.8;126.77;577.17;50.3;27.95;0.01;0;377.27;-80.38;26;27;77;92.5;8;90;1.24;0;0.5;1;23.5;85;24.75;26.51
333.9;126.84;577.18;50.32;28;0.02;0;377.22;-80.93;26;27;77;92.5;8;90;1.24;0;0.5;1;23.5;85;24.7;26.51
334;126.82;577.18;50.3;27.55;0.14;0;377.2;-81.25;26;27;77;92.5;8;90;1.24;0;0.51;1;23.5;85;24.65;26.51
334.1;126.87;577.19;50.15;28.5;0.07;0;377.2;-81.35;26;27;77;92.5;8;90;1.24;0;0.51;1;23.5;85;24.6;26.51
334.2;126.9;577.19;50;27.9;0.21;0;377.28;-80.27;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.55;26.51
334.3;126.94;577.19;49.7;26.95;0.13;0;377.43;-78.07;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
334.4;127.02;577.2;48.73;25.95;-0.06;0;377.6;-75.59;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
334.5;127.14;577.2;46.82;24.5;-0.06;0;377.8;-72.84;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
334.6;127.18;577.21;43.49;23.95;-0.09;0;378.13;-67.68;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
334.7;127.2;577.21;41.67;21.01;0.11;0;378.58;-60.23;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
334.8;127.16;577.22;38.84;18.02;-0.12;0;379.08;-52.73;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
334.9;127.16;577.22;37.58;15.99;-0.21;0;379.63;-45.18;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
335;127.16;577.22;34.69;12.99;-0.12;0;380.1;-38.61;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
335.1;127.01;577.23;31.29;11;-0.32;0;380.5;-32.96;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
335.2;126.9;577.23;21.97;8.51;-0.22;0;380.98;-26.1;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
335.3;126.89;577.24;13.5;5.53;-0.49;0;381.53;-18.1;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
335.4;126.82;577.24;6.62;2.04;-0.5;0;382.36;-6.16;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
335.5;126.83;577.25;3.63;-1;-0.46;0;383.46;9.54;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
335.6;126.61;577.25;2.89;-10.94;-0.6;0;384.59;25.24;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
335.7;126.41;577.25;2.7;-14;-0.6;0;385.74;40.93;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
335.8;126.07;577.26;3.14;-20;-0.85;0;386.97;58.27;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
335.9;125.82;577.26;3.46;-27.93;-0.89;0;388.27;77.18;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
336;125.52;577.27;3.81;-35.91;-1.17;0;389.21;89.88;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
336.1;125.3;577.27;4.08;-41.45;-1.02;0;389.81;96.68;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
336.2;124.84;577.28;6.2;-40.15;-0.94;0;389.79;94.57;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
336.3;124.3;577.28;7.05;-35.1;-1.21;0;389.19;83.97;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
336.4;124.02;577.28;6.9;-33;-0.99;0;389.03;80.26;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
336.5;123.74;577.29;6.73;-34.43;-1.1;0;389.28;83.11;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
336.6;123.41;577.29;6.7;-35;-1.09;0;389.43;84.53;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
336.7;123.12;577.3;6.58;-34.65;-0.94;0;389.48;84.58;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
336.8;122.79;577.3;6.43;-35.5;-1.02;0;389.65;86.5;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
336.9;122.33;577.31;4.65;-35.6;-1.18;0;389.95;90.2;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
337;122.06;577.31;3.8;-39.3;-1.04;0;390.28;94.41;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
337.1;121.7;577.31;3.66;-42;-0.94;0;390.63;99.11;26;27;77.03;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
337.2;121.36;577.32;3.05;-43.4;-1.19;0;390.93;102.78;26;27;77.08;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
337.3;121.02;577.32;2.55;-44.3;-1.19;0;391.18;105.48;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
337.4;120.61;577.33;2.7;-45.5;-1.25;0;391.3;106.21;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
337.5;120.22;577.33;2.98;-45.5;-1.29;0;391.3;105.06;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
337.6;119.81;577.34;3.75;-45;-1.31;0;391.2;102.73;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
337.7;119.46;577.34;4.4;-44.13;-1.22;0;391;99.28;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
337.8;119.01;577.35;7.69;-42.5;-1.14;0;390.31;88.17;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
337.9;118.69;577.35;12.55;-36.09;-0.76;0;389.16;69.77;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
338;118.49;577.35;18.75;-25.44;-0.75;0;387.86;49.8;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
338.1;118.3;577.36;24.71;-17.32;-0.55;0;386.41;28.35;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
338.2;118.15;577.36;29.15;-7.36;-0.4;0;385.26;11.8;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
338.3;118.11;577.37;34.01;-0.52;-0.15;0;384.41;-0.1;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
338.4;118.02;577.37;38.46;1.83;-0.43;0;383.9;-6.85;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
338.5;118.02;577.38;41.12;2.5;-0.09;0;383.7;-8.7;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
338.6;117.74;577.38;42.85;3;-0.49;0;383.39;-12.63;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
338.7;117.8;577.38;44.63;4.6;0.1;0;382.99;-18.53;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
338.8;117.74;577.39;49.29;5.8;-0.22;0;382.67;-23.34;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
338.9;117.73;577.39;51.89;6.28;-0.09;0;382.42;-27.13;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
339;117.73;577.4;55.33;8.78;-0.07;0;381.87;-35.28;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
339.1;117.71;577.4;57.28;12.55;0.16;0;381.02;-47.68;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
339.2;117.78;577.41;58.88;19.33;0.11;0;379.94;-63.27;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
339.3;118;577.41;60.43;26.33;0.32;0;378.64;-81.97;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
339.4;118.16;577.41;62.6;34.39;0.06;0;377.37;-99.78;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
339.5;118.14;577.42;63.5;41.06;0.46;0;376.12;-116.73;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
339.6;118.33;577.42;64.3;47.83;0.52;0;374.99;-132.12;26;27;77.1;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
339.7;118.58;577.43;64.13;53.28;0.67;0;373.99;-145.97;26;27;77.07;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
339.8;118.9;577.43;64.13;57.78;0.56;0;373.17;-157.18;26;27;77.02;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
339.9;119.3;577.44;63.8;61.33;0.74;0;372.52;-165.83;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
340;119.55;577.44;63.58;63.78;0.67;0;372;-172.23;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
340.1;119.85;577.44;63.27;65.5;0.86;0;371.6;-176.43;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
340.2;120.2;577.45;63.02;66.28;0.74;0;371.22;-180.48;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
340.3;120.44;577.45;61.53;67.72;0.67;0;370.87;-184.38;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
340.4;120.86;577.46;59.6;68.22;1.01;0;370.75;-185.01;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
340.5;121.28;577.46;57.67;67.5;0.99;0;370.85;-182.46;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
340.6;121.64;577.47;56.72;66;0.53;0;371.05;-178.24;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
340.7;121.93;577.47;53.25;65;0.95;0;371.35;-172.39;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
340.8;122.24;577.47;50.35;61.45;0.64;0;372.06;-160.63;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
340.9;122.52;577.48;48.4;53.04;0.28;0;373.16;-143.13;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
341;122.71;577.48;45.92;47.5;0.32;0;374.39;-124.26;26;27;77;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
341.1;122.86;577.49;43.54;39.08;0.14;0;375.74;-104.11;26;27;76.97;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
341.2;123.02;577.49;41.73;30.82;0.07;0;376.99;-85.65;26;27;76.92;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
341.3;123.05;577.5;39.6;24.78;-0.12;0;378.14;-68.8;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
341.4;123.13;577.5;39.57;19.76;0.16;0;378.98;-56.85;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
341.5;123.16;577.51;38.76;16.88;0.11;0;379.53;-49.55;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
341.6;123.2;577.51;37.75;14.9;-0.11;0;380.03;-43.05;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
341.7;123.2;577.51;37.43;12.08;-0.13;0;380.48;-37.3;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
341.8;123.18;577.52;36.95;10.92;0.05;0;380.83;-33.04;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
341.9;123.14;577.52;36;9;-0.24;0;381.08;-30.19;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
342;123.16;577.53;35.58;8.43;-0.16;0;381.28;-27.7;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
342.1;123.06;577.53;35.39;7.45;-0.12;0;381.43;-25.55;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
342.2;122.98;577.54;34.8;6.5;-0.15;0;381.65;-22.73;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
342.3;123.05;577.54;34.95;5.89;-0.34;0;381.95;-19.28;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
342.4;122.91;577.54;35.61;4.5;-0.14;0;382.2;-16.24;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
342.5;122.9;577.55;37.46;3;-0.37;0;382.4;-13.59;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
342.6;122.85;577.55;37.76;2.5;-0.5;0;382.5;-12.43;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
342.7;122.73;577.56;38.06;2.5;-0.26;0;382.5;-12.68;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
342.8;122.66;577.56;37.76;2.5;-0.34;0;382.5;-12.85;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
342.9;122.66;577.57;37.76;2.5;-0.24;0;382.5;-12.95;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
343;122.52;577.57;37.75;2.5;-0.45;0;382.53;-13.08;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
343.1;122.46;577.57;37.75;2.5;-0.11;0;382.58;-13.23;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
343.2;122.48;577.58;37.75;2.5;-0.38;0;382.6;-13.48;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
343.3;122.38;577.58;37.89;2.03;-0.32;0;382.6;-13.83;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.51
343.4;122.33;577.59;38.08;2.5;-0.26;0;382.57;-14.05;26;27;76.9;92.5;8;90;1.24;0;0.52;1;23.5;85;24.5;26.52
343.5;122.27;577.59;39.33;2.5;-0.31;0;382.52;-14.15;26;27;76.9;92.5;8;90;1.24;0;0.51;1;23.5;85;24.5;26.54
343.6;122.18;577.6;42.13;2.53;-0.41;0;382.42;-15.79;26;27;76.9;92.5;8;90;1.24;0;0.51;1;23.5;85;24.5;26.56
343.7;122.13;577.6;43.97;4.03;-0.21;0;382.27;-18.89;26;27;76.9;92.5;8;90;1.24;0;0.51;1;23.5;85;24.5;26.57
343.8;122.05;577.6;45.03;5.03;-0.12;0;382.1;-21.79;26;27;76.9;92.5;8;90;1.24;0;0.51;1;23.5;85;24.5;26.59
343.9;121.79;577.61;44.76;6.03;-0.49;0;381.9;-24.49;26;27;76.9;92.5;8;90;1.24;0;0.5;1;23.5;85;24.5;26.61
344;121.87;577.61;45.21;7.03;0.07;0;381.75;-26.78;26;27;76.9;92.5;8;90;1.24;0;0.5;1;23.5;85;24.5;26.62
344.1;121.88;577.62;45.5;7.53;-0.38;0;381.65;-28.68;26;27;76.9;92.5;8;90;1.24;0;0.5;1;23.5;85;24.5;26.64
344.2;122.02;577.62;45.49;8.53;-0.32;0;381.5;-31.22;26;27;76.9;92.5;8;90;1.24;0;0.49;1;23.5;85;24.5;26.66
344.3;121.81;577.63;45.2;10.03;-0.24;0;381.3;-34.37;26;27;76.9;92.5;8;90;1.24;0;0.49;1;23.5;85;24.5;26.67
344.4;121.74;577.63;45.2;11;-0.14;0;381.23;-35.23;26;27;76.9;92.5;8;90;1.24;0;0.49;1;23.5;85;24.5;26.67
344.5;121.75;577.63;44.58;10.51;-0.26;0;381.28;-33.93;26;27;76.9;92.5;8;90;1.24;0;0.49;1;23.5;85;24.5;26.67
344.6;121.77;577.64;44.75;10.5;-0.06;0;381.33;-32.99;26;27;76.9;92.5;8;90;1.24;0;0.48;1;23.5;85;24.5;26.67
344.7;121.68;577.64;44.58;10.49;0.04;0;381.38;-32.39;26;27;76.9;92.5;8;90;1.24;0;0.48;1;23.5;85;24.5;26.67
344.8;121.77;577.65;44.75;9.99;-0.43;0;381.37;-32.38;26;27;76.9;92.5;8;90;1.24;0;0.48;1;23.5;85;24.5;26.67
