Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
647;127.09;492.54;50.15;27.97;0.13;0;364.09;-87.24;8;9;75.3;88.5;8;88.5;1.54;1560;1560;0;1;366;4.25;5;5.29;51;85;50;-0.22;43;24;48.67;51.11;49.28;33.48;33.83;36.8;39.24;39.85;16.37;22.67;43.08;41.42;18.56;19.36;32.78;33.4;35.5;31.48
647.1;127.12;492.54;50.15;27.53;0.06;0;364.1;-87.18;8;9;75.3;88.5;8;88.5;1.54;1560;1560;0;1;366;4.25;5;5.29;51;85;50;-0.2;43;24;48.67;51.11;49.28;33.48;33.83;36.8;39.24;39.85;16.38;22.66;43.08;41.42;18.54;19.34;32.78;33.39;35.49;31.47
647.2;127.15;492.53;50.15;27.97;0.24;0;364.1;-87.28;8;9;75.3;88.5;8;88.5;1.54;1560;1560;0;1;366;4.25;5;5.29;51;85;50;-0.19;43;24;48.67;51.11;49.28;33.48;33.83;36.79;39.24;39.85;16.4;22.64;43.09;41.42;18.52;19.33;32.78;33.4;35.49;31.47
647.3;127.22;492.53;50.15;27.97;0.12;0;364.14;-86.59;8;9;75.3;88.5;8;88.5;1.54;1560;1560;0;1;366;4.25;5;5.29;51;85;50;-0.17;43;24;48.67;51.12;49.28;33.48;33.83;36.78;39.24;39.85;16.41;22.63;43.09;41.42;18.49;19.32;32.78;33.41;35.49;31.47
647.4;127.26;492.52;50;27.5;0.14;0;364.19;-85.74;8;9;75.3;88.5;8;88.5;1.54;1560;1560;0;1;366;4.25;5;5.29;51;85;50;-0.16;43;24;48.68;51.12;49.28;33.48;33.83;36.77;39.24;39.85;16.43;22.61;43.1;41.42;18.46;19.31;32.78;33.41;35.49;31.47
647.5;127.3;492.52;49.85;27;0.07;0;364.37;-83.89;8;9;75.3;88.5;8;88.5;1.54;1560;1568.09;0;1;366;4.25;5;5.29;51;85;50;-0.16;43;24;48.69;51.13;49.28;33.48;33.83;36.76;39.24;39.85;16.45;22.59;43.11;41.42;18.44;19.3;32.78;33.42;35.49;31.47
647.6;127.38;492.51;49.7;26.5;0.09;0;364.57;-81.84;8;9;75.3;88.5;8;88.5;1.54;1560;1588.08;0;1;366.19;4.25;5;5.29;51;85;50;-0.18;43;24;48.7;51.14;49.28;33.48;33.83;36.75;39.24;39.85;16.47;22.57;43.12;41.42;18.41;19.29;32.78;33.43;35.49;31.47
647.7;127.4;492.51;49.55;25.47;0.2;0;364.85;-80.04;8;9;75.3;88.5;8;88.5;1.54;1560;1600;0;1;366.69;4.25;5;5.29;51;85;50;-0.19;43;24;48.71;51.15;49.28;33.48;33.83;36.75;39.24;39.85;16.48;22.56;43.13;41.42;18.38;19.28;32.78;33.44;35.49;31.47
647.8;127.45;492.5;49.38;24.53;0.01;0;365.15;-78.29;8;9;75.3;88.5;8;88.5;1.54;1567.57;1600;0;1;367.19;4.25;5;5.29;51;85;50;-0.21;43;24;48.72;51.16;49.28;33.48;33.83;36.74;39.24;39.85;16.5;22.54;43.14;41.42;18.36;19.27;32.78;33.45;35.49;31.47
647.9;127.48;492.5;49.23;24.5;0.03;0;365.33;-76.67;8;9;75.3;88.5;8;88.5;1.54;1587.57;1600;0;1;367.69;4.25;5;5.29;51;85;50;-0.22;43;24;48.72;51.17;49.28;33.48;33.83;36.73;39.24;39.85;16.52;22.52;43.15;41.42;18.33;19.27;32.78;33.46;35.49;31.47
648;127.45;492.49;49.23;23.97;-0.09;0;365.48;-75.07;8;9;75.3;88.5;8;88.5;1.54;1603.78;1600;0;1;368;4.3;5;5.29;51;85;50;-0.24;43;24;48.73;51.18;49.28;33.48;33.83;36.72;39.24;39.85;16.54;22.5;43.16;41.42;18.31;19.26;32.78;33.47;35.49;31.47
648.1;127.48;492.49;49.38;23.5;-0.05;0;365.46;-76.01;8;9;75.3;88.5;8;88.5;1.55;1613.79;1600;0;1;368;4.42;5;5.29;51;85;50;-0.26;43;24;48.74;51.19;49.28;33.47;33.83;36.71;39.24;39.85;16.55;22.49;43.16;41.42;18.3;19.25;32.78;33.48;35.49;31.47
648.2;127.55;492.48;49.38;24.03;0.05;0;365.41;-77.46;8;9;75.3;88.5;8;88.5;1.55;1620;1600;0;1;368;4.5;5;5.29;51;85;50;-0.27;43;24;48.75;51.19;49.28;33.47;33.83;36.71;39.24;39.84;16.55;22.48;43.16;41.42;18.3;19.24;32.77;33.48;35.49;31.46
648.3;127.55;492.48;49.7;24.47;-0.03;0;365.23;-78.62;8;9;75.3;88.5;8;88.5;1.55;1620;1600;0;1;368;4.5;5;5.29;51;85;50;-0.29;43;24;48.75;51.2;49.28;33.46;33.83;36.71;39.24;39.84;16.55;22.47;43.15;41.42;18.31;19.23;32.77;33.48;35.49;31.45
648.4;127.53;492.47;49.7;24.5;-0.04;0;365.03;-79.72;8;9;75.3;88.5;8;88.5;1.55;1616.22;1600;0;1;367.81;4.45;5;5.29;51;85;50;-0.3;43;24;48.75;51.2;49.28;33.45;33.83;36.71;39.24;39.83;16.55;22.46;43.14;41.42;18.32;19.22;32.76;33.48;35.49;31.44
648.5;127.58;492.47;49.7;25;0.03;0;365;-80.36;8;9;75.3;88.5;8;88.5;1.55;1606.22;1600;0;1;367.31;4.33;5;5.29;51;85;50;-0.29;43;24;48.75;51.2;49.28;33.44;33.83;36.71;39.24;39.82;16.55;22.45;43.14;41.42;18.33;19.21;32.75;33.48;35.49;31.43
648.6;127.56;492.46;49.7;25.03;-0.04;0;365;-80.91;8;9;75.3;88.5;8;88.5;1.55;1600;1600;0;1;367;4.3;5;5.29;51;85;50.19;-0.28;43;24;48.75;51.2;49.28;33.43;33.83;36.71;39.24;39.81;16.55;22.44;43.13;41.42;18.34;19.2;32.74;33.48;35.49;31.42
648.7;127.6;492.46;49.7;25.03;0;0;364.96;-80.58;8;9;75.3;88.5;8;88.5;1.55;1600;1600;0;1;367;4.42;5;5.29;51;85;50.69;-0.26;43;24;48.75;51.2;49.28;33.42;33.83;36.71;39.24;39.8;16.55;22.43;43.12;41.42;18.35;19.2;32.73;33.48;35.49;31.41
648.8;127.58;492.45;49.55;25.5;0.02;0;364.91;-80.08;8;9;75.3;88.5;8;88.5;1.55;1600;1600;0;1;367.19;4.45;5;5.29;51;85;50.81;-0.25;43;24;48.75;51.2;49.28;33.41;33.83;36.71;39.24;39.79;16.55;22.42;43.11;41.42;18.36;19.19;32.72;33.48;35.49;31.41
648.9;127.67;492.45;49.38;25;-0.08;0;365.07;-78.75;8;9;75.3;88.5;8;88.5;1.55;1600;1600;0;1;367.69;4.33;5;5.29;51;85;50.31;-0.23;43;24;48.75;51.2;49.28;33.4;33.83;36.71;39.24;39.78;16.55;22.41;43.1;41.42;18.37;19.18;32.71;33.48;35.49;31.4
649;127.63;492.44;48.92;24.5;0.04;0;365.27;-77.25;8;9;75.3;88.5;8;88.5;1.55;1603.78;1600;0;1;368;4.3;5;5.29;51;85;50.19;-0.22;43;24;48.75;51.2;49.28;33.4;33.83;36.71;39.24;39.77;16.55;22.41;43.09;41.42;18.37;19.17;32.7;33.48;35.49;31.39
649.1;127.63;492.44;46.75;23.5;-0.11;0;365.72;-73.46;8;9;75.3;88.5;8;88.5;1.55;1613.78;1600;0;1;368;4.42;5;5.29;51;85;50.69;-0.2;43;24;48.75;51.2;49.28;33.39;33.83;36.71;39.24;39.77;16.55;22.4;43.08;41.42;18.38;19.16;32.7;33.48;35.49;31.38
649.2;127.61;492.43;45.67;22;-0.03;0;366.22;-69.22;8;9;75.3;88.5;8;88.5;1.55;1616.22;1600;0;1;368.19;4.45;5;5.29;51;85;51;-0.19;43;24;48.75;51.2;49.28;33.39;33.83;36.71;39.24;39.76;16.55;22.41;43.08;41.42;18.38;19.15;32.69;33.48;35.49;31.38
649.3;127.63;492.43;45.35;20.49;-0.02;0;366.88;-64.31;8;9;75.3;88.5;8;88.5;1.55;1606.22;1600;0;1;368.69;4.33;5;5.29;51;85;51;-0.17;43;24;48.75;51.2;49.28;33.39;33.83;36.71;39.24;39.76;16.55;22.44;43.08;41.42;18.38;19.14;32.69;33.48;35.49;31.38
649.4;127.66;492.43;45.5;18.49;-0.05;0;367.58;-59.26;8;9;75.3;88.5;8;88.5;1.55;1600;1600;0;1;369.19;4.25;5;5.29;51;85;51;-0.16;43;24;48.75;51.21;49.29;33.39;33.83;36.71;39.24;39.76;16.55;22.46;43.08;41.42;18.38;19.13;32.69;33.48;35.49;31.38
649.5;127.63;492.42;45.5;17;-0.04;0;367.99;-56.45;8;9;75.26;88.5;8;88.5;1.56;1600;1600;0;1;369.69;4.25;5;5.29;51;85;51;-0.16;43;24;48.75;51.22;49.3;33.39;33.83;36.71;39.24;39.76;16.55;22.49;43.08;41.42;18.38;19.13;32.69;33.48;35.49;31.38
649.6;127.61;492.42;45.68;16.49;-0.11;0;368.34;-54.1;8;9;75.21;88.5;8;88.5;1.56;1600;1600;0;1;370.19;4.25;5;5.29;51;85;51;-0.17;43;24;48.75;51.23;49.31;33.39;33.83;36.71;39.24;39.76;16.55;22.52;43.08;41.42;18.38;19.12;32.69;33.48;35.49;31.38
649.7;127.57;492.41;45.68;15;-0.18;0;368.73;-51.25;8;9;75.2;88.5;8;88.5;1.56;1600;1600;0;1;370.69;4.25;5;5.29;51;85;51;-0.17;43;24;48.75;51.24;49.32;33.39;33.83;36.71;39.24;39.76;16.55;22.54;43.08;41.42;18.38;19.11;32.69;33.48;35.49;31.38
649.8;127.44;492.41;45.68;14.49;-0.03;0;369.13;-48.3;8;9;75.2;88.5;8;88.5;1.56;1600;1600;0;1;371.19;4.25;5;5.29;51;85;51;-0.18;43;24;48.75;51.25;49.33;33.39;33.83;36.71;39.24;39.76;16.55;22.57;43.08;41.42;18.38;19.1;32.69;33.48;35.49;31.38
649.9;127.47;492.4;45.68;13.5;-0.13;0;369.62;-45.39;8;9;75.2;88.5;8;88.5;1.56;1600;1600;0;1;371.69;4.25;5;5.29;51;85;51;-0.19;43;24;48.75;51.26;49.33;33.39;33.83;36.71;39.24;39.76;16.55;22.59;43.08;41.42;18.38;19.09;32.69;33.48;35.49;31.38
650;127.43;492.4;45.68;12;-0.12;0;370.12;-42.49;8;9;75.2;88.5;8;88.5;1.56;1600;1600;0;1;372.19;4.25;5;5.29;51;85;51;-0.2;43;24;48.75;51.26;49.34;33.39;33.83;36.71;39.24;39.76;16.55;22.62;43.08;41.42;18.38;19.08;32.69;33.48;35.49;31.38
650.1;127.32;492.39;45.68;11.01;-0.17;0;370.24;-41.21;8;9;75.2;88.5;8;88.5;1.56;1600;1600;0;1;372.69;4.25;5;5.29;51;85;51;-0.2;43;24;48.75;51.27;49.35;33.39;33.83;36.71;39.24;39.76;16.54;22.65;43.08;41.42;18.37;19.08;32.69;33.48;35.49;31.38
650.2;127.28;492.39;45.82;11.5;-0.16;0;370.29;-40.26;8;9;75.2;88.5;8;88.5;1.56;1600;1600;0;1;373;4.25;5;5.29;51;85;51;-0.21;43;24;48.75;51.28;49.36;33.39;33.83;36.71;39.24;39.76;16.53;22.66;43.08;41.41;18.35;19.09;32.69;33.47;35.49;31.38
650.3;127.23;492.38;45.68;11.5;-0.12;0;370.38;-40.72;8;9;75.2;88.5;8;88.5;1.56;1600;1600;0;1;373;4.25;5;5.29;51;85;51;-0.22;43;24;48.76;51.28;49.36;33.39;33.83;36.71;39.24;39.76;16.52;22.67;43.08;41.4;18.34;19.1;32.68;33.46;35.49;31.38
650.4;127.08;492.38;45.68;11.5;-0.25;0;370.48;-41.47;8;9;75.2;88.5;8;88.5;1.55;1600;1600;0;1;373;4.25;5;5.29;51;85;51;-0.23;43;24;48.77;51.28;49.36;33.39;33.83;36.71;39.24;39.76;16.52;22.68;43.08;41.39;18.32;19.11;32.67;33.46;35.49;31.38
650.5;127.07;492.37;45.5;11;-0.21;0;370.46;-41.89;8;9;75.2;88.5;8;88.5;1.55;1600;1600;0;1;373;4.25;5;5.29;51;85;51;-0.22;43;24;48.78;51.28;49.36;33.39;33.83;36.71;39.24;39.76;16.51;22.69;43.08;41.38;18.3;19.12;32.66;33.45;35.49;31.38
650.6;127.04;492.37;45.68;11.01;-0.15;0;370.41;-42.24;8;9;75.2;88.5;8;88.5;1.55;1600;1600;0;1;373;4.25;5;5.29;51;85;51;-0.22;43;24;48.79;51.28;49.36;33.39;33.83;36.71;39.24;39.76;16.5;22.7;43.08;41.37;18.28;19.12;32.65;33.44;35.49;31.38
650.7;126.88;492.36;45.68;11.5;-0.17;0;370.44;-42.59;8;9;75.2;88.5;8;88.5;1.55;1600;1600;0;1;373;4.25;5;5.29;51;85;51;-0.21;43;24;48.79;51.28;49.36;33.39;33.83;36.71;39.24;39.76;16.49;22.7;43.08;41.36;18.27;19.13;32.64;33.43;35.49;31.38
650.8;126.84;492.36;45.95;11.5;-0.13;0;370.49;-42.94;8;9;75.2;88.5;8;88.5;1.55;1600;1600;0;1;373;4.25;5;5.29;51;85;51;-0.2;43;24;48.8;51.28;49.36;33.39;33.83;36.71;39.24;39.76;16.48;22.71;43.08;41.36;18.25;19.14;32.64;33.42;35.49;31.38
650.9;126.82;492.35;46.28;11.51;-0.08;0;370.33;-43.62;8;9;75.2;88.5;8;88.5;1.54;1600;1600;0;1;373;4.25;5;5.29;51;85;51;-0.19;43;24;48.81;51.28;49.36;33.39;33.83;36.71;39.24;39.76;16.47;22.72;43.08;41.35;18.23;19.15;32.63;33.41;35.49;31.38
651;126.83;492.35;47.05;12.01;-0.08;0;370.13;-44.37;8;9;75.2;88.5;8;88.5;1.54;1596.24;1600;0;1;372.81;4.25;5;5.29;51;85;51;-0.19;43;24;48.82;51.28;49.36;33.39;33.83;36.71;39.24;39.76;16.46;22.73;43.08;41.34;18.21;19.16;32.62;33.4;35.49;31.38
651.1;126.72;492.34;47.67;13.5;-0.03;0;369.81;-47.33;8;9;75.2;88.5;8;88.5;1.54;1586.23;1600;0;1;372.31;4.25;5;5.29;51;85;51;-0.18;43;24;48.83;51.28;49.36;33.39;33.83;36.71;39.24;39.76;16.45;22.74;43.08;41.34;18.19;19.16;32.61;33.39;35.49;31.38
651.2;126.65;492.34;48.13;14.51;-0.21;0;369.46;-50.73;8;9;75.2;88.5;8;88.5;1.54;1583.77;1600;0;1;371.81;4.25;5;5.29;51;85;51;-0.17;43;24;48.84;51.28;49.36;33.39;33.82;36.71;39.23;39.76;16.45;22.74;43.08;41.35;18.14;19.15;32.61;33.39;35.49;31.37
651.3;126.59;492.33;48.45;15.01;-0.17;0;369.11;-53.05;8;9;75.2;88.5;8;88.5;1.54;1593.76;1600;0;1;371.31;4.25;5;5.29;51;85;51;-0.16;43;24;48.84;51.28;49.37;33.39;33.81;36.72;39.22;39.75;16.44;22.74;43.08;41.36;18.1;19.14;32.61;33.38;35.49;31.36
651.4;126.61;492.33;48.45;16;-0.14;0;368.76;-55.15;8;9;75.2;88.5;8;88.5;1.53;1600;1600;0;1;370.81;4.25;5;5.29;51;85;51;-0.15;43;24;48.84;51.28;49.38;33.39;33.8;36.73;39.21;39.74;16.43;22.74;43.08;41.36;18.05;19.13;32.61;33.37;35.49;31.35
651.5;126.67;492.32;48.78;17.5;-0.08;0;368.41;-57.87;8;9;75.2;88.5;8;88.5;1.53;1600;1600;0;1;370.31;4.25;5;5.29;51;85;51;-0.15;43;24;48.84;51.28;49.39;33.39;33.8;36.74;39.2;39.73;16.42;22.74;43.08;41.37;18.01;19.13;32.61;33.36;35.49;31.35
651.6;126.64;492.32;48.78;18.5;-0.04;0;368.06;-60.72;8;9;75.2;88.5;8;88.5;1.53;1600;1600;0;1;370;4.25;5;5.29;51;85;51;-0.14;43;24;48.84;51.28;49.4;33.39;33.79;36.75;39.19;39.72;16.41;22.74;43.08;41.38;17.97;19.12;32.61;33.35;35.49;31.34
651.7;126.59;492.31;48.78;19.51;-0.16;0;367.67;-63.61;8;9;75.2;88.42;8;88.5;1.53;1600;1600;0;1;370;4.25;5;5.29;51;85;51;-0.13;43;24;48.84;51.28;49.4;33.39;33.78;36.76;39.18;39.71;16.4;22.74;43.08;41.39;17.92;19.11;32.61;33.34;35.49;31.33
651.8;126.53;492.31;48.63;20.01;0.03;0;367.27;-66.51;8;9;75.2;88.34;8;88.5;1.53;1600;1600;0;1;369.81;4.25;5;5.29;51;85;51;-0.12;43;24;48.84;51.28;49.41;33.39;33.77;36.77;39.17;39.7;16.39;22.74;43.08;41.4;17.88;19.1;32.61;33.33;35.49;31.32
651.9;126.54;492.3;48.45;21.01;-0.05;0;367.2;-66.04;8;9;75.2;88.26;8;88.5;1.52;1600;1600;0;1;369.31;4.25;5;5.29;51;85;51;-0.12;43;24;48.84;51.28;49.42;33.39;33.76;36.77;39.17;39.7;16.39;22.74;43.08;41.41;17.84;19.09;32.61;33.32;35.49;31.31
652;126.67;492.3;48.45;20.99;-0.07;0;367.2;-64.89;8;9;75.2;88.18;8;88.5;1.52;1600;1600;0;1;369.19;4.25;5;5.29;51;85;51;-0.11;43;24;48.84;51.28;49.43;33.39;33.75;36.78;39.16;39.69;16.38;22.74;43.08;41.42;17.79;19.08;32.61;33.32;35.49;31.3
652.1;126.56;492.29;47.85;20.49;-0.07;0;367.45;-63.25;8;9;75.2;88.1;8;88.5;1.52;1600;1600;0;1;369.69;4.25;5;5.29;51;85;51;-0.1;43;24;48.84;51.28;49.44;33.39;33.74;36.79;39.15;39.68;16.37;22.74;43.08;41.42;17.78;19.07;32.61;33.31;35.49;31.3
652.2;126.49;492.29;47.38;19.49;-0.08;0;367.75;-61.5;8;9;75.2;88.02;8;88.5;1.52;1600;1600;0;1;370;4.25;5;5.29;51;85;51;-0.09;43;24;48.84;51.28;49.45;33.39;33.74;36.79;39.15;39.68;16.37;22.73;43.08;41.41;17.82;19.06;32.61;33.3;35.49;31.31
652.3;126.49;492.28;47.05;18;-0.06;0;368.05;-58.79;8;9;75.2;88;8;88.5;1.53;1600;1600;0;1;370;4.25;5;5.29;51;85;51;-0.09;43;24;48.84;51.29;49.45;33.39;33.74;36.78;39.15;39.68;16.37;22.7;43.08;41.4;17.85;19.06;32.61;33.29;35.49;31.32
652.4;126.53;492.28;47.2;17;-0.12;0;368.35;-55.89;8;9;75.2;88;8;88.5;1.53;1600;1600;0;1;370.19;4.25;5;5.29;51;85;51;-0.08;43;24;48.84;51.3;49.45;33.39;33.74;36.77;39.15;39.68;16.37;22.67;43.08;41.39;17.89;19.05;32.61;33.28;35.49;31.33
652.5;126.55;492.27;47.2;16.01;-0.13;0;368.73;-53.61;8;9;75.2;88;8;88.5;1.53;1600;1600;0;1;370.69;4.25;5;5.29;51;85;51;-0.08;43;24;48.84;51.31;49.45;33.39;33.74;36.76;39.15;39.68;16.37;22.65;43.08;41.38;17.92;19.04;32.61;33.27;35.49;31.34
652.6;126.49;492.27;47.2;15;-0.04;0;369.13;-51.46;8;9;75.2;88;8;88.5;1.54;1600;1600;0;1;371.19;4.25;5;5.29;51;85;51;-0.09;43;24;48.84;51.32;49.45;33.39;33.74;36.75;39.15;39.68;16.37;22.62;43.08;41.37;17.96;19.03;32.61;33.26;35.49;31.34
652.7;126.48;492.26;47.38;14.51;-0.13;0;369.08;-51.52;8;9;75.2;88;8;88.5;1.54;1600;1600;0;1;371.69;4.25;5;5.29;51;85;51;-0.1;43;24;48.84;51.32;49.45;33.39;33.74;36.75;39.15;39.68;16.37;22.6;43.08;41.36;17.99;19.02;32.61;33.25;35.49;31.35
652.8;126.39;492.26;47.67;16;-0.07;0;368.93;-52.02;8;9;75.2;88;8;88.5;1.54;1600;1600;0;1;371.81;4.25;5;5.29;51;85;51;-0.1;43;24;48.84;51.33;49.45;33.39;33.74;36.74;39.15;39.68;16.37;22.57;43.08;41.36;18.03;19.01;32.61;33.25;35.49;31.36
652.9;126.32;492.25;47.68;16.01;-0.06;0;368.78;-54.22;8;9;75.2;88;8;88.5;1.55;1600;1600;0;1;371.31;4.25;5;5.29;51;85;51;-0.11;43;24;48.84;51.34;49.45;33.39;33.74;36.73;39.15;39.68;16.37;22.54;43.08;41.35;18.06;19;32.61;33.24;35.49;31.37
653;126.34;492.25;47.85;16.51;-0.14;0;368.63;-56.77;8;9;75.2;88;8;88.5;1.55;1600;1600;0;1;370.81;4.25;5;5.29;51;85;51;-0.12;43;24;48.84;51.35;49.45;33.39;33.74;36.72;39.15;39.68;16.37;22.52;43.08;41.34;18.1;18.99;32.61;33.23;35.49;31.38
653.1;126.35;492.24;48.13;17.01;-0.04;0;368.31;-58.61;8;9;75.2;88;8;88.5;1.55;1600;1600;0;1;370.31;4.25;5;5.29;51;85;51;-0.13;43;24;48.84;51.36;49.45;33.39;33.74;36.71;39.15;39.68;16.37;22.49;43.08;41.33;18.12;19;32.61;33.22;35.49;31.39
653.2;126.38;492.24;48.13;18.01;-0.1;0;367.96;-60.31;8;9;75.2;88;8;88.5;1.56;1600;1600;0;1;370;4.25;5;5.29;51;85;51;-0.14;43;24;48.84;51.37;49.45;33.38;33.74;36.71;39.15;39.68;16.36;22.49;43.08;41.32;18.14;19.03;32.61;33.22;35.49;31.4
653.3;126.42;492.23;47.98;19.01;-0.02;0;367.9;-60.77;8;9;75.2;88;8;88.5;1.56;1600;1600;0;1;370;4.25;5;5.29;51;85;51;-0.14;43;24;48.85;51.37;49.45;33.37;33.74;36.71;39.15;39.68;16.35;22.5;43.08;41.31;18.16;19.05;32.61;33.22;35.49;31.41
653.4;126.32;492.23;47.53;18.51;-0.06;0;367.9;-60.97;8;9;75.2;88;8;88.5;1.56;1600;1600;0;1;370;4.25;5;5.29;51;85;51;-0.15;43;24;48.85;51.37;49.45;33.36;33.74;36.71;39.15;39.68;16.34;22.5;43.08;41.3;18.18;19.08;32.61;33.22;35.49;31.41
653.5;126.31;492.22;47.37;17.51;-0.12;0;368.19;-58.21;8;9;75.2;88;8;88.5;1.56;1600;1600;0;1;370;4.25;5;5.29;51;85;51;-0.15;43;24;48.86;51.37;49.45;33.35;33.74;36.71;39.15;39.68;16.33;22.51;43.08;41.3;18.19;19.11;32.61;33.22;35.49;31.42
653.6;126.31;492.22;46.88;16.5;-0.07;0;368.54;-54.86;8;9;75.2;88;8;88.5;1.56;1600;1600;0;1;370.37;4.25;5;5.29;51;85;51;-0.15;43;24;48.87;51.37;49.45;33.34;33.74;36.71;39.15;39.68;16.32;22.52;43.08;41.29;18.21;19.13;32.61;33.22;35.49;31.43
653.7;126.31;492.21;46.88;15.51;-0.16;0;368.93;-52.14;8;9;75.16;88;8;88.5;1.56;1600;1600;0;1;371.37;4.25;5;5.29;51;85;51;-0.15;43;24;48.88;51.37;49.45;33.34;33.74;36.71;39.15;39.68;16.32;22.53;43.08;41.28;18.23;19.16;32.61;33.22;35.49;31.44
653.8;126.3;492.21;46.88;15;-0.19;0;369.33;-49.54;8;9;75.11;88;8;88.5;1.56;1600;1600;0;1;372;4.25;5;5.29;51;85;51;-0.15;43;24;48.89;51.37;49.45;33.33;33.74;36.71;39.15;39.68;16.31;22.54;43.08;41.27;18.25;19.18;32.61;33.22;35.49;31.45
653.9;126.26;492.2;47.05;14.49;-0.16;0;369.48;-49.27;8;9;75.1;88;8;88.5;1.56;1600;1608;0;1;372;4.25;5;5.29;51;85;51;-0.15;43;24;48.9;51.37;49.45;33.32;33.74;36.71;39.15;39.68;16.3;22.55;43.08;41.26;18.26;19.21;32.61;33.22;35.49;31.46
654;126.23;492.2;47.38;14;-0.13;0;369.58;-49.47;8;9;75.1;88;8;88.5;1.56;1600;1628;0;1;372;4.25;5;5.29;51;85;51;-0.15;43;24;48.91;51.37;49.45;33.31;33.74;36.71;39.15;39.68;16.29;22.56;43.08;41.25;18.28;19.24;32.61;33.22;35.49;31.47
654.1;126.2;492.19;47.38;15;-0.04;0;369.35;-50.83;8;9;75.1;88;8;88.5;1.56;1600;1640;0;1;372;4.25;5;5.29;51;85;51;-0.15;43;24;48.92;51.37;49.45;33.3;33.74;36.71;39.15;39.68;16.28;22.57;43.08;41.25;18.3;19.27;32.61;33.22;35.49;31.47
654.2;126.16;492.19;47.53;16;-0.05;0;369.05;-52.43;8;9;75.1;88;8;88.5;1.56;1607.49;1640;0;1;371.81;4.3;5;5.29;51;85;51;-0.15;43;24;48.92;51.37;49.45;33.3;33.74;36.71;39.14;39.68;16.27;22.57;43.09;41.25;18.32;19.31;32.61;33.22;35.48;31.47
654.3;126.13;492.18;47.53;16;-0.13;0;368.96;-53.82;8;9;75.1;88;8;88.5;1.56;1627.49;1640;0;1;371.31;4.42;5;5.29;51;85;51;-0.15;43;24;48.93;51.38;49.46;33.3;33.74;36.71;39.13;39.68;16.26;22.58;43.09;41.25;18.33;19.36;32.61;33.23;35.47;31.47
654.4;126.04;492.18;47.53;16.5;-0.02;0;368.91;-55.17;8;9;75.1;88;8;88.5;1.56;1640;1640;0;1;371;4.5;5;5.29;51;85;51;-0.15;43;24;48.93;51.39;49.47;33.3;33.74;36.71;39.12;39.68;16.25;22.59;43.1;41.25;18.35;19.4;32.61;33.24;35.46;31.47
654.5;125.99;492.17;47.53;16.5;-0.03;0;368.86;-55.07;8;9;75.1;88;8;88.5;1.56;1640;1640;0;1;371;4.5;5;5.29;51;85;51;-0.15;43;24;48.93;51.39;49.47;33.3;33.74;36.71;39.11;39.68;16.25;22.6;43.11;41.25;18.37;19.45;32.61;33.25;35.45;31.47
654.6;125.98;492.17;47.53;16.01;-0.07;0;368.81;-54.67;8;9;75.1;88;8;88.5;1.56;1640;1640;0;1;371;4.5;5;5.29;51;85;51;-0.15;43;24;48.93;51.4;49.48;33.3;33.74;36.71;39.1;39.68;16.24;22.61;43.12;41.25;18.39;19.49;32.61;33.26;35.45;31.47
654.7;125.95;492.16;47.53;16.5;-0.18;0;368.84;-55.02;8;9;75.1;88;8;88.5;1.56;1640;1640;0;1;371;4.5;5;5.29;51;85;51;-0.15;43;24;48.93;51.41;49.49;33.3;33.74;36.71;39.1;39.68;16.23;22.62;43.13;41.25;18.4;19.53;32.61;33.27;35.44;31.47
654.8;125.95;492.16;47.53;16.5;-0.21;0;368.89;-55.52;8;9;75.1;88;8;88.5;1.58;1640;1640;0;1;371;4.5;5;5.29;51;85;51;-0.15;43;24;48.93;51.42;49.5;33.3;33.74;36.71;39.09;39.68;16.22;22.63;43.14;41.25;18.42;19.58;32.61;33.27;35.43;31.47
654.9;125.9;492.15;47.53;16;-0.07;0;368.86;-54.98;8;9;75.1;88;8;88.5;1.6;1640;1640;0;1;371;4.5;5;5.29;51;85;51;-0.15;43;24;48.93;51.43;49.51;33.3;33.74;36.71;39.08;39.68;16.21;22.64;43.15;41.25;18.44;19.62;32.61;33.28;35.42;31.47
