Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
732.4;62.86518;565.74969;22.18901;1.279;-0.15699;0;379.70748;-1.71273;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382.75001;0;22.5;38;85;38;18.5;29.1725
732.5;62.75919;565.75704;21.625;-0.54;-0.18098;0;380.15721;3.53412;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383.25008;0;22.5;38;85;38;18.5;29.1725
732.6;62.58707;565.76439;21.19567;-8.17962;-0.23814;0;380.50488;7.0098;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383.75013;0;22.5;38;85;38;18.5;29.1725
732.7;62.47367;565.77174;18.35993;-7.71872;-0.30302;0;380.80508;9.66152;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384.25014;0;22.5;38;85;38;18.5;29.1725
732.8;62.27953;565.77909;16.23663;-10.31975;-0.34507;0;381.276;15.25122;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384.75011;0;22.5;38;85;38;18.5;29.1725
732.9;62.07729;565.78645;15.725;-16.45952;-0.5153;0;381.82586;22.19949;20;21;66.4;76.5;8;89.5;0;0;0;0;1;385.25009;0;22.5;38;85;38;18.5;29.1725
733;61.88304;565.7938;15.875;-23.08054;-0.64302;0;382.47843;29.73107;20;21;66.4;76.5;8;89.5;0;0;0;0;1;385.75006;0;22.5;38;85;38;18.5;29.1725
733.1;61.63422;565.80115;16.2522;-30.5;-0.71705;0;383.1786;37.53302;20;21;66.4;76.5;8;89.5;0;0;0;0;1;386.25;0;22.5;38;85;38;18.5;29.1725
733.2;61.23438;565.8085;17.0797;-33.81959;-0.73693;0;383.19493;36.71891;20;21;66.4;76.5;8;89.5;0;0;0;0;1;386.7499;0;22.5;38;85;38;18.5;29.1725
733.3;61.02547;565.81585;20.9091;-28.45925;-0.79819;0;382.89504;31.92059;20;21;66.4;76.5;8;89.5;0;0;0;0;1;386.50037;0;22.5;38;85;38;18.5;29.1725
733.4;60.77055;565.8232;25.67283;-20.95925;-0.62858;0;382.15083;21.58492;20;21;66.4;76.5;8;89.5;0;0;0;0;1;385.50052;0;22.5;38;85;38;18.5;29.1725
733.5;60.65132;565.83055;29.69796;-11.0984;-0.28867;0;381.2005;8.68041;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384.75024;0;22.5;38;85;38;18.5;29.1725
733.6;60.51475;565.8379;33.12202;-1.82029;-0.19405;0;380.62648;1.96737;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384.25011;0;22.5;38;85;38;18.5;29.1725
733.7;60.48932;565.84525;36.00455;0.64;-0.14695;0;380.22648;-1.88263;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383.75007;0;22.5;38;85;38;18.5;29.1725
733.8;60.36921;565.8526;37.55449;2.71956;-0.11495;0;379.96324;-4.77531;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383.25012;0;22.5;38;85;38;18.5;29.1725
733.9;60.29603;565.85995;39.6319;4;-0.08899;0;379.76324;-7.22531;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383;0;22.5;38;85;38;18.5;29.1725
734;60.27633;565.8673;41.94078;4.81975;-0.04298;0;379.66581;-8.47866;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383;0;22.5;38;85;38;18.5;29.1725
734.1;60.17114;565.87465;43.59598;5.18025;-0.05605;0;379.61581;-9.17866;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383;0;22.5;38;85;38;18.5;29.1725
734.2;60.17188;565.882;44.37975;7.18034;-0.04092;0;379.49743;-10.52827;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383;0;22.5;38;85;38;18.5;29.1725
734.3;60.12995;565.88935;44.75;7.8605;-0.02503;0;379.34743;-12.17827;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382.75047;0;22.5;38;85;38;18.5;29.1725
734.4;60.12566;565.8967;44.68896;9.36064;-0.02297;0;379.23167;-13.75904;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382.25062;0;22.5;38;85;38;18.5;29.1725
734.5;60.13076;565.90406;44.875;10.18034;0.01908;0;379.13175;-15.3078;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
734.6;60.14555;565.91141;45.5;12;0.03497;0;378.96349;-17.19921;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
734.7;60.11514;565.91876;45.5;14;0.04806;0;378.76339;-19.25024;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
734.8;60.1933;565.92611;45.5;14.17935;0.1101;0;378.63167;-20.6516;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
734.9;60.17681;565.93346;45.675;15.18041;0.20113;0;378.53166;-21.75171;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
735;60.24016;565.94081;45.675;16.81968;0.23497;0;378.43166;-22.88595;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
735.1;60.27058;565.94816;45.5;16.68025;0.25909;0;378.33165;-24.03601;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381.75056;0;22.5;38;85;38;18.5;29.1725
735.2;60.27546;565.95551;45.5;18.5;0.25291;0;378.2317;-25.15132;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381.25079;0;22.5;38;85;38;18.5;29.1725
735.3;60.35444;565.96286;45.5;19;0.29217;0;378.13177;-26.25055;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
735.4;60.41204;565.97021;45.35;20.5;0.29086;0;378.03173;-27.52162;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
735.5;60.45805;565.97756;45.35;20.8195;0.15777;0;377.93165;-28.87277;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
735.6;60.52546;565.98491;45.35;21.5;0.10806;0;377.83161;-30.08645;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
735.7;60.67265;565.99226;45.35;22;0.23629;0;377.7316;-31.23656;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
735.8;60.73438;565.99961;45.29784;23.67969;0.22673;0;377.59742;-32.62585;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
735.9;60.79772;566.00696;45.2;26;0.23425;0;377.44744;-34.12562;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
736;60.875;566.01431;45.025;25.3195;0.37218;0;377.43419;-34.01877;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
736.1;60.93252;566.02167;44.37258;24.5;0.28261;0;377.4842;-33.16864;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
736.2;61.02722;566.02902;43.44753;23.5;0.13291;0;377.5684;-32.11344;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
736.3;61.04688;566.03637;41.76765;22.68059;0.15012;0;377.66839;-30.9635;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
736.4;61.12992;566.04372;41;21.1399;0.20806;0;377.83668;-28.85727;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
736.5;61.24505;566.05107;40.4362;19.31943;0.23703;0;378.03654;-26.30906;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
736.6;61.27634;566.05842;39.41393;18.1399;0.27909;0;378.20245;-24.13398;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
736.7;61.3018;566.06577;38.62258;15.68034;0.11847;0;378.35256;-22.13247;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381.24903;0;22.5;38;85;38;18.5;29.1725
736.8;61.28529;566.07312;37.3977;15.18016;-0.034;0;378.4684;-20.8502;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381.74898;0;22.5;38;85;38;18.5;29.1725
736.9;61.31824;566.08047;36.14755;13.86118;0.03219;0;378.5684;-19.9002;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
737;61.25983;566.08782;34.68636;12.68075;-0.0563;0;378.70261;-18.33454;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
737.1;61.30754;566.09517;33.97253;11;0.01443;0;378.85261;-16.48444;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
737.2;61.28617;566.10252;32.4139;9.5;0.04465;0;379.00258;-14.56641;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
737.3;61.30756;566.10987;31.7;8.81934;-0.06503;0;379.15254;-12.61699;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
737.4;61.35446;566.11722;31.48878;7.13868;-0.08503;0;379.23419;-11.45304;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
737.5;61.32813;566.12457;30.87247;6.81925;-0.02781;0;379.2842;-10.6528;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382.2488;0;22.5;38;85;38;18.5;29.1725
737.6;61.1875;566.13192;30.45;5.81997;-0.12736;0;379.40262;-9.27123;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382.7487;0;22.5;38;85;38;18.5;29.1725
737.7;61.15048;566.13928;30.625;5.81918;-0.1858;0;379.55262;-7.62124;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383;0;22.5;38;85;38;18.5;29.1725
737.8;61.13974;566.14663;30.45;3.681;-0.20922;0;379.66841;-6.34749;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383;0;22.5;38;85;38;18.5;29.1725
737.9;61.1357;566.15398;30.3975;3;-0.06349;0;379.76841;-5.24749;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383;0;22.5;38;85;38;18.5;29.1725
738;61.23121;566.16133;30.625;2.31918;0.106;0;379.93681;-3.49767;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383;0;22.5;38;85;38;18.5;29.1725
738.1;61.20418;566.16868;30.625;0;-0.22386;0;380.1368;-1.44777;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383.24869;0;22.5;38;85;38;18.5;29.1725
738.2;61.23525;566.17603;30.39743;0;-0.37065;0;380.1658;-1.21042;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383.74856;0;22.5;38;85;38;18.5;29.1725
738.3;61.07897;566.18338;30.45;0.5;-0.14071;0;380.1158;-1.81045;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384;0;22.5;38;85;38;18.5;29.1725
738.4;60.96875;566.19073;30.3;0;-0.0671;0;380.16841;-1.38434;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384;0;22.5;38;85;38;18.5;29.1725
738.5;60.94735;566.19808;29.5775;0;-0.13703;0;380.2684;-0.48439;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384;0;22.5;38;85;38;18.5;29.1725
738.6;60.83712;566.20543;29.57742;-0.95889;-0.1389;0;380.3;-0.33681;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384;0;22.5;38;85;38;18.5;29.1725
738.7;60.77546;566.21278;29.525;0;-0.24441;0;380.3;-0.53682;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384;0;22.5;38;85;38;18.5;29.1725
738.8;60.67678;566.22013;29.675;0;-0.24165;0;380.3;-0.63421;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384;0;22.5;38;85;38;18.5;29.1725
738.9;60.64641;566.22748;29.675;0;-0.16303;0;380.3;-0.68421;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384;0;22.5;38;85;38;18.5;29.1725
739;60.56741;566.23483;29.525;0;-0.172;0;380.3;-0.80263;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384;0;22.5;38;85;38;18.5;29.1725
739.1;60.49009;566.24218;29.675;0;-0.09586;0;380.3;-0.95263;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384;0;22.5;38;85;38;18.5;29.1725
739.2;60.39063;566.24954;29.675;0;-0.11014;0;380.3;-1;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384;0;22.5;38;85;38;18.5;29.1725
739.3;60.32722;566.25689;30.06131;0;-0.12896;0;380.3;-1;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384;0;22.5;38;85;38;18.5;29.1725
739.4;60.2804;566.26424;31.15255;0;-0.094;0;380.3;-1.34203;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384;0;22.5;38;85;38;18.5;29.1725
739.5;60.16031;566.27159;32.025;0.5;-0.13704;0;380.3;-1.84208;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384;0;22.5;38;85;38;18.5;29.1725
739.6;60.15625;566.27894;33.51352;0.5;-0.1389;0;380.23162;-2.58125;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384;0;22.5;38;85;38;18.5;29.1725
739.7;60.03621;566.28629;35.79264;1.32012;-0.06896;0;380.13167;-3.43078;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384;0;22.5;38;85;38;18.5;29.1725
739.8;60.07813;566.29364;38.2775;2.5;-0.034;0;379.99748;-5.27199;20;21;66.4;76.5;8;89.5;0;0;0;0;1;384;0;22.5;38;85;38;18.5;29.1725
739.9;59.96697;566.30099;38.375;5;-0.05607;0;379.8474;-7.57326;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383.75203;0;22.5;38;85;38;18.5;29.1725
740;59.96384;566.30834;38.72762;5;-0.09497;0;379.73159;-8.94986;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383.25188;0;22.5;38;85;38;18.5;29.1725
740.1;59.89063;566.31569;38.88614;5.81957;-0.04689;0;379.63161;-9.89967;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383;0;22.5;38;85;38;18.5;29.1725
740.2;59.84866;566.32304;39.3;6.5;-0.01607;0;379.5658;-10.84974;20;21;66.4;76.5;8;89.5;0;0;0;0;1;383;0;22.5;38;85;38;18.5;29.1725
740.3;59.86429;566.33039;39.97758;7.681;-0.034;0;379.51579;-11.79993;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382.75195;0;22.5;38;85;38;18.5;29.1725
740.4;59.88572;566.33774;40.78886;8.68107;-0.00089;0;379.39737;-13.19472;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382.25195;0;22.5;38;85;38;18.5;29.1725
740.5;59.82813;566.34509;41.69375;10.18075;0.01496;0;379.24737;-14.79472;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
740.6;59.8125;566.35244;43.45489;11;0.05014;0;379.13158;-15.91578;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
740.7;59.84375;566.35979;43.95;11.81893;0.06393;0;379.03158;-16.81578;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
740.8;59.90625;566.36715;43.95;12.5;0.03496;0;378.9316;-18.22865;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
740.9;59.9071;566.3745;43.95;13.36136;0.04807;0;378.83162;-19.87824;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
741;59.92678;566.38185;44.1;14.36232;0.08807;0;378.73161;-21.11806;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
741.1;59.96958;566.3892;44.1;15.68132;0.09496;0;378.63159;-22.16833;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
741.2;59.98928;566.39655;43.95;16.68109;0.1743;0;378.53158;-23.28683;20;21;66.4;76.5;8;89.5;0;0;0;0;1;382;0;22.5;38;85;38;18.5;29.1725
741.3;60.0058;566.4039;43.775;16.86282;0.17978;0;378.43158;-24.43683;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381.75249;0;22.5;38;85;38;18.5;29.1725
741.4;60.00981;566.41125;43.775;18.18141;0.14807;0;378.33158;-25.65529;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381.25226;0;22.5;38;85;38;18.5;29.1725
741.5;60.08884;566.4186;43.88858;19.31875;0.14393;0;378.23157;-26.90536;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
741.6;60.17678;566.42595;43.775;20;0.11496;0;378.1658;-27.2658;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
741.7;60.20313;566.4333;44.1;20.5;0.15015;0;378.11583;-27.21583;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
741.8;60.19821;566.44065;46.04438;20.5;0.21911;0;378.03163;-28.08878;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
741.9;60.26071;566.448;48.8359;21.81859;0.25704;0;377.93158;-29.38949;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
742;60.38082;566.45535;50.475;22.86282;0.23289;0;377.55801;-33.93814;20;21;66.4;76.5;8;89.5;0;0;0;0;1;381;0;22.5;38;85;38;18.5;29.1725
742.1;60.50573;566.4627;50.775;27.01832;0.27223;0;377.05831;-39.98451;20;21;66.4;76.5;8;89.5;0;0;0;0;1;380.75241;0;22.5;38;85;38;18.5;29.1725
742.2;60.60447;566.47005;50.98764;33.12631;0.38119;0;376.52403;-46.44578;20;21;66.4;76.5;8;89.5;0;0;0;0;1;380.25244;0;22.5;38;85;38;18.5;29.1725
742.3;60.68841;566.4774;52.11551;39.15659;0.49113;0;375.97373;-53.09944;20;21;66.4;76.5;8;89.5;0;0;0;0;1;379.50497;0;22.5;38;85;38;18.5;29.1725
742.4;60.93351;566.48476;53.98295;43.81334;0.66543;0;375.21835;-62.38515;20;21;66.4;76.5;8;89.5;0;0;0;0;1;378.50512;0;22.5;38;85;38;18.5;29.1725
742.5;61.24597;566.49211;54.13729;52.25337;0.764;0;374.36835;-72.88515;20;21;66.36578;76.5;8;89.5;0;0;0;0;1;377.5052;0;22.5;38;85;38;18.5;29.1725
742.6;61.50673;566.49946;53.725;62.53092;0.88432;0;373.51832;-82.53009;20;21;66.31578;76.5;8;89.5;0;0;0;0;1;376.5052;0;22.5;38;85;38;18.5;29.1725
742.7;61.80355;566.50681;53.575;68.84372;0.96103;0;372.66827;-91.78055;20;21;66.3;76.5;8;89.5;0;0;0;0;1;375.7526;0;22.5;38;85;38;18.5;29.1725
742.8;62.15808;566.51416;53.35478;70.373;0.97601;0;372.1947;-96.65034;20;21;66.3;76.5;8;89.5;0;0;0;0;1;375.2526;0;22.5;38;85;38;18.5;29.1725
742.9;62.49601;566.52151;52.475;72.84341;1.002;0;371.89473;-99.50006;20;21;66.3;76.5;8;89.5;0;0;0;0;1;374.7527;0;22.5;38;85;38;18.5;29.1725
743;62.89737;566.52886;51.62695;72.71703;1.02408;0;371.8;-99.98944;20;21;66.3;76.5;8;89.5;0;0;0;0;1;374.2529;0;22.5;38;85;38;18.5;29.1725
743.1;63.26644;566.53621;50.475;71.84333;1.09719;0;371.8;-99.38938;20;21;66.3;76.5;8;89.5;0;0;0;0;1;374.24707;0;22.5;38;85;38;18.5;29.1725
743.2;63.64248;566.54356;50.3;69.5;1.10888;0;371.97106;-96.63414;20;21;66.3;76.5;8;89.5;0;0;0;0;1;374.74722;0;22.5;38;85;38;18.5;29.1725
743.3;64.00668;566.55091;50.10472;65.34333;1.01577;0;372.22099;-92.88508;20;21;66.3;76.5;8;89.5;0;0;0;0;1;375;0;22.5;38;85;38;18.5;29.1725
743.4;64.2978;566.55826;49.7;64.8135;0.88583;0;372.43681;-89.8188;20;21;66.3;76.5;8;89.5;0;0;0;0;1;375;0;22.5;38;85;38;18.5;29.1725
743.5;64.58484;566.56561;49.17223;60.5;0.85712;0;372.63686;-87.06812;20;21;66.3;76.5;8;89.5;0;0;0;0;1;375.24721;0;22.5;38;85;38;18.5;29.1725
743.6;64.89738;566.57296;48.45;58.46931;0.85088;0;372.87109;-83.80472;20;21;66.3;76.5;8;89.5;0;0;0;0;1;375.74724;0;22.5;38;85;38;18.5;29.1725
743.7;65.20405;566.58031;48.45;56.40275;0.73568;0;373.12108;-80.30489;20;21;66.3;76.5;8;89.5;0;0;0;0;1;376.24725;0;22.5;38;85;38;18.5;29.1725
743.8;65.45896;566.58766;48.45;53.4325;0.68608;0;373.37108;-76.39423;20;21;66.3;76.5;8;89.5;0;0;0;0;1;376.74725;0;22.5;38;85;38;18.5;29.1725
743.9;65.68841;566.59501;48.45;49.84333;0.65984;0;373.6211;-72.29402;20;21;66.3;76.5;8;89.5;0;0;0;0;1;377;0;22.5;38;85;38;18.5;29.1725
744;65.92278;566.60237;48.50291;48.087;0.64608;0;373.83688;-69.42588;20;21;66.3;76.5;8;89.5;0;0;0;0;1;377;0;22.5;38;85;38;18.5;29.1725
744.1;66.14143;566.60972;48.45;46.05997;0.65296;0;374.03688;-67.12588;20;21;66.3;76.5;8;89.5;0;0;0;0;1;377;0;22.5;38;85;38;18.5;29.1725
744.2;66.34958;566.61707;48.3;46.34325;0.644;0;374.13422;-66.0578;20;21;66.3;76.5;8;89.5;0;0;0;0;1;377;0;22.5;38;85;38;18.5;29.1725
744.3;66.53707;566.62442;48.45;43.84316;0.644;0;374.18422;-65.5578;20;21;66.3;76.5;8;89.5;0;0;0;0;1;377;0;22.5;38;85;38;18.5;29.1725
744.4;66.71968;566.63177;48.775;42.15683;0.66608;0;374.30264;-63.99726;20;21;66.3;76.5;8;89.5;0;0;0;0;1;377;0;22.5;38;85;38;18.5;29.1725
744.5;66.92769;566.63912;49.27033;41.65684;0.59567;0;374.45261;-61.94767;20;21;66.3;76.5;8;89.5;0;0;0;0;1;377;0;22.5;38;85;38;18.5;29.1725
744.6;67.10938;566.64647;50.24766;42;0.49088;0;374.39737;-62.46309;20;21;66.3;76.5;8;89.5;0;0;0;0;1;377;0;22.5;38;85;38;18.5;29.1725
744.7;67.25093;566.65382;52.69533;43.5;0.48608;0;374.24734;-64.16352;20;21;66.3;76.5;8;89.5;0;0;0;0;1;377;0;22.5;38;85;38;18.5;29.1725
744.8;67.39738;566.66117;53.9;45.314;0.64753;0;373.75512;-70.55189;20;21;66.3;76.5;8;89.5;0;0;0;0;1;377;0;22.5;38;85;38;18.5;29.1725
744.9;67.67859;566.66852;53.725;50.31369;0.78608;0;373.10518;-79.10103;20;21;66.3;76.5;8;89.5;0;0;0;0;1;376.5062;0;22.5;38;85;38;18.5;29.1725
745;67.92862;566.67587;53.575;57.0967;0.79296;0;372.62625;-84.64013;20;21;66.3;76.5;8;89.5;0;0;0;0;1;375.5064;0;22.5;38;85;38;18.5;29.1725
745.1;68.2458;566.68322;53.725;61.12769;0.784;0;372.22621;-88.79054;20;21;66.3;76.5;8;89.5;0;0;0;0;1;374.75324;0;22.5;38;85;38;18.5;29.1725
745.2;68.52729;566.69057;53.67965;63.715;0.87122;0;371.79202;-93.72731;20;21;66.3;76.5;8;89.5;0;0;0;0;1;374.25321;0;22.5;38;85;38;18.5;29.1725
745.3;68.79688;566.69792;53.52215;65.34325;0.93096;0;371.34209;-99.02651;20;21;66.26578;76.5;8;89.5;0;0;0;0;1;374;0;22.5;38;85;38;18.5;29.1725
745.4;69.05853;566.70527;53.21229;67.18631;0.98825;0;371.06314;-102.17125;20;21;66.21578;76.5;8;89.5;0;0;0;0;1;374;0;22.5;38;85;38;18.5;29.1725
745.5;69.44418;566.71262;53.21221;67.18581;1.00888;0;370.86311;-104.32157;20;21;66.2;76.5;8;89.5;0;0;0;0;1;373.75365;0;22.5;38;85;38;18.5;29.1725
745.6;69.7822;566.71998;52.75477;69.31337;0.99304;0;370.73189;-105.10216;20;21;66.2;76.5;8;89.5;0;0;0;0;1;373.25355;0;22.5;38;85;38;18.5;29.1725
745.7;70.16298;566.72733;52.42967;68.5;0.9247;0;370.6324;-105.25141;20;21;66.2;76.5;8;89.5;0;0;0;0;1;373;0;22.5;38;85;38;18.5;29.1725
745.8;70.47457;566.73468;49.23959;67.84378;0.98346;0;370.86977;-101.01735;20;21;66.2;76.5;8;89.5;0;0;0;0;1;373;0;22.5;38;85;38;18.5;29.1725
745.9;70.72548;566.74203;47.975;64.02994;0.96054;0;371.26979;-94.66703;20;21;66.2;76.5;8;89.5;0;0;0;0;1;373.49308;0;22.5;38;85;38;18.5;29.1725
746;71.07998;566.74938;45.583;58.343;0.84102;0;371.93952;-85.78857;20;21;66.2;76.5;8;89.5;0;0;0;0;1;374.49303;0;22.5;38;85;38;18.5;29.1725
746.1;71.36514;566.75673;43.12955;49.15717;0.59212;0;372.7394;-75.69009;20;21;66.2;76.5;8;89.5;0;0;0;0;1;375.49298;0;22.5;38;85;38;18.5;29.1725
746.2;71.6572;566.76408;41.5066;41.31337;0.35986;0;373.64062;-64.1394;20;21;66.2;76.5;8;89.5;0;0;0;0;1;376.49293;0;22.5;38;85;38;18.5;29.1725
746.3;71.80178;566.77143;39.00629;35.52896;0.25888;0;374.59081;-51.88695;20;21;66.2;76.5;8;89.5;0;0;0;0;1;377.24643;0;22.5;38;85;38;18.5;29.1725
746.4;71.8799;566.77878;35.95772;27.02849;0.22809;0;375.33851;-43.14383;20;21;66.2;76.5;8;89.5;0;0;0;0;1;377.74638;0;22.5;38;85;38;18.5;29.1725
746.5;71.85447;566.78613;31.98603;24.55847;0.23496;0;375.98854;-36.09348;20;21;66.2;76.5;8;89.5;0;0;0;0;1;378.49272;0;22.5;38;85;38;18.5;29.1725
746.6;71.87007;566.79348;29.29173;18.12488;0.18183;0;376.6048;-29.0436;20;21;66.2;76.5;8;89.5;0;0;0;0;1;379.49277;0;22.5;38;85;38;18.5;29.1725
746.7;72.01637;566.80083;27.16216;14.37163;0.04661;0;377.20477;-21.99396;20.05632;21;66.2;76.5;8;89.5;0;0;0;0;1;380.24634;0;22.5;38;85;38;18.5;29.1725
746.8;71.99602;566.80818;26.9;11.371;-0.08921;0;377.70357;-16.22581;20.37978;21;66.2;76.5;8;89.5;0;0;0;0;1;380.74621;0;22.5;38;85;38;18.5;29.1725
746.9;71.97366;566.81553;26.9;7.81384;-0.11192;0;378.15357;-11.07581;20.70325;21;66.2;76.5;8;89.5;0;0;0;0;1;381.24617;0;22.5;38;85;38;18.5;29.1725
747;71.9375;566.82288;26.75;4;-0.04983;0;378.43492;-7.91588;21;21;66.2;76.5;8;89.5;0;0;0;0;1;381.74622;0;22.5;38;85;38;18.5;29.1725
