Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
720;61.31;559.55;41.33;10.5;0.02;0;382.7;-17.39;21;22;74.4;86;8;89.5;1.08;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
720.1;61.31;559.56;41.33;10.16;-0.08;0;382.7;-17.57;21;22;74.4;86;8;89.5;1.08;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
720.2;61.36;559.57;41.33;11;-0.04;0;382.7;-17.92;21;22;74.4;86;8;89.5;1.08;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
720.3;61.48;559.57;41.48;10.18;-0.11;0;382.66;-18.62;21;22;74.4;86;8;89.5;1.08;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
720.4;61.65;559.58;41.65;10.82;-0.01;0;382.61;-19.42;21;22;74.4;86;8;89.5;1.12;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
720.5;61.74;559.58;41.87;11;-0.05;0;382.52;-20.03;21;22;74.4;86;8;89.5;1.12;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
720.6;61.84;559.59;42.25;12.82;-0.01;0;382.42;-20.58;21;22;74.4;86;8;89.5;1.12;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
720.7;61.91;559.59;42.4;13.46;0.04;0;382.36;-22.14;21;22;74.4;86;8;89.5;1.12;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
720.8;62.01;559.6;42.7;14.79;0.05;0;382.31;-23.99;21;22;74.4;86;8;89.5;1.12;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
720.9;62.17;559.6;43.35;14.38;0.1;0;382.18;-25.3;21;22;74.4;86;8;89.5;1.12;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
721;62.25;559.61;43.35;15.79;0.1;0;382.03;-26.45;21;22;74.4;86;8;89.5;1.12;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
721.1;62.36;559.61;43.35;17;0.15;0;381.96;-26.97;21;22;74.4;86;8;89.5;1.12;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
721.2;62.47;559.62;43.18;17;0.1;0;381.91;-27.32;21;22;74.4;86;8;89.5;1.12;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
721.3;62.64;559.62;43.18;17.26;0.15;0;381.94;-27.32;21;22;74.4;86;8;89.5;1.12;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
721.4;62.75;559.63;43.18;16.74;0.07;0;381.99;-27.22;21;22;74.4;86;8;89.5;1.12;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
721.5;62.87;559.63;43.18;16.5;0.12;0;381.96;-27.04;21;22;74.4;86;8;89.5;1.12;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
721.6;62.97;559.64;43.18;17;0.08;0;381.91;-26.84;21;22;74.4;86;8;89.5;1.12;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
721.7;63.1;559.64;43.03;16.5;0.05;0;381.94;-26.57;21;22;74.4;86;8;89.5;1.12;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
721.8;63.23;559.65;42.85;16.5;0.09;0;381.99;-26.27;21;22;74.4;86;8;89.5;1.12;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
721.9;63.32;559.66;42.85;16.5;0.04;0;382.04;-25.85;21;22;74.4;86;8;89.5;1.12;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
722;63.4;559.66;42.85;15.81;0.07;0;382.09;-25.4;21;22;74.4;86;8;89.5;1.12;1120;1120;0;1;385;3;20;64;85;63;35.5;26.84
722.1;63.52;559.67;42.85;15.5;0.15;0;382.06;-25.07;21;22;74.4;86;8;89.5;1.12;1120;1116.44;0;1;385;3;20;64;85;63;35.5;26.84
722.2;63.67;559.67;42.85;15;0.1;0;382.01;-24.77;21;22;74.4;86;8;89.5;1.12;1120;1096.44;0;1;385;3;20;64;85;63;35.5;26.84
722.3;63.78;559.68;42.7;16;0.07;0;382.04;-24.66;21;22;74.4;86;8;89.5;1.12;1120;1080;0;1;385;3;20;64;85;63;35.5;26.84
722.4;63.85;559.68;42.66;15;0.1;0;382.09;-24.61;21;22;74.4;86;8;89.5;1.12;1116.95;1080;0;1;385;2.98;20;64;85;63;35.5;26.84
722.5;63.95;559.69;42.67;14.5;0.15;0;382.1;-24.33;21;22;74.4;86;8;89.5;1.12;1096.95;1080;0;1;385;2.86;20;64;85;63;35.5;26.84
722.6;64.07;559.69;42.53;14.5;0.05;0;382.1;-23.98;21;22;74.4;86;8;89.5;1.12;1080;1080;0;1;385;2.75;20;64;85;63;35.5;26.84
722.7;64.14;559.7;42.36;14.24;0.01;0;382.14;-23.55;21;22;74.4;86;8;89.5;1.12;1080;1080;0;1;385;2.75;20;64;85;63;35.5;26.84
722.8;64.22;559.7;42.36;13.87;0.03;0;382.19;-23.1;21;22;74.4;86;8;89.5;1.12;1080;1080;0;1;385;2.75;20;64;85;63;35.5;26.84
722.9;64.32;559.71;42.25;13.87;0.06;0;382.24;-23.19;21;22;74.4;86;8;89.5;1.12;1080;1080;0;1;385;2.75;20;64;85;63;35.5;26.84
723;64.42;559.71;42.4;13;0.03;0;382.29;-23.44;21;22;74.4;86;8;89.5;1.12;1080;1080;0;1;385;2.75;20;64;85;63;35.5;26.85
723.1;64.52;559.72;42.4;13.5;0.08;0;382.26;-23.07;21;22;74.4;86;8;89.5;1.12;1080;1080;0;1;385;2.75;20;64;85;63;35.5;26.87
723.2;64.56;559.72;42.27;13.59;0.07;0;382.21;-22.52;21;22;74.4;86;8;89.5;1.12;1080;1080;0;1;385;2.75;20;64;85;63;35.5;26.88
723.3;64.69;559.73;42.4;13.07;0.19;0;382.2;-23.22;21;22;74.4;86;8;89.5;1.12;1080;1080;0;1;385;2.75;20;64;85;63;35.5;26.9
723.4;64.74;559.73;42.38;13.57;0.11;0;382.2;-24.27;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35.5;26.92
723.5;64.87;559.74;42.4;13.93;0.04;0;382.2;-24.11;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35.5;26.93
723.6;64.95;559.75;42.27;13.43;0.1;0;382.2;-23.61;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35.5;26.95
723.7;65.05;559.75;42.25;13.14;0.07;0;382.2;-23.03;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35.5;26.97
723.8;65.08;559.76;42.25;13.37;0.13;0;382.2;-22.43;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35.5;26.98
723.9;65.17;559.76;42.25;12.59;0.15;0;382.24;-22.38;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35.5;27
724;65.31;559.77;42.4;12.5;0.16;0;382.29;-22.48;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35.47;27.01
724.1;65.41;559.77;42.4;13;0.02;0;382.26;-22.77;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35.42;27.01
724.2;65.51;559.78;42.4;13.08;-0.07;0;382.21;-23.12;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35.37;27.01
724.3;65.57;559.78;42.4;13.01;0.04;0;382.24;-22.65;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35.32;27.01
724.4;65.61;559.79;42.4;13.46;0.11;0;382.29;-21.95;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35.27;27.01
724.5;65.66;559.79;42.25;12.5;0.17;0;382.34;-21.68;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35.22;27.01
724.6;65.76;559.8;42.25;12.01;0.16;0;382.39;-21.53;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35.17;27.01
724.7;65.8;559.8;42.25;12.5;0.02;0;382.32;-21.54;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35.12;27.01
724.8;65.94;559.81;42.4;12.99;0.02;0;382.22;-21.59;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35.07;27.01
724.9;65.96;559.81;42.25;13.47;0.03;0;382.24;-21.52;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35.02;27.01
725;66.06;559.82;42.25;12.49;0.07;0;382.29;-21.42;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35;27.01
725.1;66.14;559.82;42.25;12.49;0.08;0;382.3;-21.56;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35;27.01
725.2;66.26;559.83;42.25;12.98;-0.04;0;382.3;-21.76;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35;27.01
725.3;66.28;559.84;42.1;12.99;-0.02;0;382.34;-21.57;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35;27.01
725.4;66.35;559.84;42.1;11.5;0.05;0;382.39;-21.27;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35;27.01
725.5;66.43;559.85;41.93;12.5;-0.02;0;382.4;-21.04;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63;35;27.01
725.6;66.47;559.85;41.48;11;0.06;0;382.4;-20.84;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63.07;35;27.01
725.7;66.59;559.86;41.33;11.49;0.06;0;382.48;-19.71;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;63.57;35;27.01
725.8;66.62;559.86;41;10.5;0.03;0;382.58;-18.31;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;64;35;27.01
725.9;66.7;559.87;40.68;8.02;-0.02;0;382.64;-17.92;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385;2.75;20;64;85;64;35;27.01
726;66.68;559.87;40.23;7.99;-0.02;0;382.69;-17.82;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385.07;2.75;20;64;85;64;35;26.99
726.1;66.71;559.88;39.6;7.99;-0.03;0;382.74;-17.02;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;385.57;2.75;20;64;85;64;35;26.98
726.2;66.76;559.88;38.83;7.5;-0.02;0;382.79;-16.02;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.96
726.3;66.77;559.89;38.38;6;-0.03;0;382.84;-15.29;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.94
726.4;66.8;559.89;37.45;6.01;0.01;0;382.89;-14.64;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.93
726.5;66.88;559.9;36.5;5.5;0.03;0;383.02;-13.56;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.91
726.6;66.88;559.9;35.73;4.53;-0.05;0;383.17;-12.37;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.89
726.7;66.89;559.91;35.41;4.06;-0.11;0;383.24;-11.2;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.88
726.8;66.94;559.91;34.66;4.47;-0.09;0;383.29;-10.05;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.86
726.9;66.97;559.92;34.48;3.47;-0.06;0;383.34;-9.76;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
727;66.93;559.92;34.2;2.5;-0.1;0;383.39;-9.71;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
727.1;66.97;559.93;33.7;2.55;-0.1;0;383.44;-8.69;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
727.2;67.02;559.94;33.4;3;-0.09;0;383.49;-7.39;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
727.3;67.01;559.94;33.1;2;-0.05;0;383.5;-7.18;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
727.4;66.98;559.95;32.48;1.95;-0.1;0;383.5;-7.28;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
727.5;67.02;559.95;32.18;1.06;-0.16;0;383.58;-6.6;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
727.6;66.86;559.96;31.7;0.61;-0.26;0;383.68;-5.7;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
727.7;66.86;559.96;31.55;0.55;-0.22;0;383.7;-5.07;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
727.8;66.87;559.97;30.95;0.06;-0.22;0;383.7;-4.52;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
727.9;66.85;559.97;30.63;0.89;-0.14;0;383.78;-4.28;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
728;66.81;559.98;30.59;0.42;-0.13;0;383.88;-4.13;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386.07;2.75;20;64;85;64;35;26.85
728.1;66.81;559.98;30.32;0;-0.12;0;383.9;-4.02;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;386.57;2.75;20;64;85;64;35;26.87
728.2;66.81;559.99;30.45;0;-0.22;0;383.9;-3.92;21;22;74.4;86;8;89.5;1.08;1081.39;1080;0;1;387;2.75;20;64;85;64;35;26.88
728.3;66.76;559.99;30.03;0;-0.24;0;383.9;-3.98;21;22;74.4;86;8;89.5;1.08;1091.39;1080;0;1;387;2.75;20;64;85;64;35;26.9
728.4;66.68;560;29.53;0;-0.27;0;383.9;-4.08;21;22;74.4;86;8;89.5;1.08;1098.61;1080;0;1;387;2.75;20;64;85;64;35;26.92
728.5;66.69;560;29.23;0;-0.27;0;383.98;-3.67;21;22;74.4;86;8;89.5;1.08;1088.61;1080;0;1;387;2.75;20;64;85;64;35;26.93
728.6;66.65;560.01;28.62;-0.81;-0.27;0;384.08;-3.12;21;22;74.4;86;8;89.5;1.08;1081.39;1080;0;1;387;2.75;20;64;85;64;35;26.95
728.7;66.63;560.01;28.02;-1.2;-0.27;0;384.14;-1.05;21;22;74.4;86;8;89.5;1.08;1091.39;1080;0;1;387;2.75;20;64;85;64;35;26.97
728.8;66.57;560.02;27.38;-4.03;-0.28;0;384.19;1.45;21;22;74.4;86;8;89.5;1.08;1100;1080;0;1;387.07;2.75;20;64;85;64;35;26.98
728.9;66.52;560.03;27.1;-3.76;-0.37;0;384.32;2.66;21;22;74.4;86;8;89.5;1.08;1100;1080;0;1;387.57;2.75;20;64;85;64;35;27
729;66.43;560.03;26.9;-5.74;-0.26;0;384.47;3.51;21;22;74.4;86;8;89.5;1.08;1098.61;1080;0;1;388;2.75;20;64;85;64;35;27.01
729.1;66.34;560.04;26.3;-5.29;-0.32;0;384.66;4.67;21;22;74.4;86;8;89.5;1.08;1088.61;1080;0;1;388;2.75;20;64;85;64;35;27.01
729.2;66.24;560.04;25.98;-6.24;-0.33;0;384.86;5.92;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;388;2.75;20;64;85;64;35;27.01
729.3;66.14;560.05;25.65;-7.48;-0.33;0;384.9;7.1;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;388;2.75;20;64;85;64;35;27.01
729.4;66.15;560.05;25.37;-8.22;-0.32;0;384.9;8.25;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;388;2.75;20;64;85;64;35;27.01
729.5;66;560.06;23.25;-8.76;-0.43;0;385.09;10.25;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;388;2.75;20;64;85;64;35;27.01
729.6;65.79;560.06;22.27;-11.24;-0.44;0;385.34;12.5;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;388.07;2.75;20;64;85;64;35;27.01
729.7;65.69;560.07;22.25;-13.24;-0.48;0;385.52;15.06;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;388.57;2.75;20;64;85;64;35;27.01
729.8;65.63;560.07;22.4;-16.26;-0.55;0;385.67;17.72;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;389;2.75;20;64;85;64;35;27.01
729.9;65.49;560.08;22.4;-16.34;-0.49;0;385.74;18.34;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;389;2.75;20;64;85;64;35;27.01
730;65.29;560.08;22.25;-15.55;-0.67;0;385.79;18.39;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;389;2.75;20;64;85;64;35;26.99
730.1;65.22;560.09;21.33;-15.94;-0.8;0;385.8;17.85;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;389;2.75;20;64;85;64;35;26.98
730.2;64.83;560.09;19.32;-15.79;-0.52;0;385.8;17.15;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;389.07;2.75;20;64;85;64;35;26.96
730.3;64.91;560.1;20;-20.5;-0.38;0;386.03;20.16;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;389.57;2.75;20;64;85;64;35;26.94
730.4;64.98;560.1;20.68;-22.5;-0.49;0;386.33;24.21;21;22;74.4;86;8;89.5;1.08;1078.62;1080;0;1;389.93;2.75;20;64;85;64;35;26.93
730.5;64.57;560.11;20.25;-19;-0.77;0;386.32;23.85;21;22;74.4;86;8;89.5;1.08;1068.62;1080;0;1;389.43;2.75;20;64;85;64;35;26.91
730.6;64.26;560.12;20.38;-18.88;-0.76;0;386.22;22.25;21;22;74.4;86;8;89.5;1.08;1061.38;1080;0;1;389;2.75;20;64;85;64;35;26.89
730.7;64.17;560.12;20.7;-19.5;-0.47;0;386.24;22.25;21;22;74.4;86;8;89.5;1.08;1071.38;1080;0;1;389;2.75;20;64;85;64;35;26.88
730.8;63.94;560.13;20.55;-20.12;-0.61;0;386.29;22.7;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;389;2.75;20;64;85;64;35;26.86
730.9;63.73;560.13;20.7;-20;-0.38;0;386.3;22.64;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;389;2.75;20;64;85;64;35;26.84
731;63.56;560.14;20.72;-18.41;-0.36;0;386.3;22.44;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;389;2.75;20;64;85;64;35;26.84
731.1;63.34;560.14;21.48;-19;-0.48;0;386.26;20.96;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;389;2.75;20;64;85;64;35;26.84
731.2;63.23;560.15;21.9;-17.07;-0.42;0;386.21;19.11;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;389;2.75;20;64;85;64;35;26.84
731.3;63.14;560.15;23.4;-17.9;-0.53;0;385.97;16.09;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;389;2.75;20;64;85;64;35;26.84
731.4;62.97;560.16;24.92;-12.5;-0.44;0;385.67;12.74;21;22;74.4;86;8;89.5;1.08;1080;1080;0;1;388.93;2.75;20;64;85;64;35;26.84
731.5;62.9;560.16;26.43;-9.85;-0.26;0;385.33;8.41;21;22;74.4;86;8;89.5;1.07;1080;1080;0;1;388.43;2.75;20;64;85;64;35;26.84
731.6;62.78;560.17;26.75;-6.48;-0.45;0;384.98;3.82;21;22;74.4;86;8;89.5;1.07;1080;1080;0;1;388;2.75;20;64;85;64;35;26.84
731.7;62.71;560.17;26.9;-5.97;-0.3;0;384.9;2.88;21;22;74.4;86;8;89.5;1.07;1080;1080;0;1;388;2.75;20;64;85;64;35;26.84
731.8;62.59;560.18;27.18;-6.44;-0.17;0;384.9;2.98;21;22;74.4;86;8;89.5;1.07;1080;1080;0;1;388;2.75;20;64;85;64;35;26.84
731.9;62.51;560.18;27.33;-4.5;-0.31;0;384.86;2.88;21;22;74.4;86;8;89.5;1.07;1080;1080;0;1;388;2.75;20;64;85;64;35;26.84
732;62.44;560.19;27.53;-4.5;-0.29;0;384.81;2.73;21;22;74.4;86;8;89.5;1.07;1080;1080;0;1;388;2.75;20;64;85;64;35;26.84
732.1;62.4;560.19;28.73;-4;-0.24;0;384.64;0.36;21;22;74.4;86;8;89.5;1.07;1080;1080;0;1;388;2.75;20;64;85;64;35;26.84
732.2;62.3;560.2;30.25;-2.5;0;0;384.44;-2.64;21;22;74.4;86;8;89.5;1.07;1080;1080;0;1;387.93;2.75;20;64;85;64;35;26.84
732.3;62.24;560.21;32.3;0;-0.01;0;384.32;-3.96;21;22;74.4;86;8;89.5;1.07;1080;1080;0;1;387.43;2.75;20;64;85;64;35;26.84
732.4;62.23;560.21;33.35;1.5;-0.09;0;384.22;-4.81;21;22;74.4;86;8;89.5;1.07;1080;1080;0;1;387;2.75;20;64;85;64;35;26.84
732.5;62.18;560.22;33.88;1.05;-0.17;0;384.16;-6.09;21;22;74.4;86;8;89.5;1.07;1080;1080;0;1;387;2.75;20;64;85;64;35;26.84
732.6;62.07;560.22;33.88;2.5;-0.2;0;384.11;-7.49;21;22;74.4;86;8;89.5;1.07;1081.37;1080;0;1;387;2.75;20;64;85;64;35;26.84
732.7;62.15;560.23;34.03;3.34;-0.05;0;384.06;-7.84;21;22;74.4;86;8;89.5;1.07;1091.36;1080;0;1;387;2.75;20;64;85;64;35;26.84
732.8;62.12;560.23;34.62;3.5;-0.03;0;384.01;-7.89;21;22;74.4;86;8;89.5;1.07;1098.64;1080;0;1;386.93;2.75;20;64;85;64;35;26.84
732.9;62.13;560.24;35.37;2.5;-0.13;0;383.88;-9.03;21;22;74.4;86;8;89.5;1.06;1088.64;1080;0;1;386.43;2.75;20;64;85;64;35;26.84
733;61.98;560.24;36.33;4.63;-0.2;0;383.73;-10.48;21;22;74.4;86;8;89.5;1.06;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
733.1;61.98;560.25;37.17;4.76;-0.23;0;383.66;-11.62;21;22;74.4;86;8;89.5;1.06;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
733.2;61.99;560.25;37.58;5.5;-0.15;0;383.61;-12.67;21;22;74.4;86;8;89.5;1.06;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
733.3;61.91;560.26;37.75;6.5;0.02;0;383.6;-12.67;21;22;74.4;86;8;89.5;1.06;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
733.4;61.98;560.26;37.9;6.15;-0.06;0;383.6;-12.37;21;22;74.4;86;8;89.5;1.06;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
733.5;61.98;560.27;38.33;6.5;0;0;383.56;-12.73;21;22;74.4;86;8;89.5;1.06;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
733.6;62.07;560.27;40.37;6.68;-0.04;0;383.51;-13.28;21;22;74.4;86;8;89.5;1.06;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
733.7;62.04;560.28;41.87;7.5;-0.03;0;383.38;-14.84;21;22;74.4;86;8;89.5;1.06;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
733.8;62.05;560.28;42.34;8.86;0.05;0;383.23;-16.69;21;22;74.4;86;8;89.5;1.06;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
733.9;61.95;560.29;42.4;10;-0.02;0;383.12;-17.49;21;22;74.4;86;8;89.5;1.06;1080;1080;0;1;386;2.75;20;64;85;64;35;26.84
734;62.04;560.3;43.03;11.25;0.07;0;383.02;-17.99;21;22;74.4;86;8;89.5;1.06;1080;1080;0;1;386;2.75;20;64;85;64;35.03;26.84
734.1;62.07;560.3;43.18;11.74;0.15;0;382.92;-19.62;21;22;74.4;86;8;89.5;1.06;1080;1080;0;1;386;2.75;20;64;85;64;35.08;26.84
734.2;62.11;560.31;43.63;12.97;0.3;0;382.82;-21.57;21;22;74.4;86;8;89.5;1.06;1080;1080;0;1;385.94;2.75;20;64;85;64;35.13;26.84
734.3;62.1;560.31;44.36;13.22;0.09;0;382.68;-23.21;21;22;74.4;86;8;89.5;1.05;1080;1080;0;1;385.44;2.75;20;64;85;64;35.18;26.84
734.4;62.06;560.32;44.36;15.5;0;0;382.53;-24.76;21;22;74.4;86;8;89.5;1.05;1080;1080;0;1;385;2.75;20;64;85;64;35.23;26.84
734.5;62.2;560.32;45.26;15.28;0;0;382.46;-26.27;21;22;74.4;86;8;89.5;1.05;1080;1080;0;1;385;2.75;20;64;85;64;35.28;26.84
734.6;62.34;560.33;45.41;15.89;0.15;0;382.41;-27.77;21;22;74.4;86;8;89.5;1.05;1080;1080;0;1;385;2.75;20;64;85;64;35.33;26.84
734.7;62.4;560.33;45.5;18.3;0.18;0;382.28;-29.27;21;22;74.4;86;8;89.5;1.05;1080;1080;0;1;385;2.75;20;64;85;64;35.38;26.84
734.8;62.42;560.34;45.5;19;0.2;0;382.13;-30.77;21;22;74.4;86;8;89.5;1.05;1080;1080;0;1;385;2.75;20;64;85;64;35.43;26.84
734.9;62.55;560.34;45.83;19.56;0.31;0;381.98;-31.72;21;22;74.4;86;8;89.5;1.05;1080;1080;0;1;385;2.75;20;64;85;64;35.48;26.84
735;62.62;560.35;45.63;20.63;0.09;0;381.83;-32.52;21;22;74.4;86;8;89.5;1.05;1078.75;1080;0;1;385;2.75;20;64;85;64;35.5;26.84
735.1;62.61;560.35;45.68;22.5;-0.09;0;381.72;-34.3;21;22;74.4;86;8;89.5;1.05;1068.75;1080;0;1;385;2.75;20;64;85;64;35.5;26.84
735.2;62.51;560.36;45.79;21.74;0.14;0;381.62;-36.35;21;22;74.4;86;8;89.5;1.05;1061.25;1080;0;1;384.94;2.75;20;64;85;64;35.5;26.84
735.3;62.73;560.36;45.99;23.74;0.2;0;381.52;-37.03;21;22;74.4;86;8;89.5;1.05;1071.25;1080;0;1;384.44;2.75;20;64;85;64;35.5;26.84
735.4;62.92;560.37;46.82;23.5;0.21;0;381.42;-37.33;21;22;74.4;86;8;89.5;1.05;1080;1080;0;1;384;2.75;20;64;85;64;35.5;26.84
735.5;63.04;560.37;47.38;25.88;0.21;0;381.32;-38.41;21;22;74.36;86;8;89.5;1.05;1080;1080;0;1;384;2.75;20;64;85;64;35.5;26.84
735.6;63.14;560.38;47.38;27.32;0.19;0;381.22;-39.71;21;22;74.31;86;8;89.5;1.05;1078.75;1080;0;1;384;2.75;20;64;85;64;35.5;26.84
735.7;63.22;560.38;47.53;27.09;0.33;0;381.12;-41.47;21;22;74.3;86;8;89.5;1.04;1068.75;1080;0;1;384;2.75;20;64;85;64;35.5;26.84
735.8;63.36;560.39;47.38;28;0.36;0;381.02;-43.37;21;22;74.3;86;8;89.5;1.04;1061.25;1080;0;1;384;2.75;20;64;85;64;35.5;26.84
