Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
707.6;45.34131;562.01341;32.025;1.5;-0.18586;0;389;-2.48592;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;20;26;85;27;20;24.1715
707.7;45.28964;562.01407;32.175;1.5;-0.05658;0;389;-2.43599;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;20;26;85;27;20;24.1715
707.8;45.26807;562.01474;32.175;1.5;-0.11377;0;389;-2.4;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;20;26;85;27;20;24.1715
707.9;45.18996;562.01541;32.17944;1.5;-0.15022;0;389;-2.4;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;20;26;85;27;20;24.1715
708;45.13817;562.01607;32.46853;1.0125;-0.112;0;389;-2.46985;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;20;26;85;27;20;24.1715
708.1;45.02633;562.01674;33.3892;1.5;-0.11111;0;389;-2.71987;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;20;26;85;27;20;24.1715
708.2;45.02389;562.01741;34.4469;1.95427;-0.09111;0;388.95802;-3.47369;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;20;26;85;27;20;24.1715
708.3;44.91941;562.01807;35.38643;3;-0.0712;0;388.80783;-5.52626;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;20;26;85;27;20;24.1715
708.4;44.9433;562.01874;35.88097;5.04837;-0.05311;0;388.6859;-7.0282;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;20;26;85;27;20;24.1715
708.5;44.8643;562.01941;36.806;5;-0.03489;0;388.63589;-7.12821;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;20;26;85;27;20;24.1715
708.6;44.89308;562.02008;38.89873;5.5;-0.05044;0;388.58589;-7.51045;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;20;26;85;27;20;24.1715
708.7;44.95313;562.02074;39.90155;7.43897;0.026;0;388.53588;-8.61056;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;20;26;85;27;20;24.1715
708.8;44.90135;562.02141;40.225;8;0.02335;0;388.47176;-9.75298;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;20;26;85;27;20;24.1715
708.9;44.90132;562.02208;40.225;9.56103;-0.03045;0;388.37177;-11.00292;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;20;26;85;27;20;24.1715
709;44.86184;562.02274;40.24837;10.5;0.046;0;388.27178;-12.18223;20;20;83.2;98;8;89.5;0;0;0;0;1;391.7449;0;20;26;85;27;20;24.1715
709.1;44.875;562.02341;40.24845;11.06125;0.04955;0;388.1718;-13.18198;20;20;83.2;98;8;89.5;0;0;0;0;1;391.245;0;20;26;85;27;20;24.1715
709.2;44.83555;562.02408;40.225;13;0.12777;0;388.08591;-14.11142;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;20;26;85;27;20;24.1715
709.3;44.86181;562.02474;40.4;13;0.16689;0;388.03589;-14.86169;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;20;26;85;27;20;24.1715
709.4;44.86917;562.02541;40.82663;14.5;0.17981;0;387.97175;-15.54123;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;20;26;85;27;20;24.1715
709.5;44.8931;562.02608;41.75825;14.43856;0.04866;0;387.87177;-16.04115;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;20;26;85;27;20;24.1715
709.6;44.95066;562.02674;42.1;15.06216;0.106;0;387.78589;-16.58345;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;20;26;85;27;20;24.1715
709.7;44.92434;562.02741;42.1;16.5;0.10778;0;387.73588;-17.23351;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;20;26;85;27;20;24.1715
709.8;44.94817;562.02808;42.1;16.5;0.15219;0;387.68588;-17.96824;20;20;83.2;98;8;89.5;0;0;0;0;1;390.74526;0;20;26;85;27;20;24.1715
709.9;45.00246;562.02874;42.1;18.5;0.28511;0;387.63589;-18.9181;20;20;83.2;98;8;89.5;0;0;0;0;1;390.24519;0;20;26;85;27;20;24.1715
710;45.0625;562.02941;42.1;19;0.2607;0;387.57179;-19.8116;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;20;26;85;27;20;24.1715
710.1;45.17436;562.03008;42.1;20;0.15043;0;387.47178;-20.56167;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;20;26;85;27;20;24.1715
710.2;45.21628;562.03074;42.1;20.41435;0.246;0;387.4;-21.11412;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;20;26;85;27;20;24.1715
710.3;45.26563;562.03141;42.1;20.11364;0.24156;0;387.4;-21.16412;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;20;26;85;27;20;24.1715
710.4;45.27057;562.03208;42.1;20.5;0.15133;0;387.4;-21.18588;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;19.96035;26;85;27;20;24.1715
710.5;45.33308;562.03275;41.96668;19.88665;0.26066;0;387.4;-21.13588;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;19.91045;26;85;27;20;24.1715
710.6;45.42434;562.03341;41.925;20.1131;0.14867;0;387.41412;-20.98704;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;19.86055;26;85;27;20;24.1715
710.7;45.45561;562.03408;41.925;19;0.206;0;387.46412;-20.58704;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;19.81065;26;85;27;20;24.1715
710.8;45.52629;562.03475;41.775;19.11244;0.20689;0;387.51412;-20.10233;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;19.76075;26;85;27;20;24.1715
710.9;45.55507;562.03541;41.65;18.38642;0.22243;0;387.56412;-19.40236;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;19.71085;26;85;27;20;24.1715
711;45.56497;562.03608;41.65;17.61175;0.146;0;387.61412;-18.67415;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;19.66096;26;85;27;20;24.1715
711.1;45.5724;562.03675;41.36087;17.5;0.14511;0;387.66412;-17.87411;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;19.61106;26;85;27;20;24.1715
711.2;45.62006;562.03741;40.88614;16.11473;0.12689;0;387.71412;-17.05995;20;20;83.2;98;8;89.5;0;0;0;0;1;390.25426;0;19.56116;26;85;27;20;24.1715
711.3;45.66691;562.03808;40.075;16.3867;0.146;0;387.76412;-16.20991;20;20;83.2;98;8;89.5;0;0;0;0;1;390.75409;0;19.51126;26;85;27;20;24.1715
711.4;45.68504;562.03875;39.6;14.5;0.14243;0;387.82825;-15.40225;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
711.5;45.73438;562.03941;39.18572;13.22659;0.06689;0;387.92825;-14.70225;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
711.6;45.7056;562.04008;38.675;12.61206;0.086;0;388.01412;-13.88927;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
711.7;45.74753;562.04075;38.26081;11.5;0.07886;0;388.06412;-12.78932;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
711.8;45.75247;562.04141;37.2015;10.88806;-0.06865;0;388.12824;-11.71759;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
711.9;45.70064;562.04208;35.97163;9;0.04332;0;388.22825;-10.71754;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
712;45.76315;562.04275;34.42183;8.11399;-0.01489;0;388.32825;-9.67513;20;20;83.2;98;8;89.5;0;0;0;0;1;391.25395;0;19.5;26;85;27;20;24.1715
712.1;45.75743;562.04341;32.28212;6.72648;-0.034;0;388.42825;-8.52513;20;20;83.2;98;8;89.5;0;0;0;0;1;391.75405;0;19.5;26;85;27;20;24.1715
712.2;45.8125;562.04408;29.63921;5.7289;-0.03039;0;388.52825;-7.38928;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
712.3;45.83061;562.04475;28.23795;5.22659;0.04149;0;388.62824;-6.28939;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
712.4;45.84707;562.04542;27.23531;3.61194;-0.0549;0;388.72822;-5.10486;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
712.5;45.79936;562.04608;26.70824;4.11358;-0.07752;0;388.8282;-3.70514;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
712.6;45.7056;562.04675;26.425;1.38825;-0.152;0;389.0269;-1.09261;20;20;83.2;98;8;89.5;0;0;0;0;1;392.25393;0;19.5;26;85;27;20;24.1715
712.7;45.70313;562.04742;25.00829;-2.69795;-0.16373;0;389.47706;4.60939;20;20;83.2;98;8;89.5;0;0;0;0;1;392.75398;0;19.5;26;85;27;20;24.1715
712.8;45.55754;562.04808;24.1;-10.88709;-0.40839;0;389.82826;8.85543;20;20;83.2;98;8;89.5;0;0;0;0;1;393;0;19.5;26;85;27;20;24.1715
712.9;45.42509;562.04875;23.98571;-12.6133;-0.33381;0;389.92826;9.40543;20;20;83.2;98;8;89.5;0;0;0;0;1;393;0;19.5;26;85;27;20;24.1715
713;45.27139;562.04942;22.83178;-12;-0.37471;0;390.04239;10.29455;20;20;83.2;98;8;89.5;0;0;0;0;1;393;0;19.5;26;85;27;20;24.1715
713.1;45.03693;562.05008;21.18565;-14.8869;-0.43471;0;390.19239;12.04455;20;20;83.2;98;8;89.5;0;0;0;0;1;393;0;19.5;26;85;27;20;24.1715
713.2;44.8569;562.05075;21.10772;-16.22964;-0.4911;0;390.34239;13.75216;20;20;83.2;98;8;89.5;0;0;0;0;1;393.25374;0;19.5;26;85;27;20;24.1715
713.3;44.65129;562.05142;21.3;-18.36518;-0.47649;0;390.49239;15.35216;20;20;83.2;98;8;89.5;0;0;0;0;1;393.75351;0;19.5;26;85;27;20;24.1715
713.4;44.50331;562.05208;21.5828;-20.0952;-0.5693;0;390.57167;15.97588;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
713.5;44.24868;562.05275;23.0907;-18.13482;-0.50395;0;390.47142;14.12124;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
713.6;44.06577;562.05342;26.26574;-15.48416;-0.32838;0;390.25621;10.87327;20;20;83.2;98;8;89.5;0;0;0;0;1;393.74629;0;19.5;26;85;27;20;24.1715
713.7;43.90376;562.05408;30.09072;-7.63069;-0.24656;0;389.75626;4.17394;20;20;83.2;98;8;89.5;0;0;0;0;1;393.24636;0;19.5;26;85;27;20;24.1715
713.8;43.87253;562.05475;33.41852;-1.11937;-0.13019;0;389.34252;-1.05984;20;20;83.2;98;8;89.5;0;0;0;0;1;392.74639;0;19.5;26;85;27;20;24.1715
713.9;43.80754;562.05542;36.61792;2.13968;-0.09109;0;389.14252;-2.65984;20;20;83.2;98;8;89.5;0;0;0;0;1;392.24636;0;19.5;26;85;27;20;24.1715
714;43.77629;562.05608;39.41705;2.97949;-0.07028;0;388.94251;-4.43234;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
714.1;43.7081;562.05675;40.075;7.66001;-0.034;0;388.74249;-6.63256;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
714.2;43.7319;562.05742;40.225;6.66024;-0.02947;0;388.57124;-8.50195;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
714.3;43.76563;562.05809;40.225;7.68032;0.06691;0;388.47125;-9.55184;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
714.4;43.76563;562.05875;40.075;8.81932;0.08509;0;388.37126;-10.63056;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
714.5;43.78125;562.05942;40.225;9.68066;0.06509;0;388.27124;-11.78073;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
714.6;43.82813;562.06009;40.62708;11.18594;0.04962;0;388.18561;-12.81579;20;20;83.2;98;8;89.5;0;0;0;0;1;391.74648;0;19.5;26;85;27;20;24.1715
714.7;43.83877;562.06075;41.10787;12.12806;0.12509;0;388.13561;-13.56582;20;20;83.2;98;8;89.5;0;0;0;0;1;391.24653;0;19.5;26;85;27;20;24.1715
714.8;43.84375;562.06142;41.175;13.31439;0.09792;0;388.07122;-14.33024;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
714.9;43.86752;562.06209;41.175;14.31528;-0.06938;0;387.97122;-15.13024;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
715;43.85091;562.06275;41.10838;14.86918;-0.00674;0;387.9;-15.71439;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
715.1;43.92188;562.06342;41;15.81525;0.14509;0;387.9;-15.76437;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
715.2;43.91123;562.06409;41;15.31541;0.12691;0;387.9;-15.82874;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
715.3;43.97619;562.06475;41;15.80043;0.14782;0;387.9;-15.92876;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
715.4;44.01315;562.06542;40.91465;15.29035;0.18418;0;387.91439;-15.91366;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
715.5;44.07064;562.06609;40.7503;15.7906;0.146;0;387.96439;-15.61366;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
715.6;44.11756;562.06675;40.55;14.79054;0.14782;0;388;-15.37122;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
715.7;44.0987;562.06742;40.13955;14.70954;0.18148;0;388;-15.27122;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
715.8;44.15377;562.06809;39.52879;14.5;0.09236;0;388.01439;-14.94097;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
715.9;44.15625;562.06875;38.58962;12.7094;0.21781;0;388.06439;-14.04092;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
716;44.17933;562.06942;37.81453;12.12806;0.04691;0;388.12879;-13.0977;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
716.1;44.17436;562.07009;36.63977;11;0.06147;0;388.22879;-12.0477;20;20;83.2;98;8;89.5;0;0;0;0;1;391;0;19.5;26;85;27;20;24.1715
716.2;44.15376;562.07076;35.54;10.29035;-0.03036;0;388.31439;-11.09847;20;20;83.2;98;8;89.5;0;0;0;0;1;391.25309;0;19.5;26;85;27;20;24.1715
716.3;44.17437;562.07142;34.40379;8.62831;0.04236;0;388.3644;-10.39847;20;20;83.2;98;8;89.5;0;0;0;0;1;391.75306;0;19.5;26;85;27;20;24.1715
716.4;44.18254;562.07209;33.4;8.20921;-0.03035;0;388.42879;-9.48254;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
716.5;44.12005;562.07276;33.1;7;0.03884;0;388.52879;-8.03254;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
716.6;44.08877;562.07342;33.19966;5.62819;-0.10844;0;388.61439;-6.81291;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
716.7;44.07064;562.07409;33.34625;5.4185;-0.03664;0;388.66438;-6.16307;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
716.8;43.98438;562.07476;33.64971;3.337;-0.08936;0;388.71437;-5.65688;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
716.9;43.95063;562.07542;34.4566;3.5;-0.03756;0;388.76439;-5.50684;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
717;43.87002;562.07609;37.31044;3.87312;-0.11017;0;388.78561;-5.6591;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
717.1;43.83377;562.07676;39.17106;5.79085;-0.06936;0;388.73561;-6.55905;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
717.2;43.76563;562.07742;40.96039;6;-0.01309;0;388.67122;-7.50222;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
717.3;43.75;562.07809;41.86053;7.082;0.00509;0;388.57121;-8.55233;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
717.4;43.70313;562.07876;43.21041;8.291;-0.00948;0;388.44241;-9.90468;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
717.5;43.71635;562.07942;44.51061;9.58221;0.08742;0;388.24245;-12.00426;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
717.6;43.72114;562.08009;45.2;13.08229;0.12956;0;388.01372;-14.52103;20;20;83.2;98;8;89.5;0;0;0;0;1;391.49485;0;19.5;26;85;27;20;24.1715
717.7;43.7476;562.08076;45.025;17.08192;0.22245;0;387.7137;-18.07121;20;20;83.2;98;8;89.5;0;0;0;0;1;390.49495;0;19.5;26;85;27;20;24.1715
717.8;43.78366;562.08142;45.2;20.41742;0.12814;0;387.45685;-21.21852;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;19.5;26;85;27;20;24.1715
717.9;43.89063;562.08209;45.2;22.37375;0.18956;0;387.30685;-23.36842;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;19.5;26;85;27;20;24.1715
718;43.96875;562.08276;45.2;24.87375;0.28742;0;387.15686;-25.33144;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;19.5;26;85;27;20;24.1715
718.1;44.09616;562.08343;45.5;26.87406;0.33027;0;387.00684;-26.83159;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;19.5;26;85;27;20;24.1715
718.2;44.17428;562.08409;45.5;27.91721;0.446;0;386.85684;-28.43227;20;20;83.2;98;8;89.5;0;0;0;0;1;389.7476;0;19.5;26;85;27;20;24.1715
718.3;44.27046;562.08476;45.35;31.87363;0.44671;0;386.70689;-30.28172;20;20;83.2;98;8;89.5;0;0;0;0;1;389.2476;0;19.5;26;85;27;20;24.1715
718.4;44.45554;562.08543;45.35;31.5;0.466;0;386.57127;-31.91601;20;20;83.2;98;8;89.5;0;0;0;0;1;389;0;19.5;26;85;27;20;24.1715
718.5;44.59375;562.08609;45.2;33.08271;0.46736;0;386.47124;-33.01634;20;20;83.2;98;8;89.5;0;0;0;0;1;389;0;19.5;26;85;27;20;24.1715
718.6;44.74642;562.08676;45.2;34.2914;0.50264;0;386.35683;-34.18849;20;20;83.2;98;8;89.5;0;0;0;0;1;389;0;19.5;26;85;27;20;24.1715
718.7;44.91347;562.08743;45.025;35.29146;0.46736;0;386.20685;-35.53836;20;20;83.2;98;8;89.5;0;0;0;0;1;389;0;19.5;26;85;27;20;24.1715
718.8;45.0625;562.08809;44.82141;36.37462;0.49836;0;386.1;-36.41371;20;20;83.2;98;8;89.5;0;0;0;0;1;389;0;19.5;26;85;27;20;24.1715
718.9;45.15866;562.08876;44.575;36.5;0.3509;0;386.1;-36.11366;20;20;83.2;98;8;89.5;0;0;0;0;1;389;0;19.5;26;85;27;20;24.1715
719;45.32572;562.08943;44.425;36.20835;0.48686;0;386.11439;-35.68411;20;20;83.2;98;8;89.5;0;0;0;0;1;389;0;19.5;26;85;27;20;24.1715
719.1;45.47843;562.09009;44.33924;34;0.56114;0;386.16439;-34.93422;20;20;83.2;98;8;89.5;0;0;0;0;1;389;0;19.5;26;85;27;20;24.1715
719.2;45.65867;562.09076;43.70356;34;0.47836;0;386.22877;-34.09793;20;20;83.2;98;8;89.5;0;0;0;0;1;389;0;19.5;26;85;27;20;24.1715
719.3;45.74165;562.09143;42.76429;32.58321;0.32814;0;386.3288;-33.04761;20;20;83.2;98;8;89.5;0;0;0;0;1;389;0;19.5;26;85;27;20;24.1715
719.4;45.88226;562.09209;41.84674;31.76663;0.38385;0;386.44323;-31.5795;20;20;83.2;98;8;89.5;0;0;0;0;1;389;0;19.5;26;85;27;20;24.1715
719.5;45.98438;562.09276;39.82705;29.73325;0.32314;0;386.59323;-29.0795;20;20;83.2;98;8;89.5;0;0;0;0;1;389;0;19.5;26;85;27;20;24.1715
719.6;46.03367;562.09343;38.7467;26.69975;0.24528;0;386.78646;-26.46422;20;20;83.2;98;8;89.5;0;0;0;0;1;389.252;0;19.5;26;85;27;20;24.1715
719.7;46.14063;562.09409;38.05535;23.73325;0.22528;0;387.08646;-23.56422;20;20;83.2;98;8;89.5;0;0;0;0;1;389.7518;0;19.5;26;85;27;20;24.1715
719.8;46.14305;562.09476;36.72694;20.53377;0.20314;0;387.34322;-20.90931;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;19.5;26;85;27;20;24.1715
719.9;46.17916;562.09543;34.70194;19.1994;0.12743;0;387.49319;-18.85972;20;20;83.2;98;8;89.5;0;0;0;0;1;390;0;19.5;26;85;27;20;24.1715
720;46.22117;562.0961;31.98724;15.93347;0.16314;0;387.65757;-16.68036;20;20;83.2;98;8;89.5;0;0;0;0;1;390.25201;0;19.5;26;85;27;20;24.1715
720.1;46.24515;562.09676;29.51833;12.665;0.08528;0;387.85761;-14.17986;20;20;83.2;98;8;89.5;0;0;0;0;1;390.75194;0;19.5;26;85;27;20;24.1715
720.2;46.23438;562.09743;28.67184;10.96693;0.06314;0;388.04323;-11.8668;20;20;83.2;98;8;89.5;0;0;0;0;1;391.2519;0;19.5;26;85;27;20;24.1715
720.3;46.15868;562.0981;27.59663;7.767;-0.0168;0;388.19324;-10.01671;20;20;83.2;98;8;89.5;0;0;0;0;1;391.7519;0;19.5;26;85;27;20;24.1715
720.4;46.15383;562.09876;27.075;7;-0.09135;0;388.35766;-8.09457;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
720.5;46.14063;562.09943;25.97047;4;-0.074;0;388.55766;-5.99457;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
720.6;46.05171;562.1001;24.96594;2.75775;-0.07536;0;388.75766;-3.7648;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
720.7;46.04688;562.10076;23.95883;0.51796;-0.11774;0;388.95767;-1.21467;20;20;83.2;98;8;89.5;0;0;0;0;1;392;0;19.5;26;85;27;20;24.1715
720.8;45.97604;562.10143;21.94519;-2.96752;-0.27344;0;389.18652;1.45078;20;20;83.2;98;8;89.5;0;0;0;0;1;392.25154;0;19.5;26;85;27;20;24.1715
720.9;45.89653;562.1021;20.76594;-7.96848;-0.31631;0;389.48652;4.40078;20;20;83.2;98;8;89.5;0;0;0;0;1;392.75161;0;19.5;26;85;27;20;24.1715
721;45.77639;562.10276;20.375;-7.74162;-0.42912;0;389.75768;7.221;20;20;83.2;98;8;89.5;0;0;0;0;1;393;0;19.5;26;85;27;20;24.1715
721.1;45.58888;562.10343;20.375;-9.7253;-0.352;0;389.95768;9.721;20;20;83.2;98;8;89.5;0;0;0;0;1;393;0;19.5;26;85;27;20;24.1715
721.2;45.47465;562.1041;20.375;-13.74225;-0.35344;0;390.15768;12.22104;20;20;83.2;98;8;89.5;0;0;0;0;1;393.25155;0;19.5;26;85;27;20;24.1715
721.3;45.27148;562.10476;20.55;-17.24152;-0.3992;0;390.35769;14.72116;20;20;83.2;98;8;89.5;0;0;0;0;1;393.75145;0;19.5;26;85;27;20;24.1715
721.4;45.05039;562.10543;20.55;-19.24201;-0.59128;0;390.52884;16.64421;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
721.5;44.75342;562.1061;20.375;-21.24226;-0.57481;0;390.62882;17.14409;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
721.6;44.50831;562.10677;20.375;-20.5;-0.64503;0;390.7144;17.61523;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
721.7;44.25342;562.10743;19.9;-21.25799;-0.512;0;390.76442;18.01533;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
721.8;44.06694;562.1081;19.775;-22;-0.51272;0;390.81442;18.45866;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
721.9;43.80517;562.10877;19.625;-22.75812;-0.53417;0;390.86442;19.0086;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
722;43.56006;562.10943;19.625;-23.25762;-0.5941;0;390.9;19.35675;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
722.1;43.32568;562.1101;19.625;-22.74263;-0.64863;0;390.9;19.20673;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
722.2;43.05763;562.11077;19.625;-23.75813;-0.61481;0;390.9;19.07114;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
722.3;42.80515;562.11143;19.625;-23;-0.68572;0;390.9;18.97115;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
722.4;42.53125;562.1121;19.45;-23.5;-0.572;0;390.9;18.81347;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
722.5;42.40136;562.11277;19.45;-23.24225;-0.57409;0;390.9;18.51342;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
722.6;42.06008;562.11343;19.45;-23.25749;-0.63071;0;390.9;18.22783;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
722.7;41.85785;562.1141;19.54261;-23.2412;-0.64862;0;390.9;17.97786;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
722.8;41.54443;562.11477;19.625;-23;-0.60693;0;390.88557;17.72787;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
722.9;41.3315;562.11543;19.775;-23.5;-0.47563;0;390.83557;17.47784;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
723;41.07813;562.1161;19.775;-22.5;-0.57272;0;390.8;17.2134;20;20;83.2;98;8;89.5;0;0;0;0;1;394;0;19.5;26;85;27;20;24.1715
