Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
579.3;96.39;495.95;39.15;4;-0.16;0;367.44;-16.29;7;8;60.7;68.5;8;88.5;1.53;1600;1600;0;1;370;4.25;4.5;4.76;56;85;55;-0.21;48;23.17;52.86;55.65;53.38;36.88;37.15;40.47;42.64;42.56;23.88;26.49;46.58;46.31;20.21;22.48;36.54;37.94;40.12;35.66
579.4;96.36;495.95;39.32;3.57;-0.08;0;367.49;-17.09;7;8;60.7;68.5;8;88.5;1.54;1600;1600;0;1;370;4.25;4.5;4.77;56;85;55;-0.2;48;23.17;52.86;55.65;53.38;36.88;37.14;40.46;42.64;42.56;23.87;26.5;46.57;46.3;20.21;22.48;36.53;37.93;40.11;35.65
579.5;96.29;495.96;39.9;3.57;-0.13;0;367.43;-17.3;7;8;60.7;68.5;8;88.5;1.54;1600;1600;0;1;370;4.25;4.5;4.78;56;85;55;-0.18;47.98;23.17;52.86;55.65;53.38;36.88;37.14;40.46;42.64;42.56;23.86;26.5;46.56;46.29;20.21;22.48;36.53;37.93;40.11;35.64
579.6;96.12;495.96;40.4;4.5;-0.18;0;367.33;-17.3;7;8;60.7;68.5;8;88.5;1.55;1600;1600;0;1;370;4.25;4.5;4.79;56;85;55;-0.16;47.93;23.17;52.86;55.65;53.38;36.88;37.14;40.46;42.64;42.56;23.85;26.5;46.55;46.28;20.21;22.48;36.53;37.93;40.11;35.64
579.7;96.03;495.96;41;4.5;-0.21;0;367.3;-17.78;7;8;60.66;68.5;8;88.5;1.55;1600;1600;0;1;370;4.25;4.5;4.8;56;85;55;-0.15;47.88;23.17;52.86;55.65;53.38;36.88;37.14;40.46;42.64;42.56;23.84;26.5;46.54;46.27;20.21;22.48;36.53;37.93;40.11;35.63
579.8;95.92;495.97;41;4.57;-0.23;0;367.3;-18.43;7;8;60.61;68.5;8;88.5;1.56;1600;1600;0;1;370;4.25;4.5;4.81;56;85;55;-0.16;47.83;23.17;52.86;55.65;53.38;36.88;37.14;40.46;42.64;42.56;23.83;26.5;46.53;46.27;20.21;22.48;36.53;37.93;40.11;35.62
579.9;95.91;495.97;41.33;4.5;-0.24;0;367.23;-18.9;7;8;60.6;68.5;8;88.5;1.56;1600;1600;0;1;370;4.25;4.5;4.81;56;85;55;-0.17;47.78;23.17;52.86;55.65;53.38;36.88;37.14;40.46;42.64;42.56;23.83;26.5;46.53;46.26;20.21;22.48;36.53;37.93;40.11;35.61
580;95.84;495.98;41.95;5.07;-0.31;0;367.13;-19.3;7;8;60.6;68.5;8;88.5;1.57;1600;1600;0;1;369.87;4.25;4.5;4.82;56;85;55;-0.18;47.73;23.17;52.86;55.65;53.38;36.88;37.14;40.46;42.64;42.56;23.82;26.5;46.52;46.25;20.21;22.48;36.53;37.93;40.11;35.6
580.1;95.8;495.98;42.72;6;-0.25;0;366.92;-21.43;7;8;60.6;68.5;8;88.5;1.58;1600;1600;0;1;369.37;4.25;4.5;4.83;56;85;55;-0.18;47.68;23.17;52.86;55.65;53.38;36.88;37.14;40.46;42.64;42.56;23.81;26.5;46.51;46.24;20.21;22.48;36.53;37.93;40.11;35.59
580.2;95.71;495.99;43.18;7.07;-0.14;0;366.67;-24.18;7;8;60.6;68.5;8;88.5;1.58;1600;1600;0;1;369;4.25;4.5;4.84;56;85;55;-0.19;47.63;23.17;52.86;55.65;53.38;36.88;37.14;40.46;42.64;42.56;23.8;26.5;46.5;46.23;20.21;22.48;36.53;37.93;40.11;35.58
580.3;95.61;495.99;43.18;8.07;-0.03;0;366.34;-26.16;7;8;60.6;68.5;8;88.5;1.59;1600;1600;0;1;369;4.25;4.5;4.85;56;85;55;-0.2;47.58;23.17;52.86;55.65;53.38;36.88;37.14;40.46;42.64;42.56;23.79;26.5;46.49;46.22;20.21;22.48;36.53;37.93;40.11;35.57
580.4;95.56;496;43.18;9.07;-0.05;0;365.99;-27.86;7;8;60.6;68.5;8;88.5;1.59;1600;1600;0;1;368.87;4.25;4.5;4.85;56;85;55;-0.21;47.53;23.17;52.86;55.65;53.38;36.88;37.14;40.46;42.64;42.56;23.78;26.5;46.48;46.22;20.21;22.47;36.53;37.93;40.11;35.57
580.5;95.53;496;43.2;10;-0.14;0;365.9;-29.11;7;8;60.6;68.5;8;88.5;1.6;1600;1600;0;1;368.37;4.25;4.5;4.85;56;85;55;-0.22;47.5;23.17;52.86;55.65;53.38;36.88;37.14;40.45;42.63;42.56;23.77;26.51;46.48;46.22;20.21;22.45;36.52;37.92;40.1;35.57
580.6;95.53;496;43.65;10;-0.08;0;365.9;-30.21;7;8;60.6;68.5;8;88.5;1.6;1597.49;1600;0;1;368;4.25;4.5;4.85;56;85;55;-0.22;47.5;23.17;52.86;55.65;53.37;36.88;37.14;40.44;42.62;42.56;23.76;26.51;46.48;46.22;20.21;22.43;36.51;37.91;40.09;35.57
580.7;95.5;496.01;44.28;10.5;-0.12;0;365.64;-31.98;7;8;60.6;68.5;8;88.5;1.61;1587.49;1600;0;1;368;4.25;4.5;4.85;56;85;55;-0.23;47.5;23.17;52.86;55.65;53.36;36.88;37.14;40.43;42.61;42.56;23.76;26.52;46.48;46.22;20.21;22.41;36.51;37.9;40.08;35.57
580.8;95.48;496.01;45.03;11.57;-0.12;0;365.29;-33.98;7;8;60.6;68.5;8;88.5;1.61;1582.51;1600;0;1;368;4.25;4.5;4.85;56;85;55;-0.22;47.5;23.17;52.86;55.65;53.35;36.88;37.14;40.43;42.6;42.56;23.75;26.53;46.48;46.22;20.21;22.4;36.5;37.89;40.08;35.57
580.9;95.41;496.02;45.35;13;-0.02;0;365.05;-35.87;7;8;60.6;68.5;8;88.5;1.62;1592.5;1605.52;0;1;368;4.25;4.5;4.85;56;85;55;-0.21;47.5;23.17;52.86;55.65;53.34;36.88;37.14;40.42;42.59;42.56;23.74;26.54;46.48;46.22;20.21;22.38;36.49;37.89;40.07;35.57
581;95.38;496.02;45.5;14;-0.02;0;364.85;-37.72;7;8;60.6;68.5;8;88.5;1.62;1600;1625.51;0;1;367.75;4.28;4.5;4.85;56;85;55;-0.2;47.5;23.17;52.86;55.65;53.33;36.88;37.14;40.41;42.58;42.56;23.73;26.55;46.48;46.22;20.21;22.36;36.48;37.88;40.06;35.57
581.1;95.35;496.03;45.35;15;-0.03;0;364.62;-39.46;7;8;60.6;68.5;8;88.5;1.63;1600;1640;0;1;366.75;4.41;4.5;4.85;56;85;55;-0.2;47.5;23.17;52.86;55.65;53.33;36.88;37.14;40.4;42.57;42.56;23.72;26.56;46.48;46.22;20.21;22.34;36.47;37.87;40.05;35.57
581.2;95.34;496.03;45.35;15;-0.04;0;364.37;-41.16;7;8;60.6;68.5;8;88.5;1.63;1605.01;1640;0;1;366;4.5;4.5;4.85;56;85;55;-0.19;47.5;23.17;52.86;55.65;53.32;36.88;37.14;40.39;42.57;42.56;23.71;26.57;46.48;46.22;20.21;22.33;36.46;37.86;40.04;35.57
581.3;95.41;496.03;45.48;15.07;-0.04;0;364.3;-41.34;7;8;60.6;68.5;8;88.5;1.64;1625;1640;0;1;366;4.5;4.5;4.85;56;85;55;-0.18;47.5;23.17;52.86;55.65;53.31;36.88;37.14;40.38;42.56;42.56;23.7;26.58;46.48;46.22;20.21;22.31;36.45;37.85;40.03;35.57
581.4;95.35;496.04;45.48;15.5;-0.03;0;364.3;-40.99;7;8;60.6;68.5;8;88.5;1.64;1640;1640;0;1;366.13;4.5;4.5;4.85;56;85;55;-0.17;47.5;23.17;52.86;55.65;53.3;36.88;37.14;40.37;42.56;42.56;23.68;26.58;46.48;46.21;20.22;22.3;36.45;37.84;40.02;35.57
581.5;95.41;496.04;45.65;15.5;0.01;0;364.26;-41.08;7;8;60.6;68.36;8;88.5;1.65;1640;1640;0;1;366.63;4.5;4.5;4.85;56;85;55;-0.17;47.5;23.17;52.86;55.65;53.29;36.88;37.14;40.37;42.56;42.56;23.65;26.58;46.47;46.2;20.23;22.29;36.45;37.83;40.02;35.56
581.6;95.4;496.05;45.68;15.93;0.05;0;364.21;-41.33;7;8;60.6;68.13;8;88.5;1.66;1640;1640;0;1;366.87;4.5;4.5;4.85;56;85;55;-0.16;47.5;23.17;52.87;55.64;53.29;36.88;37.14;40.37;42.56;42.56;23.63;26.58;46.47;46.2;20.24;22.28;36.45;37.82;40.02;35.55
581.7;95.4;496.05;45.68;15.5;0.06;0;364.16;-41.62;7;8;60.6;68;8;88.5;1.66;1640;1640;0;1;366.38;4.5;4.5;4.85;56;85;55;-0.16;47.5;23.17;52.87;55.63;53.29;36.88;37.14;40.37;42.56;42.56;23.6;26.58;46.46;46.19;20.25;22.27;36.45;37.82;40.02;35.54
581.8;95.41;496.06;45.68;16;0.02;0;364.11;-41.92;7;8;60.6;68;8;88.5;1.67;1640;1640;0;1;366;4.5;4.5;4.85;56;85;55;-0.17;47.5;23.17;52.88;55.62;53.29;36.88;37.14;40.37;42.56;42.56;23.57;26.58;46.45;46.18;20.25;22.26;36.45;37.81;40.02;35.53
581.9;95.42;496.06;45.65;15.57;-0.04;0;364.1;-42.3;7;8;60.6;68;8;88.5;1.67;1640;1640;0;1;366;4.5;4.5;4.85;56;85;55;-0.19;47.5;23.17;52.89;55.61;53.29;36.88;37.14;40.37;42.56;42.56;23.55;26.58;46.44;46.17;20.26;22.25;36.45;37.8;40.02;35.52
582;95.37;496.06;45.68;16;0.02;0;364.1;-42.7;7;8;60.6;68;8;88.5;1.68;1640;1640;0;1;366;4.5;4.5;4.85;56;85;55;-0.2;47.5;23.17;52.9;55.6;53.29;36.88;37.14;40.37;42.56;42.56;23.52;26.58;46.43;46.16;20.27;22.25;36.45;37.79;40.02;35.51
582.1;95.41;496.07;45.68;15.5;0.01;0;364.1;-42.39;7;8;60.6;68;8;88.5;1.68;1640;1640;0;1;366;4.5;4.5;4.85;56;85;55;-0.22;47.5;23.17;52.91;55.59;53.29;36.88;37.14;40.37;42.56;42.56;23.5;26.58;46.42;46.15;20.28;22.24;36.45;37.78;40.02;35.5
582.2;95.42;496.07;45.5;15.5;0.07;0;364.1;-41.84;7;8;60.6;68;8;88.5;1.68;1640;1640;0;1;366;4.5;4.5;4.85;56;85;55;-0.23;47.5;23.17;52.92;55.59;53.29;36.88;37.14;40.37;42.56;42.56;23.47;26.58;46.41;46.14;20.29;22.23;36.45;37.77;40.02;35.5
582.3;95.36;496.08;45.2;15.52;0.1;0;364.25;-40.63;7;8;60.6;68;8;88.5;1.68;1640;1640;0;1;366;4.5;4.5;4.85;56;85;55;-0.25;47.5;23.17;52.93;55.58;53.29;36.88;37.14;40.37;42.56;42.56;23.44;26.58;46.4;46.14;20.3;22.22;36.45;37.76;40.02;35.49
582.4;95.32;496.08;43.77;15;-0.01;0;364.45;-39.18;7;8;60.6;68;8;88.5;1.68;1640;1640;0;1;366.12;4.5;4.5;4.85;56;85;55;-0.26;47.5;23.17;52.93;55.57;53.29;36.88;37.14;40.37;42.56;42.56;23.43;26.58;46.4;46.13;20.29;22.23;36.45;37.76;40.02;35.48
582.5;95.35;496.09;42.24;14;-0.07;0;364.68;-37.03;7;8;60.6;68;8;88.5;1.68;1640;1640;0;1;366.62;4.5;4.5;4.85;56;85;55;-0.28;47.48;23.17;52.94;55.56;53.29;36.88;37.13;40.37;42.56;42.56;23.41;26.57;46.4;46.12;20.28;22.24;36.44;37.76;40.01;35.47
582.6;95.36;496.09;40.85;12.96;-0.16;0;364.93;-34.63;7;8;60.6;68;8;88.5;1.68;1640;1640;0;1;367.12;4.5;4.5;4.85;56;85;55;-0.29;47.43;23.17;52.94;55.56;53.29;36.88;37.13;40.37;42.56;42.56;23.39;26.56;46.4;46.11;20.27;22.24;36.43;37.76;40.01;35.46
582.7;95.33;496.09;40.55;11.5;-0.16;0;365.18;-32.85;7;8;60.6;68;8;88.5;1.68;1640;1640;0;1;367.62;4.5;4.5;4.85;56;85;55;-0.3;47.38;23.17;52.94;55.56;53.29;36.88;37.12;40.37;42.56;42.56;23.37;26.56;46.4;46.1;20.26;22.25;36.42;37.76;40;35.45
582.8;95.22;496.1;39.75;11;-0.13;0;365.43;-31.3;7;8;60.6;68;8;88.5;1.68;1640;1640;0;1;368;4.5;4.5;4.85;56;85;55;-0.28;47.33;23.17;52.94;55.56;53.29;36.88;37.11;40.37;42.56;42.56;23.36;26.55;46.4;46.09;20.26;22.26;36.41;37.76;39.99;35.44
582.9;95.27;496.1;39.93;10;-0.09;0;365.72;-28.98;7;8;60.6;68;8;88.5;1.68;1640;1640;0;1;368;4.5;4.5;4.85;56;85;55;-0.25;47.28;23.17;52.94;55.56;53.29;36.88;37.1;40.37;42.56;42.56;23.34;26.54;46.4;46.08;20.25;22.27;36.4;37.76;39.98;35.43
583;95.24;496.11;39.93;8.98;-0.04;0;366.02;-26.38;7;8;60.6;68;8;88.5;1.68;1637.51;1640;0;1;368.12;4.5;4.5;4.85;56;85;55;-0.23;47.23;23.17;52.94;55.56;53.29;36.88;37.09;40.37;42.56;42.56;23.32;26.53;46.4;46.07;20.24;22.28;36.39;37.76;39.97;35.43
583.1;95.13;496.11;40.08;8;-0.1;0;366.36;-24.74;7;8;60.6;68;8;88.5;1.68;1627.51;1640;0;1;368.62;4.5;4.5;4.85;56;85;55;-0.21;47.18;23.17;52.94;55.56;53.29;36.88;37.08;40.37;42.56;42.56;23.3;26.52;46.4;46.07;20.23;22.29;36.38;37.76;39.96;35.42
583.2;95.06;496.12;39.93;7.02;-0.14;0;366.71;-23.44;7;8;60.6;68;8;88.5;1.68;1622.49;1640;0;1;369.12;4.5;4.5;4.85;56;85;55;-0.19;47.13;23.17;52.94;55.56;53.29;36.88;37.07;40.37;42.56;42.56;23.29;26.51;46.4;46.06;20.22;22.3;36.38;37.76;39.95;35.41
583.3;94.97;496.12;39.75;6;-0.14;0;367.02;-20.55;7;8;60.6;68;8;88.5;1.68;1632.49;1640;0;1;369.62;4.5;4.5;4.85;56;85;55;-0.16;47.08;23.17;52.94;55.56;53.29;36.88;37.06;40.37;42.56;42.56;23.27;26.5;46.4;46.05;20.21;22.31;36.37;37.76;39.95;35.4
583.4;94.88;496.12;39;4.98;-0.19;0;367.32;-17.1;7;8;60.6;68;8;88.5;1.68;1642.49;1640;0;1;370;4.5;4.5;4.85;56;85;55;-0.14;47.03;23.17;52.94;55.56;53.29;36.87;37.06;40.37;42.56;42.55;23.27;26.5;46.4;46.04;20.2;22.31;36.36;37.76;39.94;35.39
583.5;94.89;496.13;38.23;3.5;-0.19;0;367.58;-15.72;7;8;60.6;68;8;88.5;1.68;1652.49;1640;0;1;370;4.5;4.5;4.85;56;85;55;-0.12;47;23.17;52.94;55.56;53.29;36.87;37.06;40.36;42.56;42.55;23.27;26.49;46.39;46.03;20.18;22.32;36.36;37.76;39.93;35.38
583.6;94.81;496.13;38.23;3;-0.16;0;367.83;-15.07;7;8;60.6;68;8;88.5;1.68;1657.51;1640;0;1;370;4.5;4.5;4.85;56;85;55;-0.09;47;23.17;52.94;55.56;53.29;36.86;37.06;40.36;42.56;42.54;23.27;26.48;46.38;46.02;20.16;22.33;36.36;37.76;39.92;35.37
583.7;94.7;496.14;38.38;3.5;-0.22;0;367.86;-14.9;7;8;60.6;68;8;88.5;1.68;1647.52;1640;0;1;370;4.5;4.5;4.85;56;85;55;-0.08;47;23.17;52.94;55.56;53.29;36.85;37.06;40.35;42.56;42.53;23.27;26.47;46.37;46.01;20.14;22.34;36.36;37.76;39.91;35.36
583.8;94.64;496.14;38.38;3.5;-0.28;0;367.81;-14.9;7;8;60.6;68;8;88.5;1.68;1640;1640;0;1;370;4.5;4.5;4.85;56;85;55;-0.1;47;23.17;52.94;55.56;53.29;36.84;37.06;40.34;42.56;42.52;23.27;26.46;46.36;46;20.13;22.35;36.36;37.76;39.9;35.36
583.9;94.57;496.15;38.53;3.5;-0.22;0;367.84;-15.12;7;8;60.6;68;8;88.5;1.68;1640;1634.52;0;1;370;4.5;4.5;4.85;56;85;55;-0.13;47;23.17;52.94;55.56;53.29;36.83;37.06;40.33;42.56;42.51;23.27;26.45;46.35;46;20.11;22.36;36.36;37.76;39.89;35.35
584;94.48;496.15;38.68;3.5;-0.08;0;367.89;-15.42;7;8;60.6;68;8;88.5;1.68;1640;1614.53;0;1;370;4.5;4.5;4.85;56;85;55;-0.15;47;23.17;52.94;55.56;53.29;36.82;37.06;40.32;42.56;42.5;23.27;26.44;46.34;45.99;20.09;22.37;36.36;37.76;39.88;35.34
584.1;94.43;496.15;38.83;3.02;-0.04;0;367.83;-16.09;7;8;60.6;68;8;88.5;1.68;1640;1600;0;1;370;4.5;4.5;4.85;56;85;55;-0.17;47;23.17;52.94;55.56;53.29;36.81;37.06;40.31;42.56;42.49;23.27;26.43;46.33;45.98;20.07;22.38;36.36;37.76;39.88;35.33
584.2;94.32;496.16;39;4;-0.24;0;367.73;-16.89;7;8;60.6;68;8;88.5;1.68;1635.04;1600;0;1;370;4.47;4.5;4.85;56;85;55;-0.2;47;23.17;52.94;55.56;53.29;36.8;37.06;40.3;42.56;42.49;23.27;26.43;46.33;45.97;20.06;22.38;36.36;37.76;39.87;35.32
584.3;94.23;496.16;39;4;-0.35;0;367.74;-16.55;7;8;60.6;68;8;88.5;1.68;1615.04;1600;0;1;370;4.34;4.5;4.85;56;85;55;-0.22;47;23.17;52.94;55.56;53.29;36.8;37.06;40.29;42.56;42.48;23.27;26.42;46.32;45.96;20.04;22.39;36.36;37.76;39.86;35.31
584.4;94.15;496.17;39;4;-0.17;0;367.79;-15.8;7;8;60.6;68;8;88.5;1.68;1600;1600;0;1;370;4.25;4.5;4.85;56;85;55;-0.24;47;23.17;52.94;55.56;53.29;36.8;37.06;40.29;42.56;42.47;23.27;26.41;46.31;45.96;20.05;22.39;36.36;37.75;39.85;35.31
584.5;94.13;496.17;39.15;4;-0.13;0;367.84;-16.04;7;8;60.6;68;8;88.5;1.68;1600;1600;0;1;370;4.25;4.5;4.85;56;85;55;-0.26;47;23.18;52.94;55.56;53.29;36.81;37.06;40.29;42.56;42.47;23.27;26.4;46.32;45.96;20.07;22.39;36.36;37.75;39.85;35.31
584.6;94.06;496.18;39.15;3.52;-0.18;0;367.89;-16.64;7;8;60.6;68;8;88.5;1.68;1600;1600;0;1;370;4.25;4.5;4.85;56;85;55;-0.29;47;23.19;52.93;55.56;53.29;36.82;37.06;40.29;42.56;42.47;23.27;26.39;46.33;45.96;20.09;22.39;36.36;37.74;39.85;35.31
584.7;93.96;496.18;39.15;3.52;-0.19;0;367.86;-16.43;7;8;60.6;68;8;88.5;1.68;1600;1600;0;1;370;4.25;4.5;4.85;56;85;55;-0.3;47;23.21;52.92;55.56;53.29;36.83;37.06;40.29;42.56;42.47;23.27;26.38;46.34;45.96;20.11;22.39;36.36;37.73;39.85;35.31
584.8;93.91;496.19;39.15;4;-0.25;0;367.81;-15.93;7;8;60.6;68;8;88.5;1.68;1600;1600;0;1;370;4.25;4.5;4.85;56;85;55;-0.29;47;23.23;52.92;55.56;53.29;36.84;37.06;40.29;42.56;42.47;23.27;26.37;46.34;45.96;20.12;22.39;36.36;37.72;39.85;35.31
584.9;93.81;496.19;39.15;4;-0.17;0;367.8;-16.43;7;8;60.6;68;8;88.5;1.68;1600;1600;0;1;370;4.25;4.5;4.85;56;85;55;-0.27;47;23.24;52.91;55.56;53.29;36.85;37.06;40.29;42.56;42.47;23.27;26.36;46.35;45.96;20.14;22.39;36.36;37.71;39.85;35.31
585;93.73;496.19;39.15;4;-0.07;0;367.8;-17.28;7;8;60.6;68;8;88.5;1.68;1600;1600;0;1;370;4.25;4.5;4.85;56;85;55;-0.26;47;23.26;52.9;55.56;53.29;36.86;37.06;40.29;42.56;42.47;23.27;26.36;46.36;45.96;20.16;22.39;36.36;37.7;39.85;35.31
585.1;93.67;496.2;38.82;3.5;-0.2;0;367.8;-16.8;7;8;60.6;68;8;88.5;1.52;1600;1600;0;1;370;4.25;4.5;4.85;56;85;55;-0.24;47;23.28;52.89;55.56;53.29;36.86;37.06;40.29;42.56;42.47;23.27;26.35;46.37;45.96;20.18;22.39;36.36;37.69;39.85;35.31
585.2;93.59;496.2;37.43;4;-0.21;0;367.8;-15.85;7;8;60.6;68;8;88.5;1.53;1600;1600;0;1;370.12;4.25;4.5;4.85;56;85;55;-0.23;47;23.29;52.88;55.56;53.29;36.87;37.06;40.29;42.56;42.47;23.27;26.34;46.38;45.96;20.19;22.39;36.36;37.68;39.85;35.31
585.3;93.5;496.21;31.05;3;-0.14;0;368.06;-14.2;7;8;60.6;68;8;88.5;1.53;1600;1600;0;1;370.62;4.25;4.5;4.85;56;85;55;-0.21;47;23.31;52.87;55.56;53.29;36.88;37.06;40.29;42.56;42.47;23.27;26.33;46.39;45.96;20.21;22.39;36.36;37.68;39.85;35.31
585.4;93.49;496.21;20.5;2.02;-0.24;0;368.41;-12.3;7;8;60.6;68;8;88.5;1.53;1600;1600;0;1;371.12;4.25;4.5;4.85;56;85;55;-0.2;47;23.33;52.86;55.56;53.29;36.88;37.06;40.29;42.55;42.47;23.27;26.32;46.41;46.02;20.22;22.39;36.36;37.67;39.85;35.3
585.5;93.48;496.22;13.22;0;-0.21;0;369.09;-5.41;7;8;60.6;68;8;88.5;1.54;1600;1600;0;1;371.62;4.25;4.5;4.85;56;85;55;-0.18;47;23.34;52.86;55.56;53.29;36.88;37.06;40.29;42.54;42.47;23.28;26.34;46.5;46.08;20.23;22.38;36.36;37.67;39.85;35.29
585.6;93.35;496.22;10;-3.06;-0.34;0;369.89;3.24;7;8;60.6;68;8;88.5;1.54;1600;1600;0;1;372.47;4.25;4.5;4.85;56;85;55;-0.16;47;23.34;52.86;55.56;53.29;36.88;37.06;40.29;42.53;42.47;23.29;26.36;46.6;46.14;20.24;22.37;36.36;37.67;39.85;35.29
585.7;93.1;496.22;8.75;-10.52;-0.43;0;371.8;17.29;7;8;60.6;68;8;88.5;1.55;1600;1600;0;1;374.47;4.25;4.5;4.85;56;85;55;-0.16;47;23.34;52.86;55.56;53.29;36.88;37.06;40.29;42.52;42.47;23.3;26.38;46.7;46.2;20.25;22.36;36.36;37.67;39.85;35.28
585.8;92.88;496.23;7.97;-17.54;-0.53;0;374.1;33.24;7;8;60.6;68;8;88.5;1.55;1602.36;1600;0;1;376.59;4.25;4.5;4.85;56;85;55;-0.17;47;23.34;52.86;55.56;53.29;36.88;37.06;40.29;42.51;42.47;23.31;26.39;46.79;46.26;20.25;22.35;36.36;37.67;39.85;35.27
585.9;92.63;496.23;7.5;-26.58;-0.82;0;376.47;50.22;7;8;60.6;68;8;88.5;1.55;1612.37;1600;0;1;379.09;4.25;4.5;4.85;56;85;55;-0.19;47;23.34;52.86;55.56;53.29;36.88;37.06;40.29;42.5;42.47;23.32;26.41;46.89;46.32;20.26;22.34;36.36;37.67;39.85;35.26
586;92.31;496.24;7.98;-36.62;-1;0;378.87;67.57;7;8;60.6;68;8;88.5;1.56;1617.63;1600;0;1;381.36;4.25;4.5;4.85;56;85;55;-0.2;47;23.34;52.86;55.56;53.29;36.88;37.06;40.29;42.5;42.47;23.33;26.43;46.98;46.38;20.27;22.33;36.36;37.67;39.85;35.25
586.1;91.97;496.24;9.69;-44.1;-1.09;0;379.91;71.88;7;8;60.6;68;8;88.5;1.56;1607.63;1600;0;1;382.86;4.25;4.55;4.85;56;85;55;-0.22;47;23.34;52.86;55.56;53.29;36.88;37.06;40.29;42.49;42.47;23.34;26.45;47.08;46.44;20.28;22.32;36.36;37.67;39.85;35.24
586.2;91.49;496.25;10.92;-44.44;-1.11;0;380.46;71.58;7;8;60.6;68;8;88.5;1.56;1597.63;1600;0;1;383.88;4.25;4.6;4.85;56;85;55;-0.23;47;23.34;52.86;55.56;53.29;36.88;37.06;40.29;42.48;42.47;23.34;26.46;47.18;46.5;20.29;22.32;36.36;37.67;39.85;35.23
586.3;91.08;496.25;10.93;-39.5;-0.94;0;380.23;69.36;7;8;60.6;68;8;88.5;1.56;1587.63;1594.76;0;1;383.38;4.25;4.65;4.85;56;85;55;-0.25;47;23.34;52.86;55.56;53.29;36.88;37.06;40.29;42.47;42.47;23.35;26.48;47.27;46.57;20.3;22.31;36.36;37.67;39.85;35.22
586.4;90.77;496.25;12.34;-39.48;-0.92;0;379.73;66.46;7;8;60.6;68;8;88.5;1.56;1580;1574.76;0;1;382.76;4.25;4.7;4.86;56;85;55;-0.26;47;23.34;52.86;55.56;53.29;36.88;37.06;40.29;42.47;42.47;23.37;26.5;47.36;46.59;20.31;22.29;36.36;37.67;39.85;35.23
586.5;90.41;496.26;16.38;-34.44;-0.92;0;378.38;54.39;7;8;60.6;68;8;88.5;1.56;1580;1560;0;1;381.76;4.25;4.75;4.87;56;85;55;-0.28;47;23.34;52.86;55.56;53.29;36.88;37.06;40.3;42.47;42.47;23.39;26.51;47.41;46.6;20.32;22.27;36.37;37.67;39.85;35.24
586.6;90.11;496.26;21.66;-25.96;-0.69;0;376.73;39.09;7;8;60.6;68;8;88.5;1.56;1575.27;1560;0;1;380.41;4.22;4.8;4.88;56;85;55;-0.29;47;23.34;52.86;55.56;53.28;36.88;37.06;40.31;42.47;42.47;23.4;26.51;47.47;46.62;20.32;22.26;36.38;37.67;39.85;35.25
586.7;89.9;496.27;27.22;-15.96;-0.58;0;374.6;21.72;7;8;60.6;68;8;88.5;1.56;1555.27;1549.53;0;1;377.91;4.1;4.85;4.88;56;85;55;-0.3;47;23.34;52.86;55.56;53.27;36.88;37.06;40.31;42.47;42.47;23.42;26.52;47.52;46.64;20.33;22.24;36.39;37.67;39.85;35.26
586.8;89.71;496.27;29.08;-6.98;-0.38;0;372.3;3.63;7;8;60.6;68;8;88.5;1.56;1540;1509.53;0;1;375.65;4;4.9;4.89;56;85;55;-0.29;47;23.34;52.86;55.56;53.26;36.88;37.06;40.32;42.47;42.47;23.44;26.53;47.57;46.66;20.34;22.22;36.39;37.67;39.85;35.27
586.9;89.63;496.28;29.2;-0.96;-0.23;0;371.18;-1.88;7;8;60.6;68;8;88.5;1.56;1540;1469.53;0;1;374.15;4;4.95;4.9;56;85;55;-0.27;47;23.34;52.86;55.56;53.26;36.88;37.06;40.33;42.47;42.47;23.46;26.54;47.62;46.67;20.35;22.2;36.4;37.67;39.85;35.28
587;89.53;496.28;29.38;0;-0.24;0;370.48;-2.93;7;8;60.6;68;8;88.5;1.56;1530.55;1429.53;0;1;373;4;5;4.91;56;85;55;-0.26;47;23.34;52.86;55.56;53.25;36.88;37.06;40.34;42.47;42.47;23.47;26.55;47.68;46.69;20.36;22.19;36.41;37.67;39.85;35.28
