Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
504.1;71.68;482.08;41.1;5.61;-0.18;0;358.54;-17.44;8;8;39.5;45;8;88.5;1.8;1935.05;1960;0;1;361;5.44;2;2.75;60;85;59;-0.18;53.13;19.67;57.41;60.55;57.66;37.93;37.67;43.26;44.74;42.38;21.71;27.45;51.56;51.81;18.56;21.78;39.94;40.73;44.66;39.32
504.2;71.6;482.07;43.21;7.11;-0.15;0;358.34;-20.04;8;8;39.5;45;8;88.5;1.8;1960;1960;0;1;360.75;5.5;2;2.75;60;85;59;-0.17;53.08;19.67;57.4;60.54;57.66;37.94;37.67;43.25;44.74;42.38;21.76;27.47;51.55;51.85;18.57;21.75;39.93;40.72;44.65;39.32
504.3;71.53;482.07;44.46;8.5;-0.12;0;358.1;-22.11;8;8;39.5;45;8;88.5;1.8;1960;1960;0;1;360.25;5.5;2;2.74;60;85;59;-0.16;53.03;19.67;57.39;60.54;57.65;37.95;37.67;43.24;44.74;42.38;21.81;27.49;51.57;51.88;18.59;21.73;39.91;40.72;44.65;39.31
504.4;71.46;482.06;44.75;9;-0.08;0;357.75;-22.86;8;8;39.5;45;8;88.5;1.8;1960;1960;0;1;360;5.5;2;2.73;60;85;59;-0.16;53;19.68;57.38;60.54;57.64;37.96;37.67;43.23;44.74;42.38;21.86;27.52;51.59;51.92;18.61;21.7;39.9;40.72;44.65;39.3
504.5;71.43;482.06;45.2;10;-0.02;0;357.44;-24.11;8;8;39.5;45;8;88.5;1.8;1960;1960;0;1;360;5.5;2;2.72;60;85;59;-0.15;53;19.69;57.37;60.54;57.63;37.97;37.67;43.22;44.74;42.38;21.91;27.55;51.61;51.95;18.63;21.67;39.88;40.72;44.65;39.29
504.6;71.31;482.05;45.03;11.61;-0.1;0;357.24;-26.61;8;8;39.5;45;8;88.5;1.8;1960;1960;0;1;360;5.5;2;2.71;60;85;59;-0.15;53;19.71;57.36;60.54;57.63;37.98;37.67;43.22;44.74;42.38;21.97;27.57;51.62;51.99;18.64;21.65;39.86;40.72;44.65;39.28
504.7;71.34;482.04;45.2;12.39;-0.05;0;357.04;-28.66;8;8;39.5;45;8;88.5;1.8;1960;1960;0;1;360;5.5;2;2.7;60;85;59;-0.15;53;19.73;57.35;60.54;57.62;37.98;37.67;43.21;44.74;42.38;22.02;27.6;51.64;52.02;18.66;21.62;39.84;40.72;44.65;39.27
504.8;71.33;482.04;45.5;13;0.07;0;356.84;-29.56;8;8;39.5;45;8;88.5;1.8;1960;1960;0;1;359.75;5.5;2;2.69;60;85;59;-0.15;53;19.74;57.35;60.54;57.61;37.99;37.67;43.2;44.74;42.38;22.07;27.62;51.66;52.06;18.68;21.59;39.83;40.72;44.65;39.26
504.9;71.26;482.03;45.35;14.5;0.03;0;356.64;-30.76;8;8;39.5;45;8;88.5;1.8;1960;1970.52;0;1;359.25;5.5;2;2.68;60;85;59;-0.15;53;19.76;57.34;60.54;57.6;38;37.67;43.19;44.74;42.38;22.12;27.65;51.68;52.09;18.7;21.57;39.81;40.72;44.65;39.25
505;71.24;482.03;44.99;15.61;0.03;0;356.44;-32.71;8;8;39.5;45;8;88.5;2;1960;1990.52;0;1;358.75;5.5;2;2.68;60;85;59;-0.15;53;19.78;57.33;60.54;57.59;38.01;37.67;43.18;44.74;42.38;22.18;27.68;51.69;52.13;18.71;21.54;39.79;40.72;44.65;39.25
505.1;71.19;482.02;44.1;16.5;0.04;0;356.24;-34.16;8;8;39.5;45;8;88.5;2;1960;2000;0;1;358.25;5.5;2;2.67;60;85;59;-0.15;53;19.79;57.32;60.54;57.58;38.02;37.67;43.17;44.74;42.38;22.22;27.7;51.71;52.19;18.73;21.51;39.77;40.72;44.65;39.24
505.2;71.14;482.02;44.1;17.5;-0.01;0;356.04;-34.36;8;8;39.5;45;8;88.5;2;1970.01;2000;0;1;358;5.5;2;2.67;60;85;59;-0.15;53;19.81;57.31;60.54;57.57;38.03;37.68;43.18;44.75;42.38;22.25;27.73;51.77;52.35;18.74;21.46;39.78;40.73;44.69;39.26
505.3;71.13;482.01;43.98;17.5;0.07;0;355.91;-34.67;8;8;39.5;45;8;88.5;2;1990.01;2000;0;1;358;5.5;2;2.67;60;85;59;-0.15;53;19.83;57.3;60.53;57.56;38.04;37.71;43.22;44.76;42.38;22.28;27.77;51.89;52.52;18.75;21.41;39.81;40.76;44.79;39.28
505.4;71.08;482;44.1;17.11;0.08;0;355.96;-35.27;8;8;39.5;45;8;88.5;2;2000;2000;0;1;358;5.5;2;2.67;60;85;59;-0.15;53;19.84;57.29;60.52;57.56;38.05;37.73;43.25;44.77;42.38;22.3;27.8;52.01;52.69;18.76;21.35;39.85;40.79;44.88;39.29
505.5;71.03;482;43.95;17.5;0;0;356.01;-35.29;8;8;39.5;45;8;88.5;2;2000;2000;0;1;358;5.5;2;2.67;60;85;59;-0.16;53;19.84;57.29;60.51;57.55;38.05;37.76;43.29;44.77;42.38;22.33;27.84;52.14;52.85;18.76;21.3;39.88;40.81;44.98;39.31
505.6;71.03;481.99;43.31;16.89;-0.01;0;356.06;-33.84;8;8;39.5;45;8;88.5;2;2000;2000;0;1;358;5.5;2;2.67;60;85;59;-0.16;53;19.84;57.28;60.51;57.54;38.06;37.78;43.32;44.78;42.38;22.36;27.87;52.26;53.02;18.77;21.25;39.92;40.84;45.07;39.33
505.7;71.01;481.99;42.99;16.39;-0.02;0;356.17;-32.5;8;8;39.5;45;8;88.5;2;2000;2000;0;1;358;5.5;2;2.67;60;85;59;-0.17;53;19.84;57.27;60.5;57.53;38.07;37.81;43.36;44.79;42.38;22.38;27.91;52.38;53.18;18.78;21.2;39.95;40.86;45.17;39.35
505.8;70.95;481.98;42.85;15.78;0.03;0;356.42;-31.45;8;8;39.5;45;8;88.5;2;2000;2000;0;1;358.25;5.5;2;2.67;60;85;59;-0.18;53;19.84;57.26;60.49;57.52;38.08;37.84;43.39;44.8;42.38;22.41;27.94;52.5;53.35;18.79;21.14;39.99;40.89;45.27;39.36
505.9;70.87;481.97;42.85;14;0.06;0;356.6;-30.49;8;8;39.5;45;8;88.5;2;2000;2000;0;1;358.75;5.5;2;2.67;60;85;59;-0.19;53;19.84;57.25;60.48;57.51;38.09;37.86;43.43;44.81;42.38;22.43;27.98;52.63;53.52;18.8;21.09;40.02;40.92;45.36;39.38
506;70.79;481.97;42.85;14;-0.02;0;356.6;-29.74;8;8;39.5;45;8;88.5;2;2000;2000;0;1;359;5.5;2;2.67;60;85;59;-0.2;53;19.84;57.24;60.47;57.5;38.1;37.89;43.46;44.82;42.38;22.46;28.01;52.75;53.68;18.81;21.04;40.06;40.94;45.46;39.4
506.1;70.72;481.96;43.03;13.61;-0.04;0;356.6;-29.54;8;8;39.5;45;8;88.5;2;2000;1989.5;0;1;359;5.5;2;2.67;60;85;59;-0.2;53;19.84;57.23;60.46;57.49;38.11;37.91;43.5;44.83;42.38;22.49;28.05;52.87;53.83;18.82;20.99;40.09;40.97;45.55;39.43
506.2;70.66;481.96;43.03;13.61;-0.02;0;356.6;-30.74;8;8;39.5;45;8;88.5;2;2000;1969.5;0;1;359;5.5;2;2.67;60;85;59;-0.21;53;19.84;57.22;60.45;57.49;38.15;37.94;43.55;44.84;42.38;22.51;28.08;52.97;53.89;18.82;20.95;40.15;41.01;45.65;39.5
506.3;70.53;481.95;43.03;14.39;-0.02;0;356.59;-31.37;8;8;39.5;45;8;88.5;2;2000;1960;0;1;359;5.5;2;2.67;60;85;59;-0.22;53;19.84;57.22;60.44;57.47;38.18;37.97;43.63;44.84;42.38;22.54;28.13;53.03;53.95;18.82;20.9;40.25;41.06;45.75;39.57
506.4;70.48;481.95;43.03;14.39;-0.01;0;356.54;-30.57;8;8;39.5;45;8;88.5;2;1990.01;1960;0;1;359;5.5;2;2.67;60;85;59;-0.23;53.02;19.84;57.22;60.44;57.46;38.22;37.99;43.71;44.85;42.38;22.56;28.17;53.09;54.01;18.82;20.86;40.34;41.11;45.84;39.64
506.5;70.4;481.94;43.14;14.39;0.03;0;356.51;-30.04;8;8;39.5;45;8;88.5;2;1970.01;1960;0;1;359;5.5;2;2.67;60;85;59;-0.22;53.07;19.86;57.22;60.43;57.44;38.25;38.02;43.78;44.86;42.38;22.59;28.22;53.15;54.07;18.82;20.81;40.44;41.16;45.94;39.71
506.6;70.37;481.93;43.21;14.5;0.01;0;356.56;-30.19;8;8;39.5;45;8;88.5;2;1964.99;1960;0;1;359;5.5;2;2.67;60;85;59;-0.22;53.12;19.88;57.22;60.42;57.42;38.29;38.05;43.86;44.87;42.38;22.62;28.26;53.21;54.13;18.82;20.77;40.54;41.22;46.03;39.78
506.7;70.28;481.93;43.18;14.22;0.01;0;356.59;-30.33;8;8;39.5;45;8;88.5;2;1974.99;1960;0;1;359;5.5;2;2.67;60;85;59;-0.21;53.17;19.89;57.22;60.41;57.4;38.32;38.07;43.94;44.88;42.38;22.64;28.3;53.27;54.19;18.82;20.73;40.63;41.27;46.13;39.85
506.8;70.17;481.92;43.18;15;0.01;0;356.54;-30.43;8;8;39.5;45;8;88.5;2;1975.01;1960;0;1;358.75;5.5;2;2.67;60;85;59;-0.2;53.22;19.91;57.22;60.4;57.39;38.36;38.1;44.02;44.89;42.38;22.67;28.35;53.33;54.25;18.82;20.68;40.73;41.32;46.23;39.92
506.9;70.1;481.92;43.18;14.61;0.01;0;356.5;-30.66;8;8;39.5;45;8;88.5;2;1965.01;1960;0;1;358.25;5.5;2;2.67;60;85;59;-0.19;53.27;19.93;57.22;60.39;57.37;38.39;38.12;44.1;44.9;42.38;22.7;28.39;53.39;54.32;18.82;20.64;40.82;41.37;46.32;39.99
507;70.05;481.91;43.14;14.5;-0.1;0;356.5;-31.21;8;8;39.5;45;8;88.5;2;1960;1960;0;1;358;5.5;2;2.67;60;85;59;-0.19;53.32;19.94;57.22;60.38;57.35;38.43;38.15;44.18;44.91;42.38;22.72;28.43;53.46;54.38;18.82;20.6;40.92;41.43;46.42;40.06
507.1;69.88;481.9;43.03;15;-0.02;0;356.5;-31.34;8;8;39.5;45;8;88.5;2;1960;1960;0;1;358;5.5;2;2.67;60;85;59;-0.18;53.37;19.96;57.22;60.37;57.33;38.46;38.18;44.26;44.91;42.38;22.74;28.48;53.52;54.43;18.82;20.56;41.02;41.48;46.51;40.12
507.2;69.78;481.9;43.03;14;0.03;0;356.5;-30.44;8;8;39.5;45;8;88.5;2;1960;1960;0;1;358.25;5.5;2;2.66;60;85;59;-0.17;53.42;19.98;57.22;60.37;57.32;38.48;38.2;44.32;44.91;42.38;22.75;28.51;53.55;54.43;18.86;20.53;41.09;41.52;46.59;40.16
507.3;69.74;481.89;43.03;14.39;-0.01;0;356.51;-29.86;8;8;39.5;45;8;88.5;2;1960;1960;0;1;358.75;5.5;2;2.65;60;85;59;-0.16;53.47;19.99;57.22;60.36;57.29;38.51;38.22;44.38;44.91;42.38;22.76;28.53;53.55;54.43;18.89;20.5;41.15;41.53;46.63;40.21
507.4;69.68;481.89;42.85;14.39;0.05;0;356.56;-30.06;8;8;39.5;45;8;88.5;2;1964.99;1960;0;1;359;5.5;2;2.64;60;85;59;-0.16;53.5;20;57.21;60.35;57.27;38.54;38.23;44.43;44.91;42.38;22.77;28.55;53.55;54.43;18.93;20.48;41.2;41.55;46.68;40.25
507.5;69.59;481.88;42.7;14.39;0.02;0;356.64;-29.8;8;8;39.5;45;8;88.5;2;1974.98;1960;0;1;359;5.5;2;2.63;60;85;59;-0.17;53.5;20;57.2;60.34;57.24;38.56;38.25;44.48;44.91;42.38;22.78;28.56;53.55;54.43;18.96;20.45;41.25;41.57;46.72;40.29
507.6;69.48;481.88;42.06;13.5;0.02;0;356.79;-28.4;8;8;39.5;45;8;88.5;2;1975.02;1960;0;1;359.25;5.5;2;2.62;60;85;59;-0.19;53.5;20;57.19;60.33;57.22;38.59;38.27;44.53;44.91;42.38;22.79;28.58;53.55;54.43;19;20.43;41.3;41.59;46.76;40.34
507.7;69.38;481.87;41.29;12.61;0;0;356.97;-26.99;8;8;39.5;45;8;88.5;2;1965.01;1960;0;1;359.75;5.5;2;2.61;60;85;59;-0.21;53.5;20;57.18;60.32;57.19;38.62;38.29;44.58;44.91;42.38;22.8;28.6;53.55;54.43;19.03;20.4;41.36;41.6;46.81;40.38
507.8;69.31;481.86;41.18;11.89;-0.06;0;357.22;-25.54;8;8;39.5;45;8;88.5;2;1960;1960;0;1;360;5.5;2;2.61;60;85;59;-0.23;53.5;20;57.17;60.31;57.16;38.64;38.3;44.64;44.91;42.38;22.81;28.62;53.55;54.43;19.07;20.37;41.41;41.62;46.85;40.43
507.9;69.13;481.86;41;10.5;0.01;0;357.47;-23.9;8;8;39.5;45;8;88.5;2;1960;1960;0;1;360;5.5;2;2.6;60;85;59;-0.26;53.5;20;57.16;60.31;57.14;38.67;38.32;44.69;44.91;42.38;22.81;28.63;53.55;54.43;19.1;20.35;41.46;41.64;46.89;40.47
508;68.99;481.85;41;9.39;0.06;0;357.72;-21.8;8;8;39.5;45;8;88.5;2;1960;1960;0;1;360;5.5;2;2.59;60;85;59;-0.28;53.5;20;57.15;60.3;57.11;38.69;38.34;44.74;44.91;42.38;22.82;28.65;53.55;54.43;19.14;20.32;41.51;41.66;46.94;40.51
508.1;68.85;481.85;41;8.11;0.01;0;357.9;-20.41;8;8;39.5;45;8;88.5;2;1960;1960;0;1;360;5.5;2;2.58;60;85;59;-0.3;53.5;20;57.15;60.29;57.09;38.71;38.36;44.79;44.91;42.38;22.83;28.67;53.55;54.42;19.16;20.29;41.56;41.67;46.98;40.55
508.2;68.72;481.84;40.81;8.39;-0.04;0;357.9;-20.81;8;8;39.5;45;8;88.5;2;1955.02;1960;0;1;360;5.5;2;2.58;60;85;59;-0.33;53.5;20;57.14;60.28;57.06;38.71;38.37;44.83;44.91;42.38;22.83;28.68;53.55;54.42;19.15;20.26;41.61;41.69;47.01;40.57
508.3;68.53;481.84;40.19;8.61;0.01;0;357.93;-20.77;8;8;39.5;45;8;88.5;2;1945.02;1960;0;1;360;5.5;2;2.58;60;85;59;-0.35;53.5;20;57.13;60.27;57.04;38.7;38.39;44.85;44.91;42.38;22.83;28.68;53.55;54.41;19.15;20.22;41.63;41.72;47.02;40.59
508.4;68.49;481.83;39.27;8;-0.02;0;358.03;-19.62;8;8;39.5;45;8;88.5;2;1944.98;1960;0;1;360.25;5.5;2;2.58;60;85;59;-0.37;53.5;20;57.12;60.27;57.03;38.69;38.41;44.87;44.91;42.38;22.83;28.68;53.55;54.4;19.14;20.19;41.66;41.75;47.03;40.6
508.5;68.21;481.82;37.45;7.5;-0.08;0;358.19;-18.28;8;8;39.5;45;8;88.5;2;1954.98;1928.59;0;1;360.75;5.5;2;2.58;60;85;59;-0.37;53.5;20;57.11;60.27;57.02;38.68;38.43;44.88;44.91;42.38;22.83;28.68;53.55;54.39;19.13;20.15;41.68;41.77;47.04;40.62
508.6;68.16;481.82;37.13;5.39;0.08;0;358.49;-16.49;8;8;39.5;45;8;88.5;2;1955.02;1868.59;0;1;361;5.44;2;2.58;60;85;59;-0.36;53.5;20;57.1;60.27;57.01;38.67;38.44;44.9;44.91;42.38;22.83;28.68;53.55;54.38;19.12;20.12;41.71;41.8;47.05;40.64
508.7;68.05;481.81;37.06;5;0.03;0;358.69;-15.23;8;8;39.5;45;8;88.5;2;1945.02;1840;0;1;361;5.31;2;2.58;60;85;59;-0.34;53.5;20;57.09;60.27;57.01;38.66;38.46;44.92;44.91;42.38;22.83;28.68;53.55;54.37;19.11;20.08;41.74;41.82;47.05;40.66
508.8;67.87;481.81;34.52;5.28;0.02;0;358.64;-15.33;8;8;39.5;45;8;88.5;2;1915.11;1840;0;1;361;5.19;2;2.58;60;85;59;-0.33;53.5;20;57.08;60.27;57;38.65;38.48;44.94;44.91;42.38;22.83;28.68;53.55;54.36;19.1;20.05;41.76;41.85;47.06;40.67
508.9;67.72;481.8;32.2;4.78;0.12;0;358.69;-14.77;8;8;39.5;45;8;88.5;2;1865.13;1829.53;0;1;361;5.06;2;2.58;60;85;59;-0.31;53.5;20;57.08;60.27;56.99;38.64;38.5;44.95;44.91;42.38;22.83;28.68;53.55;54.35;19.09;20.01;41.79;41.88;47.07;40.69
509;67.55;481.79;28.76;3.39;-0.07;0;358.99;-12.57;8;8;39.5;45;8;88.5;2;1840;1809.54;0;1;361.25;5;2;2.58;60;85;59;-0.3;53.5;20;57.07;60.27;56.98;38.64;38.51;44.97;44.91;42.38;22.83;28.68;53.55;54.35;19.08;19.98;41.82;41.9;47.08;40.71
509.1;67.44;481.79;24.31;2.5;-0.2;0;359.31;-10.17;8;8;39.5;45;8;88.5;2;1840;1800;0;1;361.75;5;2;2.58;60;85;59;-0.28;53.5;20;57.06;60.27;56.97;38.63;38.53;44.99;44.91;42.38;22.83;28.68;53.55;54.34;19.08;19.95;41.84;41.93;47.09;40.73
509.2;67.23;481.78;17.64;0.89;-0.25;0;359.71;-7.27;8;8;39.5;45;8;88.5;2;1835.03;1800;0;1;362.5;5;2;2.58;60;85;59;-0.27;53.5;20;57.05;60.27;56.96;38.64;38.54;45;44.92;42.38;22.82;28.68;53.54;54.34;19.08;19.93;41.86;41.95;47.09;40.75
509.3;67;481.78;11.44;-1.72;-0.31;0;360.49;-1.48;8;8;39.5;45;8;88.5;2;1825.03;1800;0;1;363.5;5;2;2.58;60;85;59;-0.25;53.5;20;57.04;60.27;56.95;38.65;38.54;45;44.93;42.38;22.81;28.69;53.52;54.34;19.08;19.91;41.88;41.96;47.09;40.78
509.4;66.81;481.77;6.99;-13.39;-0.46;0;362.19;11.52;8;8;39.5;45;8;88.5;2;1815.03;1800;0;1;364.5;5;2;2.58;60;85;59;-0.24;53.5;20;57.02;60.27;56.94;38.66;38.54;45;44.94;42.38;22.8;28.7;53.49;54.34;19.08;19.89;41.9;41.97;47.09;40.81
509.5;66.47;481.77;0.67;-18.94;-0.48;0;363.54;21.79;8;8;39.5;45;8;88.5;2;1805.03;1800;0;1;365.5;5;2;2.58;60;85;59;-0.22;53.5;20;57;60.27;56.94;38.66;38.54;45;44.95;42.38;22.79;28.71;53.46;54.34;19.08;19.88;41.92;41.97;47.09;40.83
509.6;66.09;481.76;0;-19.11;-0.48;0;364.04;25.24;8;8;39.5;45;8;88.5;2;1800;1800;0;1;366.5;5;2;2.58;60;85;59;-0.22;53.5;20;56.98;60.27;56.93;38.67;38.54;45;44.96;42.38;22.78;28.72;53.44;54.34;19.08;19.86;41.93;41.98;47.09;40.86
509.7;65.83;481.75;0;-24.06;-0.59;0;364.67;29.36;8;8;39.5;45;8;88.5;2;1800;1789.55;0;1;367.5;5;2;2.58;60;85;59;-0.21;53.5;20;56.97;60.27;56.92;38.68;38.54;45;44.97;42.38;22.78;28.73;53.41;54.34;19.08;19.84;41.95;41.99;47.09;40.89
509.8;65.49;481.75;0;-27.94;-0.77;0;365.61;35.18;8;8;39.5;45;8;88.5;2;1795.03;1769.55;0;1;368.25;4.94;2;2.58;60;85;59;-0.2;53.5;20;56.95;60.27;56.91;38.69;38.54;45;44.98;42.38;22.77;28.73;53.39;54.34;19.08;19.82;41.97;42;47.09;40.91
509.9;65.08;481.74;0;-33.11;-0.9;0;366.42;40.22;8;8;39.5;45;8;88.5;2;1785.03;1707.74;0;1;368.75;4.81;2;2.58;60;85;59;-0.19;53.5;20;56.93;60.27;56.9;38.7;38.54;45;44.98;42.38;22.76;28.74;53.36;54.34;19.08;19.81;41.99;42.01;47.09;40.94
510;64.64;481.74;0;-36.61;-0.91;0;366.87;43.22;8;8;39.5;45;8;88.5;1.82;1765.09;1607.75;0;1;369.25;4.75;2;2.58;60;85;59;-0.19;53.5;20;56.91;60.27;56.89;38.71;38.54;45;44.99;42.38;22.75;28.75;53.33;54.34;19.08;19.79;42;42.02;47.09;40.96
510.1;64.17;481.73;0;-37.5;-0.9;0;367.24;45.58;8;8;39.5;45;8;88.5;1.79;1735.09;1560;0;1;369.75;4.75;2;2.58;60;85;59;-0.18;53.5;20;56.9;60.27;56.88;38.72;38.54;45;45;42.38;22.74;28.76;53.31;54.33;19.08;19.78;42.02;42.03;47.09;40.99
510.2;63.75;481.72;0;-37.11;-0.94;0;367.39;46.23;8;8;39.5;45;8;88.5;1.76;1680.26;1560;0;1;370;4.63;2;2.58;60;85;59;-0.17;53.5;20;56.88;60.27;56.87;38.72;38.53;44.98;45;42.38;22.75;28.76;53.27;54.28;19.09;19.78;42.01;42.03;47.09;41
510.3;63.38;481.72;0;-38.39;-0.92;0;367.53;46.71;8;8;39.5;45;8;88.5;1.73;1600.26;1560;0;1;370;4.38;2;2.58;60;85;59;-0.16;53.5;20;56.87;60.27;56.87;38.72;38.52;44.94;45;42.38;22.76;28.75;53.21;54.22;19.1;19.78;41.97;42.01;47.08;41
510.4;62.82;481.71;0;-38.89;-0.92;0;367.63;46.76;8;8;39.5;45;8;88.5;1.7;1560;1560;0;1;370;4.25;2;2.58;60;85;59;-0.16;53.5;20;56.86;60.26;56.86;38.72;38.5;44.89;45;42.38;22.77;28.74;53.14;54.17;19.1;19.78;41.93;41.99;47.07;41.01
510.5;62.37;481.71;0;-39.5;-1.06;0;367.7;46.92;8;8;39.5;45;8;88.5;1.66;1560;1560;0;1;370;4.25;2;2.58;60;85;59;-0.15;53.5;20;56.85;60.25;56.85;38.72;38.48;44.85;45;42.38;22.78;28.74;53.08;54.12;19.11;19.78;41.88;41.97;47.06;41.02
510.6;61.76;481.7;0;-39.61;-1.11;0;367.7;47.37;8;8;39.5;45;8;88.5;1.63;1560;1560;0;1;370;4.25;2;2.58;60;85;59;-0.15;53.5;20;56.84;60.24;56.84;38.72;38.46;44.81;45;42.38;22.79;28.73;53.02;54.07;19.12;19.78;41.84;41.96;47.06;41.03
510.7;61.29;481.7;0;-40.11;-1.19;0;367.73;47.55;8;8;39.5;45;8;88.5;1.6;1560;1560;0;1;370;4.25;2;2.58;60;85;59;-0.15;53.5;20;56.83;60.24;56.83;38.72;38.45;44.76;45;42.38;22.8;28.72;52.96;54.01;19.13;19.78;41.8;41.94;47.05;41.04
510.8;60.8;481.69;0;-41;-1.33;0;367.83;47;8;8;39.5;45;8;88.5;1.57;1560;1560;0;1;370;4.25;2;2.58;60;85;59;-0.15;53.5;20;56.82;60.23;56.82;38.72;38.43;44.72;45;42.38;22.81;28.71;52.9;53.96;19.14;19.78;41.75;41.92;47.04;41.05
510.9;60.15;481.68;0;-41;-1.41;0;367.89;46.74;8;8;39.5;45;8;88.5;1.54;1560;1560;0;1;370;4.25;2;2.58;60;85;59;-0.15;53.5;20;56.81;60.22;56.81;38.72;38.41;44.68;45;42.38;22.81;28.7;52.84;53.91;19.15;19.78;41.71;41.9;47.03;41.06
511;59.49;481.68;0;-41.5;-1.52;0;367.84;47.24;8;8;39.5;45;8;88.5;1.52;1560;1560;0;1;370.25;4.25;2;2.58;60;85;59;-0.15;53.5;20;56.81;60.21;56.81;38.72;38.39;44.63;45;42.38;22.82;28.69;52.78;53.86;19.16;19.78;41.67;41.89;47.02;41.07
511.1;58.9;481.67;0;-42;-1.59;0;367.83;47.46;8;8;39.5;45;8;88.5;1.53;1560;1560;0;1;370.75;4.25;2;2.58;60;85;59;-0.15;53.5;20;56.8;60.2;56.8;38.71;38.38;44.59;45;42.38;22.83;28.68;52.72;53.8;19.17;19.78;41.62;41.87;47.01;41.07
511.2;58.37;481.67;0;-42.5;-1.57;0;367.93;46.96;8;8;39.5;45;8;88.5;1.53;1560;1560;0;1;371;4.25;2;2.57;60;85;59;-0.15;53.5;20;56.79;60.19;56.79;38.71;38.36;44.55;44.99;42.38;22.82;28.67;52.64;53.71;19.17;19.8;41.57;41.85;46.98;41.05
511.3;57.66;481.66;0;-43;-1.46;0;368;46.72;8;8;39.5;45;8;88.5;1.53;1560;1560;0;1;371;4.25;2;2.56;60;85;59;-0.15;53.5;20;56.77;60.18;56.78;38.7;38.34;44.5;44.98;42.38;22.81;28.64;52.55;53.62;19.18;19.81;41.51;41.82;46.92;41.03
511.4;57.02;481.66;0;-43.5;-1.45;0;368;47.17;8;8;39.5;45;8;88.5;1.54;1560;1560;0;1;371;4.25;2;2.55;60;85;59;-0.15;53.5;20;56.76;60.16;56.78;38.69;38.32;44.46;44.97;42.38;22.8;28.62;52.45;53.54;19.19;19.83;41.45;41.79;46.86;41.02
511.5;56.33;481.65;0;-44.11;-1.49;0;368.01;47.34;8;8;39.5;45;8;88.5;1.54;1560;1560;0;1;371;4.25;2;2.54;60;85;59;-0.15;53.5;20;56.74;60.14;56.78;38.68;38.31;44.41;44.96;42.38;22.79;28.59;52.35;53.45;19.2;19.85;41.39;41.77;46.8;41
511.6;55.74;481.64;0;-44.5;-1.56;0;368.06;46.74;8;8;39.5;45;8;88.5;1.55;1560;1560;0;1;371;4.25;2;2.54;60;85;59;-0.15;53.5;20;56.72;60.13;56.78;38.67;38.29;44.37;44.95;42.38;22.78;28.56;52.26;53.36;19.21;19.87;41.33;41.74;46.74;40.98
511.7;55.06;481.64;0;-45;-1.66;0;368.07;46.35;8;8;39.5;45;8;88.5;1.55;1560;1560;0;1;371;4.25;2;2.53;60;85;59;-0.15;53.5;20;56.71;60.11;56.78;38.66;38.27;44.33;44.95;42.38;22.78;28.54;52.16;53.28;19.22;19.88;41.27;41.72;46.68;40.96
511.8;54.32;481.63;0;-45.5;-1.52;0;367.97;46.55;8;8;39.5;45;8;88.5;1.55;1560;1560;0;1;371;4.25;2;2.52;60;85;59;-0.15;53.5;20;56.69;60.09;56.78;38.65;38.25;44.28;44.94;42.38;22.77;28.51;52.07;53.19;19.23;19.9;41.2;41.69;46.62;40.95
511.9;53.7;481.63;0.04;-46;-1.43;0;367.93;46.62;8;8;39.5;45;8;88.5;1.56;1560;1560;0;1;371;4.25;1.98;2.51;60;85;59;-0.15;53.5;20;56.67;60.07;56.78;38.64;38.24;44.24;44.93;42.38;22.76;28.48;51.97;53.1;19.24;19.92;41.14;41.66;46.55;40.93
512;53.05;481.62;0.2;-46.78;-1.53;0;368.03;46.32;8;8;39.5;45;8;88.5;1.56;1560;1560;0;1;371;4.25;1.93;2.5;60;85;59;-0.15;53.5;20;56.65;60.06;56.78;38.64;38.22;44.2;44.92;42.38;22.75;28.46;51.87;53.01;19.24;19.94;41.08;41.64;46.49;40.91
