Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Ambient Temperature [°C];Requested Coolant Temperature [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
966.1;35.64;539.63;21.63;-16;-0.5;0;385.86;11.05;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
966.2;35.46;539.63;21.8;-18.32;-0.53;0;385.96;11.95;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
966.3;35.31;539.63;21.8;-18.34;-0.43;0;386;12.24;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
966.4;35.1;539.63;21.63;-18.5;-0.46;0;386;12.14;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
966.5;34.99;539.64;21.05;-19.5;-0.53;0;386.03;12.53;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
966.6;34.83;539.64;20.02;-19.34;-0.55;0;386.08;13.23;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
966.7;34.63;539.64;20.27;-22.36;-0.56;0;386.1;13.41;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
966.8;34.42;539.64;20.74;-21.5;-0.57;0;386.1;13.26;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
966.9;34.23;539.64;21.52;-20.5;-0.53;0;386.07;12.43;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
967;34.13;539.64;22.08;-20.18;-0.48;0;386.02;11.18;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
967.1;33.95;539.64;22.3;-17.5;-0.47;0;385.97;10.36;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
967.2;33.79;539.64;23.27;-17.19;-0.43;0;385.92;9.81;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
967.3;33.66;539.64;24.5;-15;-0.41;0;385.81;8.37;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
967.4;33.61;539.64;25.35;-13.34;-0.28;0;385.66;6.37;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
967.5;33.44;539.64;25.55;-9.02;-0.33;0;385.57;5.26;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
967.6;33.33;539.64;26.99;-8.68;-0.33;0;385.52;4.71;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
967.7;33.22;539.64;28.23;-6.18;-0.18;0;385.38;2.93;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
967.8;33.23;539.64;29.47;-2.84;-0.13;0;385.18;0.38;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
967.9;33.17;539.64;30.71;-1.04;-0.16;0;385.07;-1;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
968;33.13;539.65;32.29;0;-0.12;0;385.02;-1.65;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
968.1;33.08;539.65;33.49;3.14;-0.16;0;384.91;-3.07;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
968.2;33.02;539.65;33.55;1.77;0.03;0;384.76;-4.97;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
968.3;33;539.65;33.28;6.64;-0.03;0;384.73;-5.27;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
968.4;33.05;539.65;33.1;4.36;-0.05;0;384.78;-4.57;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
968.5;33.09;539.65;32.8;3.86;-0.08;0;384.8;-4.21;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
968.6;33.05;539.65;30.57;3.5;-0.1;0;384.8;-4.06;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
968.7;33.09;539.65;26.57;3;-0.14;0;384.86;-3.23;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
968.8;33.05;539.65;21.41;1.5;-0.12;0;384.96;-1.98;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
968.9;32.99;539.65;18.79;-0.82;-0.17;0;385.18;1.15;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
969;32.91;539.65;18.01;-7.74;-0.27;0;385.48;5.45;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
969.1;32.8;539.65;16.15;-14.14;-0.4;0;385.75;9.07;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
969.2;32.72;539.65;11.88;-17.69;-0.54;0;386;12.27;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
969.3;32.55;539.65;11.4;-27.28;-0.71;0;386.41;17.63;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
969.4;32.25;539.65;11.53;-37.96;-1.01;0;386.91;24.32;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
969.5;31.82;539.66;11.7;-48.55;-1.06;0;387.19;27.51;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
969.6;31.5;539.66;11.7;-51.5;-1.1;0;387.34;28.52;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
969.7;31.11;539.66;12.05;-48.36;-1.05;0;387.37;28.13;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
969.8;30.75;539.66;12.97;-48.5;-1.04;0;387.32;26.88;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
969.9;30.46;539.66;13.9;-44.86;-0.99;0;387.21;25.17;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
970;30.1;539.66;14.18;-41.14;-0.93;0;387.06;23.17;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
970.1;29.76;539.66;14.18;-39.64;-0.86;0;387;22.34;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
970.2;29.45;539.66;14.18;-40.89;-0.93;0;387;22.24;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
970.3;29.14;539.66;14.03;-41;-0.88;0;387;21.98;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
970.4;28.83;539.66;14.21;-41;-0.85;0;387;21.63;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
970.5;28.49;539.66;14.5;-40.77;-0.88;0;386.97;21.13;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
970.6;28.21;539.66;14.35;-39.5;-0.9;0;386.92;20.53;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
970.7;27.97;539.66;14.18;-40;-0.92;0;386.93;20.39;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
970.8;27.63;539.66;13.67;-40.94;-0.89;0;386.98;20.54;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
970.9;27.35;539.66;13.1;-41.54;-0.92;0;387.03;21.09;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
971;26.99;539.67;13.1;-45;-0.94;0;387.08;21.89;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
971.1;26.63;539.67;13.1;-45;-0.99;0;387.07;21.89;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
971.2;26.33;539.67;13.1;-45;-0.94;0;387.02;21.39;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
971.3;26.02;539.67;13.1;-44.5;-1.01;0;387;21.08;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
971.4;25.65;539.67;13.1;-45;-0.96;0;387;20.88;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
971.5;25.37;539.67;13.1;-44.5;-0.96;0;386.97;20.49;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
971.6;25.04;539.67;13.25;-44.5;-0.93;0;386.92;19.99;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
971.7;24.69;539.67;13.25;-44.5;-0.92;0;386.9;19.52;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
971.8;24.35;539.67;13.25;-44;-0.97;0;386.9;19.07;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
971.9;24.04;539.67;13.43;-44;-0.92;0;386.9;18.78;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
972;23.69;539.67;13.43;-44.01;-0.89;0;386.9;18.58;22;22;71.3;83;8;90;0;0;0;1;18;85;11;21.67
972.1;23.37;539.67;13.43;-43.5;-0.84;0;386.87;18.25;22;22;71.3;83;8;90;0;0;0;1;18;85;11.02;21.67
972.2;23.01;539.67;13.85;-43.5;-0.92;0;386.82;17.85;22;22;71.3;83;8;90;0;0;0;1;18;85;11.07;21.65
972.3;22.73;539.67;15.73;-42.99;-0.94;0;386.71;16;22;22;71.3;83;8;90;0;0;0;1;18;85;11.12;21.63
972.4;22.38;539.67;18.21;-38.45;-0.81;0;386.56;13.26;22;22;71.3;83;8;90;0;0;0;1;18;85;11.17;21.62
972.5;22.13;539.68;19.63;-27.96;-0.6;0;386.38;11.03;22;22;71.3;83;8;90;0;0;0;1;18;85;11.22;21.6
972.6;22;539.68;19.78;-22.99;-0.58;0;386.18;9.13;22;22;71.3;83;8;90;0;0;0;1;18;85;11.27;21.58
972.7;21.8;539.68;20.38;-23.5;-0.6;0;386.1;8.22;22;22;71.3;83;8;90;0;0;0;1;18;85;11.32;21.57
972.8;21.61;539.68;20.83;-22.99;-0.51;0;386.1;7.91;22;22;71.3;83;8;90;0;0;0;1;18;85;11.37;21.55
972.9;21.44;539.68;20.83;-20.5;-0.49;0;386.07;7.71;22;22;71.3;83;8;90;0;0;0;1;18;85;11.42;21.53
973;21.25;539.68;20.83;-21;-0.49;0;386.02;7.56;22;22;71.3;83;8;90;0;0;0;1;18;85;11.47;21.52
973.1;21.04;539.68;20.72;-21.94;-0.55;0;386;7.38;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
973.2;20.85;539.68;20.7;-21;-0.61;0;386;7.18;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
973.3;20.63;539.68;20.83;-21;-0.51;0;386;6.98;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
973.4;20.42;539.68;21.57;-21.09;-0.6;0;386;6.78;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
973.5;20.2;539.68;24.67;-20.09;-0.51;0;385.88;5.1;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
973.6;19.97;539.68;27.08;-12.85;-0.39;0;385.68;2.5;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
973.7;19.91;539.68;29.53;-5.44;-0.24;0;385.54;0.7;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
973.8;19.83;539.68;31.78;-2.39;-0.19;0;385.44;-0.6;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
973.9;19.67;539.68;32.43;1;-0.14;0;385.37;-1.41;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
974;19.63;539.69;34.48;1;-0.11;0;385.32;-1.91;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
974.1;19.56;539.69;35.51;2.5;-0.04;0;385.21;-3.06;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
974.2;19.47;539.69;35.46;6.48;0.02;0;385.06;-4.61;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
974.3;19.45;539.69;36.09;8.17;0.05;0;385;-5.29;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
974.4;19.42;539.69;38.26;6.94;0.05;0;385;-5.44;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
974.5;19.44;539.69;39.48;9.94;0.07;0;384.94;-6.69;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
974.6;19.41;539.69;41.86;13.81;0.22;0;384.84;-8.64;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
974.7;19.61;539.69;43.03;19.7;0.25;0;384.52;-12.87;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
974.8;19.62;539.69;42.76;31.1;0.72;0;384.07;-18.53;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
974.9;19.81;539.69;42.79;44.16;0.94;0;383.78;-22.06;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
975;20.03;539.69;42.93;49.21;0.84;0;383.58;-24.26;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
975.1;20.17;539.69;42.77;52.72;0.76;0;383.44;-25.72;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
975.2;20.43;539.69;42.93;55.26;0.9;0;383.34;-26.72;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
975.3;20.82;539.69;42.94;53.74;0.9;0;383.18;-28.36;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
975.4;21.18;539.69;42.4;60.19;0.99;0;382.98;-30.42;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
975.5;21.6;539.7;42.4;60.31;1.07;0;382.9;-31.17;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
975.6;21.95;539.7;42.4;59.5;0.83;0;382.9;-31.12;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
975.7;22.15;539.7;42.34;59.12;0.64;0;382.9;-30.95;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
975.8;22.52;539.7;41.48;57.81;0.68;0;382.9;-30.7;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
975.9;22.76;539.7;39.18;57;0.97;0;382.96;-29.46;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
976;23.09;539.7;38.53;54.62;0.54;0;383.06;-27.61;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
976.1;23.29;539.7;38.63;47.82;0.77;0;383.19;-25.6;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
976.2;23.53;539.7;38.68;39.98;0.43;0;383.34;-23.5;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
976.3;23.72;539.7;38.38;40.02;0.78;0;383.46;-22.15;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
976.4;24.03;539.7;38.33;36.5;0.63;0;383.56;-21.25;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
976.5;24.1;539.7;36.2;35.84;0.65;0;383.66;-20.01;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
976.6;24.34;539.7;35.9;32.7;0.3;0;383.76;-18.56;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
976.7;24.5;539.7;35.83;27.79;0.16;0;383.86;-16.83;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
976.8;24.63;539.7;35.7;24.92;0.41;0;383.96;-14.93;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
976.9;24.75;539.7;35.58;22.16;0.32;0;384.06;-13.71;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
977;24.84;539.71;34.03;21.27;0.18;0;384.16;-12.91;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
977.1;24.87;539.71;32.66;17.66;0.25;0;384.26;-11.83;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
977.2;24.94;539.71;29.65;16.77;0.34;0;384.36;-10.58;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
977.3;24.98;539.71;27.22;14.5;0.17;0;384.49;-8.77;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
977.4;25.05;539.71;24.05;9.94;0.03;0;384.64;-6.62;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
977.5;25.02;539.71;21.08;5.87;0.08;0;384.82;-4.26;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
977.6;25.01;539.71;18;2.24;-0.01;0;385.02;-1.76;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
977.7;24.97;539.71;15.86;-3.26;-0.37;0;385.32;1.97;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
977.8;24.83;539.71;15.72;-16.16;-0.51;0;385.66;6.45;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
977.9;24.7;539.71;13.67;-20.04;-0.53;0;385.92;10.09;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
978;24.32;539.71;12.64;-26.2;-0.49;0;386.12;13.19;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
978.1;24.08;539.71;12.93;-38.08;-0.91;0;386.38;16.08;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
978.2;23.61;539.71;13.1;-47;-0.99;0;386.68;18.84;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
978.3;23.28;539.71;14.03;-45.5;-0.86;0;386.71;18.82;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
978.4;22.92;539.71;14.18;-41.5;-1.02;0;386.56;17.07;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
978.5;22.58;539.72;15.42;-40.5;-0.88;0;386.47;15.57;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
978.6;22.3;539.72;15.6;-39.5;-0.83;0;386.42;14.22;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
978.7;21.95;539.72;15.43;-34.51;-0.89;0;386.4;13.73;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
978.8;21.61;539.72;15.6;-36.49;-0.76;0;386.4;13.78;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
978.9;21.29;539.72;15.73;-36.5;-0.79;0;386.37;13.4;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
979;21.02;539.72;17.26;-35.99;-0.68;0;386.32;12.75;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.5
979.1;20.73;539.72;21.19;-32.16;-0.73;0;386.15;10.12;22;22;71.3;83;8;90;5.52;0;0;1;18;85;11.5;21.5
979.2;20.52;539.72;22.83;-20.99;-0.37;0;385.9;6.27;22;22;71.3;83;8;90;5.52;0;0;1;18;85;11.5;21.48
979.3;20.32;539.72;23.5;-13.5;-0.27;0;385.77;4.83;22;22;71.3;83;8;90;5.52;0;0;1;18;85;11.5;21.47
979.4;20.23;539.72;23.02;-14;-0.49;0;385.72;4.88;22;22;71.3;83;8;90;5.52;0;0;1;18;85;11.5;21.45
979.5;20.02;539.72;18.06;-15.5;-0.29;0;385.76;5.52;22;22;71.3;83;8;90;5.12;0;0;1;18;85;11.5;21.43
979.6;19.78;539.72;12.92;-18.32;-0.49;0;385.86;6.52;22;22;71.3;83;8;90;4.2;0;0;1;18;85;11.5;21.42
979.7;19.65;539.72;10.06;-23.88;-0.73;0;386.05;9.19;22;22;71.3;83;8;90;3.29;0;0;1;18;85;11.5;21.4
979.8;19.35;539.72;8.18;-35.09;-0.91;0;386.3;12.89;22;22;71.3;83;8;90;2.37;0;0;1;18;85;11.5;21.38
979.9;18.93;539.72;8.3;-49.06;-1.14;0;386.55;15.94;22;22;71.3;83;8;90;1.46;0;0;1;18;85;11.5;21.37
980;18.51;539.73;8.87;-60.25;-1.15;1;386.8;18.59;22;22;71.3;83;8;90;0.55;0;0;1;18;85;11.5;21.35
980.1;17.99;539.73;11.44;-60.67;-1.18;1;386.78;17.75;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.34
980.2;17.63;539.73;12.53;-51.72;-1.12;1;386.58;14.75;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.34
980.3;17.2;539.73;12.37;-45.11;-0.97;1;386.47;13.48;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.34
980.4;16.79;539.73;12.33;-46.78;-0.96;1;386.42;13.28;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.34
980.5;16.46;539.73;12.18;-47.5;-1;1;386.4;13.01;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.34
980.6;16.05;539.73;12.18;-47.87;-0.94;1;386.4;12.71;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.34
980.7;15.65;539.73;12;-48;-0.97;1;386.37;12.23;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.34
980.8;15.29;539.73;12.18;-48.37;-1.02;1;386.32;11.63;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.34
980.9;14.85;539.73;12.22;-47.63;-0.96;1;386.3;11.15;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.34
981;14.48;539.73;12.33;-47.83;-0.94;1;386.3;10.75;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.34
981.1;14.1;539.73;12.5;-47.5;-0.96;1;386.27;10.26;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.34
981.2;13.69;539.73;12.87;-47.17;-0.96;1;386.22;9.71;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.34
981.3;13.32;539.73;15.97;-46.3;-1;1;386.11;7.99;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.34
981.4;13;539.73;20.09;-37.94;-0.76;1;385.96;5.54;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.34
981.5;12.74;539.74;21.47;-24.44;-0.48;1;385.81;3.55;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.34
981.6;12.54;539.74;23.63;-17.5;-0.47;1;385.66;1.85;22;22;71.3;83;8;90;0;0;0;1;18;85;11.5;21.34
981.7;12.39;539.74;25.1;-14.74;-0.21;1;385.54;0.67;22;22;71.3;83;8;90;0;0;0.2;1;18;85;11.5;21.34
981.8;12.21;539.74;24.9;-10.78;-0.12;0;385.44;-0.17;22;22;71.3;83;8;90;0;0;0.2;1;18;85;11.5;21.34
981.9;12.15;539.74;22.58;-9;-0.35;0;385.43;-0.25;22;22;71.3;83;8;90;0;0;0.2;1;18;85;11.5;21.34
982;11.95;539.74;20.9;-12.06;-0.42;0;385.48;0.15;22;22;71.3;83;8;90;0;0;0.2;1;18;85;11.5;21.34
982.1;11.81;539.74;21.44;-13;-0.43;0;385.5;0.36;22;22;71.3;83;8;90;0;0;0.2;1;18;85;11.5;21.34
982.2;11.65;539.74;23.61;-13.87;-0.39;0;385.5;0.46;22;22;71.3;83;8;90;0;0;0.2;1;18;85;11.5;21.34
982.3;11.53;539.74;27.77;-13.5;-0.47;0;385.44;-0.37;22;22;71.3;83;8;90;0;0;0.2;1;18;85;11.5;21.34
982.4;11.33;539.74;29.49;-5.24;-0.32;0;385.34;-1.77;22;22;71.3;83;8;90;0;0;0.2;1;18;85;11.5;21.34
982.5;11.4;539.74;31.66;0;0.1;0;385.27;-2.49;22;22;71.3;83;8;90;0;0;0.4;1;18;85;11.5;21.34
982.6;11.34;539.74;34.25;0;0.11;0;385.22;-2.79;22;22;71.3;83;8;90;0;0;0.4;1;18;85;11.5;21.34
982.7;11.18;539.74;35.68;1.66;-0.09;0;385.17;-3.46;22;22;71.3;83;8;90;0;0;0.4;1;18;85;11.5;21.34
982.8;11.11;539.74;37.62;3.56;-0.06;0;385.12;-4.36;22;22;71.3;83;8;90;0;0;0.4;1;18;85;11.5;21.34
982.9;11.06;539.74;39;8.92;-0.08;0;385.01;-5.97;22;22;71.3;83;8;90;0;0;0.4;1;18;85;11.5;21.34
983;11.08;539.75;39.15;15.42;0.21;0;384.86;-8.02;22;22;71.3;83;8;90;0;0;0.4;1;18;85;11.5;21.34
983.1;11.11;539.75;39.37;26.19;0.55;0;384.71;-10.04;22;22;71.3;83;8;90;0;0;0.4;1;18;85;11.5;21.34
983.2;11.17;539.75;39.6;31.96;0.51;0;384.56;-12.04;22;22;71.3;83;8;90;0;0;0.4;1;18;85;11.5;21.34
983.3;11.39;539.75;40.48;41;0.67;0;384.38;-14.07;22;22;71.3;83;8;90;0;0;0.52;1;18;85;11.5;21.34
983.4;11.57;539.75;40.66;44.05;0.38;0;384.18;-16.12;22;22;71.3;83;8;90;0;0;0.52;1;18;85;11.5;21.34
983.5;11.83;539.75;40.55;50.9;0.75;0;384.04;-17.8;22;22;71.3;83;8;90;0;0;0.52;1;18;85;11.5;21.34
983.6;12.13;539.75;40.4;56.5;1;0;383.94;-19.25;22;22;71.3;83;8;90;0;0;0.52;1;18;85;11.5;21.34
983.7;12.46;539.75;40.38;58.7;0.83;0;383.87;-19.92;22;22;71.3;83;8;90;0;0;0.52;1;18;85;11.5;21.34
983.8;12.73;539.75;40.42;61.07;0.74;0;383.82;-20.12;22;22;71.3;83;8;90;0;0;0.52;1;18;85;11.5;21.34
983.9;13.01;539.75;40.25;61.17;1.41;0;383.77;-20.63;22;22;71.3;83;8;90;0;0;0.52;1;18;85;11.5;21.34
984;13.4;539.75;40.08;58.6;1.16;0;383.72;-21.33;22;22;71.3;83;8;90;0;0;0.52;1;18;85;11.5;21.34
984.1;13.75;539.75;39.93;61;1;0;383.7;-21.57;22;22;71.3;83;8;90;0;0;0.12;1;18;85;11.5;21.34
984.2;13.97;539.75;39.94;60.93;0.87;0;383.7;-21.52;22;22;71.3;83;8;90;0;0;0.11;1;18;85;11.5;21.34
984.3;14.29;539.75;40.25;58.37;1.11;0;383.67;-21.87;22;22;71.3;83;8;90;0;0;0.11;1;18;85;11.5;21.34
984.4;14.68;539.75;40.39;59;0.92;0;383.62;-22.47;22;22;71.3;83;8;90;0;0;0.1;1;18;85;11.5;21.34
984.5;14.95;539.76;40.23;61;0.95;0;383.57;-22.64;22;22;71.3;83;8;90;0;0;0.1;1;18;85;11.5;21.34
984.6;15.25;539.76;40.06;59.75;1.07;0;383.52;-22.54;22;22;71.3;83;8;90;0;0;0.09;1;18;85;11.5;21.34
984.7;15.58;539.76;40.07;56.62;1.07;0;383.5;-22.59;22;22;71.3;83;8;90;0;0;0.09;1;18;85;11.5;21.34
984.8;15.85;539.76;40.08;58.43;1.08;0;383.5;-22.74;22;22;71.3;83;8;90;0;0;0.08;1;18;85;11.5;21.34
984.9;16.11;539.76;39.93;54.53;1.04;0;383.5;-22.68;22;22;71.3;83;8;90;0;0;0.08;1;18;85;11.5;21.34
985;16.44;539.76;40.07;55.45;0.75;0;383.5;-22.48;22;22;71.3;83;8;90;0;0;0.08;1;18;85;11.5;21.34
985.1;16.71;539.76;40.07;53.99;1.01;0;383.5;-22.46;22;22;71.3;83;8;90;0;0;0.08;1;18;85;11.5;21.34
985.2;16.95;539.76;39.48;53.99;0.91;0;383.5;-22.56;22;22;71.3;83;8;90;0;0;0.08;1;18;85;11.5;21.34
985.3;17.23;539.76;39.3;51.03;0.77;0;383.5;-22.35;22;22;71.3;83;8;90;0;0;0.08;1;18;85;11.5;21.34
985.4;17.45;539.76;39.3;51.51;0.78;0;383.5;-21.95;22;22;71.3;83;8;90;0;0;0.08;1;18;85;11.5;21.34
985.5;17.79;539.76;39.32;49.05;0.68;0;383.5;-21.83;22;22;71.3;83;8;90;0;0;0.08;1;18;85;11.5;21.34
985.6;18;539.76;38.28;48.94;0.72;0;383.5;-21.88;22;22;71.3;83;8;90;0;0;0.08;1;18;85;11.5;21.34
985.7;18.26;539.76;37.58;48.13;0.8;0;383.56;-21.07;22;22;71.3;83;8;90;0;0;0.08;1;18;85;11.5;21.34
985.8;18.53;539.76;35.29;45.13;0.71;0;383.66;-19.72;22;22;71.3;83;8;90;0;0;0.08;1;18;85;11.5;21.34
985.9;18.75;539.76;33.28;40.27;0.59;0;383.82;-17.62;22;22;71.3;83;8;90;0;0;0.08;1;18;85;11.5;21.34
