Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
475.5;40.13;563.8;41.78;24;0.23;0;387.01;-26.64;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
475.6;40.29;563.8;41.45;22.5;0.21;0;387.06;-25.94;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
475.7;40.37;563.79;40.61;22.42;0.18;0;387.11;-25.24;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
475.8;40.5;563.78;38.95;20.92;0.2;0;387.16;-24.54;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
475.9;40.57;563.78;37.4;20.5;0.29;0;387.22;-23.62;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
476;40.69;563.77;36.85;18.42;0.19;0;387.32;-21.97;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
476.1;40.71;563.77;36.63;17.34;0.12;0;387.42;-20.52;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
476.2;40.83;563.76;36.18;15.08;0.13;0;387.52;-19.72;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
476.3;40.84;563.76;35.25;14.92;0.13;0;387.61;-18.88;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
476.4;40.92;563.75;34.8;14;0.11;0;387.66;-17.93;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
476.5;40.98;563.75;34.82;12.5;0.08;0;387.71;-17.1;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
476.6;41.02;563.74;34.82;11.58;0.02;0;387.76;-16.65;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
476.7;41.03;563.74;34.95;11.34;0.01;0;387.82;-16.04;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
476.8;41.08;563.73;34.95;9.5;0.06;0;387.92;-14.89;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
476.9;41.11;563.73;34.95;8.92;0.01;0;388.01;-13.8;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
477;41.08;563.72;34.95;8;-0.03;0;388.06;-12.9;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
477.1;41.13;563.72;34.95;6.84;-0.02;0;388.11;-12.12;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
477.2;41.13;563.71;34.95;6;-0.08;0;388.16;-11.77;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
477.3;41.15;563.7;34.95;5.92;-0.07;0;388.2;-11.51;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
477.4;41.14;563.7;34.95;5.92;-0.03;0;388.2;-11.56;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
477.5;41.2;563.69;34.82;5.58;-0.04;0;388.21;-11.54;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
477.6;41.13;563.69;34.95;6.08;-0.04;0;388.26;-11.29;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
477.7;41.18;563.68;34.95;5.5;0;0;388.3;-11.11;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
477.8;41.16;563.68;34.95;6;0;0;388.3;-11.16;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
477.9;41.24;563.67;34.95;5.5;-0.03;0;388.3;-11.19;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
478;41.22;563.67;34.8;6;-0.03;0;388.3;-11.14;22;22;84.5;97.5;8;90;0;0;85;1.61;1;0;0;31;0;0;0;5;24.34
478.1;41.21;563.66;34.8;5.08;-0.05;0;388.3;-11.11;22;22;84.5;97.5;8;90;0;0;85;1.61;1;0;0;31;0;0;0;5;24.34
478.2;41.17;563.66;34.8;5.92;-0.05;0;388.3;-11.16;22;22;84.5;97.5;8;90;0;0;85;1.62;1;0;0;31;0;0;0;5;24.34
478.3;41.21;563.65;34.95;5.5;0.03;0;388.3;-11.25;22;22;84.5;97.5;8;90;0;0;85;1.62;1;0;0;31;0;0;0;5;24.34
478.4;41.15;563.65;34.98;5.5;0.01;0;388.3;-11.45;22;22;84.5;97.5;8;90;0;0;85;1.63;1;0;0;31;0;0;0;5;24.34
478.5;41.21;563.64;34.95;5.58;-0.05;0;388.3;-11.62;22;22;84.5;97.5;8;90;0;0;85;1.63;1;0;0;31;0;0;0;5;24.34
478.6;41.27;563.64;34.95;6;-0.03;0;388.3;-11.72;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
478.7;41.19;563.63;34.95;6;-0.01;0;388.3;-11.79;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
478.8;41.19;563.62;34.95;6;0.01;0;388.3;-11.74;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
478.9;41.21;563.62;34.95;6;0.03;0;388.3;-11.71;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
479;41.25;563.61;34.95;5.92;-0.01;0;388.3;-11.76;22;22;84.5;97.5;8;90;0;0;85;1.63;1;0;0;31;0;0;0;5;24.34
479.1;41.24;563.61;34.95;6.08;-0.05;0;388.3;-11.8;22;22;84.5;97.5;8;90;0;0;85;1.63;1;0;0;31;0;0;0;5;24.34
479.2;41.29;563.6;35.13;6;-0.05;0;388.3;-11.8;22;22;84.5;97.5;8;90;0;0;85;1.63;1;0;0;31;0;0;0;5;24.34
479.3;41.26;563.6;34.95;6;-0.03;0;388.3;-11.81;22;22;84.5;97.5;8;90;0;0;85;1.63;1;0;0;31;0;0;0;5;24.34
479.4;41.31;563.59;34.95;5.5;-0.01;0;388.3;-11.86;22;22;84.5;97.5;8;90;0;0;85;1.63;1;0;0;31;0;0;0;5;24.34
479.5;41.27;563.59;34.95;6.5;-0.03;0;388.3;-11.87;22;22;84.5;97.5;8;90;0;0;85;1.63;1;0;0;31;0;0;0;5;24.34
479.6;41.28;563.58;34.95;5.5;-0.04;0;388.3;-11.72;22;22;84.5;97.5;8;90;0;0;85;1.62;1;0;0;31;0;0;0;5;24.34
479.7;41.36;563.58;34.62;5.92;-0.03;0;388.31;-11.47;22;22;84.5;97.5;8;90;0;0;85;1.62;1;0;0;31;0;0;0;5;24.34
479.8;41.32;563.57;33.05;4.92;-0.06;0;388.36;-10.92;22;22;84.5;97.5;8;90;0;0;85;1.62;1;0;0;31;0;0;0;5;24.34
479.9;41.34;563.57;32.3;4.5;-0.05;0;388.42;-10.22;22;22;84.5;97.5;8;90;0;0;85;1.62;1;0;0;31;0;0;0;5;24.34
480;41.31;563.56;32.48;2.92;-0.06;0;388.52;-8.97;22;22;84.5;97.5;8;90;0;0;85;1.62;1;0;0;31;0;0;0;5;24.34
480.1;41.32;563.56;32.63;2.84;-0.03;0;388.59;-8.07;22;22;84.5;97.5;8;90;0;0;85;1.62;1;0;0;31;0;0;0;5;24.34
480.2;41.28;563.55;32.63;2;0;0;388.54;-8.37;22;22;84.5;97.5;8;90;0;0;85;1.61;1;0;0;31;0;0;0;5;24.34
480.3;41.31;563.54;32.3;2.5;-0.09;0;388.52;-8.42;22;22;84.5;97.5;8;90;0;0;85;1.61;1;0;0;31;0;0;0;5;24.34
480.4;41.29;563.54;30.63;2;-0.14;0;388.62;-7.62;22;22;84.5;97.5;8;90;0;0;85;1.61;1;0;0;31;0;0;0;5;24.34
480.5;41.33;563.53;23.07;1.42;-0.12;0;388.77;-6;22;22;84.5;97.5;8;90;0;0;85;1.61;1;0;0;31;0;0;0;5;24.34
480.6;41.2;563.53;14.97;-1.25;-0.13;0;389.07;-1.6;22;22;84.5;97.5;8;90;0;0;85;1.61;1;0;0;31;0;0;0;5;24.34
480.7;41.1;563.52;6.02;-7.49;-0.33;0;389.49;4.3;22;22;84.5;97.5;8;90;0;0;85;1.61;1;0;0;31;0;0;0;5;24.34
480.8;40.92;563.52;0;-19.41;-0.48;0;390.34;15.25;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
480.9;40.74;563.51;0;-34.99;-0.86;0;391.23;26.51;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
481;40.43;563.51;0;-53.41;-1.35;0;392.23;38.87;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
481.1;39.97;563.5;0;-68.16;-1.48;1;393.11;49.6;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
481.2;39.4;563.5;0;-81.75;-1.61;1;393.61;54.85;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
481.3;38.7;563.49;11.36;-87;-1.68;1;393.85;56.78;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
481.4;38.23;563.49;18.34;-77.01;-1.54;1;393.2;47.48;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
481.5;37.67;563.48;20.87;-64.51;-1.25;1;392.55;38.43;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
481.6;37.38;563.48;24.29;-52.67;-1.04;1;391.9;30.23;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
481.7;36.97;563.47;28.22;-41.75;-0.83;1;391.26;22.07;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
481.8;36.8;563.46;30.28;-31.59;-0.62;1;390.66;14.04;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
481.9;36.63;563.46;30.18;-19.33;-0.43;1;390.07;6.32;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
482;36.49;563.45;30;-7.89;-0.23;1;389.52;-0.43;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
482.1;36.42;563.45;29.85;0;-0.11;0;389.09;-5.67;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
482.2;36.41;563.44;29.85;1.06;-0.07;0;389.04;-5.97;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
482.3;36.41;563.44;29.68;0.89;-0.11;0;389.01;-6.07;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
482.4;36.35;563.43;29.66;-0.23;-0.14;0;389.06;-5.52;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
482.5;36.29;563.43;29.36;-0.89;-0.16;0;389.1;-4.96;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
482.6;36.26;563.42;28.09;-1.5;-0.19;0;389.1;-4.36;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
482.7;36.22;563.42;26.54;-2.12;-0.27;0;389.16;-3.29;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
482.8;36.12;563.41;25.63;-6.35;-0.32;0;389.41;-0.69;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
482.9;36.03;563.41;23.9;-9.56;-0.33;0;389.62;1.64;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
483;35.95;563.4;21.41;-10.17;-0.36;0;389.72;3.09;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
483.1;35.84;563.4;19.28;-13.17;-0.36;0;389.84;4.67;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
483.2;35.7;563.39;18.68;-16.17;-0.44;0;389.99;6.67;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
483.3;35.55;563.38;18.2;-19.06;-0.51;0;390.17;9.03;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
483.4;35.35;563.38;16.27;-23.12;-0.55;0;390.47;12.58;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
483.5;35.18;563.37;12.45;-30.12;-0.7;0;390.81;16.79;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
483.6;34.92;563.37;11.85;-36.35;-0.91;0;391.26;23.14;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
483.7;34.59;563.36;12;-47.19;-1.04;0;391.59;27.67;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
483.8;34.26;563.36;12.18;-49.44;-1.03;0;391.54;26.27;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
483.9;33.87;563.35;12.33;-47.06;-0.99;0;391.5;25.09;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
484;33.55;563.35;12.5;-46.06;-0.97;0;391.5;24.64;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
484.1;33.2;563.34;12.5;-46.12;-0.95;0;391.5;24.23;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
484.2;32.91;563.34;12.5;-46;-0.97;0;391.5;23.93;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
484.3;32.56;563.33;12.5;-46.5;-0.96;0;391.49;23.51;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
484.4;32.27;563.33;12.63;-47;-0.98;0;391.44;22.71;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
484.5;31.95;563.32;12.93;-45.06;-0.99;0;391.39;21.89;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
484.6;31.59;563.32;13.27;-45;-0.92;0;391.34;20.99;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
484.7;31.33;563.31;14.83;-43.38;-0.89;0;391.25;19.74;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
484.8;30.99;563.3;15.28;-38.5;-0.83;0;391.05;17.34;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
484.9;30.7;563.3;14.93;-35.94;-0.83;0;390.92;15.86;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
485;30.44;563.29;13.99;-37.62;-0.87;0;391.02;17.41;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
485.1;30.15;563.29;12.93;-42;-0.93;0;391.11;18.75;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
485.2;29.86;563.28;12.93;-44.56;-0.95;0;391.16;19.4;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
485.3;29.6;563.28;12.93;-45.44;-0.91;0;391.2;19.78;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
485.4;29.25;563.27;12.93;-45.06;-0.88;0;391.2;19.28;22;22;84.5;97.5;8;90;0;0;85;1.6;1;0;0;31;0;0;0;5;24.34
485.5;28.97;563.27;12.93;-44.5;-0.94;0;391.19;18.77;22;22;84.5;97.5;8;90;0;0;85;1.61;1;0;0;31;0;0;0;5;24.34
485.6;28.65;563.26;13.27;-44.5;-0.95;0;391.14;18.22;22;22;84.5;97.5;8;90;0;0;85;1.61;1;0;0;31;0;0;0;5;24.34
485.7;28.34;563.26;15.17;-43.94;-0.86;0;391.02;16.72;22;22;84.5;97.5;8;90;0;0;85;1.61;1;0;0;31;0;0;0;5;24.34
485.8;28.03;563.25;18.3;-38.38;-0.73;0;390.67;12.12;22;22;84.5;97.5;8;90;0;0;85;1.61;1;0;0;31;0;0;0;5;24.34
485.9;27.8;563.25;21.99;-28.21;-0.52;0;390.32;7.57;22;22;84.5;97.5;8;90;0;0;85;1.62;1;0;0;31;0;0;0;5;24.34
486;27.67;563.24;24.79;-17.77;-0.39;0;389.97;3.17;22;22;84.5;97.5;8;90;0;0;85;1.62;1;0;0;31;0;0;0;5;24.34
486.1;27.61;563.24;26.43;-11.78;-0.29;0;389.68;-0.45;22;22;84.5;97.5;8;90;0;0;85;1.62;1;0;0;31;0;0;0;5;24.34
486.2;27.57;563.23;26.28;-7.38;-0.2;0;389.58;-1.5;22;22;84.5;97.5;8;90;0;0;85;1.63;1;0;0;31;0;0;0;5;24.34
486.3;27.48;563.22;25.98;-6;-0.22;0;389.51;-2.14;22;22;84.5;97.5;8;90;0;0;85;1.63;1;0;0;31;0;0;0;5;24.34
486.4;27.39;563.22;25.84;-8.06;-0.24;0;389.56;-1.44;22;22;84.5;97.5;8;90;0;0;85;1.63;1;0;0;31;0;0;0;5;24.34
486.5;27.34;563.21;26.44;-9.06;-0.22;0;389.58;-1.28;22;22;84.5;97.5;8;90;0;0;85;1.63;1;0;0;31;0;0;0;5;24.34
486.6;27.25;563.21;29.17;-6.56;-0.23;0;389.48;-2.88;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
486.7;27.26;563.2;34.45;-4.32;-0.16;0;389.38;-4.38;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
486.8;27.2;563.2;38.74;0;-0.11;0;389.28;-5.58;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
486.9;27.17;563.19;41.81;1.5;-0.09;0;389.15;-7.05;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
487;27.17;563.19;42.1;2.56;-0.01;0;388.95;-9.4;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
487.1;27.16;563.18;42.1;7.18;0.09;0;388.75;-11.73;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
487.2;27.22;563.18;42.1;14.94;0.14;0;388.55;-13.98;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
487.3;27.34;563.17;42.25;16;0.15;0;388.35;-16.29;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
487.4;27.4;563.17;42.4;19.62;0.23;0;388.15;-18.79;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
487.5;27.55;563.16;42.72;24.06;0.2;0;387.98;-21.13;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
487.6;27.6;563.16;44.98;27.44;0.24;0;387.88;-22.98;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
487.7;27.75;563.15;47.15;29.18;0.05;0;387.61;-26.66;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.34
487.8;27.96;563.14;49.05;41.47;0.71;0;386.81;-36.26;22;22;84.5;97.5;8;90;0;0;85;1.65;1;0;0;31;0;0;0;5;24.34
487.9;28.36;563.14;48.78;56.53;1.2;0;386.05;-45.42;22;22;84.5;97.5;8;90;0;0;85;1.65;1;0;0;31;0;0;0;5;24.34
488;28.82;563.13;47.34;75.94;1.24;0;385.4;-53.17;22;22;84.5;97.5;8;90;0;0;85;1.65;1;0;0;31;0;0;0;5;24.34
488.1;29.15;563.13;47.05;83.56;1.24;0;384.91;-58.85;22;22;84.5;97.5;8;90;0;0;85;1.65;1;0;0;31;0;0;0;5;24.34
488.2;29.57;563.12;47.2;78.47;1.17;0;384.96;-57.8;22;22;84.5;97.5;8;90;0;0;85;1.65;1;0;0;31;0;0;0;5;24.34
488.3;30.01;563.12;47.18;77.56;1.24;0;384.98;-57.32;22;22;84.5;97.5;8;90;0;0;85;1.65;1;0;0;31;0;0;0;5;24.34
488.4;30.48;563.11;47.2;79.82;1.25;0;384.88;-58.67;22;22;84.5;97.5;8;90;0;0;85;1.66;1;0;0;31;0;0;0;5;24.34
488.5;30.96;563.11;47.03;79.06;1.19;0;384.79;-59.65;22;22;84.5;97.5;8;90;0;0;85;1.66;1;0;0;31;0;0;0;5;24.34
488.6;31.35;563.1;46.6;79.38;1.12;0;384.74;-59.45;22;22;84.5;97.5;8;90;0;0;85;1.66;1;0;0;31;0;0;0;5;24.34
488.7;31.8;563.1;46.75;76.94;1.17;0;384.7;-59.32;22;22;84.5;97.5;8;90;0;0;85;1.66;1;0;0;31;0;0;0;5;24.34
488.8;32.26;563.09;46.6;76.88;1.33;0;384.7;-59.42;22;22;84.5;97.5;8;90;0;0;85;1.66;1;0;0;31;0;0;0;5;24.34
488.9;32.81;563.09;46.6;74.5;1.29;0;384.7;-59.48;22;22;84.5;97.5;8;90;0;0;85;1.66;1;0;0;31;0;0;0;5;24.34
489;33.22;563.08;46.45;76.38;1.17;0;384.7;-59.38;22;22;84.5;97.5;8;90;0;0;85;1.67;1;0;0;31;0;0;0;5;24.34
489.1;33.64;563.08;46.6;73.82;1.1;0;384.69;-59.3;22;22;84.5;97.5;8;90;0;0;85;1.67;1;0;0;31;0;0;0;5;24.34
489.2;34.03;563.07;45.79;72.06;1.05;0;384.64;-59.3;22;22;84.5;97.5;8;90;0;0;85;1.67;1;0;0;31;0;0;0;5;24.34
489.3;34.44;563.06;45.2;72.32;1.02;0;384.62;-58.86;22;22;84.5;97.5;8;90;0;0;85;1.67;1;0;0;31;0;0;0;5;24.34
489.4;34.82;563.06;45.16;67;1.01;0;384.72;-57.01;22;22;84.5;97.5;8;90;0;0;85;1.67;1;0;0;31;0;0;0;5;24.34
489.5;35.21;563.05;43.46;65;0.97;0;384.87;-54.66;22;22;84.5;97.5;8;90;0;0;85;1.67;1;0;0;31;0;0;0;5;24.34
489.6;35.59;563.05;42.23;62.26;0.88;0;385.17;-50.66;22;22;84.5;97.5;8;90;0;0;85;1.68;1;0;0;31;0;0;0;5;24.32
489.7;35.89;563.04;41.76;55.7;0.76;0;385.49;-46.4;22;22;84.5;97.5;8;90;0;0;85;1.68;1;0;0;31;0;0;0;5;24.3
489.8;36.2;563.04;40.98;46.88;0.67;0;385.89;-41.3;22;22;84.5;97.5;8;90;0;0;85;1.68;1;0;0;31;0;0;0;5;24.29
489.9;36.37;563.03;40.21;40.76;0.63;0;386.27;-36.53;22;22;84.5;97.5;8;90;0;0;85;1.68;1;0;0;31;0;0;0;5;24.27
490;36.55;563.03;39.6;36.64;0.51;0;386.57;-32.83;22;22;84.5;97.5;8;90;0;0;85;1.67;1;0;0;31;0;0;0;5;24.25
490.1;36.69;563.02;39.59;30.06;0.36;0;386.84;-29.54;22;22;84.5;97.5;8;90;0;0;85;1.67;1;0;0;31;0;0;0;5;24.24
490.2;36.88;563.02;39.46;27.44;0.26;0;386.99;-27.59;22;22;84.5;97.5;8;90;0;0;85;1.66;1;0;0;31;0;0;0;5;24.22
490.3;36.97;563.01;39.3;25.12;0.26;0;387.14;-25.77;22;22;84.5;97.5;8;90;0;0;85;1.66;1;0;0;31;0;0;0;5;24.2
490.4;37.15;563.01;39.3;24.88;0.29;0;387.29;-24.37;22;22;84.5;97.5;8;90;0;0;85;1.65;1;0;0;31;0;0;0;5;24.19
490.5;37.23;563;39.3;20.62;0.28;0;387.4;-23.18;22;22;84.5;97.5;8;90;0;0;85;1.65;1;0;0;31;0;0;0;5;24.17
490.6;37.33;563;39.3;21.56;0.24;0;387.4;-22.68;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.17
490.7;37.39;562.99;39.13;20.44;0.2;0;387.42;-22.04;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.17
490.8;37.42;562.98;39;19.82;0.16;0;387.52;-20.94;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.17
490.9;37.59;562.98;37.7;16.62;0.35;0;387.61;-19.96;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.17
491;37.6;562.97;36.34;17.48;0.07;0;387.66;-19.36;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.17
491.1;37.65;562.97;35.58;16.32;-0.13;0;387.72;-18.61;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.17
491.2;37.72;562.96;35.58;13.94;0.03;0;387.82;-17.36;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.17
491.3;37.9;562.96;35.4;12.94;0.06;0;387.91;-16.34;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.17
491.4;37.9;562.95;35.28;13.88;0.13;0;387.96;-16.09;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.17
491.5;37.98;562.95;34.65;11.94;0.12;0;388.02;-15.63;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.17
491.6;37.96;562.94;34.33;11.44;0.06;0;388.12;-14.48;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.17
491.7;38.04;562.94;32.76;9.88;0.06;0;388.2;-13.48;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.17
491.8;38.03;562.93;30.72;8.5;0.01;0;388.2;-12.98;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.17
491.9;38.07;562.93;28.72;7.88;-0.04;0;388.24;-12.2;22;22;84.5;97.5;8;90;0;0;85;1.64;1;0;0;31;0;0;0;5;24.17
492;38.05;562.92;26;6;-0.14;0;388.39;-10.5;22;22;84.5;97.5;8;90;0;0;85;1.65;1;0;0;31;0;0;0;5;24.17
492.1;38.11;562.92;21.88;4.32;-0.11;0;388.57;-8.29;22;22;84.5;97.5;8;90;0;0;85;1.66;1;0;0;31;0;0;0;5;24.17
492.2;38.18;562.91;16.31;0;-0.14;0;388.87;-4.44;22;22;84.5;97.5;8;90;0;0;85;1.67;1;0;0;31;0;0;0;5;24.17
492.3;38.06;562.9;3.64;-4.86;-0.45;0;389.3;1.06;22;22;84.5;97.5;8;90;0;0;85;1.68;1;0;0;31;0;0;0;5;24.17
