Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
206.3;45.06;477.14;12.22;-44;-0.97;1;390.63;32.44;12;13;74.1;85.5;8;88.5;2.28;2280;2280;0;1;393;5.75;4.5;5.02;62;85;60;-0.17;54;17.5;59.49;63.3;60.01;29.9;30.07;39.71;32.52;26.01;25.45;35.85;55.91;56.35;17.01;20.99;36.7;33.08;39.72;31.39
206.4;44.64;477.14;12.12;-45.35;-1.04;1;390.43;32.49;12;13;74.1;85.5;8;88.5;2.28;2280;2280;0;1;393;5.75;4.5;5.02;62;85;60;-0.17;54;17.5;59.49;63.29;60.01;29.9;30.07;39.74;32.52;26.02;25.45;35.81;55.91;56.35;16.99;20.97;36.72;33.09;39.73;31.41
206.5;44.33;477.13;12.18;-45.46;-1.13;1;390.53;32.37;12;13;74.1;85.5;8;88.5;2.28;2280;2280;0;1;393;5.75;4.5;5.02;61.56;85;60;-0.18;54;17.5;59.49;63.28;60.01;29.9;30.07;39.76;32.52;26.03;25.45;35.78;55.91;56.35;16.96;20.95;36.74;33.1;39.73;31.43
206.6;43.89;477.13;12;-46.5;-0.87;1;390.68;32.22;12;13;74.1;85.5;8;88.5;2.28;2280;2280;0;1;393;5.75;4.5;5.02;61.06;85;60;-0.19;54;17.5;59.49;63.27;60.01;29.9;30.07;39.79;32.52;26.04;25.45;35.74;55.91;56.35;16.93;20.94;36.76;33.11;39.74;31.44
206.7;43.56;477.13;11.7;-47;-0.83;1;390.7;32.83;12;13;74.1;85.5;8;88.5;2.28;2280;2280;0;1;393;5.75;4.5;5.02;61;85;60;-0.2;54;17.5;59.49;63.26;60.01;29.9;30.07;39.82;32.52;26.05;25.45;35.71;55.91;56.35;16.91;20.92;36.77;33.12;39.75;31.46
206.8;43.34;477.12;11.7;-47.15;-1.13;1;390.7;33.58;12;13;74.1;85.5;8;88.5;2.28;2280;2280;0;1;393;5.75;4.5;5.02;61;85;60;-0.2;54;17.5;59.49;63.25;60.01;29.9;30.07;39.84;32.52;26.06;25.44;35.67;55.91;56.34;16.9;20.91;36.79;33.13;39.76;31.48
206.9;42.83;477.12;10.6;-48.2;-0.98;1;390.78;34.46;12;13;74.1;85.5;8;88.5;2.28;2280;2280;0;1;393;5.75;4.5;5.01;61;85;60;-0.21;54;17.5;59.49;63.24;60.01;29.9;30.08;39.85;32.53;26.07;25.41;35.64;55.91;56.33;16.92;20.91;36.8;33.14;39.77;31.48
207;42.56;477.12;10.56;-49.5;-0.7;1;390.88;35.36;12;13;74.1;85.5;8;88.5;2.28;2280;2280;0;1;393;5.75;4.5;5;61;85;60;-0.22;54;17.5;59.49;63.24;60.01;29.9;30.09;39.85;32.54;26.07;25.38;35.6;55.91;56.32;16.94;20.91;36.81;33.16;39.78;31.49
207.1;42.22;477.11;9.59;-53.85;-0.62;1;391.07;37.1;12;13;74.1;85.5;8;88.5;2.28;2280;2280;0;1;393.44;5.75;4.5;4.99;61;85;60;-0.23;54;17.5;59.49;63.24;60;29.9;30.1;39.85;32.55;26.08;25.36;35.57;55.91;56.32;16.96;20.91;36.82;33.18;39.79;31.5
207.2;41.82;477.11;7.22;-54.8;-1.04;1;391.27;39;12;13;74.1;85.5;8;88.5;2.28;2280;2280;0;1;393.94;5.75;4.5;4.99;61;85;60;-0.22;54;17.52;59.49;63.24;59.99;29.9;30.11;39.85;32.56;26.09;25.33;35.53;55.91;56.31;16.97;20.91;36.83;33.19;39.8;31.51
207.3;41.36;477.11;5.85;-60.95;-1.13;1;391.47;40.99;12;13;74.1;85.5;8;88.5;2.28;2271.27;2280;0;1;394;5.75;4.5;4.98;61;85;60;-0.21;54;17.54;59.49;63.24;59.98;29.9;30.12;39.85;32.57;26.1;25.31;35.5;55.91;56.3;16.99;20.91;36.84;33.21;39.8;31.52
207.4;40.91;477.1;5.98;-63;-1.2;1;391.67;42.99;12;13;74.1;85.5;8;88.5;2.28;2261.27;2280;0;1;394;5.75;4.5;4.97;61;85;60;-0.21;54;17.55;59.49;63.24;59.97;29.9;30.12;39.85;32.58;26.11;25.28;35.46;55.91;56.29;17.01;20.91;36.85;33.23;39.81;31.53
207.5;40.49;477.1;5.98;-65.85;-1.31;1;391.91;44.23;12;13;74.1;85.5;8;88.5;2.28;2268.73;2280;0;1;394.44;5.75;4.5;4.96;61;85;60;-0.2;54;17.57;59.49;63.24;59.96;29.9;30.13;39.85;32.58;26.12;25.25;35.43;55.91;56.28;17.03;20.91;36.85;33.25;39.82;31.54
207.6;40.04;477.1;5.98;-68;-1.33;1;392.16;45.33;12;13;74.1;85.5;8;88.5;2.28;2278.73;2351.86;0;1;394.94;5.75;4.5;4.95;61;85;60;-0.19;54;17.59;59.49;63.24;59.95;29.9;30.14;39.85;32.59;26.13;25.23;35.39;55.91;56.27;17.04;20.91;36.86;33.26;39.83;31.55
207.7;39.55;477.09;6.13;-67.7;-1.27;1;392.07;45.08;12;13;74.1;85.5;8;88.5;2.28;2288.73;2431.85;0;1;394.56;5.75;4.5;4.94;61;85;60;-0.18;54;17.6;59.49;63.24;59.95;29.9;30.15;39.85;32.6;26.14;25.2;35.36;55.91;56.26;17.06;20.91;36.87;33.28;39.84;31.55
207.8;39.1;477.09;6.16;-66.8;-1.24;1;391.92;44.58;12;13;74.1;85.5;8;88.5;2.28;2298.73;2547.77;0;1;394.06;5.75;4.5;4.94;61;85;60;-0.18;54;17.62;59.49;63.24;59.94;29.9;30.16;39.85;32.6;26.14;25.18;35.32;55.91;56.25;17.07;20.91;36.88;33.3;39.85;31.56
207.9;38.62;477.09;6.25;-66.7;-1.2;1;391.86;42.98;12;13;74.1;85.5;8;88.5;2.28;2369.81;2667.76;0;1;394;5.97;4.5;4.95;61;85;60;-0.17;54;17.64;59.49;63.24;59.93;29.91;30.17;39.86;32.59;26.15;25.17;35.31;55.9;56.25;17.08;20.92;36.88;33.3;39.84;31.56
208;38.19;477.08;6.25;-66;-1.32;1;391.81;41.18;12;13;74.1;85.5;8;88.5;2.28;2449.79;2769.8;0;1;394;6.22;4.5;4.96;61;85;60;-0.16;54;17.65;59.49;63.24;59.92;29.92;30.18;39.88;32.58;26.15;25.17;35.3;55.9;56.24;17.09;20.93;36.88;33.3;39.84;31.56
208.1;37.73;477.08;6.62;-66;-1.24;1;391.67;39.89;12;13;74.1;85.5;8;88.5;2.28;2564.69;2869.79;0;1;394;6.47;4.5;4.97;61;85;60;-0.15;54;17.67;59.49;63.23;59.91;29.93;30.19;39.9;32.58;26.15;25.16;35.29;55.89;56.23;17.1;20.94;36.88;33.3;39.83;31.56
208.2;37.23;477.08;6.94;-64.85;-1.2;1;391.52;38.69;12;13;74.1;85.5;8;88.5;2.37;2684.69;2969.78;0;1;394;6.72;4.5;4.98;61;85;60;-0.16;54;17.67;59.49;63.22;59.9;29.94;30.19;39.91;32.57;26.15;25.15;35.28;55.88;56.22;17.11;20.95;36.88;33.3;39.82;31.56
208.3;36.76;477.07;7.05;-64.7;-1.21;1;391.37;37.32;12;13;74.1;85.5;8;88.5;2.46;2787.24;3069.77;0;1;394;6.97;4.5;4.99;61;85;60;-0.17;54;17.67;59.49;63.21;59.89;29.95;30.2;39.93;32.56;26.15;25.14;35.27;55.87;56.21;17.12;20.96;36.88;33.3;39.81;31.56
208.4;36.33;477.07;6.9;-63.5;-1.21;1;391.22;35.92;12;13;74.1;85.5;8;88.5;2.55;2887.23;3169.77;0;1;394;7.22;4.5;4.99;61;85;60;-0.17;54;17.67;59.49;63.2;59.88;29.96;30.21;39.95;32.55;26.15;25.13;35.26;55.86;56.2;17.13;20.97;36.88;33.3;39.8;31.56
208.5;35.92;477.07;7.01;-64.35;-1.23;1;391.16;34.77;12;13;74.1;85.5;8;88.5;2.64;2987.23;3269.76;0;1;394;7.58;4.5;5;61;85;60;-0.18;54;17.67;59.49;63.19;59.88;29.97;30.22;39.97;32.54;26.15;25.12;35.25;55.85;56.19;17.13;20.98;36.88;33.3;39.79;31.56
208.6;35.48;477.06;6.73;-63.85;-1.18;1;391.11;33.67;12;13;74.1;85.5;8;88.5;2.64;3087.23;3280;0;1;394;7.95;4.5;5.01;61;85;60;-0.19;54;17.67;59.49;63.18;59.87;29.97;30.23;39.98;32.53;26.15;25.11;35.24;55.84;56.19;17.14;20.98;36.88;33.3;39.78;31.56
208.7;35.03;477.06;6.58;-65.5;-1.25;1;391.02;33.63;12;13;74.1;85.5;8;88.5;2.64;3178.48;3280;0;1;393.56;8.11;4.5;5.02;61;85;60;-0.2;54;17.67;59.49;63.18;59.86;29.98;30.24;40;32.52;26.15;25.1;35.24;55.83;56.18;17.15;20.99;36.88;33.3;39.77;31.56
208.8;34.59;477.06;6.62;-65;-1.26;1;390.92;33.78;12;13;74.1;85.5;8;88.5;2.64;3268.46;3280;0;1;393.06;8.23;4.5;5.02;61;85;60;-0.2;54;17.67;59.49;63.17;59.85;29.99;30.25;40.02;32.53;26.15;25.09;35.23;55.83;56.17;17.16;20.99;36.88;33.3;39.77;31.57
208.9;34.14;477.05;7.05;-65.5;-1.27;1;390.86;31.78;12;13;74.1;85.5;8;88.5;2.64;3280;3280;0;1;393;8.25;4.5;5.01;61;85;60;-0.21;54;17.67;59.49;63.16;59.84;30;30.25;40.03;32.54;26.15;25.06;35.21;55.82;56.17;17.16;20.97;36.89;33.3;39.78;31.6
209;33.7;477.05;7.8;-63.5;-1.21;1;390.81;29.38;12;13;74.1;85.5;8;88.5;2.64;3280;3280;0;1;393;8.25;4.5;5;61;85;60;-0.22;54;17.67;59.49;63.15;59.84;30.01;30.25;40.04;32.56;26.16;25.03;35.19;55.82;56.17;17.16;20.95;36.9;33.3;39.79;31.62
209.1;33.31;477.04;9.77;-61.26;-1.19;1;390.46;26.98;12;13;74.14;85.5;8;88.5;2.64;3280;3280;0;1;393;8.25;4.5;4.99;61;85;60;-0.23;54;17.67;59.49;63.15;59.84;30.02;30.25;40.05;32.58;26.17;25.01;35.18;55.82;56.17;17.16;20.94;36.91;33.3;39.81;31.65
209.2;32.85;477.04;10.75;-54.65;-1.06;1;390.06;24.58;12;13;74.19;85.5;8;88.5;2.64;3280;3280;0;1;393;8.25;4.5;4.99;61;85;60;-0.24;54;17.67;59.49;63.15;59.84;30.03;30.25;40.06;32.6;26.18;24.98;35.16;55.82;56.17;17.16;20.92;36.91;33.3;39.83;31.68
209.3;32.49;477.04;11.4;-50.7;-1.03;1;389.87;22.26;12;13;74.2;85.5;8;88.5;2.64;3280;3280;0;1;392.56;8.25;4.5;4.98;61;85;60;-0.24;54;17.67;59.49;63.15;59.84;30.04;30.25;40.07;32.61;26.19;24.96;35.14;55.82;56.17;17.16;20.9;36.92;33.3;39.85;31.7
209.4;32.1;477.03;11.89;-50.5;-0.95;1;389.72;19.96;12;13;74.2;85.5;8;88.5;2.64;3280;3280;0;1;392.06;8.25;4.5;4.97;61;85;60;-0.25;54;17.67;59.49;63.15;59.84;30.04;30.25;40.07;32.63;26.2;24.93;35.12;55.82;56.17;17.16;20.88;36.93;33.3;39.86;31.73
209.5;31.81;477.03;12.05;-47.85;-0.95;1;389.62;19.26;12;13;74.2;85.5;8;88.5;2.64;3280;3280;0;1;392;8.36;4.5;4.96;61;85;60;-0.26;54;17.67;59.49;63.15;59.84;30.05;30.25;40.08;32.65;26.21;24.9;35.11;55.82;56.17;17.16;20.87;36.94;33.3;39.88;31.75
209.6;31.51;477.03;12.18;-47;-1.02;1;389.52;18.86;12;13;74.2;85.5;8;88.5;3.2;3280;3280;0;1;392;8.48;4.5;4.95;61;85;60;-0.27;54;17.67;59.49;63.15;59.84;30.06;30.25;40.09;32.67;26.21;24.88;35.09;55.82;56.17;17.16;20.85;36.95;33.3;39.9;31.78
209.7;31.13;477.02;12.54;-46.65;-1.02;1;389.37;17.41;12;13;74.2;85.5;8;88.5;3.2;3271.29;3280;0;1;392;8.39;4.5;4.94;61;85;60;-0.27;54;17.67;59.49;63.15;59.84;30.07;30.25;40.1;32.68;26.22;24.85;35.07;55.82;56.17;17.16;20.83;36.96;33.3;39.91;31.81
209.8;30.75;477.02;14.04;-45.8;-0.93;1;389.22;15.76;12;13;74.2;85.5;8;88.5;3.2;3261.29;3297.94;0;1;392;8.27;4.5;4.94;61;85;60;-0.28;54;17.67;59.49;63.15;59.84;30.08;30.25;40.11;32.7;26.23;24.83;35.05;55.82;56.18;17.17;20.82;36.97;33.3;39.93;31.82
209.9;30.42;477.02;17.46;-42.24;-0.82;1;388.78;10.7;12;13;74.2;85.5;8;88.5;3.2;3268.71;3317.93;0;1;391.13;8.36;4.5;4.94;61;85;60;-0.29;54;17.67;59.49;63.15;59.84;30.09;30.25;40.11;32.71;26.24;24.81;35.04;55.83;56.18;17.2;20.81;36.99;33.31;39.93;31.82
210;30.14;477.01;18.74;-30.94;-0.65;1;388.28;5;12;13;74.2;85.5;8;88.5;3.2;3278.71;3320;0;1;390.13;8.48;4.5;4.94;61;85;60;-0.3;54;17.67;59.49;63.16;59.84;30.1;30.25;40.11;32.71;26.25;24.79;35.02;55.84;56.19;17.22;20.8;37.01;33.32;39.91;31.82
210.1;29.92;477.01;19.02;-23.35;-0.71;1;388.03;4.1;12;13;74.2;85.5;8;88.5;3.2;3297.42;3320;0;1;390;8.5;4.5;4.94;61;85;60;-0.3;54;17.67;59.49;63.17;59.84;30.1;30.25;40.11;32.72;26.26;24.78;35;55.85;56.2;17.25;20.79;37.04;33.33;39.89;31.82
210.2;29.68;477.01;21.18;-24.85;-0.73;1;387.83;4.1;12;13;74.2;85.5;8;88.5;3.2;3317.42;3266.21;0;1;390;8.5;4.5;4.94;61;85;60;-0.29;54;17.67;59.49;63.18;59.84;30.11;30.25;40.11;32.73;26.27;24.76;34.99;55.86;56.21;17.27;20.78;37.07;33.34;39.87;31.82
210.3;29.5;477;24.28;-20.89;-0.67;0;387.51;0.01;12;13;74.2;85.5;8;88.5;3.2;3311.29;3206.22;0;1;389.56;8.5;4.5;4.94;61;85;60;-0.28;54;17.67;59.49;63.19;59.84;30.12;30.25;40.11;32.74;26.28;24.74;34.97;55.86;56.22;17.3;20.77;37.09;33.35;39.86;31.82
210.4;29.33;477;26.46;-12.2;-0.54;0;387.16;-4.84;12;13;74.2;85.5;8;88.5;3.32;3301.29;3200;0;1;389.06;8.5;4.5;4.94;61;85;60;-0.26;54;17.67;59.49;63.19;59.84;30.13;30.25;40.11;32.75;26.28;24.72;34.95;55.87;56.23;17.33;20.77;37.12;33.35;39.84;31.82
210.5;29.16;477;28.49;-5.7;-0.45;0;386.81;-6.78;12;13;74.2;85.5;8;88.5;3.32;3256.46;3200;0;1;389;8.39;4.5;4.94;61;85;60;-0.25;54;17.67;59.49;63.2;59.84;30.14;30.25;40.11;32.76;26.29;24.71;34.93;55.88;56.24;17.35;20.76;37.15;33.36;39.82;31.82
210.6;29.01;476.99;29.77;-2.55;-0.43;0;386.46;-8.18;12;13;74.2;85.5;8;88.5;3.32;3206.46;3200;0;1;389;8.27;4.5;4.94;61;85;60;-0.23;54;17.67;59.49;63.21;59.84;30.15;30.25;40.11;32.77;26.3;24.69;34.92;55.89;56.25;17.38;20.75;37.17;33.37;39.8;31.82
210.7;28.95;476.99;31.11;0;-0.32;0;386.36;-9.62;12;13;74.2;85.5;8;88.5;3.32;3200;3200;0;1;389;8.25;4.5;4.94;61;85;60;-0.22;54;17.67;59.49;63.22;59.84;30.16;30.25;40.11;32.78;26.31;24.67;34.9;55.9;56.25;17.41;20.74;37.2;33.38;39.79;31.82
210.8;28.8;476.99;32.68;0.46;-0.36;0;386.31;-11.07;12;13;74.2;85.5;8;88.5;3.32;3200;3128.32;0;1;389;8.25;4.5;4.94;61;85;60;-0.2;54;17.67;59.49;63.23;59.84;30.16;30.25;40.11;32.79;26.32;24.65;34.88;55.91;56.25;17.44;20.74;37.22;33.39;39.77;31.81
210.9;28.77;476.98;34.44;2.35;-0.33;0;386.13;-12.06;12;13;74.2;85.5;8;88.5;3.32;3191.29;3048.32;0;1;388.56;8.25;4.5;4.95;61;85;60;-0.19;54;17.67;59.49;63.24;59.84;30.16;30.26;40.11;32.81;26.33;24.64;34.87;55.9;56.25;17.48;20.74;37.24;33.4;39.76;31.78
211;28.71;476.98;36.29;3.65;-0.2;0;385.93;-12.96;12;13;74.2;85.5;8;88.5;3.32;3181.29;3040;0;1;388.06;8.25;4.5;4.96;61;85;60;-0.17;54;17.67;59.48;63.25;59.83;30.16;30.26;40.11;32.82;26.34;24.62;34.86;55.88;56.24;17.53;20.74;37.25;33.42;39.76;31.76
211.1;28.73;476.98;36.87;10.3;-0.18;0;385.77;-13.65;12;13;74.2;85.5;8;88.5;3.32;3110.37;3040;0;1;388;8.03;4.5;4.97;61;85;60;-0.15;54;17.67;59.47;63.27;59.82;30.16;30.27;40.11;32.84;26.35;24.6;34.85;55.86;56.23;17.57;20.74;37.26;33.44;39.76;31.73
211.2;28.56;476.97;38.04;7.65;-0.24;0;385.62;-14.3;12;13;74.2;85.5;8;88.5;3.32;3030.38;3040;0;1;388;7.78;4.5;4.98;61;85;60;-0.17;54;17.67;59.47;63.29;59.81;30.16;30.28;40.11;32.86;26.35;24.59;34.84;55.85;56.22;17.61;20.74;37.26;33.46;39.76;31.7
211.3;28.67;476.97;39.69;8;-0.26;0;385.6;-14.86;12;13;74.2;85.5;8;88.5;3.32;3028.7;3040;0;1;388;7.75;4.5;4.99;61;85;60;-0.18;54;17.67;59.46;63.3;59.81;30.16;30.29;40.11;32.88;26.36;24.57;34.83;55.83;56.21;17.66;20.74;37.27;33.47;39.76;31.68
211.4;28.8;476.97;40.95;8.65;-0.17;0;385.6;-15.41;12;13;74.2;85.5;8;88.5;3.32;3038.7;3040;0;1;388;7.75;4.5;4.99;61;85;60;-0.2;54;17.67;59.45;63.32;59.8;30.16;30.3;40.11;32.89;26.37;24.55;34.83;55.81;56.2;17.7;20.74;37.28;33.49;39.76;31.65
211.5;28.94;476.96;42.8;11.65;-0.11;0;385.35;-17.35;12;13;74.2;85.5;8;88.5;3.32;3031.3;3040;0;1;388;7.75;4.5;5;61;85;60;-0.21;54;17.67;59.44;63.34;59.79;30.16;30.31;40.11;32.91;26.38;24.53;34.82;55.79;56.19;17.75;20.74;37.29;33.51;39.76;31.62
211.6;28.86;476.96;43.35;15.15;-0.06;0;385.05;-19.55;12;13;74.2;85.5;8;88.5;3;3021.3;3040;0;1;388;7.75;4.5;5.01;61;85;60;-0.23;54;17.67;59.43;63.36;59.78;30.16;30.32;40.11;32.93;26.39;24.52;34.81;55.78;56.19;17.79;20.74;37.3;33.53;39.76;31.6
211.7;28.98;476.95;44.55;19.8;0.37;0;384.75;-23.78;12;13;74.16;85.5;8;88.5;3.01;3028.7;3040;0;1;387.13;7.75;4.5;5.02;61;85;60;-0.24;54;17.67;59.42;63.37;59.77;30.16;30.33;40.11;32.95;26.4;24.5;34.8;55.76;56.18;17.83;20.74;37.31;33.54;39.76;31.57
211.8;29.11;476.95;46.88;24.91;0.1;0;384.45;-28.38;12;13;74.11;85.5;8;88.5;3.01;3038.7;3040;0;1;386.13;7.75;4.5;5.02;61;85;60;-0.26;54;17.67;59.41;63.39;59.76;30.15;30.33;40.11;32.96;26.41;24.48;34.79;55.74;56.17;17.86;20.71;37.32;33.56;39.76;31.56
211.9;29.32;476.95;46.79;35.3;0.33;0;383.39;-36.81;12;13;74.1;85.5;8;88.5;3.02;3031.3;3040;0;1;385.57;7.75;4.5;5.01;61;85;60;-0.27;54;17.67;59.4;63.41;59.75;30.12;30.33;40.11;32.97;26.41;24.46;34.75;55.74;56.17;17.86;20.67;37.31;33.57;39.76;31.57
212;29.55;476.94;47.25;55.11;0.57;0;382.19;-45.96;12;13;74.1;85.5;8;88.5;3.02;3021.31;3040;0;1;385.07;7.75;4.5;5;61;85;60;-0.29;54;17.67;59.4;63.43;59.75;30.1;30.32;40.11;32.98;26.42;24.45;34.7;55.74;56.17;17.86;20.63;37.3;33.57;39.75;31.58
212.1;29.85;476.94;48.45;61;0.81;0;381.79;-49.93;12;13;74.1;85.5;8;88.5;3.02;3028.69;3040;0;1;384.57;7.86;4.5;4.99;61;85;60;-0.3;54;17.67;59.4;63.44;59.75;30.07;30.31;40.11;32.99;26.43;24.43;34.65;55.74;56.17;17.86;20.58;37.3;33.57;39.74;31.59
212.2;30.3;476.94;48.41;60.15;0.94;0;381.54;-52.93;12;13;74.1;85.5;8;88.5;3.03;3038.69;3040;0;1;384.07;7.98;4.5;4.99;61;85;60;-0.31;54;17.67;59.4;63.46;59.75;30.04;30.3;40.11;32.99;26.44;24.41;34.59;55.74;56.17;17.86;20.54;37.29;33.57;39.73;31.6
212.3;30.75;476.93;48.3;73.22;0.88;0;380.83;-57.95;12;13;74.1;85.5;8;88.5;3.03;3031.3;3040;0;1;383.13;8;4.5;4.98;61;85;60;-0.31;54;17.67;59.4;63.48;59.75;30.02;30.3;40.11;33;26.45;24.39;34.54;55.74;56.17;17.86;20.5;37.28;33.57;39.72;31.61
212.4;31.03;476.93;48.5;82.2;0.96;0;380.03;-63.35;12;13;74.1;85.5;8;88.5;3.04;3021.3;3040;0;1;382.13;8;4.5;4.97;61;85;60;-0.31;54;17.67;59.4;63.5;59.75;29.99;30.29;40.11;33.01;26.46;24.38;34.49;55.74;56.17;17.86;20.45;37.27;33.57;39.71;31.61
212.5;31.45;476.93;48.82;77;1;0;379.86;-64.92;12;13;74.1;85.5;8;88.5;3.04;3028.7;3040;0;1;382;8;4.5;4.96;61;85;60;-0.31;54;17.67;59.4;63.51;59.75;29.97;30.28;40.11;33.02;26.47;24.36;34.44;55.74;56.17;17.86;20.41;37.26;33.57;39.7;31.62
212.6;31.92;476.92;49.05;78.15;1.1;0;379.81;-65.77;12;13;74.1;85.5;8;88.5;3.04;3038.7;3040;0;1;382;8;4.5;4.95;61;85;60;-0.31;54;17.67;59.4;63.53;59.75;29.94;30.27;40.11;33.03;26.48;24.34;34.38;55.74;56.17;17.86;20.37;37.25;33.57;39.7;31.63
212.7;32.4;476.92;48.93;82.5;1.02;0;379.55;-68.34;12;13;74.1;85.5;8;88.5;3.04;3040;3040;0;1;381.57;8;4.5;4.94;61;85;60;-0.31;54;17.67;59.4;63.55;59.75;29.91;30.26;40.11;33.04;26.48;24.32;34.33;55.74;56.17;17.86;20.32;37.24;33.57;39.69;31.64
212.8;32.8;476.92;49.05;85.11;1.13;0;379.25;-71.24;12;13;74.1;85.5;8;88.5;3.04;3040;3040;0;1;381.07;8;4.5;4.94;61;85;60;-0.31;54;17.67;59.4;63.57;59.75;29.9;30.25;40.11;33.03;26.49;24.32;34.28;55.74;56.18;17.85;20.29;37.23;33.57;39.68;31.65
212.9;33.29;476.91;49.38;84.24;1.09;0;378.99;-72.67;12;13;74.1;85.5;8;88.5;3.04;3040;3040;0;1;381;8;4.5;4.94;61;85;60;-0.31;54;17.67;59.4;63.58;59.75;29.9;30.26;40.11;33.02;26.5;24.33;34.26;55.74;56.18;17.83;20.29;37.24;33.57;39.68;31.65
213;33.75;476.91;49.33;84.61;1.11;0;378.74;-73.82;12;13;74.1;85.5;8;88.5;3.04;3040;3040;0;1;381;8;4.5;4.94;61;85;60;-0.31;54;17.67;59.4;63.6;59.75;29.9;30.26;40.1;33;26.51;24.34;34.25;55.75;56.19;17.81;20.28;37.25;33.58;39.68;31.65
213.1;34.17;476.91;49.23;86.35;1.17;0;378.7;-74.34;12;13;74.1;85.5;8;88.5;3.04;3040;3040;0;1;381;8;4.5;4.94;61;85;60;-0.31;54;17.67;59.4;63.62;59.75;29.9;30.27;40.09;32.98;26.52;24.34;34.24;55.76;56.2;17.79;20.27;37.26;33.59;39.68;31.65
213.2;34.59;476.9;49.17;85.31;1.05;0;378.7;-74.74;12;13;74.1;85.5;8;88.5;3.04;3040;3040;0;1;381;8;4.5;4.94;61;85;60;-0.3;54;17.67;59.4;63.64;59.75;29.9;30.28;40.08;32.96;26.53;24.35;34.23;55.77;56.21;17.78;20.26;37.26;33.6;39.68;31.65
213.3;35;476.9;49.05;85;1.23;0;378.66;-74.25;12;13;74.1;85.5;8;88.5;3.04;3040;3040;0;1;381;8;4.5;4.94;61;85;60;-0.29;54;17.67;59.4;63.65;59.75;29.9;30.29;40.07;32.95;26.54;24.36;34.22;55.78;56.22;17.76;20.25;37.27;33.61;39.68;31.65
213.4;35.55;476.9;48.93;82.35;1.25;0;378.61;-73.6;12;13;74.1;85.5;8;88.5;3.04;3040;3040;0;1;381;8;4.5;4.94;61;85;60;-0.28;54;17.67;59.4;63.67;59.75;29.9;30.3;40.06;32.93;26.55;24.37;34.21;55.79;56.23;17.74;20.24;37.28;33.62;39.68;31.65
213.5;36.02;476.89;48.82;83.85;1.09;0;378.56;-74.22;12;13;74.1;85.5;8;88.5;3.04;3040;3040;0;1;380.57;8;4.5;4.94;61;85;60;-0.28;54;17.67;59.4;63.69;59.75;29.9;30.31;40.05;32.91;26.55;24.38;34.21;55.79;56.24;17.72;20.23;37.29;33.62;39.68;31.65
213.6;36.42;476.89;48.57;82.2;0.99;0;378.51;-75.07;12;13;74.1;85.5;8;88.5;3.04;3040;3040;0;1;380.07;8;4.5;4.94;61;85;60;-0.27;54;17.67;59.4;63.71;59.75;29.9;30.32;40.04;32.89;26.56;24.39;34.2;55.8;56.25;17.71;20.23;37.3;33.63;39.68;31.65
213.7;36.79;476.89;48.3;80.5;1.21;0;378.5;-74.32;12;13;74.1;85.5;8;88.5;3.04;3040;3040;0;1;380;8;4.5;4.94;61;85;60;-0.26;54;17.67;59.4;63.72;59.75;29.9;30.33;40.04;32.88;26.57;24.4;34.19;55.81;56.25;17.69;20.22;37.31;33.64;39.68;31.65
213.8;37.27;476.88;47.32;79.85;1.16;0;378.5;-73.27;12;13;74.1;85.5;8;88.5;3.04;3040;3040;0;1;380;8;4.5;4.94;61;85;60;-0.25;54;17.67;59.4;63.74;59.75;29.91;30.33;40.03;32.87;26.58;24.41;34.18;55.82;56.26;17.69;20.2;37.32;33.65;39.68;31.65
213.9;37.74;476.88;45.17;76.96;1.4;0;378.63;-72.38;12;13;74.1;85.5;8;88.5;3.04;3040;3040;0;1;380.43;8;4.5;4.94;61;85;60;-0.25;54;17.67;59.4;63.76;59.75;29.93;30.34;40.03;32.87;26.59;24.41;34.21;55.83;56.26;17.71;20.17;37.33;33.66;39.69;31.67
