Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
441.4;92.04;488.84;47.98;29.88;0.33;0;374.19;-64;12;13;76.6;91;8;88.5;1.52;1437.13;1335.03;0;1;376.14;3.75;8.5;9.01;54;85;53;-0.23;47.5;22;51.81;54.25;52.16;33.98;34.53;38.82;39.15;37.67;24.19;29.29;48.67;47.27;20.74;22.8;36.18;35.75;38.89;34.47
441.5;92.14;488.85;47.64;28.62;0.21;0;374.43;-61.66;12;13;76.6;91;8;88.5;1.52;1427.14;1280;0;1;376.64;3.75;8.5;9;54;85;53;-0.23;47.5;22;51.81;54.25;52.16;33.97;34.53;38.83;39.15;37.67;24.21;29.29;48.67;47.27;20.74;22.79;36.18;35.75;38.89;34.47
441.6;92.23;488.85;45.6;28;0.17;0;374.73;-59.51;12;13;76.6;91;8;88.5;1.4;1399.97;1280;0;1;377.14;3.71;8.5;9;54;85;53;-0.22;47.5;22;51.81;54.25;52.16;33.96;34.53;38.84;39.15;37.67;24.23;29.29;48.67;47.27;20.74;22.79;36.18;35.75;38.89;34.48
441.7;92.26;488.86;45.03;26.5;0.19;0;375.08;-56.72;12;13;76.6;91;8;88.5;1.39;1329.95;1280;0;1;377.64;3.59;8.5;8.99;54;85;53;-0.21;47.5;22;51.81;54.25;52.16;33.95;34.53;38.85;39.15;37.67;24.25;29.29;48.67;47.27;20.74;22.78;36.18;35.75;38.89;34.49
441.8;92.3;488.86;44.85;24.5;-0.11;0;375.48;-53.12;12;13;76.6;91;8;88.5;1.39;1280;1280;0;1;378;3.5;8.5;8.98;54;85;53;-0.2;47.5;22;51.81;54.25;52.16;33.94;34.53;38.86;39.15;37.67;24.26;29.29;48.67;47.27;20.74;22.77;36.18;35.75;38.89;34.5
441.9;92.36;488.87;44.43;22.5;-0.04;0;375.85;-49.54;12;13;76.58;91;8;88.5;1.39;1280;1280;0;1;378;3.5;8.5;8.97;54;85;53;-0.2;47.5;22;51.81;54.25;52.16;33.93;34.53;38.87;39.15;37.67;24.28;29.29;48.67;47.27;20.74;22.76;36.18;35.75;38.89;34.51
442;92.27;488.87;43.5;20.62;-0.03;0;376.2;-45.99;12;13;76.53;91;8;88.5;1.38;1280;1280;0;1;378.14;3.5;8.5;8.96;54;85;53;-0.19;47.5;22;51.81;54.25;52.16;33.92;34.53;38.87;39.15;37.67;24.3;29.29;48.67;47.27;20.74;22.75;36.18;35.75;38.89;34.52
442.1;92.3;488.88;43.5;18.88;0.07;0;376.55;-43.12;12;13;76.5;91;8;88.5;1.38;1280;1280;0;1;378.64;3.5;8.5;8.95;54;85;53;-0.18;47.5;22;51.81;54.25;52.16;33.92;34.53;38.88;39.15;37.67;24.31;29.29;48.67;47.27;20.74;22.74;36.18;35.75;38.89;34.52
442.2;92.41;488.88;43.5;18;0.11;0;376.9;-41.12;12;13;76.5;91;8;88.5;1.37;1280;1280;0;1;379.14;3.5;8.5;8.95;54;85;53;-0.17;47.5;22;51.81;54.25;52.16;33.92;34.53;38.89;39.15;37.67;24.31;29.28;48.67;47.28;20.74;22.74;36.18;35.75;38.89;34.51
442.3;92.4;488.89;43.65;17.5;0.01;0;377.17;-39.1;12;13;76.5;91;8;88.5;1.37;1280;1280;0;1;379.64;3.5;8.5;8.95;54;85;53;-0.17;47.5;22;51.81;54.25;52.16;33.92;34.53;38.89;39.15;37.68;24.31;29.27;48.68;47.29;20.74;22.74;36.17;35.74;38.88;34.49
442.4;92.32;488.89;43.65;16.5;-0.11;0;377.32;-37.05;12;13;76.5;91;8;88.5;1.36;1280;1280;0;1;380;3.5;8.5;8.95;54;85;53;-0.16;47.5;22;51.81;54.26;52.16;33.92;34.53;38.89;39.15;37.69;24.31;29.25;48.69;47.3;20.74;22.74;36.16;35.73;38.87;34.47
442.5;92.31;488.89;43.78;15.38;-0.19;0;377.55;-35.07;12;13;76.5;91;8;88.5;1.36;1280;1280;0;1;380;3.5;8.5;8.95;54;85;53;-0.15;47.5;22;51.81;54.27;52.16;33.92;34.53;38.89;39.15;37.7;24.31;29.23;48.69;47.3;20.74;22.74;36.16;35.72;38.86;34.45
442.6;92.31;488.9;43.78;14.5;-0.12;0;377.9;-33.17;12;13;76.5;91;8;88.5;1.36;1282.86;1280;0;1;380.14;3.5;8.5;8.95;54;85;53;-0.16;47.5;22;51.81;54.28;52.16;33.92;34.53;38.89;39.15;37.71;24.31;29.21;48.7;47.31;20.74;22.74;36.15;35.71;38.85;34.44
442.7;92.3;488.9;43.95;13.11;0.02;0;378.14;-31.51;12;13;76.5;91;8;88.5;1.36;1292.86;1280;0;1;380.64;3.5;8.5;8.95;54;85;53;-0.17;47.5;22;51.81;54.29;52.16;33.92;34.53;38.89;39.15;37.71;24.31;29.2;48.71;47.32;20.74;22.74;36.14;35.7;38.84;34.42
442.8;92.24;488.91;43.95;12.12;-0.16;0;378.24;-30.16;12;13;76.5;91;8;88.5;1.36;1297.14;1280;0;1;381;3.46;8.5;8.95;54;85;53;-0.18;47.5;22;51.81;54.3;52.16;33.92;34.53;38.89;39.15;37.72;24.31;29.18;48.72;47.33;20.74;22.74;36.13;35.69;38.84;34.4
442.9;92.23;488.91;44.14;12.5;-0.15;0;378.28;-29.86;12;13;76.5;91;8;88.5;1.36;1287.14;1280;0;1;381;3.34;8.5;8.95;54;85;53;-0.19;47.5;22;51.81;54.31;52.16;33.92;34.53;38.89;39.15;37.73;24.31;29.16;48.73;47.34;20.74;22.74;36.12;35.68;38.83;34.39
443;92.18;488.92;44.46;12.61;-0.04;0;378.23;-30.91;12;13;76.5;91;8;88.5;1.36;1280;1280;0;1;381;3.25;8.5;8.95;54;85;53;-0.19;47.5;22;51.81;54.31;52.16;33.92;34.53;38.89;39.15;37.74;24.31;29.15;48.74;47.35;20.74;22.74;36.11;35.68;38.82;34.37
443.1;92.17;488.92;44.91;13;-0.06;0;378.11;-32.33;12;13;76.5;91;8;88.5;1.36;1280;1280;0;1;381;3.25;8.5;8.95;54;85;53;-0.2;47.5;22;51.81;54.32;52.16;33.91;34.53;38.89;39.15;37.75;24.31;29.13;48.75;47.36;20.74;22.74;36.1;35.67;38.81;34.35
443.2;92.13;488.93;45.2;14.11;-0.11;0;377.91;-34.23;12;13;76.5;91;8;88.5;1.36;1280;1280;0;1;380.86;3.29;8.5;8.96;54;85;53;-0.21;47.5;22;51.81;54.33;52.16;33.91;34.52;38.89;39.14;37.75;24.3;29.12;48.76;47.35;20.75;22.72;36.1;35.66;38.8;34.34
443.3;92.13;488.93;46.16;15.61;0.02;0;377.71;-35.98;12;13;76.5;91;8;88.5;1.36;1280;1280;0;1;380.36;3.41;8.5;8.97;54;85;53;-0.22;47.5;22;51.81;54.34;52.16;33.9;34.52;38.88;39.13;37.74;24.3;29.13;48.77;47.34;20.77;22.71;36.1;35.67;38.8;34.33
443.4;92.1;488.94;46.66;16.11;-0.05;0;377.51;-37.53;12;13;76.5;91;8;88.5;1.36;1280;1280;0;1;380;3.46;8.5;8.98;54;85;53;-0.22;47.5;22;51.81;54.33;52.16;33.89;34.51;38.87;39.13;37.74;24.29;29.13;48.79;47.33;20.79;22.69;36.1;35.68;38.8;34.32
443.5;92.11;488.94;47.56;17.39;-0.13;0;377.31;-39.59;12;13;76.5;91;8;88.5;1.36;1280;1273.78;0;1;380;3.34;8.5;8.99;54;85;53;-0.23;47.5;22;51.81;54.32;52.16;33.88;34.5;38.86;39.12;37.73;24.28;29.14;48.81;47.32;20.81;22.67;36.1;35.69;38.8;34.32
443.6;92.11;488.95;48.13;18.39;0.14;0;377.11;-42.29;12;13;76.5;91;8;88.5;1.2;1280;1253.79;0;1;380;3.25;8.5;9;54;85;53;-0.22;47.5;22;51.81;54.31;52.16;33.87;34.49;38.85;39.11;37.72;24.27;29.15;48.83;47.31;20.82;22.65;36.1;35.7;38.8;34.31
443.7;92.09;488.95;48.66;19.5;0.13;0;376.91;-44.2;12;13;76.5;91;8;88.5;1.2;1280;1240;0;1;380;3.25;8.5;9.01;54;85;53;-0.21;47.5;22;51.81;54.3;52.16;33.86;34.48;38.84;39.1;37.71;24.26;29.16;48.84;47.3;20.84;22.64;36.1;35.71;38.8;34.3
443.8;92.14;488.96;48.95;20.11;-0.01;0;376.71;-45.1;12;13;76.5;91;8;88.5;1.2;1274.3;1240;0;1;379.86;3.25;8.5;9.01;54;85;53;-0.2;47.5;22;51.81;54.29;52.16;33.85;34.47;38.84;39.09;37.7;24.25;29.17;48.86;47.29;20.86;22.62;36.1;35.72;38.8;34.29
443.9;92.11;488.96;49.09;21.11;-0.14;0;376.51;-46.83;12;13;76.5;91;8;88.5;1.2;1254.3;1240;0;1;379.36;3.25;8.5;9.02;54;85;53;-0.2;47.5;22;51.81;54.28;52.16;33.84;34.46;38.83;39.08;37.69;24.24;29.18;48.88;47.29;20.88;22.6;36.1;35.72;38.8;34.28
444;92.13;488.97;49.55;22;0.09;0;376.31;-49.63;12;13;76.5;91;8;88.5;1.2;1237.15;1240;0;1;378.86;3.25;8.5;9.03;54;85;53;-0.19;47.5;22;51.81;54.28;52.16;33.84;34.45;38.82;39.07;37.68;24.23;29.19;48.9;47.28;20.89;22.58;36.1;35.73;38.8;34.27
444.1;92.2;488.97;49.73;23.61;-0.02;0;376.09;-51.86;12;13;76.5;91;8;88.5;1.2;1227.15;1240;0;1;378.36;3.25;8.5;9.04;54;85;53;-0.18;47.5;22;51.81;54.27;52.16;33.83;34.45;38.81;39.06;37.67;24.23;29.2;48.91;47.27;20.91;22.57;36.1;35.74;38.8;34.26
444.2;92.25;488.97;49.88;24.39;0.16;0;375.84;-53.36;12;13;76.5;91;8;88.5;1.2;1220;1240;0;1;378;3.25;8.5;9.03;54;85;53;-0.17;47.5;22;51.81;54.26;52.16;33.83;34.44;38.8;39.06;37.67;24.22;29.2;48.93;47.3;20.91;22.57;36.1;35.75;38.8;34.26
444.3;92.29;488.98;50.03;25;0.4;0;375.61;-55.1;12;13;76.5;91;8;88.5;1.2;1220;1240;0;1;378;3.25;8.5;9.02;54;85;53;-0.17;47.5;22;51.81;54.25;52.16;33.83;34.43;38.79;39.06;37.68;24.21;29.21;48.93;47.32;20.91;22.57;36.1;35.75;38.8;34.26
444.4;92.33;488.98;50.15;26.11;0.23;0;375.41;-57.15;12;13;76.5;91;8;88.5;1.2;1222.85;1240;0;1;377.86;3.25;8.5;9.01;54;85;53;-0.16;47.5;22.02;51.81;54.24;52.17;33.83;34.42;38.78;39.06;37.69;24.2;29.22;48.93;47.35;20.91;22.57;36.1;35.75;38.8;34.26
444.5;92.35;488.99;50.15;27.61;0.12;0;375.19;-59.16;12;13;76.5;91;8;88.5;1.2;1232.85;1240;0;1;377.36;3.25;8.5;9;54;85;53;-0.16;47.5;22.03;51.81;54.23;52.18;33.83;34.41;38.77;39.06;37.7;24.19;29.23;48.93;47.38;20.91;22.57;36.1;35.75;38.8;34.26
444.6;92.41;488.99;50.15;28.5;0.28;0;374.94;-61.11;12;13;76.5;91;8;88.5;1.2;1240;1240;0;1;377;3.25;8.5;9;54;85;53;-0.17;47.5;22.05;51.81;54.22;52.19;33.83;34.4;38.77;39.06;37.71;24.18;29.24;48.93;47.4;20.91;22.57;36.1;35.75;38.8;34.26
444.7;92.47;489;50.15;29.5;0.05;0;374.69;-63.12;12;13;76.5;91;8;88.5;1.2;1240;1240;0;1;377;3.25;8.5;8.99;54;85;53;-0.19;47.5;22.07;51.81;54.21;52.19;33.83;34.39;38.76;39.06;37.71;24.17;29.25;48.93;47.43;20.91;22.57;36.1;35.75;38.8;34.26
444.8;92.54;489;50.15;30.5;0.1;0;374.44;-65.22;12;13;76.5;91;8;88.5;1.2;1240;1240;0;1;376.86;3.25;8.5;8.98;54;85;53;-0.2;47.5;22.08;51.81;54.21;52.2;33.83;34.38;38.75;39.06;37.72;24.17;29.26;48.93;47.45;20.91;22.57;36.1;35.75;38.8;34.26
444.9;92.59;489.01;50.03;31.11;0.31;0;374.19;-67.45;12;13;76.5;91;8;88.5;1.2;1240;1240;0;1;376.36;3.25;8.5;8.97;54;85;53;-0.22;47.5;22.1;51.81;54.2;52.21;33.83;34.38;38.74;39.06;37.73;24.16;29.27;48.93;47.48;20.91;22.57;36.1;35.75;38.8;34.26
445;92.71;489.01;50.15;32.11;0.22;0;373.94;-69.85;12;13;76.5;91;8;88.5;1.2;1240;1240;0;1;376;3.25;8.5;8.96;54;85;53;-0.23;47.5;22.12;51.81;54.19;52.22;33.83;34.37;38.73;39.06;37.74;24.15;29.27;48.93;47.51;20.91;22.57;36.1;35.75;38.8;34.26
445.1;92.79;489.02;50.03;33.5;0.24;0;373.67;-72.1;12;13;76.5;91;8;88.5;1.2;1240;1240;0;1;376;3.25;8.5;8.95;54;85;53;-0.25;47.5;22.13;51.81;54.18;52.23;33.83;34.36;38.72;39.06;37.75;24.14;29.28;48.93;47.53;20.91;22.57;36.1;35.75;38.8;34.26
445.2;92.9;489.02;50.12;34.5;0.28;0;373.37;-74.15;12;13;76.5;91;8;88.5;1.2;1240;1240;0;1;376;3.25;8.5;8.96;54;85;53;-0.26;47.5;22.15;51.81;54.17;52.24;33.83;34.35;38.71;39.06;37.75;24.13;29.29;48.93;47.53;20.9;22.57;36.09;35.75;38.8;34.25
445.3;92.91;489.03;50;36;0.29;0;373.13;-76.13;12;13;76.5;91;8;88.5;1.2;1240;1240;0;1;376;3.25;8.5;8.97;54;85;53;-0.28;47.5;22.17;51.81;54.16;52.24;33.83;34.35;38.7;39.05;37.74;24.12;29.29;48.93;47.53;20.89;22.57;36.09;35.74;38.8;34.25
445.4;93.04;489.03;50;36.5;0.42;0;372.98;-78.03;12;13;76.5;91;8;88.5;1.2;1240;1240;0;1;375.86;3.25;8.5;8.98;54;85;53;-0.29;47.5;22.17;51.81;54.15;52.24;33.83;34.35;38.7;39.04;37.74;24.11;29.29;48.93;47.53;20.88;22.57;36.08;35.73;38.8;34.24
445.5;93.23;489.04;49.97;37.11;0.24;0;372.83;-79.12;12;13;76.5;91;8;88.5;1.2;1240;1240;0;1;375.36;3.25;8.5;8.99;54;85;53;-0.3;47.5;22.17;51.81;54.14;52.24;33.83;34.35;38.69;39.03;37.73;24.1;29.29;48.93;47.53;20.87;22.57;36.07;35.72;38.8;34.23
445.6;93.33;489.04;49.82;38.11;0.48;0;372.68;-79.17;12;13;76.5;91;8;88.5;1.2;1240;1240;0;1;375;3.25;8.5;9;54;85;53;-0.29;47.5;22.17;51.81;54.14;52.24;33.83;34.35;38.68;39.02;37.72;24.1;29.29;48.93;47.53;20.87;22.57;36.06;35.71;38.8;34.22
445.7;93.41;489.04;49.7;37;0.45;0;372.67;-78.85;12;13;76.5;91;8;88.5;1.2;1240;1240;0;1;375;3.25;8.5;9.01;54;85;53;-0.27;47.5;22.17;51.81;54.13;52.24;33.83;34.35;38.67;39.01;37.71;24.09;29.29;48.93;47.53;20.86;22.57;36.05;35.7;38.8;34.21
445.8;93.53;489.05;49.51;36.27;0.18;0;372.82;-78.05;12;13;76.5;91;8;88.5;1.2;1240;1240;0;1;375.14;3.25;8.5;9.01;54;85;53;-0.25;47.5;22.17;51.81;54.12;52.24;33.83;34.35;38.66;39;37.7;24.08;29.29;48.93;47.53;20.85;22.57;36.04;35.69;38.8;34.2
445.9;93.56;489.05;49.38;36.27;0.19;0;372.97;-76.59;12;13;76.5;91;8;88.5;1.2;1240;1233.82;0;1;375.64;3.25;8.5;9.02;54;85;53;-0.24;47.5;22.17;51.81;54.11;52.24;33.83;34.35;38.65;38.99;37.69;24.07;29.29;48.93;47.53;20.84;22.57;36.03;35.68;38.8;34.19
446;93.73;489.06;49.38;34;0.29;0;373.12;-74.29;12;13;76.5;91;8;88.5;1.2;1240;1213.82;0;1;376;3.25;8.5;9.03;54;85;53;-0.22;47.5;22.17;51.81;54.1;52.24;33.83;34.35;38.64;38.99;37.68;24.06;29.29;48.93;47.53;20.83;22.57;36.03;35.68;38.8;34.19
446.1;93.86;489.06;49.09;33.61;0.18;0;373.27;-72.58;12;13;76.48;91;8;88.5;1.2;1240;1200;0;1;376;3.25;8.5;9.04;54;85;53;-0.21;47.5;22.17;51.81;54.09;52.24;33.83;34.35;38.63;38.98;37.67;24.05;29.29;48.93;47.53;20.82;22.57;36.02;35.67;38.8;34.18
446.2;93.89;489.07;49.23;33.5;0.2;0;373.42;-71.63;12;13;76.43;91;8;88.5;1.2;1234.33;1200;0;1;376;3.25;8.5;9.04;54;85;53;-0.19;47.5;22.17;51.81;54.08;52.24;33.84;34.35;38.63;38.98;37.67;24.03;29.29;48.93;47.52;20.83;22.57;36.01;35.66;38.8;34.18
446.3;93.99;489.07;48.89;33.11;-0.01;0;373.54;-70.7;12;13;76.4;91;8;88.5;1.2;1214.33;1200;0;1;376;3.25;8.5;9.04;54;85;53;-0.18;47.5;22.17;51.81;54.08;52.24;33.85;34.35;38.65;38.98;37.68;24.02;29.3;48.92;47.51;20.84;22.57;36.01;35.65;38.79;34.18
446.4;94.07;489.08;48.42;32.39;0.08;0;373.64;-69.8;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;376;3.25;8.5;9.04;54;85;53;-0.16;47.5;22.17;51.81;54.08;52.24;33.85;34.35;38.67;38.98;37.69;24;29.31;48.91;47.5;20.85;22.57;36.01;35.64;38.78;34.18
446.5;94.19;489.08;47.49;31.39;0.13;0;373.83;-67.94;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;376;3.25;8.5;9.04;54;85;53;-0.15;47.5;22.17;51.81;54.08;52.24;33.86;34.35;38.68;38.98;37.7;23.98;29.32;48.9;47.5;20.86;22.57;36.01;35.63;38.77;34.18
446.6;94.25;489.09;47.38;30;0.27;0;374.13;-64.84;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;376.14;3.25;8.5;9.04;54;85;53;-0.13;47.5;22.17;51.81;54.08;52.24;33.87;34.35;38.7;38.98;37.71;23.96;29.33;48.89;47.49;20.87;22.57;36.01;35.62;38.77;34.18
446.7;94.27;489.09;47.38;29.39;0.16;0;374.39;-62.48;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;376.64;3.25;8.5;9.04;54;85;53;-0.12;47.5;22.17;51.81;54.08;52.24;33.88;34.35;38.72;38.98;37.71;23.95;29.33;48.88;47.48;20.88;22.57;36.01;35.61;38.76;34.18
446.8;94.31;489.1;47.53;28.5;-0.01;0;374.59;-61.08;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;377;3.25;8.5;9.04;54;85;53;-0.1;47.5;22.17;51.81;54.08;52.24;33.89;34.35;38.74;38.98;37.72;23.93;29.34;48.87;47.47;20.88;22.57;36.01;35.61;38.75;34.18
446.9;94.41;489.1;47.53;27.27;0.04;0;374.79;-59.27;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;377;3.25;8.5;9.04;54;85;53;-0.09;47.5;22.17;51.81;54.08;52.24;33.9;34.35;38.75;38.98;37.73;23.91;29.35;48.86;47.46;20.89;22.57;36.01;35.6;38.74;34.18
447;94.48;489.11;47.53;25.89;0.2;0;374.99;-56.92;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;377.14;3.25;8.5;9.04;54;85;53;-0.07;47.5;22.17;51.81;54.08;52.24;33.91;34.35;38.77;38.98;37.74;23.89;29.36;48.86;47.45;20.9;22.57;36.01;35.59;38.73;34.18
447.1;94.56;489.11;47.53;25;0.19;0;375.21;-54.92;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;377.64;3.25;8.5;9.04;54;85;53;-0.06;47.5;22.17;51.81;54.08;52.24;33.92;34.35;38.79;38.98;37.75;23.88;29.37;48.85;47.44;20.91;22.57;36.01;35.58;38.72;34.18
447.2;94.57;489.11;47.53;24.1;0.06;0;375.46;-53.38;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;378;3.25;8.5;9.04;54;85;53;-0.04;47.5;22.17;51.81;54.08;52.24;33.92;34.35;38.8;38.99;37.76;23.89;29.38;48.84;47.44;20.92;22.59;36.01;35.58;38.72;34.19
447.3;94.55;489.12;47.4;23.4;-0.11;0;375.62;-52.17;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;378;3.25;8.55;9.04;54;85;53;-0.03;47.5;22.17;51.81;54.08;52.24;33.92;34.35;38.79;39;37.76;23.9;29.38;48.83;47.44;20.93;22.6;36.02;35.58;38.72;34.19
447.4;94.57;489.12;47.38;22.9;-0.01;0;375.67;-51.42;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;378;3.25;8.6;9.04;54;85;53;-0.01;47.5;22.17;51.81;54.08;52.23;33.92;34.35;38.78;39;37.76;23.9;29.38;48.82;47.44;20.94;22.62;36.03;35.59;38.72;34.2
447.5;94.6;489.13;47.02;22.5;0.08;0;375.81;-50.13;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;378;3.25;8.65;9.04;54;85;53;0;47.5;22.17;51.81;54.08;52.22;33.92;34.35;38.77;39.01;37.76;23.91;29.38;48.81;47.44;20.95;22.64;36.04;35.6;38.72;34.21
447.6;94.66;489.13;45.74;21.5;0.03;0;376.06;-48.13;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;378.14;3.25;8.7;9.04;54;85;53;-0.02;47.5;22.17;51.81;54.08;52.22;33.92;34.35;38.77;39.02;37.76;23.92;29.38;48.8;47.44;20.95;22.66;36.05;35.61;38.72;34.22
447.7;94.66;489.14;43.12;20.1;-0.03;0;376.33;-45.74;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;378.64;3.25;8.75;9.04;54;85;53;-0.03;47.5;22.17;51.81;54.08;52.21;33.92;34.35;38.76;39.03;37.76;23.93;29.38;48.79;47.44;20.96;22.67;36.06;35.62;38.72;34.23
447.8;94.64;489.14;42.4;19.4;-0.17;0;376.63;-42.84;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;379.14;3.25;8.8;9.04;54;85;53;-0.05;47.5;22.17;51.81;54.08;52.2;33.92;34.35;38.75;39.04;37.76;23.94;29.38;48.79;47.44;20.97;22.69;36.06;35.63;38.72;34.24
447.9;94.59;489.15;42.4;17.41;-0.26;0;377;-39.4;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;379.64;3.25;8.85;9.04;54;85;53;-0.07;47.5;22.17;51.81;54.08;52.19;33.92;34.35;38.74;39.05;37.76;23.95;29.38;48.78;47.44;20.98;22.71;36.07;35.64;38.72;34.25
448;94.64;489.15;42.58;15;-0.12;0;377.45;-35.25;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;380;3.25;8.9;9.04;54;85;53;-0.08;47.5;22.17;51.81;54.08;52.18;33.92;34.35;38.73;39.06;37.76;23.96;29.38;48.77;47.44;20.99;22.73;36.08;35.65;38.72;34.26
448.1;94.62;489.16;42.54;13.6;-0.15;0;377.81;-32.25;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;380;3.25;8.95;9.04;54;85;53;-0.1;47.5;22.17;51.81;54.08;52.17;33.91;34.35;38.72;39.06;37.76;23.96;29.38;48.76;47.44;21;22.74;36.09;35.65;38.72;34.26
448.2;94.51;489.16;42.43;13.5;-0.11;0;378.06;-30.75;12;13;76.4;91;8;88.5;1.2;1197.18;1200;0;1;380.14;3.21;9;9.04;54;85;53;-0.11;47.5;22.17;51.81;54.08;52.16;33.91;34.35;38.72;39.06;37.75;23.96;29.38;48.75;47.43;21.01;22.74;36.1;35.66;38.71;34.26
448.3;94.48;489.17;42.54;12.5;-0.22;0;378.27;-28.95;12;13;76.4;91;8;88.5;1.2;1187.18;1200;0;1;380.64;3.09;8.95;9.04;54;85;53;-0.13;47.5;22.17;51.81;54.08;52.16;33.9;34.34;38.72;39.05;37.74;23.96;29.39;48.74;47.43;21.02;22.74;36.1;35.66;38.7;34.26
448.4;94.51;489.17;42.54;11.4;-0.21;0;378.42;-26.75;12;13;76.4;91;8;88.5;1.2;1182.82;1200;0;1;381;3.04;8.9;9.04;54;85;53;-0.14;47.5;22.17;51.81;54.07;52.16;33.89;34.33;38.72;39.04;37.74;23.96;29.4;48.73;47.42;21.02;22.74;36.1;35.66;38.7;34.26
448.5;94.36;489.18;42.4;10.1;-0.29;0;378.63;-24.91;12;13;76.4;91;8;88.5;1.2;1192.82;1200;0;1;381;3.16;8.85;9.04;54;85;53;-0.15;47.5;22.17;51.81;54.06;52.16;33.88;34.32;38.72;39.03;37.73;23.96;29.4;48.72;47.41;21.03;22.74;36.1;35.66;38.69;34.26
448.6;94.34;489.18;42.25;9.5;-0.03;0;378.93;-23.56;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;381.14;3.21;8.8;9.04;54;85;53;-0.15;47.5;22.17;51.81;54.05;52.16;33.87;34.31;38.72;39.02;37.72;23.96;29.41;48.72;47.4;21.04;22.74;36.1;35.66;38.68;34.26
448.7;94.34;489.18;41.75;8.5;0.04;0;379.17;-21.89;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;381.64;3.09;8.75;9.04;54;85;53;-0.15;47.5;22.17;51.81;54.04;52.16;33.86;34.31;38.72;39.01;37.71;23.96;29.42;48.71;47.39;21.05;22.74;36.1;35.66;38.67;34.26
448.8;94.34;489.19;40.82;7.9;-0.22;0;379.32;-19.79;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;382;3;8.7;9.04;54;85;53;-0.15;47.5;22.17;51.81;54.03;52.16;33.85;34.3;38.72;39;37.7;23.96;29.43;48.7;47.38;21.06;22.74;36.1;35.66;38.66;34.26
448.9;94.25;489.19;39.88;6.5;-0.42;0;379.53;-17.97;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;382;3;8.65;9.04;54;85;53;-0.15;47.5;22.17;51.81;54.02;52.16;33.84;34.29;38.72;38.99;37.69;23.96;29.44;48.69;47.37;21.07;22.74;36.1;35.66;38.65;34.26
449;94.19;489.2;38.44;5.07;-0.41;0;379.83;-16.51;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;382;3;8.6;9.04;54;85;53;-0.15;47.5;22.17;51.81;54.01;52.16;33.84;34.28;38.72;38.99;37.68;23.96;29.45;48.68;47.36;21.08;22.74;36.1;35.66;38.64;34.26
449.1;94.07;489.2;36.84;4.95;-0.27;0;380.09;-14.86;12;13;76.4;91;8;88.5;1.2;1200;1200;0;1;382;3;8.55;9.04;54;85;53;-0.15;47.5;22.17;51.81;54.01;52.16;33.83;34.27;38.72;38.98;37.67;23.96;29.46;48.67;47.36;21.08;22.74;36.1;35.66;38.63;34.26
