Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
466.3;18.56044;561.53049;32.53761;26.5;0.41137;0;388.53268;-14.76229;17;17;84.9;99;8;89.5;0.68;720;720;0.34827;1;391.91914;1.75;19.5;20;85;19;16.03169;27.6722
466.4;18.55096;561.5268;31.11062;22.76544;0.26083;0;388.68267;-13.21244;17;17;84.9;99;8;89.5;0.68;720;720;0.34577;1;392;1.75;19.5;20;85;19;16.08168;27.6722
466.5;18.60317;561.52311;28.52655;18.14375;0.10299;0;388.84356;-11.68422;17;17;84.9;99;8;89.5;0.68;720;720;0.34327;1;392;1.75;19.5;20;85;19;16.13166;27.6722
466.6;18.59375;561.51941;25.36754;14.15095;0.01732;0;389.04363;-10.23372;17;17;84.9;99;8;89.5;0.68;720;720;0.34077;1;392;1.75;19.5;20;85;19;16.18164;27.6722
466.7;18.56456;561.51572;21.90165;10.8824;-0.00933;0;389.24366;-8.53239;17;17;84.9;99;8;89.5;0.68;720;720;0.33827;1;392;1.75;19.5;20;85;19;16.23162;27.6722
466.8;18.54277;561.51203;19.26099;4.76556;-0.11737;0;389.44358;-5.93343;17;17;84.9;99;8;89.5;0.68;720;720;0.33577;1;392.4141;1.75;19.5;20;85;19;16.2816;27.6722
466.9;18.43218;561.50834;19.625;-0.35625;-0.2667;0;389.6544;-3.47566;17;17;84.9;99;8;89.5;0.68;720;720;0.33327;1;392.9141;1.75;19.5;20;85;19;16.33159;27.6722
467;18.30099;561.50465;22.41218;-6.56044;-0.42576;0;389.90442;-1.52556;17;17;84.9;99;8;89.5;0.68;720;720;0.33077;1;393;1.75;19.5;20;85;19;16.38157;27.6722
467.1;18.08642;561.50095;26.95253;-13.4065;-0.48292;0;390.05646;-0.38094;17;17;84.9;99;8;89.5;0.68;720;720;0.32827;1;393;1.75;19.5;20;85;19;16.43155;27.6722
467.2;17.93545;561.49726;28.18201;-7.22011;-0.40584;0;389.85648;-2.13076;17;17;84.9;99;8;89.5;0.68;720;720;0.32577;1;393;1.75;19.5;20;85;19;16.48153;27.6722
467.3;17.80098;561.49357;28.75;-2.4065;-0.4148;0;389.7;-3.57613;17;17;84.9;99;8;89.5;0.68;720;720;0.32327;1;393;1.75;19.5;20;85;19;16.5;27.6722
467.4;17.72285;561.48988;28.75;-0.813;-0.46361;0;389.7;-3.92613;17;17;84.9;99;8;89.5;0.68;720;720;0.32077;1;393;1.75;19.5;20;85;19;16.5;27.6722
467.5;17.62295;561.48619;28.75;-1.9065;-0.48574;0;389.7;-4.11303;17;17;84.9;99;8;89.5;0.68;720;720;0.32115;1;393;1.75;19.5;20;85;19;16.5;27.6722
467.6;17.51767;561.48249;28.75;-1.5;-0.5054;0;389.7;-3.71319;17;17;84.9;99;8;89.5;0.68;720;720;0.32282;1;393;1.75;19.5;20;85;19;16.5;27.6722
467.7;17.45724;561.4788;28.94165;-1.56128;-0.4338;0;389.7;-3.48672;17;17;84.9;99;8;89.5;0.68;720;720;0.32449;1;393;1.75;19.5;20;85;19;16.5;27.6722
467.8;17.33017;561.47511;30.6583;-1.06125;-0.43839;0;389.7;-3.8869;17;17;84.9;99;8;89.5;0.68;720;720;0.32615;1;393;1.75;19.5;20;85;19;16.5;27.6722
467.9;17.17597;561.47142;32.86657;0;-0.46187;0;389.68912;-4.27616;17;17;84.9;99;8;89.5;0.68;720;720;0.32782;1;393;1.75;19.5;20;85;19;16.5;27.6722
468;17.12294;561.46772;35.93353;0.24673;-0.38053;0;389.63912;-4.62614;17;17;84.9;99;8;89.5;0.68;720;720;0.32949;1;393;1.75;19.5;20;85;19;16.5;27.6722
468.1;17.16778;561.46403;37.48558;2;-0.31879;0;389.5565;-5.4003;17;17;84.9;99;8;89.5;0.68;720;720;0.33115;1;393;1.75;19.5;20;85;19;16.5;27.6722
468.2;17.08017;561.46034;38.71138;4;-0.19279;0;389.35648;-7.70053;17;17;84.9;99;8;89.5;0.68;720;720;0.33282;1;392.58626;1.75;19.5;20;85;19;16.5;27.6722
468.3;17.01563;561.45665;40.26369;12.06501;-0.00074;0;389.15646;-10.08776;17;17;84.9;99;8;89.5;0.68;720;720;0.33449;1;392.08621;1.75;19.5;20;85;19;16.5;27.6722
468.4;17.12296;561.45296;41.79278;15.76;0.02295;0;388.95647;-12.78763;17;17;84.9;99;8;89.5;0.68;720;720;0.33615;1;392;1.75;19.5;20;85;19;16.5;27.6722
468.5;17.13653;561.44926;42.1;23.58259;0.13704;0;388.71299;-15.694;17;17;84.9;99;8;89.5;0.68;720;720;0.33782;1;392;1.75;19.5;20;85;19;16.5;27.6722
468.6;17.23028;561.44557;42.1;38.56169;0.28717;0;388.31311;-19.34291;17;17;84.9;99;8;89.5;0.68;728.272;720;0.33949;1;391.5864;1.75;19.5;20;85;19;16.5;27.6722
468.7;17.48029;561.44188;42.575;43.69127;0.41843;0;387.94574;-22.86195;17;17;84.9;99;8;89.5;0.68;738.272;720;0.34115;1;391.0864;1.75;19.5;20;85;19;16.5;27.6722
468.8;17.69295;561.43819;42.5545;49.19292;0.51221;0;387.6957;-25.91241;17;17;84.9;99;8;89.5;0.68;731.72965;720;0.34282;1;390.58648;1.75;19.5;20;85;19;16.5;27.6722
468.9;17.95848;561.4345;42.25;57.06456;0.6063;0;387.4675;-28.45166;17;17;84.9;99;8;89.5;0.68;721.73165;720;0.34449;1;390.08658;1.75;19.5;20;85;19;16.5;27.6722
469;18.29822;561.4308;42.4;58.08112;0.67526;0;387.31794;-29.1496;17;17;84.9;99;8;89.5;0.68;720;720;0.34615;1;390;1.75;19.5;20;85;19;16.5;27.6722
469.1;18.62296;561.42711;42.25;61.04142;0.65525;0;387.17886;-29.93259;17;17;84.9;99;8;89.5;0.68;720;720;0.34782;1;390;1.75;19.5;20;85;19;16.5;27.6722
469.2;18.9096;561.42342;42.1;61.95906;0.68773;0;387.07884;-31.03281;17;17;84.9;99;8;89.5;0.68;720;720;0.34949;1;390;1.75;19.5;20;85;19;16.5;27.6722
469.3;19.21264;561.41973;41.775;63;0.64867;0;387;-31.83646;17;17;84.9;99;8;89.5;0.68;720;720;0.35116;1;390;1.75;19.5;20;85;19;16.5;27.6722
469.4;19.5638;561.41603;41.91439;62.45889;0.57761;0;387;-31.53644;17;17;84.9;99;8;89.5;0.68;720;720;0.35282;1;390;1.75;19.5;20;85;19;16.5;27.6722
469.5;19.78461;561.41234;41.78538;60.5;0.60989;0;387;-31.39539;17;17;84.9;99;8;89.5;0.68;720;720;0.35449;1;390;1.75;19.5;20;85;19;16.5;27.6722
469.6;20.20863;561.40865;41.65;59.96121;0.64385;0;387;-31.84555;17;17;84.9;99;8;89.5;0.68;720;720;0.35616;1;390;1.75;19.5;20;85;19;16.5;27.6722
469.7;20.50295;561.40496;41.475;58.95632;0.68364;0;387;-32.13622;17;17;84.9;99;8;89.5;0.68;720;720;0.35782;1;390;1.75;19.5;20;85;19;16.5;27.6722
469.8;20.79077;561.40127;41.65;58.5;0.67511;0;387;-31.83622;17;17;84.9;99;8;89.5;0.68;720;720;0.35949;1;390;1.75;19.5;20;85;19;16.5;27.6722
469.9;21.06796;561.39757;41.78624;56.95677;0.72027;0;386.98937;-31.57874;17;17;84.9;99;8;89.5;0.68;720;720;0.36;1;390;1.75;19.5;20;85;19;16.5;27.6722
470;21.40015;561.39388;42.12246;55.95659;0.6815;0;386.93937;-31.47874;17;17;84.9;99;8;89.5;0.68;720;720;0.36;1;390;1.75;19.5;20;85;19;16.5;27.6722
470.1;21.72012;561.39019;42.575;55.5;0.73025;0;386.87874;-31.64451;17;17;84.9;99;8;89.5;0.68;720;720;0.36;1;390;1.75;19.5;20;85;19;16.5;27.6722
470.2;22.1145;561.3865;42.86313;56.04325;0.80774;0;386.77873;-32.79463;17;17;84.9;99;8;89.5;0.68;720;720;0.36;1;389.58686;1.75;19.5;20;85;19;16.5;27.6722
470.3;22.50547;561.38281;43.175;58;0.82901;0;386.67872;-33.92348;17;17;84.9;99;8;89.5;0.68;720;720;0.36;1;389.08681;1.75;19.5;20;85;19;16.5;27.6722
470.4;22.87095;561.37911;43.03626;59;0.83649;0;386.5787;-34.97369;17;17;84.9;99;8;89.5;0.68;720;720;0.36;1;389;1.75;19.5;20;85;19;16.5;27.6722
470.5;23.28469;561.37542;43.175;59.95662;0.95649;0;386.48934;-35.94921;17;17;84.9;99;8;89.5;0.68;720;720;0.36;1;389;1.75;19.5;20;85;19;16.5;27.6722
470.6;23.64564;561.37173;43.03642;60.04382;0.98026;0;386.43935;-36.64907;17;17;84.9;99;8;89.5;0.68;720;720;0.36;1;389;1.75;19.5;20;85;19;16.5;27.6722
470.7;24.03629;561.36804;43.025;61;0.9065;0;386.38936;-37.1255;17;17;84.9;99;8;89.5;0.68;720;720;0.36;1;389;1.75;19.5;20;85;19;16.5;27.6722
470.8;24.39415;561.36435;43.025;59.95525;0.80526;0;386.33934;-36.77541;17;17;84.9;99;8;89.5;0.68;720;720;0.36;1;389;1.75;19.5;20;85;19;16.5;27.6722
470.9;24.74391;561.36065;43.025;58.5;0.76525;0;386.3;-36.55332;17;17;84.9;99;8;89.5;0.68;720;720;0.36;1;389;1.75;19.5;20;85;19;16.5;27.6722
471;25.1749;561.35696;43.025;56.5;0.81775;0;386.3;-36.80331;17;17;84.9;99;8;89.5;0.68;720;720;0.36;1;389;1.75;19.5;20;85;19;16.5;27.6722
471.1;25.56801;561.35327;42.85;56.5;0.79275;0;386.3;-36.90406;17;17;84.9;99;8;89.5;0.68;720;720;0.36;1;389;1.75;19.5;20;85;19;16.5;27.6722
471.2;25.98789;561.34958;42.85;55.45525;0.804;0;386.3;-36.45403;17;17;84.9;99;8;89.5;0.68;720;720;0.36;1;389;1.75;19.5;20;85;19;16.5;27.6722
471.3;26.35329;561.34588;43.025;54.45502;0.70863;0;386.31067;-36.07867;17;17;84.9;99;8;89.5;0.68;720;805.11574;0.36;1;389;1.75;19.5;20;85;19;16.5;27.6722
471.4;26.77089;561.34219;43.35;52.58959;0.586;0;386.36067;-35.97867;17;17;84.9;99;8;89.5;0.68;736.5067;905.11074;0.36;1;389;1.85317;19.5;20;85;19;16.5;27.6722
471.5;27.19301;561.3385;43.48829;52.5;0.69014;0;386.37867;-36.03864;17;17;84.9;99;8;89.5;0.68;756.5027;954.0406;0.36;1;389;1.97814;19.5;20;85;19;16.5;27.6722
471.6;27.57003;561.33481;43.175;52.04498;0.789;0;386.27868;-36.68861;17;17;84.9;99;8;89.5;0.68;834.26643;994.0366;0.36;1;389;2.2063;19.5;20;85;19;16.5;27.6722
471.7;27.83768;561.33112;43.36171;53.455;0.7615;0;386.2;-37.13604;17;17;84.9;99;8;89.5;0.68;924.27543;1000;0.36;1;389;2.45632;19.5;20;85;19;16.5;27.6722
471.8;28.02505;561.32742;43.69644;51.95708;0.69736;0;386.2;-36.83604;17;17;84.9;99;8;89.5;0.68;964.76148;1000;0.36;1;389;2.5;19.5;20;85;19;16.5;27.6722
471.9;28.2908;561.32373;45.36184;51;0.65514;0;386.15737;-37.04765;17;17;84.9;99;8;89.5;0.76;994.76448;1000;0.36;1;389;2.5;19.5;20;85;19;16.5;27.6722
472;28.63051;561.32004;45.5;53.5;0.78776;0;385.9574;-39.14734;17;17;84.9;99;8;89.5;0.76;1000;1000;0.36;1;388.58727;2.5;19.5;20;85;19;16.5;27.6722
472.1;29.03474;561.31635;45.51333;57.08772;0.82649;0;385.76806;-41.10872;17;17;84.9;99;8;89.5;0.76;1000;1000;0.3461;1;388.0873;2.5;19.5;20;85;19;16.5;27.6722
472.2;29.38051;561.31266;45.675;60;0.804;0;385.61806;-42.55879;17;17;84.9;99;8;89.5;0.76;1000;1000;0.3261;1;388;2.5;19.5;20;85;19;16.5;27.6722
472.3;29.78473;561.30896;45.675;59.5;0.86527;0;385.46805;-44.23255;17;17;84.88935;99;8;89.5;0.76;1000;1000;0.31942;1;388;2.5;19.5;20;85;19;16.5;27.6722
472.4;30.1482;561.30527;45.6615;62.13445;0.92649;0;385.31803;-46.7328;17;17;84.83934;99;8;89.5;0.76;1000;1000;0.31859;1;388;2.5;19.5;20;85;19;16.5;27.6722
472.5;30.48787;561.30158;45.5;65.41182;0.89525;0;385.17868;-48.65736;17;17;84.8;99;8;89.5;0.76;1000;1000;0.31775;1;388;2.5;19.5;20;85;19;16.5;27.6722
472.6;30.83169;561.29789;45.675;64.45546;0.91026;0;385.07867;-48.45735;17;17;84.8;99;8;89.5;0.76;1000;1000;0.31692;1;388;2.5;19.5;20;85;19;16.5;27.6722
472.7;31.20666;561.2942;45.825;64.5;0.99652;0;384.97867;-48.57725;17;17;84.8;99;8;89.5;0.76;1000;1000;0.31609;1;388;2.5;19.5;20;85;19;16.5;27.6722
472.8;31.64415;561.2905;45.675;64.59009;1.00272;0;384.87869;-49.87705;17;17;84.8;99;8;89.5;0.76;1000;1000;0.31525;1;388;2.5;19.5;20;85;19;16.5;27.6722
472.9;31.99395;561.28681;45.5;65.5;0.91525;0;384.8;-50.74027;17;17;84.8;99;8;89.5;1;1000;1000;0.31442;1;388;2.5;19.5;20;85;19;16.5;27.6722
473;32.33568;561.28312;45.5;63.91096;0.94778;0;384.8;-49.99039;17;17;84.8;99;8;89.5;1;991.75135;1000;0.31359;1;388;2.5;19.5;20;85;19;16.5;27.6722
473.1;32.76507;561.27943;45.5;63.31782;1.02151;0;384.81064;-49.42127;17;17;84.8;99;8;89.5;1;981.74935;1000;0.31275;1;388;2.5;19.5;20;85;19;16.5;27.6722
473.2;33.18911;561.27573;45.35;61.41032;0.97395;0;384.86064;-49.52129;17;17;84.8;99;8;89.5;1;988.24894;1000;0.31192;1;388;2.5;19.5;20;85;19;16.5;27.6722
473.3;33.56804;561.27204;45.025;60.95475;0.91902;0;384.88935;-49.50415;17;17;84.8;99;8;89.5;1;998.24644;1000;0.31109;1;388;2.5;19.5;20;85;19;16.5;27.6722
473.4;33.83772;561.26835;44.875;60.90873;0.94649;0;384.83935;-49.05418;17;17;84.8;99;8;89.5;1;1000;1000;0.31025;1;388;2.5;19.5;20;85;19;16.5;27.6722
473.5;34.15017;561.26466;44.875;58.45562;0.89774;0;384.81065;-48.65742;17;17;84.8;99;8;89.5;1;1000;1000;0.30942;1;388;2.5;19.5;20;85;19;16.5;27.6722
473.6;34.53686;561.26097;44.55225;58.27923;0.864;0;384.86065;-48.4574;17;17;84.8;99;8;89.5;1;1000;1000;0.30859;1;388;2.5;19.5;20;85;19;16.5;27.6722
473.7;34.94507;561.25727;43.29952;57.45541;0.6985;0;384.94262;-47.69266;17;17;84.8;99;8;89.5;1;1000;1000;0.30775;1;388;2.5;19.5;20;85;19;16.5;27.6722
473.8;35.123;561.25358;41.6365;55.45568;0.85205;0;385.14262;-44.84266;17;17;84.8;99;8;89.5;1;1000;1000;0.30692;1;388;2.5;19.5;20;85;19;16.5;27.6722
473.9;35.42339;561.24989;41.31328;48.18612;0.96468;0;385.38524;-41.55586;17;17;84.8;99;8;89.5;1;1000;1000;0.30609;1;388;2.5;19.5;20;85;19;16.5;27.6722
474;35.67743;561.2462;41.325;38.13928;0.8369;0;385.78522;-36.65611;17;17;84.8;99;8;89.5;1;1000;1000;0.30525;1;388.41218;2.5;19.5;20;85;19;16.5;27.6722
474.1;35.7067;561.24251;41;34.86637;1.01779;0;386.16391;-32.51242;17;17;84.8;99;8;89.5;1;1000;1000;0.30442;1;388.91215;2.5;19.5;20;85;19;16.5;27.6722
474.2;36.05449;561.23881;40.41169;33.73163;0.6602;0;386.46394;-31.16229;17;17;84.8;99;8;89.5;1;1000;1000;0.30359;1;389;2.5;19.5;20;85;19;16.5;27.6722
474.3;36.27501;561.23512;40.55;30.95402;0.62152;0;386.73198;-29.58832;17;17;84.8;99;8;89.5;1;1000;1000;0.30275;1;389;2.5;19.5;20;85;19;16.5;27.66155
474.4;36.44315;561.23143;40.675;27;0.50473;0;386.88198;-27.18832;17;17;84.8;99;8;89.5;1;1000;1000;0.30192;1;389.41192;2.5;19.5;20;85;19;16.5;27.64488
474.5;36.54688;561.22774;40.85;25.54484;0.28222;0;387.01067;-25.33202;17;17;84.8;99;8;89.5;1;1000;1000;0.30109;1;389.91182;2.5;19.5;20;85;19;16.5;27.62821
474.6;36.64463;561.22404;40.85;25.5;0.29607;0;387.06074;-25.48223;17;17;84.8;99;8;89.5;1;1000;1000;0.30025;1;390;2.5;19.5;20;85;19;16.5;27.61154
474.7;36.76358;561.22035;40.85;23.95534;0.32467;0;387.13238;-25.26537;17;17;84.8;99;8;89.5;1;1000;1000;0.29942;1;390;2.5;19.5;20;85;19;16.5;27.59487
474.8;36.9375;561.21666;40.85;22.908;0.25476;0;387.28238;-23.71545;17;17;84.8;99;8;89.5;1;1000;1000;0.29859;1;390;2.5;19.5;20;85;19;16.5;27.57819
474.9;37.03125;561.21297;40.675;21.54486;0.27476;0;387.4;-22.33837;17;17;84.8;99;8;89.5;1;1000;1000;0.29775;1;390;2.5;19.5;20;85;19;16.5;27.56152
475;37.16587;561.20928;40.55989;21.95395;0.25971;0;387.4;-21.58938;17;17;84.8;99;8;89.5;1;1000;1000;0.29692;1;390;2.5;19.5;20;85;19;16.5;27.54485
475.1;37.27921;561.20558;40.55;19.5;0.19971;0;387.42131;-20.93608;17;17;84.8;99;8;89.5;1;1000;1000;0.29609;1;390;2.5;19.5;20;85;19;16.5;27.52818
475.2;37.4355;561.20189;40.55;19;0.14848;0;387.52129;-20.63614;17;17;84.8;99;8;89.5;1;1000;1000;0.29525;1;390;2.5;19.5;20;85;19;16.5;27.51151
475.3;37.49795;561.1982;40.225;18.04627;0.14352;0;387.61065;-20.1976;17;17;84.8;99;8;89.5;1;1000;1000;0.29442;1;390;2.5;19.5;20;85;19;16.5;27.5055
475.4;37.59375;561.19451;40.21296;17.90828;0.15724;0;387.66074;-19.24603;17;17;84.8;99;8;89.5;1;1000;1000;0.29359;1;390;2.5;19.5;20;85;19;16.5;27.5055
475.5;37.64197;561.19082;39.75;16.5;0.15476;0;387.71078;-18.41372;17;17;84.8;99;8;89.5;1;1000;1000;0.29275;1;390;2.5;19.5;20;85;19;16.5;27.5055
475.6;37.6014;561.18712;39.94819;16.5;-0.03468;0;387.76071;-18.01428;17;17;84.8;99;8;89.5;1;1000;1000;0.29192;1;390;2.5;19.5;20;85;19;16.5;27.5055
475.7;37.76362;561.18343;40.075;15.09295;-0.03002;0;387.78932;-17.83878;17;17;84.8;99;8;89.5;1;1000;1000;0.29109;1;390;2.5;19.5;20;85;19;16.5;27.5055
475.8;37.9159;561.17974;39.75;16.5;0.04402;0;387.73925;-18.48973;17;17;84.8;99;8;89.5;1;1000;1000;0.29025;1;390;2.5;19.5;20;85;19;16.5;27.5055
475.9;37.83767;561.17605;39.475;17.45384;-0.12638;0;387.7108;-18.88116;17;17;84.8;99;8;89.5;1;1000;1000;0.28942;1;390;2.5;19.5;20;85;19;16.5;27.5055
476;37.9315;561.17236;39.61206;15.54643;0.19117;0;387.7608;-18.33121;17;17;84.8;99;8;89.5;1;1000;1000;0.28859;1;390;2.5;19.5;20;85;19;16.5;27.5055
476.1;38.07612;561.16866;39.58985;15.5;0.22082;0;387.8;-17.87841;17;17;84.8;99;8;89.5;1;1000;1000;0.28775;1;390;2.5;19.5;20;85;19;16.5;27.5055
476.2;38.11735;561.16497;39.73792;16.0465;0.12106;0;387.8;-17.7784;17;17;84.8;99;8;89.5;1;1008.12959;1000;0.28692;1;390;2.5;19.5;20;85;19;16.5;27.5055
476.3;38.11138;561.16128;39.6;15.40723;0.18353;0;387.7892;-17.71081;17;17;84.8;99;8;89.5;1;1018.12909;1000;0.28609;1;390;2.5;19.5;20;85;19;16.5;27.5055
476.4;38.14661;561.15759;39.6;15.54673;0.206;0;387.7392;-17.7608;17;17;84.8;99;8;89.5;1;1020;1000;0.28525;1;390;2.5;19.5;20;85;19;16.5;27.5055
476.5;38.23038;561.15389;39.75;14.9535;0.23229;0;387.71081;-17.94047;17;17;84.8;99;8;89.5;1;1020;1000;0.28442;1;390;2.5;19.5;20;85;19;16.5;27.5055
476.6;38.3554;561.1502;39.75;16.04557;0.22217;0;387.76081;-18.5905;17;17;84.8;99;8;89.5;1;1020;1000;0.28359;1;390;2.5;19.5;20;85;19;16.5;27.5055
476.7;38.38863;561.14651;39.475;16;0.166;0;387.81081;-18.82972;17;17;84.8;99;8;89.5;1;1020;1000;0.28275;1;390;2.5;19.5;20;85;19;16.5;27.5055
476.8;38.46279;561.14282;39.15;15.04673;0.14847;0;387.86082;-17.5796;17;17;84.8;99;8;89.5;1;1020;1000;0.28192;1;390;2.5;19.5;20;85;19;16.5;27.5055
476.9;38.54289;561.13913;38.98574;14.0465;0.16983;0;387.91082;-16.56754;17;17;84.8;99;8;89.5;1;1020;1000;0.28109;1;390;2.5;19.5;20;85;19;16.5;27.5055
477;38.57613;561.13543;38.06099;14.45373;0.1734;0;387.96082;-16.41755;17;17;84.8;99;8;89.5;1;1011.87419;1000;0.28025;1;390.40629;2.5;19.5;20;85;19;16.5;27.5055
477.1;38.65227;561.13174;36.9631;13;0.08847;0;388.01081;-16.05125;17;17;84.8;99;8;89.5;1;1001.87319;1000;0.28349;1;390.90634;2.5;19.5;20;85;19;16.5;27.5055
477.2;38.68353;561.12805;35.99719;12.45314;0.10107;0;388.06081;-14.90125;17;17;84.8;98.65542;8;89.5;1;1000;1000;0.28849;1;391;2.5;19.5;20;85;19;16.5;27.5055
477.3;38.8085;561.12436;33.53778;10.5;0.1197;0;388.11082;-13.90266;17;17;84.8;98.5;8;89.5;1;1000;1000;0.29349;1;391;2.5;19.5;20;85;19;16.5;27.5055
477.4;38.82615;561.12067;33.1;10.04641;0.086;0;388.16082;-13.45264;17;17;84.8;98.5;8;89.5;1;1000;1000;0.29849;1;391;2.5;19.5;20;85;19;16.5;27.5055
477.5;38.82813;561.11697;33.08769;9;0.04304;0;388.23246;-12.9377;17;17;84.8;98.5;8;89.5;1;1000;1016.75516;0.30349;1;391;2.5;19.5;20;85;19;16.5;27.5055
477.6;38.83977;561.11328;32.95;8;-0.00411;0;388.38246;-12.1877;17;17;84.8;98.5;8;89.5;1;1008.12441;1036.75416;0.30849;1;391.40622;2.5;19.5;20;85;19;16.5;27.5055
477.7;38.87699;561.10959;32.01058;6.54698;-0.01943;0;388.5;-11.41605;17;17;84.8;98.5;8;89.5;1;1018.12491;1040;0.31349;1;391.90625;2.5;19.5;20;85;19;16.5;27.5055
477.8;38.86135;561.1059;31.26;6;-0.03446;0;388.5;-10.56601;17;17;84.8;98.5;8;89.5;1;1028.12419;1040;0.31849;1;392;2.60155;19.5;20;85;19;16.5;27.5055
477.9;38.90826;561.1022;31.375;4.95273;-0.06461;0;388.53247;-9.7701;17;17;84.8;98.5;8;89.5;1;1038.12319;1040;0.32;1;392;2.72654;19.5;20;85;19;16.5;27.5055
478;38.89262;561.09851;31.365;3.09255;-0.11446;0;388.68248;-9.1701;17;17;84.8;98.5;8;89.5;1;1040;1040;0.32;1;392;2.75;19.5;20;85;19;16.5;27.5055
478.1;38.88299;561.09482;30.76261;2.5;-0.12706;0;388.82165;-8.45104;17;17;84.8;98.5;8;89.5;1;1040;1040;0.32;1;392;2.75;19.5;20;85;19;16.5;27.5055
478.2;38.86535;561.09113;30.3;1.54743;-0.11942;0;388.92164;-7.30109;17;17;84.8;98.5;8;89.5;1;1040;1040;0.32;1;392;2.75;19.5;20;85;19;16.5;27.5055
478.3;38.87897;561.08744;29.98893;1.04293;-0.06954;0;389.01082;-6.24851;17;17;84.8;98.5;8;89.5;1;1040;1040;0.32;1;392;2.75;19.5;20;85;19;16.5;27.5055
478.4;38.8397;561.08374;29.68928;0.45357;-0.10077;0;389.06082;-5.54848;17;17;84.8;98.5;8;89.5;1;1040;1040;0.32;1;392;2.75;19.5;20;85;19;16.5;27.5055
478.5;38.82613;561.08005;29.85;-0.18881;-0.112;0;389.1;-5.07578;17;17;84.8;98.5;8;89.5;1;1040;1040;0.32;1;392;2.75;19.5;20;85;19;16.5;27.5055
478.6;38.77729;561.07636;29.83575;0;-0.07692;0;389.1;-5.4258;17;17;84.8;98.5;8;89.5;1;1040;1040;0.32;1;392;2.75;19.5;20;85;19;16.5;27.5055
478.7;38.68382;561.07267;29.17739;0;-0.14603;0;389.12166;-5.4509;17;17;84.8;98.5;8;89.5;1;1040;1040;0.32;1;392;2.75;19.5;20;85;19;16.5;27.5055
478.8;38.66786;561.06898;28.45;-2;-0.02968;0;389.22167;-4.30084;17;17;84.8;98.5;8;89.5;1;1040;1040;0.32;1;392;2.75;19.5;20;85;19;16.5;27.5055
478.9;38.64859;561.06528;28.275;-2.95255;0.05249;0;389.3;-3.51918;17;17;84.8;98.5;8;89.5;1.08;1040;1040;0.32;1;392;2.75;19.5;20;85;19;16.5;27.5055
479;38.62699;561.06159;28.5877;-2.95275;-0.29832;0;389.3;-4.06918;17;17;84.8;98.5;8;89.5;1.08;1040;1040;0.32;1;392;2.75;19.5;20;85;19;16.5;27.5055
479.1;38.53524;561.0579;28.58749;-1.59491;-0.2355;0;389.3;-4.35916;17;17;84.8;98.5;8;89.5;1.08;1040;1040;0.32;1;392;2.75;19.5;20;85;19;16.5;27.5055
479.2;38.49035;561.05421;27.97309;-2.95235;-0.14709;0;389.3;-3.70922;17;17;84.8;98.5;8;89.5;1.08;1040;1040;0.32;1;392;2.75;19.5;20;85;19;16.5;27.5055
479.3;38.41621;561.05052;27.075;-2.68831;-0.20954;0;389.3433;-2.84276;17;17;84.8;98.5;8;89.5;1.08;1040;1040;0.32;1;392;2.75;19.5;20;85;19;16.5;27.5055
479.4;38.32614;561.04682;27.06048;-6;-0.25831;0;389.54331;-1.19267;17;17;84.8;98.5;8;89.5;1.08;1040;1040;0.32;1;392.40577;2.75;19.5;20;85;19;16.5;27.5055
479.5;38.25;561.04313;26.5624;-6.5;-0.28323;0;389.71083;0.22997;17;17;84.8;98.5;8;89.5;1.08;1040;1040;0.27651;1;392.90567;2.75;19.5;20;85;19;16.5;27.5055
479.6;38.1875;561.03944;25.975;-6.0467;-0.33342;0;389.76084;0.83003;17;17;84.8;98.5;8;89.5;1.08;1040;1040;0.27151;1;393;2.75;19.5;20;85;19;16.5;27.5055
479.7;38.09772;561.03575;25.01451;-8.0477;-0.39445;0;389.82168;1.6252;17;17;84.8;98.5;8;89.5;1.08;1040;1040;0.26651;1;393;2.75;19.5;20;85;19;16.5;27.5055
479.8;37.97073;561.03205;23.475;-10;-0.36323;0;389.92168;3.1252;17;17;84.8;98.5;8;89.5;1.08;1040;1040;0.26151;1;393;2.75;19.5;20;85;19;16.5;27.5055
479.9;37.90427;561.02836;23.96254;-12;-0.39587;0;390.02168;4.21329;17;17;84.8;98.5;8;89.5;1.08;1040;1040;0.25651;1;393;2.75;19.5;20;85;19;16.5;27.5055
480;37.76362;561.02467;24.575;-13.9046;-0.35547;0;390.12167;3.81333;17;17;84.8;98.5;8;89.5;1.08;1040;1040;0.2515;1;393;2.75;19.5;20;85;19;16.5;27.5055
480.1;37.6153;561.02098;25.6772;-11.5;-0.2671;0;390.14585;3.12095;17;17;84.8;98.5;8;89.5;1.08;1040;1040;0.2465;1;393;2.75;19.5;20;85;19;16.5;27.5055
